Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.7500000000000001,0.7357994030165411,0.7355280531073326,1.5,0.006062297413658373,0.00042812666172792064,"Workload(z0=0.24580585789152357, z1=0.2620867047270454, q=0.2426980719671871, w=0.24940936541424388)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.7500000000000001,0.7358338197770042,0.7355280531092581,1.75,0.006062297413658373,0.00042812666172792064,"Workload(z0=0.24580585789152357, z1=0.2620867047270454, q=0.2426980719671871, w=0.24940936541424388)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355281502682199,0.7355280528995115,0.25,0.0044177771764449605,0.0008336746131979043,"Workload(z0=0.2545767603249128, z1=0.2644332590105691, q=0.2383327367406204, w=0.24265724392389773)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355333045137781,0.7355280528065979,0.5,0.0044177771764449605,0.0008336746131979043,"Workload(z0=0.2545767603249128, z1=0.2644332590105691, q=0.2383327367406204, w=0.24265724392389773)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355320011198038,0.7355280529092109,0.75,0.0044177771764449605,0.0008336746131979043,"Workload(z0=0.2545767603249128, z1=0.2644332590105691, q=0.2383327367406204, w=0.24265724392389773)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355999378944613,0.7355280528391666,1.0,0.0044177771764449605,0.0008336746131979043,"Workload(z0=0.2545767603249128, z1=0.2644332590105691, q=0.2383327367406204, w=0.24265724392389773)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355883442602292,0.7355280529512138,1.25,0.0044177771764449605,0.0008336746131979043,"Workload(z0=0.2545767603249128, z1=0.2644332590105691, q=0.2383327367406204, w=0.24265724392389773)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7356154839018614,0.7355280531510583,1.5,0.0044177771764449605,0.0008336746131979043,"Workload(z0=0.2545767603249128, z1=0.2644332590105691, q=0.2383327367406204, w=0.24265724392389773)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7357356579022082,0.735528052840625,1.75,0.0044177771764449605,0.0008336746131979043,"Workload(z0=0.2545767603249128, z1=0.2644332590105691, q=0.2383327367406204, w=0.24265724392389773)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7369361380646142,0.7355280529558212,0.25,0.0014113073371825498,0.016597218632050333,"Workload(z0=0.19941867561522245, z1=0.21266493793496666, q=0.30877747889414636, w=0.27913890755566456)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.736895233590327,0.7355280529474906,0.5,0.0014113073371825498,0.016597218632050333,"Workload(z0=0.19941867561522245, z1=0.21266493793496666, q=0.30877747889414636, w=0.27913890755566456)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7371808586037486,0.7355280529177036,0.75,0.0014113073371825498,0.016597218632050333,"Workload(z0=0.19941867561522245, z1=0.21266493793496666, q=0.30877747889414636, w=0.27913890755566456)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7373701691747006,0.7355280528917134,1.0,0.0014113073371825498,0.016597218632050333,"Workload(z0=0.19941867561522245, z1=0.21266493793496666, q=0.30877747889414636, w=0.27913890755566456)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7372959492432367,0.7355280528006998,1.25,0.0014113073371825498,0.016597218632050333,"Workload(z0=0.19941867561522245, z1=0.21266493793496666, q=0.30877747889414636, w=0.27913890755566456)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7374532960670516,0.7355280529216017,1.5,0.0014113073371825498,0.016597218632050333,"Workload(z0=0.19941867561522245, z1=0.21266493793496666, q=0.30877747889414636, w=0.27913890755566456)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7373016837267193,0.7355280528966708,1.75,0.0014113073371825498,0.016597218632050333,"Workload(z0=0.19941867561522245, z1=0.21266493793496666, q=0.30877747889414636, w=0.27913890755566456)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7355289633895531,0.7355280529304041,0.25,0.0033434606710498922,0.00046364929078903695,"Workload(z0=0.25325801283337185, z1=0.25882034985470104, q=0.24978021123135966, w=0.23814142608056735)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7355349088958232,0.7355280531500855,0.5,0.0033434606710498922,0.00046364929078903695,"Workload(z0=0.25325801283337185, z1=0.25882034985470104, q=0.24978021123135966, w=0.23814142608056735)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7355633624204895,0.7355280528401151,0.75,0.0033434606710498922,0.00046364929078903695,"Workload(z0=0.25325801283337185, z1=0.25882034985470104, q=0.24978021123135966, w=0.23814142608056735)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7355591651691303,0.7355280529904908,1.0,0.0033434606710498922,0.00046364929078903695,"Workload(z0=0.25325801283337185, z1=0.25882034985470104, q=0.24978021123135966, w=0.23814142608056735)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7356592296514921,0.7355280527877825,1.25,0.0033434606710498922,0.00046364929078903695,"Workload(z0=0.25325801283337185, z1=0.25882034985470104, q=0.24978021123135966, w=0.23814142608056735)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7357168378094074,0.7355280530685969,1.5,0.0033434606710498922,0.00046364929078903695,"Workload(z0=0.25325801283337185, z1=0.25882034985470104, q=0.24978021123135966, w=0.23814142608056735)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7357182625128121,0.7355280527999303,1.75,0.0033434606710498922,0.00046364929078903695,"Workload(z0=0.25325801283337185, z1=0.25882034985470104, q=0.24978021123135966, w=0.23814142608056735)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7355590246035819,0.7355280529378846,0.25,0.0027412544467580215,0.0002744857794443282,"Workload(z0=0.2494186281303932, z1=0.25073079269405674, q=0.25817769510382393, w=0.24167288407172607)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7355876705782338,0.7355280532003461,0.5,0.0027412544467580215,0.0002744857794443282,"Workload(z0=0.2494186281303932, z1=0.25073079269405674, q=0.25817769510382393, w=0.24167288407172607)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7356250001976186,0.7355280530051069,0.75,0.0027412544467580215,0.0002744857794443282,"Workload(z0=0.2494186281303932, z1=0.25073079269405674, q=0.25817769510382393, w=0.24167288407172607)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7355317050002739,0.7355280529750098,1.0,0.0027412544467580215,0.0002744857794443282,"Workload(z0=0.2494186281303932, z1=0.25073079269405674, q=0.25817769510382393, w=0.24167288407172607)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7356023821816979,0.735528052901796,1.25,0.0027412544467580215,0.0002744857794443282,"Workload(z0=0.2494186281303932, z1=0.25073079269405674, q=0.25817769510382393, w=0.24167288407172607)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7356834198553434,0.7355280531138143,1.5,0.0027412544467580215,0.0002744857794443282,"Workload(z0=0.2494186281303932, z1=0.25073079269405674, q=0.25817769510382393, w=0.24167288407172607)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7358311264996286,0.7355280529043302,1.75,0.0027412544467580215,0.0002744857794443282,"Workload(z0=0.2494186281303932, z1=0.25073079269405674, q=0.25817769510382393, w=0.24167288407172607)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7356452679129714,0.7355280529369139,0.25,0.001823220319673191,0.0021349568995440195,"Workload(z0=0.2313139754285803, z1=0.24222976540986668, q=0.2503376829495299, w=0.27611857621202324)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7355762216452721,0.7355280528503563,0.5,0.001823220319673191,0.0021349568995440195,"Workload(z0=0.2313139754285803, z1=0.24222976540986668, q=0.2503376829495299, w=0.27611857621202324)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7357205108107072,0.7355280528289685,0.75,0.001823220319673191,0.0021349568995440195,"Workload(z0=0.2313139754285803, z1=0.24222976540986668, q=0.2503376829495299, w=0.27611857621202324)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7357444832697316,0.7355280529454342,1.0,0.001823220319673191,0.0021349568995440195,"Workload(z0=0.2313139754285803, z1=0.24222976540986668, q=0.2503376829495299, w=0.27611857621202324)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7357828719152172,0.7355280528771883,1.25,0.001823220319673191,0.0021349568995440195,"Workload(z0=0.2313139754285803, z1=0.24222976540986668, q=0.2503376829495299, w=0.27611857621202324)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7358449878267809,0.7355280528226843,1.5,0.001823220319673191,0.0021349568995440195,"Workload(z0=0.2313139754285803, z1=0.24222976540986668, q=0.2503376829495299, w=0.27611857621202324)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7359211128220061,0.7355280528393342,1.75,0.001823220319673191,0.0021349568995440195,"Workload(z0=0.2313139754285803, z1=0.24222976540986668, q=0.2503376829495299, w=0.27611857621202324)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.7570156410984302,0.7355280530253867,0.25,0.8201237358766245,0.23664966420556946,"Workload(z0=0.21344463831227292, z1=0.06027067865281915, q=0.24465361374767094, w=0.481631069287237)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.778660455851246,0.7355280530582663,0.5,0.8201237358766245,0.23664966420556946,"Workload(z0=0.21344463831227292, z1=0.06027067865281915, q=0.24465361374767094, w=0.481631069287237)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8037471808096401,0.7355280530337569,0.75,0.8201237358766245,0.23664966420556946,"Workload(z0=0.21344463831227292, z1=0.06027067865281915, q=0.24465361374767094, w=0.481631069287237)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8335520230687272,0.7355280529430015,1.0,0.8201237358766245,0.23664966420556946,"Workload(z0=0.21344463831227292, z1=0.06027067865281915, q=0.24465361374767094, w=0.481631069287237)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8726024989952205,0.7355280529287483,1.25,0.8201237358766245,0.23664966420556946,"Workload(z0=0.21344463831227292, z1=0.06027067865281915, q=0.24465361374767094, w=0.481631069287237)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8726218870940593,0.7355280531813374,1.5,0.8201237358766245,0.23664966420556946,"Workload(z0=0.21344463831227292, z1=0.06027067865281915, q=0.24465361374767094, w=0.481631069287237)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.05,0.8726218870940593,0.735528052890445,1.75,0.8201237358766245,0.23664966420556946,"Workload(z0=0.21344463831227292, z1=0.06027067865281915, q=0.24465361374767094, w=0.481631069287237)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.7857007262977695,0.7355280529131037,0.25,0.5647759832657173,0.09004581657684793,"Workload(z0=0.177967326736087, z1=0.17257875967377173, q=0.4540737939065142, w=0.19538011968362715)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8320141696941259,0.7355280528913719,0.5,0.5647759832657173,0.09004581657684793,"Workload(z0=0.177967326736087, z1=0.17257875967377173, q=0.4540737939065142, w=0.19538011968362715)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940593,0.735528053075577,0.75,0.5647759832657173,0.09004581657684793,"Workload(z0=0.177967326736087, z1=0.17257875967377173, q=0.4540737939065142, w=0.19538011968362715)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940593,0.7355280529158899,1.0,0.5647759832657173,0.09004581657684793,"Workload(z0=0.177967326736087, z1=0.17257875967377173, q=0.4540737939065142, w=0.19538011968362715)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940593,0.7355280529028858,1.25,0.5647759832657173,0.09004581657684793,"Workload(z0=0.177967326736087, z1=0.17257875967377173, q=0.4540737939065142, w=0.19538011968362715)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940592,0.7355280533338495,1.5,0.5647759832657173,0.09004581657684793,"Workload(z0=0.177967326736087, z1=0.17257875967377173, q=0.4540737939065142, w=0.19538011968362715)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.1,0.8726218870940593,0.7355280529461046,1.75,0.5647759832657173,0.09004581657684793,"Workload(z0=0.177967326736087, z1=0.17257875967377173, q=0.4540737939065142, w=0.19538011968362715)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.15000000000000002,0.7375925922850809,0.7355280529292461,0.25,0.3296046494194542,0.008402208854652041,"Workload(z0=0.3062365353865782, z1=0.22366503009892688, q=0.22491041435547587, w=0.24518802015901897)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.15000000000000002,0.7427317097850764,0.735528052846516,0.5,0.3296046494194542,0.008402208854652041,"Workload(z0=0.3062365353865782, z1=0.22366503009892688, q=0.22491041435547587, w=0.24518802015901897)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.15000000000000002,0.7484457187643971,0.735528052936726,0.75,0.3296046494194542,0.008402208854652041,"Workload(z0=0.3062365353865782, z1=0.22366503009892688, q=0.22491041435547587, w=0.24518802015901897)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.15000000000000002,0.756982004945306,0.7355280528440306,1.0,0.3296046494194542,0.008402208854652041,"Workload(z0=0.3062365353865782, z1=0.22366503009892688, q=0.22491041435547587, w=0.24518802015901897)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.15000000000000002,0.7669409648250237,0.7355280531222158,1.25,0.3296046494194542,0.008402208854652041,"Workload(z0=0.3062365353865782, z1=0.22366503009892688, q=0.22491041435547587, w=0.24518802015901897)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.15000000000000002,0.7795577455628016,0.7355280532570226,1.5,0.3296046494194542,0.008402208854652041,"Workload(z0=0.3062365353865782, z1=0.22366503009892688, q=0.22491041435547587, w=0.24518802015901897)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.15000000000000002,0.7933974039970255,0.735528053004268,1.75,0.3296046494194542,0.008402208854652041,"Workload(z0=0.3062365353865782, z1=0.22366503009892688, q=0.22491041435547587, w=0.24518802015901897)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.2,0.7410450767718573,0.7355280528385229,0.25,0.5450189521374769,0.012305310888112032,"Workload(z0=0.2713230473225763, z1=0.26215130667684877, q=0.18710620187338442, w=0.2794194441271905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.2,0.7508283978628915,0.7355280528114176,0.5,0.5450189521374769,0.012305310888112032,"Workload(z0=0.2713230473225763, z1=0.26215130667684877, q=0.18710620187338442, w=0.2794194441271905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.2,0.765877678844751,0.7355280531179526,0.75,0.5450189521374769,0.012305310888112032,"Workload(z0=0.2713230473225763, z1=0.26215130667684877, q=0.18710620187338442, w=0.2794194441271905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.2,0.784595733871472,0.7355280529890682,1.0,0.5450189521374769,0.012305310888112032,"Workload(z0=0.2713230473225763, z1=0.26215130667684877, q=0.18710620187338442, w=0.2794194441271905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.2,0.806474570860723,0.7355280531290234,1.25,0.5450189521374769,0.012305310888112032,"Workload(z0=0.2713230473225763, z1=0.26215130667684877, q=0.18710620187338442, w=0.2794194441271905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.2,0.8312029599640696,0.7355280529177832,1.5,0.5450189521374769,0.012305310888112032,"Workload(z0=0.2713230473225763, z1=0.26215130667684877, q=0.18710620187338442, w=0.2794194441271905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.2,0.8586642264817437,0.7355280528838677,1.75,0.5450189521374769,0.012305310888112032,"Workload(z0=0.2713230473225763, z1=0.26215130667684877, q=0.18710620187338442, w=0.2794194441271905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.25,0.7410826879688429,0.7355280529323923,0.25,0.22469879172618898,0.02333021650792441,"Workload(z0=0.20215697092914298, z1=0.24150767496728398, q=0.2111101870745339, w=0.34522516702903905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.25,0.7464078069369451,0.7355280528593483,0.5,0.22469879172618898,0.02333021650792441,"Workload(z0=0.20215697092914298, z1=0.24150767496728398, q=0.2111101870745339, w=0.34522516702903905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.25,0.7523062977425509,0.7355280529329239,0.75,0.22469879172618898,0.02333021650792441,"Workload(z0=0.20215697092914298, z1=0.24150767496728398, q=0.2111101870745339, w=0.34522516702903905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.25,0.7573002837689888,0.7355280529078074,1.0,0.22469879172618898,0.02333021650792441,"Workload(z0=0.20215697092914298, z1=0.24150767496728398, q=0.2111101870745339, w=0.34522516702903905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.25,0.7655969090272828,0.7355280531022669,1.25,0.22469879172618898,0.02333021650792441,"Workload(z0=0.20215697092914298, z1=0.24150767496728398, q=0.2111101870745339, w=0.34522516702903905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.25,0.7728101897995147,0.7355280531134638,1.5,0.22469879172618898,0.02333021650792441,"Workload(z0=0.20215697092914298, z1=0.24150767496728398, q=0.2111101870745339, w=0.34522516702903905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.25,0.7805906895346943,0.7355280528957275,1.75,0.22469879172618898,0.02333021650792441,"Workload(z0=0.20215697092914298, z1=0.24150767496728398, q=0.2111101870745339, w=0.34522516702903905)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.3,0.7359670000796178,0.7355280529047736,0.25,0.033058712748987806,0.007706376906222654,"Workload(z0=0.2992885836759772, z1=0.21666530290950947, q=0.22920282937472364, w=0.2548432840397896)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.3,0.7356485165874693,0.7355280528510408,0.5,0.033058712748987806,0.007706376906222654,"Workload(z0=0.2992885836759772, z1=0.21666530290950947, q=0.22920282937472364, w=0.2548432840397896)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.3,0.7356812101562407,0.7355280527892586,0.75,0.033058712748987806,0.007706376906222654,"Workload(z0=0.2992885836759772, z1=0.21666530290950947, q=0.22920282937472364, w=0.2548432840397896)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.3,0.7361334610548814,0.7355280532835218,1.0,0.033058712748987806,0.007706376906222654,"Workload(z0=0.2992885836759772, z1=0.21666530290950947, q=0.22920282937472364, w=0.2548432840397896)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.3,0.7364293775492455,0.7355280529755532,1.25,0.033058712748987806,0.007706376906222654,"Workload(z0=0.2992885836759772, z1=0.21666530290950947, q=0.22920282937472364, w=0.2548432840397896)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.3,0.7365320287459539,0.7355280530953118,1.5,0.033058712748987806,0.007706376906222654,"Workload(z0=0.2992885836759772, z1=0.21666530290950947, q=0.22920282937472364, w=0.2548432840397896)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.3,0.7371500507565492,0.7355280529354279,1.75,0.033058712748987806,0.007706376906222654,"Workload(z0=0.2992885836759772, z1=0.21666530290950947, q=0.22920282937472364, w=0.2548432840397896)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.35000000000000003,0.735538664997588,0.7355280529589758,0.25,0.0289540569676446,0.004864513951603634,"Workload(z0=0.2906754210505471, z1=0.22351179859719703, q=0.23677126668213916, w=0.24904151367011684)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.35000000000000003,0.735575729764532,0.7355280529385089,0.5,0.0289540569676446,0.004864513951603634,"Workload(z0=0.2906754210505471, z1=0.22351179859719703, q=0.23677126668213916, w=0.24904151367011684)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.35000000000000003,0.7357912654676291,0.73552805287955,0.75,0.0289540569676446,0.004864513951603634,"Workload(z0=0.2906754210505471, z1=0.22351179859719703, q=0.23677126668213916, w=0.24904151367011684)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.35000000000000003,0.7359482322471834,0.7355280531669965,1.0,0.0289540569676446,0.004864513951603634,"Workload(z0=0.2906754210505471, z1=0.22351179859719703, q=0.23677126668213916, w=0.24904151367011684)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.35000000000000003,0.7360568207035074,0.7355280528384942,1.25,0.0289540569676446,0.004864513951603634,"Workload(z0=0.2906754210505471, z1=0.22351179859719703, q=0.23677126668213916, w=0.24904151367011684)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.35000000000000003,0.7365255244091846,0.7355280533369549,1.5,0.0289540569676446,0.004864513951603634,"Workload(z0=0.2906754210505471, z1=0.22351179859719703, q=0.23677126668213916, w=0.24904151367011684)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.35000000000000003,0.7366185873764926,0.7355280528329994,1.75,0.0289540569676446,0.004864513951603634,"Workload(z0=0.2906754210505471, z1=0.22351179859719703, q=0.23677126668213916, w=0.24904151367011684)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7358750278605152,0.7355280528318734,0.25,0.028774824277683957,0.00489899447007467,"Workload(z0=0.24345606617962837, z1=0.2287855635479877, q=0.2345192173993647, w=0.2932391528730193)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7361218388815671,0.7355280529026956,0.5,0.028774824277683957,0.00489899447007467,"Workload(z0=0.24345606617962837, z1=0.2287855635479877, q=0.2345192173993647, w=0.2932391528730193)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7365132282885957,0.7355280528699825,0.75,0.028774824277683957,0.00489899447007467,"Workload(z0=0.24345606617962837, z1=0.2287855635479877, q=0.2345192173993647, w=0.2932391528730193)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7368695657411868,0.7355280528439648,1.0,0.028774824277683957,0.00489899447007467,"Workload(z0=0.24345606617962837, z1=0.2287855635479877, q=0.2345192173993647, w=0.2932391528730193)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7372672104391376,0.7355280531689178,1.25,0.028774824277683957,0.00489899447007467,"Workload(z0=0.24345606617962837, z1=0.2287855635479877, q=0.2345192173993647, w=0.2932391528730193)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.738441252408151,0.7355280528702783,1.5,0.028774824277683957,0.00489899447007467,"Workload(z0=0.24345606617962837, z1=0.2287855635479877, q=0.2345192173993647, w=0.2932391528730193)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.4,0.7384675501489739,0.7355280531808659,1.75,0.028774824277683957,0.00489899447007467,"Workload(z0=0.24345606617962837, z1=0.2287855635479877, q=0.2345192173993647, w=0.2932391528730193)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7355336930014444,0.7355280529184647,0.25,0.008181040854251219,0.0019615037769664372,"Workload(z0=0.23374247606445997, z1=0.27226684350445085, q=0.2366853239658171, w=0.25730535646527225)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7357205653914762,0.7355280529588748,0.5,0.008181040854251219,0.0019615037769664372,"Workload(z0=0.23374247606445997, z1=0.27226684350445085, q=0.2366853239658171, w=0.25730535646527225)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7359286876225203,0.7355280529933458,0.75,0.008181040854251219,0.0019615037769664372,"Workload(z0=0.23374247606445997, z1=0.27226684350445085, q=0.2366853239658171, w=0.25730535646527225)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7355349245113219,0.7355280530274062,1.0,0.008181040854251219,0.0019615037769664372,"Workload(z0=0.23374247606445997, z1=0.27226684350445085, q=0.2366853239658171, w=0.25730535646527225)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7361303904124881,0.7355280531469244,1.25,0.008181040854251219,0.0019615037769664372,"Workload(z0=0.23374247606445997, z1=0.27226684350445085, q=0.2366853239658171, w=0.25730535646527225)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7359904879694851,0.7355280529547947,1.5,0.008181040854251219,0.0019615037769664372,"Workload(z0=0.23374247606445997, z1=0.27226684350445085, q=0.2366853239658171, w=0.25730535646527225)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.45,0.7364106244059814,0.7355280528529803,1.75,0.008181040854251219,0.0019615037769664372,"Workload(z0=0.23374247606445997, z1=0.27226684350445085, q=0.2366853239658171, w=0.25730535646527225)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7356044575413758,0.7355280528751632,0.25,0.020098891451025794,0.0002943163217889804,"Workload(z0=0.2576864245584929, z1=0.24082608925793444, q=0.24977164858901785, w=0.25171583759455485)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7358254994046802,0.7355280529717932,0.5,0.020098891451025794,0.0002943163217889804,"Workload(z0=0.2576864245584929, z1=0.24082608925793444, q=0.24977164858901785, w=0.25171583759455485)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.735970329364624,0.7355280531721407,0.75,0.020098891451025794,0.0002943163217889804,"Workload(z0=0.2576864245584929, z1=0.24082608925793444, q=0.24977164858901785, w=0.25171583759455485)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.736621164609971,0.7355280528507826,1.0,0.020098891451025794,0.0002943163217889804,"Workload(z0=0.2576864245584929, z1=0.24082608925793444, q=0.24977164858901785, w=0.25171583759455485)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7366390769960838,0.7355280529279506,1.25,0.020098891451025794,0.0002943163217889804,"Workload(z0=0.2576864245584929, z1=0.24082608925793444, q=0.24977164858901785, w=0.25171583759455485)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7372950045916056,0.7355280530929712,1.5,0.020098891451025794,0.0002943163217889804,"Workload(z0=0.2576864245584929, z1=0.24082608925793444, q=0.24977164858901785, w=0.25171583759455485)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.5,0.7376288015936634,0.7355280531874132,1.75,0.020098891451025794,0.0002943163217889804,"Workload(z0=0.2576864245584929, z1=0.24082608925793444, q=0.24977164858901785, w=0.25171583759455485)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
