Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.35000000000000003,0.9925391272175055,0.9903968597148156,0.9903885532962404,1.75,0.05386552331908678,0.0024007494716002708,"Workload(z0=0.009984444726238821, z1=0.9614982690769114, q=0.009984444726238821, w=0.01853284147061106)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.990391900422575,0.9904197951392312,0.9903885522266256,0.25,0.04813816131204763,0.005280972856580089,"Workload(z0=0.01806209132246905, z1=0.9528413489390521, q=0.009327151951973292, w=0.019769407786505672)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9905390244027982,0.9904197951392312,0.9903885522266256,1,0.04813816131204763,0.005280972856580089,"Workload(z0=0.01806209132246905, z1=0.9528413489390521, q=0.009327151951973292, w=0.019769407786505672)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9911889624380095,0.9904197951392312,0.9903885522266256,1.75,0.04813816131204763,0.005280972856580089,"Workload(z0=0.01806209132246905, z1=0.9528413489390521, q=0.009327151951973292, w=0.019769407786505672)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9904168387020402,0.9903940370731422,0.9903885521765181,0.25,0.0809823813446705,0.0001828342554171413,"Workload(z0=0.010647786300342396, z1=0.9669512062262194, q=0.011753221173095638, w=0.010647786300342396)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9919029302357006,0.9903940370731422,0.9903885521765181,1,0.0809823813446705,0.0001828342554171413,"Workload(z0=0.010647786300342396, z1=0.9669512062262194, q=0.011753221173095638, w=0.010647786300342396)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9935838516258221,0.9903940370731422,0.9903885521765181,1.75,0.0809823813446705,0.0001828342554171413,"Workload(z0=0.010647786300342396, z1=0.9669512062262194, q=0.011753221173095638, w=0.010647786300342396)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9928490562476905,0.9921128668742909,0.9903885515839341,0.25,0.05047097927225894,0.04025180584715944,"Workload(z0=0.009164771466657406, z1=0.9073595204237906, q=0.06358392632013302, w=0.019891781789418878)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9950351078369886,0.9921128668742909,0.9903885515839341,1,0.05047097927225894,0.04025180584715944,"Workload(z0=0.009164771466657406, z1=0.9073595204237906, q=0.06358392632013302, w=0.019891781789418878)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9986600837849259,0.9921128668742909,0.9903885515839341,1.75,0.05047097927225894,0.04025180584715944,"Workload(z0=0.009164771466657406, z1=0.9073595204237906, q=0.06358392632013302, w=0.019891781789418878)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.9914145894294396,0.9909705781530092,0.9903885552889019,0.25,0.03839967586220712,0.025365759047595443,"Workload(z0=0.02095231608858317, z1=0.9237090868470877, q=0.04588989220486156, w=0.009448704859467435)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.9932503331146748,0.9909705781530092,0.9903885552889019,1,0.03839967586220712,0.025365759047595443,"Workload(z0=0.02095231608858317, z1=0.9237090868470877, q=0.04588989220486156, w=0.009448704859467435)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.9938948012352994,0.9909705781530092,0.9903885552889019,1.75,0.03839967586220712,0.025365759047595443,"Workload(z0=0.02095231608858317, z1=0.9237090868470877, q=0.04588989220486156, w=0.009448704859467435)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.990978390756843,0.99080301060649,0.9903885517303852,0.25,0.039492034697094065,0.021313581215929574,"Workload(z0=0.022203083913498175, z1=0.9284486781742087, q=0.04001398599829426, w=0.009334251913998717)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.9922545670733562,0.99080301060649,0.9903885517303852,1,0.039492034697094065,0.021313581215929574,"Workload(z0=0.022203083913498175, z1=0.9284486781742087, q=0.04001398599829426, w=0.009334251913998717)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.993969359239715,0.99080301060649,0.9903885517303852,1.75,0.039492034697094065,0.021313581215929574,"Workload(z0=0.022203083913498175, z1=0.9284486781742087, q=0.04001398599829426, w=0.009334251913998717)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9903887826350046,0.990389910810548,0.9903885529504989,0.25,0.015429687313745222,0.0007550161245143878,"Workload(z0=0.009699866049064802, z1=0.9662495977099906, q=0.009699866049064802, w=0.014350670191879777)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9903911736348583,0.990389910810548,0.9903885529504989,1,0.015429687313745222,0.0007550161245143878,"Workload(z0=0.009699866049064802, z1=0.9662495977099906, q=0.009699866049064802, w=0.014350670191879777)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9904037669079757,0.990389910810548,0.9903885529504989,1.75,0.015429687313745222,0.0007550161245143878,"Workload(z0=0.009699866049064802, z1=0.9662495977099906, q=0.009699866049064802, w=0.014350670191879777)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.9903885581956705,0.9903945489048259,0.990388553831719,0.25,0.03633105337082121,0.0025086289119446593,"Workload(z0=0.009424925333448141, z1=0.9624415232087496, q=0.009424925333448141, w=0.01870862612435404)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.9906899472691651,0.9903945489048259,0.990388553831719,1,0.03633105337082121,0.0025086289119446593,"Workload(z0=0.009424925333448141, z1=0.9624415232087496, q=0.009424925333448141, w=0.01870862612435404)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.9919103960078309,0.9903945489048259,0.990388553831719,1.75,0.03633105337082121,0.0025086289119446593,"Workload(z0=0.009424925333448141, z1=0.9624415232087496, q=0.009424925333448141, w=0.01870862612435404)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7500000000000001,0.9904131586210565,0.9903890660167234,0.9903885544508462,0.25,0.045581899543182744,3.349773115922795e-05,"Workload(z0=0.009541555400763764, z1=0.9713753337977087, q=0.009541555400763764, w=0.009541555400763764)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7500000000000001,0.9903952186154645,0.9903890660167234,0.9903885544508462,1,0.045581899543182744,3.349773115922795e-05,"Workload(z0=0.009541555400763764, z1=0.9713753337977087, q=0.009541555400763764, w=0.009541555400763764)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7500000000000001,0.9915769872350189,0.9903890660167234,0.9903885544508462,1.75,0.045581899543182744,3.349773115922795e-05,"Workload(z0=0.009541555400763764, z1=0.9713753337977087, q=0.009541555400763764, w=0.009541555400763764)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.8,0.990446883533883,0.9904457074735258,0.9903885514381346,0.25,0.032768669695062216,0.01053758499507654,"Workload(z0=0.03188788522257916, z1=0.9484137464592934, q=0.009849184159063747, w=0.009849184159063747)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.8,0.9904509591822045,0.9904457074735258,0.9903885514381346,1,0.032768669695062216,0.01053758499507654,"Workload(z0=0.03188788522257916, z1=0.9484137464592934, q=0.009849184159063747, w=0.009849184159063747)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.8,0.9906347170691469,0.9904457074735258,0.9903885514381346,1.75,0.032768669695062216,0.01053758499507654,"Workload(z0=0.03188788522257916, z1=0.9484137464592934, q=0.009849184159063747, w=0.009849184159063747)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.8500000000000001,0.9903995308147567,0.9903886653779533,0.9903885539937558,0.25,0.015435994566236946,5.209868029008662e-05,"Workload(z0=0.009993140397173157, z1=0.9689637880733497, q=0.009993140397173157, w=0.011049931132303842)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.8500000000000001,0.9904274385152855,0.9903886653779533,0.9903885539937558,1,0.015435994566236946,5.209868029008662e-05,"Workload(z0=0.009993140397173157, z1=0.9689637880733497, q=0.009993140397173157, w=0.011049931132303842)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.8500000000000001,0.9906542224931966,0.9903886653779533,0.9903885539937558,1.75,0.015435994566236946,5.209868029008662e-05,"Workload(z0=0.009993140397173157, z1=0.9689637880733497, q=0.009993140397173157, w=0.011049931132303842)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.9000000000000001,0.9903906972004294,0.9903885515816717,0.9903885536659338,0.25,0.020077607252651886,4.756185867074627e-07,"Workload(z0=0.010055558077771204, z1=0.9698333257666865, q=0.010055558077771204, w=0.010055558077771204)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.9000000000000001,0.9903889267936595,0.9903885515816717,0.9903885536659338,1,0.020077607252651886,4.756185867074627e-07,"Workload(z0=0.010055558077771204, z1=0.9698333257666865, q=0.010055558077771204, w=0.010055558077771204)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.9000000000000001,0.9904643674560821,0.9903885515816717,0.9903885536659338,1.75,0.020077607252651886,4.756185867074627e-07,"Workload(z0=0.010055558077771204, z1=0.9698333257666865, q=0.010055558077771204, w=0.010055558077771204)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.9500000000000001,0.990482862554959,0.990388550717144,0.99038855329997,0.25,0.01964330759801722,1.675639127144641e-08,"Workload(z0=0.010010413015147476, z1=0.9699687609545575, q=0.010010413015147476, w=0.010010413015147476)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.9500000000000001,0.9903885519538723,0.990388550717144,0.99038855329997,1,0.01964330759801722,1.675639127144641e-08,"Workload(z0=0.010010413015147476, z1=0.9699687609545575, q=0.010010413015147476, w=0.010010413015147476)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.9500000000000001,0.9906037569455344,0.990388550717144,0.99038855329997,1.75,0.01964330759801722,1.675639127144641e-08,"Workload(z0=0.010010413015147476, z1=0.9699687609545575, q=0.010010413015147476, w=0.010010413015147476)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
1.0,0.9904127683447231,0.9903945013577385,0.9903885533752949,0.25,0.017189528792517755,0.0024069881845696995,"Workload(z0=0.01586671584266496, z1=0.9570307158065875, q=0.012647998400724083, w=0.014454569950023618)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
1.0,0.9906399973376965,0.9903945013577385,0.9903885533752949,1,0.017189528792517755,0.0024069881845696995,"Workload(z0=0.01586671584266496, z1=0.9570307158065875, q=0.012647998400724083, w=0.014454569950023618)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
1.0,0.9904588698760604,0.9903945013577385,0.9903885533752949,1.75,0.017189528792517755,0.0024069881845696995,"Workload(z0=0.01586671584266496, z1=0.9570307158065875, q=0.012647998400724083, w=0.014454569950023618)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.05,0.9905861564453704,0.9918513227261025,0.990388553302744,0.25,0.9939950791280359,0.33516506362087667,"Workload(z0=0.31845418776329587, z1=0.6694604046612623, q=0.006042703787720879, w=0.006042703787720879)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.05,1.0026540485728852,0.9918513227261025,0.990388553302744,1,0.9939950791280359,0.33516506362087667,"Workload(z0=0.31845418776329587, z1=0.6694604046612623, q=0.006042703787720879, w=0.006042703787720879)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.05,1.0138247481464802,0.9918513227261025,0.990388553302744,1.75,0.9939950791280359,0.33516506362087667,"Workload(z0=0.31845418776329587, z1=0.6694604046612623, q=0.006042703787720879, w=0.006042703787720879)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.1,0.9922156740047571,0.9944838706276848,0.9903885532008028,0.25,0.2987259257545399,0.059215575443107696,"Workload(z0=0.010847175897614083, z1=0.8908899940984238, q=0.010847175897614083, w=0.08741565410634793)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.1,0.9943227108104847,0.9944838706276848,0.9903885532008028,1,0.2987259257545399,0.059215575443107696,"Workload(z0=0.010847175897614083, z1=0.8908899940984238, q=0.010847175897614083, w=0.08741565410634793)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.1,1.0012800783874516,0.9944838706276848,0.9903885532008028,1.75,0.2987259257545399,0.059215575443107696,"Workload(z0=0.010847175897614083, z1=0.8908899940984238, q=0.010847175897614083, w=0.08741565410634793)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.15000000000000002,0.9914642839800742,0.9909108715387133,0.9903885525224548,0.25,0.260383172820663,0.1378001572763397,"Workload(z0=0.09057465261386463, z1=0.7951221265148439, q=0.033593932535747474, w=0.08070928833554385)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.15000000000000002,0.996912922680593,0.9909108715387133,0.9903885525224548,1,0.260383172820663,0.1378001572763397,"Workload(z0=0.09057465261386463, z1=0.7951221265148439, q=0.033593932535747474, w=0.08070928833554385)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.15000000000000002,1.00276323729019,0.9909108715387133,0.9903885525224548,1.75,0.260383172820663,0.1378001572763397,"Workload(z0=0.09057465261386463, z1=0.7951221265148439, q=0.033593932535747474, w=0.08070928833554385)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.2,0.9924183721191164,0.9923838268105789,0.9903885530169277,0.25,0.23385246799191373,0.06916363088061687,"Workload(z0=0.009272085348519489, z1=0.8748216023705117, q=0.026951385481048643, w=0.08895492679992015)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.2,0.9976240685934997,0.9923838268105789,0.9903885530169277,1,0.23385246799191373,0.06916363088061687,"Workload(z0=0.009272085348519489, z1=0.8748216023705117, q=0.026951385481048643, w=0.08895492679992015)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.2,1.0033529139925894,0.9923838268105789,0.9903885530169277,1.75,0.23385246799191373,0.06916363088061687,"Workload(z0=0.009272085348519489, z1=0.8748216023705117, q=0.026951385481048643, w=0.08895492679992015)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.25,0.9904115113379969,0.9904020448280026,0.9903885539395968,0.25,0.07956722093582425,0.0897244255258216,"Workload(z0=0.1057394200710964, z1=0.8502038767493725, q=0.029545145857732446, w=0.014511557321798527)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.25,0.9914548064819677,0.9904020448280026,0.9903885539395968,1,0.07956722093582425,0.0897244255258216,"Workload(z0=0.1057394200710964, z1=0.8502038767493725, q=0.029545145857732446, w=0.014511557321798527)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.25,0.9934167557891759,0.9904020448280026,0.9903885539395968,1.75,0.07956722093582425,0.0897244255258216,"Workload(z0=0.1057394200710964, z1=0.8502038767493725, q=0.029545145857732446, w=0.014511557321798527)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.3,0.9903886288508461,0.9903886131776132,0.990388552877405,0.25,0.09604541674146344,3.5827525658479846e-06,"Workload(z0=0.009848535833083734, z1=0.9704543925007487, q=0.009848535833083734, w=0.009848535833083734)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.3,0.992762289365437,0.9903886131776132,0.990388552877405,1,0.09604541674146344,3.5827525658479846e-06,"Workload(z0=0.009848535833083734, z1=0.9704543925007487, q=0.009848535833083734, w=0.009848535833083734)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.3,0.9946083812379293,0.9903886131776132,0.990388552877405,1.75,0.09604541674146344,3.5827525658479846e-06,"Workload(z0=0.009848535833083734, z1=0.9704543925007487, q=0.009848535833083734, w=0.009848535833083734)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.35000000000000003,0.9903898464378131,0.9903885864415763,0.9903885534568938,0.25,0.04601259098521494,1.273029484712509e-06,"Workload(z0=0.00990953399629669, z1=0.9702713980111098, q=0.00990953399629669, w=0.00990953399629669)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.35000000000000003,0.9905278207374554,0.9903885864415763,0.9903885534568938,1,0.04601259098521494,1.273029484712509e-06,"Workload(z0=0.00990953399629669, z1=0.9702713980111098, q=0.00990953399629669, w=0.00990953399629669)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.35000000000000003,0.992531754449226,0.9903885864415763,0.9903885534568938,1.75,0.04601259098521494,1.273029484712509e-06,"Workload(z0=0.00990953399629669, z1=0.9702713980111098, q=0.00990953399629669, w=0.00990953399629669)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9935267660587467,0.9934961166939698,0.9903885533736029,0.25,0.03863187045705535,0.039088967898442226,"Workload(z0=0.01091794290606461, z1=0.9120717391847828, q=0.01091794290606461, w=0.06609237500308786)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9927322301521615,0.9934961166939698,0.9903885533736029,1,0.03863187045705535,0.039088967898442226,"Workload(z0=0.01091794290606461, z1=0.9120717391847828, q=0.01091794290606461, w=0.06609237500308786)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9921119609979295,0.9934961166939698,0.9903885533736029,1.75,0.03863187045705535,0.039088967898442226,"Workload(z0=0.01091794290606461, z1=0.9120717391847828, q=0.01091794290606461, w=0.06609237500308786)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9913136482946007,0.9916518294211447,0.9903885521889993,0.25,0.0800277532138251,0.013003748166078681,"Workload(z0=0.009727399635005693, z1=0.9452616212647607, q=0.009727399635005693, w=0.03528357946522807)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9921440788278504,0.9916518294211447,0.9903885521889993,1,0.0800277532138251,0.013003748166078681,"Workload(z0=0.009727399635005693, z1=0.9452616212647607, q=0.009727399635005693, w=0.03528357946522807)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9921782921660542,0.9916518294211447,0.9903885521889993,1.75,0.0800277532138251,0.013003748166078681,"Workload(z0=0.009727399635005693, z1=0.9452616212647607, q=0.009727399635005693, w=0.03528357946522807)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9904233634595727,0.9904034806277919,0.9903885527302191,0.25,0.047587076742118,0.00035187727739319533,"Workload(z0=0.009991820902633189, z1=0.967142801350118, q=0.012873556844615695, w=0.009991820902633189)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9914585936599545,0.9904034806277919,0.9903885527302191,1,0.047587076742118,0.00035187727739319533,"Workload(z0=0.009991820902633189, z1=0.967142801350118, q=0.012873556844615695, w=0.009991820902633189)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9915789303596628,0.9904034806277919,0.9903885527302191,1.75,0.047587076742118,0.00035187727739319533,"Workload(z0=0.009991820902633189, z1=0.967142801350118, q=0.012873556844615695, w=0.009991820902633189)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.99040980340557,0.9903885680963269,0.990388552078649,0.25,0.036849124120865676,5.247200580604832e-07,"Workload(z0=0.00994185847992736, z1=0.9701744245602179, q=0.00994185847992736, w=0.00994185847992736)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.9906968657721982,0.9903885680963269,0.990388552078649,1,0.036849124120865676,5.247200580604832e-07,"Workload(z0=0.00994185847992736, z1=0.9701744245602179, q=0.00994185847992736, w=0.00994185847992736)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.9913694954633662,0.9903885680963269,0.990388552078649,1.75,0.036849124120865676,5.247200580604832e-07,"Workload(z0=0.00994185847992736, z1=0.9701744245602179, q=0.00994185847992736, w=0.00994185847992736)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.9905614733498498,0.9905092343069016,0.9903885525248669,0.25,0.02517326034647008,0.025431195436084724,"Workload(z0=0.05026767242921402, z1=0.9273047846773738, q=0.009609640416760528, w=0.012817902476651639)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.990389491189992,0.9905092343069016,0.9903885525248669,1,0.02517326034647008,0.025431195436084724,"Workload(z0=0.05026767242921402, z1=0.9273047846773738, q=0.009609640416760528, w=0.012817902476651639)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.9905073631133905,0.9905092343069016,0.9903885525248669,1.75,0.02517326034647008,0.025431195436084724,"Workload(z0=0.05026767242921402, z1=0.9273047846773738, q=0.009609640416760528, w=0.012817902476651639)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.990551605229125,0.990561661166962,0.9903885531544415,0.25,0.033973260018071175,0.0061056345823359524,"Workload(z0=0.014166247200317205, z1=0.9520563863370427, q=0.024010364850548055, w=0.009767001612092067)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9910612165473929,0.990561661166962,0.9903885531544415,1,0.033973260018071175,0.0061056345823359524,"Workload(z0=0.014166247200317205, z1=0.9520563863370427, q=0.024010364850548055, w=0.009767001612092067)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9922257301840992,0.990561661166962,0.9903885531544415,1.75,0.033973260018071175,0.0061056345823359524,"Workload(z0=0.014166247200317205, z1=0.9520563863370427, q=0.024010364850548055, w=0.009767001612092067)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.9903889446229159,0.9903885511710137,0.990388552326958,0.25,0.03037208187869947,4.714209417588423e-08,"Workload(z0=0.010017469865879574, z1=0.9699475904023613, q=0.010017469865879574, w=0.010017469865879574)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
