Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.2,0.875493514713054,0.8723631095186907,0.8718317514846984,1,0.07637736294106874,0.012627058807671019,"Workload(z0=0.4052705133452036, z1=0.28056890271114127, q=0.30462092727843676, w=0.009539656665218436)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.2,0.8719059786883722,0.8723631095186907,0.8718317514846984,1.75,0.07637736294106874,0.012627058807671019,"Workload(z0=0.4052705133452036, z1=0.28056890271114127, q=0.30462092727843676, w=0.009539656665218436)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.25,0.8718732019313034,0.8718377257107511,0.871831751673596,0.25,0.05481403498411349,0.0005469051719683522,"Workload(z0=0.32749988040424644, z1=0.3428013212271801, q=0.3183423577153763, w=0.011356440653197148)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.25,0.8766560422589583,0.8718377257107511,0.871831751673596,1,0.05481403498411349,0.0005469051719683522,"Workload(z0=0.32749988040424644, z1=0.3428013212271801, q=0.3183423577153763, w=0.011356440653197148)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.25,0.881933442137604,0.8718377257107511,0.871831751673596,1.75,0.05481403498411349,0.0005469051719683522,"Workload(z0=0.32749988040424644, z1=0.3428013212271801, q=0.3183423577153763, w=0.011356440653197148)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.3,0.871999304072008,0.8718421535711482,0.8718317514357868,0.25,0.02619319674420776,0.00012735112543114143,"Workload(z0=0.33559379414366275, z1=0.33108648384355566, q=0.3230318643531065, w=0.010287857659675038)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.3,0.8740550477161455,0.8718421535711482,0.8718317514357868,1,0.02619319674420776,0.00012735112543114143,"Workload(z0=0.33559379414366275, z1=0.33108648384355566, q=0.3230318643531065, w=0.010287857659675038)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.3,0.8762474882940336,0.8718421535711482,0.8718317514357868,1.75,0.02619319674420776,0.00012735112543114143,"Workload(z0=0.33559379414366275, z1=0.33108648384355566, q=0.3230318643531065, w=0.010287857659675038)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.87192710148254,0.8718450629774402,0.8718317513879442,0.25,0.020994748474777898,0.0038022699257850403,"Workload(z0=0.32405982448533344, z1=0.3478824062469493, q=0.30904859826177583, w=0.019009171005941388)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.8730949310529151,0.8718450629774402,0.8718317513879442,1,0.020994748474777898,0.0038022699257850403,"Workload(z0=0.32405982448533344, z1=0.3478824062469493, q=0.30904859826177583, w=0.019009171005941388)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.8744775268904558,0.8718450629774402,0.8718317513879442,1.75,0.020994748474777898,0.0038022699257850403,"Workload(z0=0.32405982448533344, z1=0.3478824062469493, q=0.30904859826177583, w=0.019009171005941388)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.8722536052372185,0.8727258270239117,0.8718317513118813,0.25,0.010046589024251042,0.013893454458274146,"Workload(z0=0.41039523927588706, z1=0.29689806702195914, q=0.2833468442950647, w=0.009359849407089086)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.8726652885654349,0.8727258270239117,0.8718317513118813,1,0.010046589024251042,0.013893454458274146,"Workload(z0=0.41039523927588706, z1=0.29689806702195914, q=0.2833468442950647, w=0.009359849407089086)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.8720501154124817,0.8727258270239117,0.8718317513118813,1.75,0.010046589024251042,0.013893454458274146,"Workload(z0=0.41039523927588706, z1=0.29689806702195914, q=0.2833468442950647, w=0.009359849407089086)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.871994710991866,0.872024544233137,0.8718317517753515,0.25,0.040846261138598045,0.0033197939098221062,"Workload(z0=0.36898336504556, z1=0.3098519823194329, q=0.311605266909853, w=0.009559385725154128)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.8740727528580752,0.872024544233137,0.8718317517753515,1,0.040846261138598045,0.0033197939098221062,"Workload(z0=0.36898336504556, z1=0.3098519823194329, q=0.311605266909853, w=0.009559385725154128)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.8759259794263745,0.872024544233137,0.8718317517753515,1.75,0.040846261138598045,0.0033197939098221062,"Workload(z0=0.36898336504556, z1=0.3098519823194329, q=0.311605266909853, w=0.009559385725154128)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.8722347982168158,0.8719168376621887,0.871831751679031,0.25,0.016565926397159807,0.0013683671847171024,"Workload(z0=0.30583188948540857, z1=0.34243012916100324, q=0.34090348380608704, w=0.010834497547501319)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.8739286652991476,0.8719168376621887,0.871831751679031,1,0.016565926397159807,0.0013683671847171024,"Workload(z0=0.30583188948540857, z1=0.34243012916100324, q=0.34090348380608704, w=0.010834497547501319)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.8753690942476242,0.8719168376621887,0.871831751679031,1.75,0.016565926397159807,0.0013683671847171024,"Workload(z0=0.30583188948540857, z1=0.34243012916100324, q=0.34090348380608704, w=0.010834497547501319)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.8718421808269108,0.8721474804101571,0.8718317513232491,0.25,0.04188749036486057,0.012373909709735221,"Workload(z0=0.3787490138839508, z1=0.29549895197004317, q=0.3008419403441555, w=0.024910093801850754)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.873631439969248,0.8721474804101571,0.8718317513232491,1,0.04188749036486057,0.012373909709735221,"Workload(z0=0.3787490138839508, z1=0.29549895197004317, q=0.3008419403441555, w=0.024910093801850754)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.8761884723013168,0.8721474804101571,0.8718317513232491,1.75,0.04188749036486057,0.012373909709735221,"Workload(z0=0.3787490138839508, z1=0.29549895197004317, q=0.3008419403441555, w=0.024910093801850754)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.8721402490611109,0.8718324615260972,0.8718317515323297,0.25,0.028332797560451515,0.010303004149697856,"Workload(z0=0.3155775345014098, z1=0.34593745277620586, q=0.30867798732299007, w=0.02980702539939428)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.8745867307813662,0.8718324615260972,0.8718317515323297,1,0.028332797560451515,0.010303004149697856,"Workload(z0=0.3155775345014098, z1=0.34593745277620586, q=0.30867798732299007, w=0.02980702539939428)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.8771558046082828,0.8718324615260972,0.8718317515323297,1.75,0.028332797560451515,0.010303004149697856,"Workload(z0=0.3155775345014098, z1=0.34593745277620586, q=0.30867798732299007, w=0.02980702539939428)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6500000000000001,0.8722128341080051,0.8718419964550268,0.8718317513166652,0.25,0.04035248112801107,0.00029471353370776163,"Workload(z0=0.3352839745243375, z1=0.3303643220961631, q=0.3224271332977062, w=0.011924570081793194)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6500000000000001,0.8755911287484983,0.8718419964550268,0.8718317513166652,1,0.04035248112801107,0.00029471353370776163,"Workload(z0=0.3352839745243375, z1=0.3303643220961631, q=0.3224271332977062, w=0.011924570081793194)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6500000000000001,0.8785130454079331,0.8718419964550268,0.8718317513166652,1.75,0.04035248112801107,0.00029471353370776163,"Workload(z0=0.3352839745243375, z1=0.3303643220961631, q=0.3224271332977062, w=0.011924570081793194)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.7000000000000001,0.8722386880369265,0.8718330370468867,0.8718317513247249,0.25,0.02735977663774233,0.00040261860510819883,"Workload(z0=0.3253151132742646, z1=0.3430161167627113, q=0.32137576989066413, w=0.010293000072359842)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.7000000000000001,0.8738920848778072,0.8718330370468867,0.8718317513247249,1,0.02735977663774233,0.00040261860510819883,"Workload(z0=0.3253151132742646, z1=0.3430161167627113, q=0.32137576989066413, w=0.010293000072359842)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.7000000000000001,0.8763770081833303,0.8718330370468867,0.8718317513247249,1.75,0.02735977663774233,0.00040261860510819883,"Workload(z0=0.3253151132742646, z1=0.3430161167627113, q=0.32137576989066413, w=0.010293000072359842)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.7500000000000001,0.8723348863123399,0.8719394410959146,0.8718317517700491,0.25,0.010568860476349003,0.036793495101300824,"Workload(z0=0.29601910385936064, z1=0.31935827898469105, q=0.32158146736547505, w=0.06304114979047316)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.7500000000000001,0.8735023808554748,0.8719394410959146,0.8718317517700491,1,0.010568860476349003,0.036793495101300824,"Workload(z0=0.29601910385936064, z1=0.31935827898469105, q=0.32158146736547505, w=0.06304114979047316)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.7500000000000001,0.8740624016157158,0.8719394410959146,0.8718317517700491,1.75,0.010568860476349003,0.036793495101300824,"Workload(z0=0.29601910385936064, z1=0.31935827898469105, q=0.32158146736547505, w=0.06304114979047316)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.8,0.8724297139366327,0.8718339206203481,0.8718317517762327,0.25,0.039674387389869226,0.001560086721923636,"Workload(z0=0.32892022876171106, z1=0.332739567542971, q=0.32195487302066544, w=0.016385330674652518)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.8,0.8757945079683043,0.8718339206203481,0.8718317517762327,1,0.039674387389869226,0.001560086721923636,"Workload(z0=0.32892022876171106, z1=0.332739567542971, q=0.32195487302066544, w=0.016385330674652518)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.8,0.8782618036427436,0.8718339206203481,0.8718317517762327,1.75,0.039674387389869226,0.001560086721923636,"Workload(z0=0.32892022876171106, z1=0.332739567542971, q=0.32195487302066544, w=0.016385330674652518)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.8500000000000001,0.8720536807434944,0.8719103431248918,0.871831751749557,0.25,0.0038220813180652,0.0010612757703726947,"Workload(z0=0.3087199955843291, z1=0.3384344138991634, q=0.3426412245987338, w=0.010204365917773768)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.8500000000000001,0.8723317318768556,0.8719103431248918,0.871831751749557,1,0.0038220813180652,0.0010612757703726947,"Workload(z0=0.3087199955843291, z1=0.3384344138991634, q=0.3426412245987338, w=0.010204365917773768)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.8500000000000001,0.8719155061554456,0.8719103431248918,0.871831751749557,1.75,0.0038220813180652,0.0010612757703726947,"Workload(z0=0.3087199955843291, z1=0.3384344138991634, q=0.3426412245987338, w=0.010204365917773768)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.9000000000000001,0.8719041126189832,0.8718317878781572,0.871831751534231,0.25,0.006877101368636975,0.0005770307153529935,"Workload(z0=0.3235145309691845, z1=0.3396692898723145, q=0.3240705961863245, w=0.012745582972176392)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.9000000000000001,0.8723472787663966,0.8718317878781572,0.871831751534231,1,0.006877101368636975,0.0005770307153529935,"Workload(z0=0.3235145309691845, z1=0.3396692898723145, q=0.3240705961863245, w=0.012745582972176392)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.9000000000000001,0.8720966188591684,0.8718317878781572,0.871831751534231,1.75,0.006877101368636975,0.0005770307153529935,"Workload(z0=0.3235145309691845, z1=0.3396692898723145, q=0.3240705961863245, w=0.012745582972176392)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.9500000000000001,0.8720414838947432,0.8718480279270129,0.8718317517139822,0.25,0.009644735468175571,0.00019031500204087125,"Workload(z0=0.3227556715414223, z1=0.32893725893819753, q=0.33846237260506973, w=0.009844696915310432)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.9500000000000001,0.8729911727789379,0.8718480279270129,0.8718317517139822,1,0.009644735468175571,0.00019031500204087125,"Workload(z0=0.3227556715414223, z1=0.32893725893819753, q=0.33846237260506973, w=0.009844696915310432)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.9500000000000001,0.8734939528506027,0.8718480279270129,0.8718317517139822,1.75,0.009644735468175571,0.00019031500204087125,"Workload(z0=0.3227556715414223, z1=0.32893725893819753, q=0.33846237260506973, w=0.009844696915310432)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
1.0,0.8723819539084334,0.8718612370955663,0.8718317513856951,0.25,0.018287350488590058,0.0003423374423998884,"Workload(z0=0.3185704777296842, z1=0.3318117080482913, q=0.3394936172963578, w=0.010124196925666747)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
1.0,0.8736948503803681,0.8718612370955663,0.8718317513856951,1,0.018287350488590058,0.0003423374423998884,"Workload(z0=0.3185704777296842, z1=0.3318117080482913, q=0.3394936172963578, w=0.010124196925666747)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
1.0,0.8755358013143012,0.8718612370955663,0.8718317513856951,1.75,0.018287350488590058,0.0003423374423998884,"Workload(z0=0.3185704777296842, z1=0.3318117080482913, q=0.3394936172963578, w=0.010124196925666747)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.05,0.8821402638397562,0.8736132552849961,0.8718317513448335,0.25,0.7831217518799861,0.025470531578307396,"Workload(z0=0.4364477361074746, z1=0.29797966936206316, q=0.25697691990468186, w=0.00859567462578038)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.05,1.051438680595426,0.8736132552849961,0.8718317513448335,1,0.7831217518799861,0.025470531578307396,"Workload(z0=0.4364477361074746, z1=0.29797966936206316, q=0.25697691990468186, w=0.00859567462578038)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.05,1.0609718906107728,0.8736132552849961,0.8718317513448335,1.75,0.7831217518799861,0.025470531578307396,"Workload(z0=0.4364477361074746, z1=0.29797966936206316, q=0.25697691990468186, w=0.00859567462578038)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.1,0.871847253157789,0.8718537609550371,0.871831751643043,0.25,0.1056649089484847,0.024173505939529532,"Workload(z0=0.355103934689837, z1=0.27578299101161197, q=0.32634857815345697, w=0.0427644961450942)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.1,0.8821354507768484,0.8718537609550371,0.871831751643043,1,0.1056649089484847,0.024173505939529532,"Workload(z0=0.355103934689837, z1=0.27578299101161197, q=0.32634857815345697, w=0.0427644961450942)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.1,0.8944416891403004,0.8718537609550371,0.871831751643043,1.75,0.1056649089484847,0.024173505939529532,"Workload(z0=0.355103934689837, z1=0.27578299101161197, q=0.32634857815345697, w=0.0427644961450942)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.15000000000000002,0.874626723998101,0.8719646176233891,0.871831751641067,0.25,0.20271340225822596,0.005584342391052716,"Workload(z0=0.3697710299123953, z1=0.2950132465618143, q=0.3194957682434677, w=0.015719955282322527)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.15000000000000002,0.8964433666937417,0.8719646176233891,0.871831751641067,1,0.20271340225822596,0.005584342391052716,"Workload(z0=0.3697710299123953, z1=0.2950132465618143, q=0.3194957682434677, w=0.015719955282322527)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.15000000000000002,0.9410981533577175,0.8719646176233891,0.871831751641067,1.75,0.20271340225822596,0.005584342391052716,"Workload(z0=0.3697710299123953, z1=0.2950132465618143, q=0.3194957682434677, w=0.015719955282322527)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.2,0.8721653688674202,0.871919080403942,0.8718317513686265,0.25,0.05446268607411177,0.001668253937888455,"Workload(z0=0.33951964550506336, z1=0.34523958865709303, q=0.30380605527520027, w=0.011434710562643313)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.2,0.8753760088171347,0.871919080403942,0.8718317513686265,1,0.05446268607411177,0.001668253937888455,"Workload(z0=0.33951964550506336, z1=0.34523958865709303, q=0.30380605527520027, w=0.011434710562643313)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.2,0.8811683073948855,0.871919080403942,0.8718317513686265,1.75,0.05446268607411177,0.001668253937888455,"Workload(z0=0.33951964550506336, z1=0.34523958865709303, q=0.30380605527520027, w=0.011434710562643313)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.25,0.8748313040072749,0.871986603104695,0.8718317513172781,0.25,0.20145350050522182,0.03890509793101603,"Workload(z0=0.35173793458077085, z1=0.29636151742494143, q=0.2899309433836754, w=0.06196960461061235)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.25,0.8945354522137502,0.871986603104695,0.8718317513172781,1,0.20145350050522182,0.03890509793101603,"Workload(z0=0.35173793458077085, z1=0.29636151742494143, q=0.2899309433836754, w=0.06196960461061235)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.25,0.930261292115064,0.871986603104695,0.8718317513172781,1.75,0.20145350050522182,0.03890509793101603,"Workload(z0=0.35173793458077085, z1=0.29636151742494143, q=0.2899309433836754, w=0.06196960461061235)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.3,0.872488846462595,0.8718408123171858,0.8718317515329655,0.25,0.043342296717352624,0.016441658800330973,"Workload(z0=0.316211630548267, z1=0.3467034231353168, q=0.2996332289571205, w=0.037451717359295825)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.3,0.8759730140550052,0.8718408123171858,0.8718317515329655,1,0.043342296717352624,0.016441658800330973,"Workload(z0=0.316211630548267, z1=0.3467034231353168, q=0.2996332289571205, w=0.037451717359295825)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.3,0.8795548568593509,0.8718408123171858,0.8718317515329655,1.75,0.043342296717352624,0.016441658800330973,"Workload(z0=0.316211630548267, z1=0.3467034231353168, q=0.2996332289571205, w=0.037451717359295825)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.8725205026532085,0.8718641196883787,0.8718317516451374,0.25,0.06832008580880694,0.02150286855466718,"Workload(z0=0.33162061367478546, z1=0.32156085065930495, q=0.3016426579292618, w=0.04517587773664798)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.8776159613756844,0.8718641196883787,0.8718317516451374,1,0.06832008580880694,0.02150286855466718,"Workload(z0=0.33162061367478546, z1=0.32156085065930495, q=0.3016426579292618, w=0.04517587773664798)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.8835352379400435,0.8718641196883787,0.8718317516451374,1.75,0.06832008580880694,0.02150286855466718,"Workload(z0=0.33162061367478546, z1=0.32156085065930495, q=0.3016426579292618, w=0.04517587773664798)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.871875843545434,0.8719843632649668,0.8718317517741315,0.25,0.027178074736703,0.010722207331689645,"Workload(z0=0.3631952099126969, z1=0.3015173596437444, q=0.3082343271471874, w=0.02705310329637153)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.8726597991091152,0.8719843632649668,0.8718317517741315,1,0.027178074736703,0.010722207331689645,"Workload(z0=0.3631952099126969, z1=0.3015173596437444, q=0.3082343271471874, w=0.02705310329637153)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.8747615332181572,0.8719843632649668,0.8718317517741315,1.75,0.027178074736703,0.010722207331689645,"Workload(z0=0.3631952099126969, z1=0.3015173596437444, q=0.3082343271471874, w=0.02705310329637153)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.872967826956638,0.8720384399484861,0.8718317515862928,0.25,0.02022520472138531,0.013799642817333257,"Workload(z0=0.28883834745831555, z1=0.3418215794736946, q=0.33683010772014577, w=0.0325099653478443)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.8749341988254229,0.8720384399484861,0.8718317515862928,1,0.02022520472138531,0.013799642817333257,"Workload(z0=0.28883834745831555, z1=0.3418215794736946, q=0.33683010772014577, w=0.0325099653478443)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.87724196818747,0.8720384399484861,0.8718317515862928,1.75,0.02022520472138531,0.013799642817333257,"Workload(z0=0.28883834745831555, z1=0.3418215794736946, q=0.33683010772014577, w=0.0325099653478443)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.8718586684992785,0.8719785477968379,0.8718317513747835,0.25,0.005293008266272154,0.0062636279536864795,"Workload(z0=0.3472418559173307, z1=0.33322145111859813, q=0.29755598614963186, w=0.021980706814439165)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.8718650613046186,0.8719785477968379,0.8718317513747835,1,0.005293008266272154,0.0062636279536864795,"Workload(z0=0.3472418559173307, z1=0.33322145111859813, q=0.29755598614963186, w=0.021980706814439165)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.8719055345658216,0.8719785477968379,0.8718317513747835,1.75,0.005293008266272154,0.0062636279536864795,"Workload(z0=0.3472418559173307, z1=0.33322145111859813, q=0.29755598614963186, w=0.021980706814439165)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.8719000779107179,0.8718317525126696,0.8718317513333625,0.25,0.013483798764389694,0.00046563385013009476,"Workload(z0=0.337334095578008, z1=0.31577624959586126, q=0.33655889133463357, w=0.010330763491497112)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.8726760109981087,0.8718317525126696,0.8718317513333625,1,0.013483798764389694,0.00046563385013009476,"Workload(z0=0.337334095578008, z1=0.31577624959586126, q=0.33655889133463357, w=0.010330763491497112)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.8741028811857002,0.8718317525126696,0.8718317513333625,1.75,0.013483798764389694,0.00046563385013009476,"Workload(z0=0.337334095578008, z1=0.31577624959586126, q=0.33655889133463357, w=0.010330763491497112)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.8726324053769614,0.8718338488888957,0.871831751354649,0.25,0.04403834683211752,0.00012087867954146568,"Workload(z0=0.32939051983257134, z1=0.33664620638364157, q=0.32416778032430865, w=0.009795493459478348)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.8759809113652638,0.8718338488888957,0.871831751354649,1,0.04403834683211752,0.00012087867954146568,"Workload(z0=0.32939051983257134, z1=0.33664620638364157, q=0.32416778032430865, w=0.009795493459478348)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.8809522542954299,0.8718338488888957,0.871831751354649,1.75,0.04403834683211752,0.00012087867954146568,"Workload(z0=0.32939051983257134, z1=0.33664620638364157, q=0.32416778032430865, w=0.009795493459478348)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6500000000000001,0.8718382564787346,0.871967914762344,0.8718317514972402,0.25,0.017332141666251608,0.0016835390934420548,"Workload(z0=0.35024563660885133, z1=0.3356468130788856, q=0.3048809536296733, w=0.009226596682589764)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6500000000000001,0.8722650963621926,0.871967914762344,0.8718317514972402,1,0.017332141666251608,0.0016835390934420548,"Workload(z0=0.35024563660885133, z1=0.3356468130788856, q=0.3048809536296733, w=0.009226596682589764)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6500000000000001,0.872950954598977,0.871967914762344,0.8718317514972402,1.75,0.017332141666251608,0.0016835390934420548,"Workload(z0=0.35024563660885133, z1=0.3356468130788856, q=0.3048809536296733, w=0.009226596682589764)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.7000000000000001,0.8720117944806303,0.8718813688983983,0.8718317513171772,0.25,0.034741215164810185,0.009360550145870318,"Workload(z0=0.3343610860220468, z1=0.3335346647177574, q=0.30337275697639604, w=0.028731492283799853)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
