Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.2,0.42528686384117054,0.4092843914684967,0.4068694223543379,1,0.07796596475240135,0.07828444201080342,"Workload(z0=0.49053141364067643, z1=0.18716017049874586, q=0.019918352225776474, w=0.302390063634801)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.4108716460168314,0.4092843914684967,0.4068694223543379,1.75,0.07796596475240135,0.07828444201080342,"Workload(z0=0.49053141364067643, z1=0.18716017049874586, q=0.019918352225776474, w=0.302390063634801)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.43123254602890426,0.4170575311799982,0.40686942193725883,0.25,0.15556052388886077,0.03686126437189724,"Workload(z0=0.2606002809833791, z1=0.42383466317676355, q=0.035561911882083644, w=0.2800031439577735)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.45560799931983453,0.4170575311799982,0.40686942193725883,1,0.15556052388886077,0.03686126437189724,"Workload(z0=0.2606002809833791, z1=0.42383466317676355, q=0.035561911882083644, w=0.2800031439577735)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.4738086098180288,0.4170575311799982,0.40686942193725883,1.75,0.15556052388886077,0.03686126437189724,"Workload(z0=0.2606002809833791, z1=0.42383466317676355, q=0.035561911882083644, w=0.2800031439577735)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.40749529107497046,0.40687011538315443,0.40686942178612584,0.25,0.03290664633060457,0.0026357348438069434,"Workload(z0=0.31216066660062763, z1=0.36467921727606184, q=0.009575553512428763, w=0.3135845626108818)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.41097444543191236,0.40687011538315443,0.40686942178612584,1,0.03290664633060457,0.0026357348438069434,"Workload(z0=0.31216066660062763, z1=0.36467921727606184, q=0.009575553512428763, w=0.3135845626108818)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.41414744057587755,0.40687011538315443,0.40686942178612584,1.75,0.03290664633060457,0.0026357348438069434,"Workload(z0=0.31216066660062763, z1=0.36467921727606184, q=0.009575553512428763, w=0.3135845626108818)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.35000000000000003,0.4071808100191855,0.4068774713709784,0.4068694225530466,0.25,0.02059471029813629,0.0008168626026903471,"Workload(z0=0.3481461499183986, z1=0.3161197588630237, q=0.010272730728778654, w=0.325461360489799)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.35000000000000003,0.4090284267256814,0.4068774713709784,0.4068694225530466,1,0.02059471029813629,0.0008168626026903471,"Workload(z0=0.3481461499183986, z1=0.3161197588630237, q=0.010272730728778654, w=0.325461360489799)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.35000000000000003,0.4110658005051466,0.4068774713709784,0.4068694225530466,1.75,0.02059471029813629,0.0008168626026903471,"Workload(z0=0.3481461499183986, z1=0.3161197588630237, q=0.010272730728778654, w=0.325461360489799)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.4,0.4075631110384288,0.40688397289768596,0.4068694220420283,0.25,0.03973698645848543,0.0012428937507897777,"Workload(z0=0.30697233444191907, z1=0.3393182112450305, q=0.010216281839907604, w=0.34349317247314287)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.4,0.41161069890289737,0.40688397289768596,0.4068694220420283,1,0.03973698645848543,0.0012428937507897777,"Workload(z0=0.30697233444191907, z1=0.3393182112450305, q=0.010216281839907604, w=0.34349317247314287)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.4,0.4164332495128551,0.40688397289768596,0.4068694220420283,1.75,0.03973698645848543,0.0012428937507897777,"Workload(z0=0.30697233444191907, z1=0.3393182112450305, q=0.010216281839907604, w=0.34349317247314287)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.45,0.4102173166045203,0.4086447890293324,0.40686942173028356,0.25,0.015100867497216813,0.0028804580467786927,"Workload(z0=0.3394093367648391, z1=0.32989974816578793, q=0.018309261805078223, w=0.3123816532642946)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.45,0.41318909663518,0.4086447890293324,0.40686942173028356,1,0.015100867497216813,0.0028804580467786927,"Workload(z0=0.3394093367648391, z1=0.32989974816578793, q=0.018309261805078223, w=0.3123816532642946)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.45,0.41489069234262066,0.4086447890293324,0.40686942173028356,1.75,0.015100867497216813,0.0028804580467786927,"Workload(z0=0.3394093367648391, z1=0.32989974816578793, q=0.018309261805078223, w=0.3123816532642946)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.5,0.40757811702950303,0.4068749340891556,0.40686942212641725,0.25,0.028086746111639256,0.0002978356368059207,"Workload(z0=0.32242896631731965, z1=0.34114723722210466, q=0.010251862887333037, w=0.32617193357324276)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.5,0.41073589127261656,0.4068749340891556,0.40686942212641725,1,0.028086746111639256,0.0002978356368059207,"Workload(z0=0.32242896631731965, z1=0.34114723722210466, q=0.010251862887333037, w=0.32617193357324276)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.5,0.4131853266882364,0.4068749340891556,0.40686942212641725,1.75,0.028086746111639256,0.0002978356368059207,"Workload(z0=0.32242896631731965, z1=0.34114723722210466, q=0.010251862887333037, w=0.32617193357324276)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.55,0.4086247300199424,0.40833783533620255,0.40686942186470326,0.25,0.03893435794390014,0.002271016595445542,"Workload(z0=0.3286702212694906, z1=0.3225822234636887, q=0.01813658819181149, w=0.33061096707500914)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.55,0.4179131696399528,0.40833783533620255,0.40686942186470326,1,0.03893435794390014,0.002271016595445542,"Workload(z0=0.3286702212694906, z1=0.3225822234636887, q=0.01813658819181149, w=0.33061096707500914)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.55,0.4211726550960428,0.40833783533620255,0.40686942186470326,1.75,0.03893435794390014,0.002271016595445542,"Workload(z0=0.3286702212694906, z1=0.3225822234636887, q=0.01813658819181149, w=0.33061096707500914)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6000000000000001,0.40712387277775486,0.40690847945723374,0.40686942193453385,0.25,0.016921688241759488,0.002012074661159491,"Workload(z0=0.31717422224451136, z1=0.31274723004655486, q=0.010049116450862036, w=0.36002943125807174)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6000000000000001,0.4085548916705538,0.40690847945723374,0.40686942193453385,1,0.016921688241759488,0.002012074661159491,"Workload(z0=0.31717422224451136, z1=0.31274723004655486, q=0.010049116450862036, w=0.36002943125807174)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6000000000000001,0.4101335506149984,0.40690847945723374,0.40686942193453385,1.75,0.016921688241759488,0.002012074661159491,"Workload(z0=0.31717422224451136, z1=0.31274723004655486, q=0.010049116450862036, w=0.36002943125807174)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6500000000000001,0.40963900354112787,0.40945775415132313,0.40686942195552367,0.25,0.006561454874728995,0.004136518494756806,"Workload(z0=0.3393599699704616, z1=0.3195479120893421, q=0.02118794815847618, w=0.31990416978172015)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6500000000000001,0.4120977732044277,0.40945775415132313,0.40686942195552367,1,0.006561454874728995,0.004136518494756806,"Workload(z0=0.3393599699704616, z1=0.3195479120893421, q=0.02118794815847618, w=0.31990416978172015)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6500000000000001,0.41303244767244407,0.40945775415132313,0.40686942195552367,1.75,0.006561454874728995,0.004136518494756806,"Workload(z0=0.3393599699704616, z1=0.3195479120893421, q=0.02118794815847618, w=0.31990416978172015)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.7000000000000001,0.407096014314021,0.4068801924072787,0.40686942181157093,0.25,0.01396914279134407,0.0007484646051012997,"Workload(z0=0.3275487048980819, z1=0.3155884707999066, q=0.010032964762681602, w=0.3468298595393299)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.7000000000000001,0.408085525242147,0.4068801924072787,0.40686942181157093,1,0.01396914279134407,0.0007484646051012997,"Workload(z0=0.3275487048980819, z1=0.3155884707999066, q=0.010032964762681602, w=0.3468298595393299)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.7000000000000001,0.4095505953712412,0.4068801924072787,0.40686942181157093,1.75,0.01396914279134407,0.0007484646051012997,"Workload(z0=0.3275487048980819, z1=0.3155884707999066, q=0.010032964762681602, w=0.3468298595393299)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.7500000000000001,0.40799720718152804,0.40724873129043815,0.4068694217883382,0.25,0.033684511303825215,0.0018768868075877132,"Workload(z0=0.31842796782629873, z1=0.3160242912877023, q=0.01423825072750853, w=0.35130949015849045)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.7500000000000001,0.4128592091215312,0.40724873129043815,0.4068694217883382,1,0.033684511303825215,0.0018768868075877132,"Workload(z0=0.31842796782629873, z1=0.3160242912877023, q=0.01423825072750853, w=0.35130949015849045)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.7500000000000001,0.4186154524338716,0.40724873129043815,0.4068694217883382,1.75,0.033684511303825215,0.0018768868075877132,"Workload(z0=0.31842796782629873, z1=0.3160242912877023, q=0.01423825072750853, w=0.35130949015849045)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.8,0.40710963114105325,0.40687688602017186,0.40686942249712804,0.25,0.011431785785207215,0.0003538692913924637,"Workload(z0=0.3407047962469503, z1=0.33019998164187264, q=0.009988262366639036, w=0.31910695974453795)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.8,0.40812820566952235,0.40687688602017186,0.40686942249712804,1,0.011431785785207215,0.0003538692913924637,"Workload(z0=0.3407047962469503, z1=0.33019998164187264, q=0.009988262366639036, w=0.31910695974453795)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.8,0.4093576046490109,0.40687688602017186,0.40686942249712804,1.75,0.011431785785207215,0.0003538692913924637,"Workload(z0=0.3407047962469503, z1=0.33019998164187264, q=0.009988262366639036, w=0.31910695974453795)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.8500000000000001,0.40724118931651065,0.4068948357407513,0.4068694218104671,0.25,0.013031806431091931,0.0016091321627815375,"Workload(z0=0.3386997176170598, z1=0.34723946726783095, q=0.009799202095635567, w=0.3042616130194736)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.8500000000000001,0.40832164650348635,0.4068948357407513,0.4068694218104671,1,0.013031806431091931,0.0016091321627815375,"Workload(z0=0.3386997176170598, z1=0.34723946726783095, q=0.009799202095635567, w=0.3042616130194736)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.8500000000000001,0.40943594863998434,0.4068948357407513,0.4068694218104671,1.75,0.013031806431091931,0.0016091321627815375,"Workload(z0=0.3386997176170598, z1=0.34723946726783095, q=0.009799202095635567, w=0.3042616130194736)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.9000000000000001,0.40763043853474035,0.40687650286819205,0.4068694219388695,0.25,0.03632692102373476,0.0027192180937660004,"Workload(z0=0.3598076269384772, z1=0.3000755874007839, q=0.010289109736384566, w=0.32982767592435436)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.9000000000000001,0.4114717221504136,0.40687650286819205,0.4068694219388695,1,0.03632692102373476,0.0027192180937660004,"Workload(z0=0.3598076269384772, z1=0.3000755874007839, q=0.010289109736384566, w=0.32982767592435436)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.9000000000000001,0.4142008493808046,0.40687650286819205,0.4068694219388695,1.75,0.03632692102373476,0.0027192180937660004,"Workload(z0=0.3598076269384772, z1=0.3000755874007839, q=0.010289109736384566, w=0.32982767592435436)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.9500000000000001,0.4073436241917887,0.4068698557936948,0.406869421685995,0.25,0.02071228270289025,0.0001875626127737244,"Workload(z0=0.3230689230993506, z1=0.3385760960676273, q=0.010014120407902264, w=0.3283408604251198)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.9500000000000001,0.40936180195059796,0.4068698557936948,0.406869421685995,1,0.02071228270289025,0.0001875626127737244,"Workload(z0=0.3230689230993506, z1=0.3385760960676273, q=0.010014120407902264, w=0.3283408604251198)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.9500000000000001,0.4109100758685589,0.4068698557936948,0.406869421685995,1.75,0.02071228270289025,0.0001875626127737244,"Workload(z0=0.3230689230993506, z1=0.3385760960676273, q=0.010014120407902264, w=0.3283408604251198)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
1.0,0.40711870297320046,0.4069440912823954,0.40686942179579944,0.25,0.009466382469382527,0.00010297756575031777,"Workload(z0=0.3300804552233154, z1=0.3292403382895904, q=0.011490108649441303, w=0.32918909783765293)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
1.0,0.4080145244236314,0.4069440912823954,0.40686942179579944,1,0.009466382469382527,0.00010297756575031777,"Workload(z0=0.3300804552233154, z1=0.3292403382895904, q=0.011490108649441303, w=0.32918909783765293)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
1.0,0.40913499709007034,0.4069440912823954,0.40686942179579944,1.75,0.009466382469382527,0.00010297756575031777,"Workload(z0=0.3300804552233154, z1=0.3292403382895904, q=0.011490108649441303, w=0.32918909783765293)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.05,0.47970272679831893,0.4128988619873813,0.4068694219152176,0.25,1.6951563500500804,0.037558742384420835,"Workload(z0=0.23441451547688902, z1=0.4270601330383271, q=0.0280085830454415, w=0.3105167684393425)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.05,0.6680435757248259,0.4128988619873813,0.4068694219152176,1,1.6951563500500804,0.037558742384420835,"Workload(z0=0.23441451547688902, z1=0.4270601330383271, q=0.0280085830454415, w=0.3105167684393425)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.05,0.6829409698349425,0.4128988619873813,0.4068694219152176,1.75,1.6951563500500804,0.037558742384420835,"Workload(z0=0.23441451547688902, z1=0.4270601330383271, q=0.0280085830454415, w=0.3105167684393425)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.4305984449255625,0.406883135484847,0.40686942185232366,0.25,0.836981838755132,0.00017269895461104515,"Workload(z0=0.33566403481792695, z1=0.32204510138097064, q=0.010699266735622381, w=0.3315915970654799)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.4873002374887504,0.406883135484847,0.40686942185232366,1,0.836981838755132,0.00017269895461104515,"Workload(z0=0.33566403481792695, z1=0.32204510138097064, q=0.010699266735622381, w=0.3315915970654799)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.559189073291308,0.406883135484847,0.40686942185232366,1.75,0.836981838755132,0.00017269895461104515,"Workload(z0=0.33566403481792695, z1=0.32204510138097064, q=0.010699266735622381, w=0.3315915970654799)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.40883761684488695,0.4069420508794905,0.40686942169265267,0.25,0.09771885671045592,0.009384837029104219,"Workload(z0=0.38664686383354824, z1=0.27602581796445985, q=0.009046710459308372, w=0.3282806077426836)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.41678123752912716,0.4069420508794905,0.40686942169265267,1,0.09771885671045592,0.009384837029104219,"Workload(z0=0.38664686383354824, z1=0.27602581796445985, q=0.009046710459308372, w=0.3282806077426836)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.4241663242673784,0.4069420508794905,0.40686942169265267,1.75,0.09771885671045592,0.009384837029104219,"Workload(z0=0.38664686383354824, z1=0.27602581796445985, q=0.009046710459308372, w=0.3282806077426836)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.4092727658216444,0.4073638170971007,0.40686942178804925,0.25,0.04329138275076517,0.006385686044911118,"Workload(z0=0.3689276864647109, z1=0.33746775282109276, q=0.012164676129225734, w=0.2814398845849706)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.41391356750453945,0.4073638170971007,0.40686942178804925,1,0.04329138275076517,0.006385686044911118,"Workload(z0=0.3689276864647109, z1=0.33746775282109276, q=0.012164676129225734, w=0.2814398845849706)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.41913673308825994,0.4073638170971007,0.40686942178804925,1.75,0.04329138275076517,0.006385686044911118,"Workload(z0=0.3689276864647109, z1=0.33746775282109276, q=0.012164676129225734, w=0.2814398845849706)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.4095103832384906,0.40695887690801,0.4068694223578859,0.25,0.09266473616829878,0.005765298385670303,"Workload(z0=0.2842872654846833, z1=0.33544409930630303, q=0.010562636622700308, w=0.3697059985863134)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.4183135039278919,0.40695887690801,0.4068694223578859,1,0.09266473616829878,0.005765298385670303,"Workload(z0=0.2842872654846833, z1=0.33544409930630303, q=0.010562636622700308, w=0.3697059985863134)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.42547652547726433,0.40695887690801,0.4068694223578859,1.75,0.09266473616829878,0.005765298385670303,"Workload(z0=0.2842872654846833, z1=0.33544409930630303, q=0.010562636622700308, w=0.3697059985863134)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.4121350883015925,0.40719707064582855,0.4068694229756342,0.25,0.10449483319827284,0.007053685407623876,"Workload(z0=0.3234947934492879, z1=0.38014635969836663, q=0.011573716595582897, w=0.28478513025676266)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.424892239783322,0.40719707064582855,0.4068694229756342,1,0.10449483319827284,0.007053685407623876,"Workload(z0=0.3234947934492879, z1=0.38014635969836663, q=0.011573716595582897, w=0.28478513025676266)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.42980953009783474,0.40719707064582855,0.4068694229756342,1.75,0.10449483319827284,0.007053685407623876,"Workload(z0=0.3234947934492879, z1=0.38014635969836663, q=0.011573716595582897, w=0.28478513025676266)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.35000000000000003,0.4134884956824319,0.40952364083098036,0.40686942170363155,0.25,0.050742666367680114,0.004417317882483559,"Workload(z0=0.33097964789632617, z1=0.31586428704863184, q=0.02197550453952891, w=0.3311805605155129)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.35000000000000003,0.422343076322663,0.40952364083098036,0.40686942170363155,1,0.050742666367680114,0.004417317882483559,"Workload(z0=0.33097964789632617, z1=0.31586428704863184, q=0.02197550453952891, w=0.3311805605155129)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.35000000000000003,0.42772739195903164,0.40952364083098036,0.40686942170363155,1.75,0.050742666367680114,0.004417317882483559,"Workload(z0=0.33097964789632617, z1=0.31586428704863184, q=0.02197550453952891, w=0.3311805605155129)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.4,0.42280511538945587,0.421118941279646,0.4068694216805482,0.25,0.038393667545606955,0.025018815482195596,"Workload(z0=0.31203174223354857, z1=0.32462203840250325, q=0.05014791712460073, w=0.3131983022393474)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.4,0.43542499005174357,0.421118941279646,0.4068694216805482,1,0.038393667545606955,0.025018815482195596,"Workload(z0=0.31203174223354857, z1=0.32462203840250325, q=0.05014791712460073, w=0.3131983022393474)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.4,0.44284055383517734,0.421118941279646,0.4068694216805482,1.75,0.038393667545606955,0.025018815482195596,"Workload(z0=0.31203174223354857, z1=0.32462203840250325, q=0.05014791712460073, w=0.3131983022393474)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.45,0.40741553100001154,0.4068864292280728,0.4068694217894688,0.25,0.01975315568587707,0.0022449901795415224,"Workload(z0=0.3012669142886362, z1=0.3548271421249916, q=0.01041841044032527, w=0.3334875331460468)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.45,0.40927854900121874,0.4068864292280728,0.4068694217894688,1,0.01975315568587707,0.0022449901795415224,"Workload(z0=0.3012669142886362, z1=0.3548271421249916, q=0.01041841044032527, w=0.3334875331460468)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.45,0.4107356446022743,0.4068864292280728,0.4068694217894688,1.75,0.01975315568587707,0.0022449901795415224,"Workload(z0=0.3012669142886362, z1=0.3548271421249916, q=0.01041841044032527, w=0.3334875331460468)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.5,0.4086517699370117,0.40703585354602806,0.4068694219001672,0.25,0.04832278465632388,0.005073395359765712,"Workload(z0=0.3713698719886262, z1=0.3281472972370994, q=0.010599333102677452, w=0.28988349767159693)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.5,0.413771232786524,0.40703585354602806,0.4068694219001672,1,0.04832278465632388,0.005073395359765712,"Workload(z0=0.3713698719886262, z1=0.3281472972370994, q=0.010599333102677452, w=0.28988349767159693)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.5,0.4194204472541332,0.40703585354602806,0.4068694219001672,1.75,0.04832278465632388,0.005073395359765712,"Workload(z0=0.3713698719886262, z1=0.3281472972370994, q=0.010599333102677452, w=0.28988349767159693)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.55,0.40816584111107673,0.40687603093878805,0.40686942193669823,0.25,0.04863468278424004,0.001930954884892526,"Workload(z0=0.31327875837431013, z1=0.3594435143893561, q=0.010010993127297228, w=0.31726673410903655)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.55,0.4120742652850579,0.40687603093878805,0.40686942193669823,1,0.04863468278424004,0.001930954884892526,"Workload(z0=0.31327875837431013, z1=0.3594435143893561, q=0.010010993127297228, w=0.31726673410903655)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.55,0.41730106003779227,0.40687603093878805,0.40686942193669823,1.75,0.04863468278424004,0.001930954884892526,"Workload(z0=0.31327875837431013, z1=0.3594435143893561, q=0.010010993127297228, w=0.31726673410903655)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6000000000000001,0.40768341970453753,0.4073537158694288,0.4068694217702785,0.25,0.006871528571831166,0.001068269584044409,"Workload(z0=0.3381556382826324, z1=0.3171630549711069, q=0.01426415858598214, w=0.3304171481602786)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6000000000000001,0.40881971370790454,0.4073537158694288,0.4068694217702785,1,0.006871528571831166,0.001068269584044409,"Workload(z0=0.3381556382826324, z1=0.3171630549711069, q=0.01426415858598214, w=0.3304171481602786)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6000000000000001,0.4097149057994257,0.4073537158694288,0.4068694217702785,1.75,0.006871528571831166,0.001068269584044409,"Workload(z0=0.3381556382826324, z1=0.3171630549711069, q=0.01426415858598214, w=0.3304171481602786)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6500000000000001,0.4084976603908956,0.4069442317416885,0.4068694219835384,0.25,0.04713477582756648,0.002032186487141062,"Workload(z0=0.3465109472045028, z1=0.342511496788156, q=0.010385722742346035, w=0.3005918332649951)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6500000000000001,0.41409898678471924,0.4069442317416885,0.4068694219835384,1,0.04713477582756648,0.002032186487141062,"Workload(z0=0.3465109472045028, z1=0.342511496788156, q=0.010385722742346035, w=0.3005918332649951)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.6500000000000001,0.41683878189395046,0.4069442317416885,0.4068694219835384,1.75,0.04713477582756648,0.002032186487141062,"Workload(z0=0.3465109472045028, z1=0.342511496788156, q=0.010385722742346035, w=0.3005918332649951)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.7000000000000001,0.40712937865522025,0.4068900026823421,0.40686942236880974,0.25,0.024650871128192673,0.001612280383477228,"Workload(z0=0.3569185766297963, z1=0.3148581360761939, q=0.009405001661356901, w=0.3188182856326529)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
