Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.8500000000000001,0.9218928210026244,0.9218928210026244,0.9218927075574739,1,0.03457687736689308,0.0004182688408370886,"Workload(z0=0.009844029951835101, z1=0.33134338272353786, q=0.3410594050629672, w=0.31775318226165983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.8500000000000001,0.9218928210026244,0.9218928210026244,0.9218927075574739,1.75,0.03457687736689308,0.0004182688408370886,"Workload(z0=0.009844029951835101, z1=0.33134338272353786, q=0.3410594050629672, w=0.31775318226165983)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927535316446,0.9218927077836191,0.25,0.005171662203919075,0.00016946282802055707,"Workload(z0=0.009938359770957956, z1=0.32610064757727336, q=0.32528615263588007, w=0.3386748400158885)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218927566856744,0.9218927535316446,0.9218927077836191,1,0.005171662203919075,0.00016946282802055707,"Workload(z0=0.009938359770957956, z1=0.32610064757727336, q=0.32528615263588007, w=0.3386748400158885)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9000000000000001,0.9218928210026244,0.9218927535316446,0.9218927077836191,1.75,0.005171662203919075,0.00016946282802055707,"Workload(z0=0.009938359770957956, z1=0.32610064757727336, q=0.32528615263588007, w=0.3386748400158885)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218928210026244,0.9218927079002501,0.25,0.015288545680054598,0.00015206150136685536,"Workload(z0=0.009923167715706728, z1=0.3307877157805278, q=0.336682173303469, w=0.3226069432002964)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218928210026244,0.9218927079002501,1,0.015288545680054598,0.00015206150136685536,"Workload(z0=0.009923167715706728, z1=0.3307877157805278, q=0.336682173303469, w=0.3226069432002964)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.9500000000000001,0.9218928210026244,0.9218928210026244,0.9218927079002501,1.75,0.015288545680054598,0.00015206150136685536,"Workload(z0=0.009923167715706728, z1=0.3307877157805278, q=0.336682173303469, w=0.3226069432002964)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218986653277558,0.9218967918785214,0.9218927107251902,0.25,0.004464378244968287,0.00024808128923805087,"Workload(z0=0.009903019245658696, z1=0.34046465960122674, q=0.32576527950755774, w=0.32386704164555685)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218927086336623,0.9218967918785214,0.9218927107251902,1,0.004464378244968287,0.00024808128923805087,"Workload(z0=0.009903019245658696, z1=0.34046465960122674, q=0.32576527950755774, w=0.32386704164555685)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
1.0,0.9218943600657213,0.9218967918785214,0.9218927107251902,1.75,0.004464378244968287,0.00024808128923805087,"Workload(z0=0.009903019245658696, z1=0.34046465960122674, q=0.32576527950755774, w=0.32386704164555685)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.05,0.9218928210026244,0.9218928210026244,0.9218927078305786,0.25,1.5005824100357845,0.9366604723623346,"Workload(z0=0.008802456896906997, z1=0.4533791243227251, q=0.5290159618834608, w=0.008802456896906997)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.05,0.9218928210026244,0.9218928210026244,0.9218927078305786,1,1.5005824100357845,0.9366604723623346,"Workload(z0=0.008802456896906997, z1=0.4533791243227251, q=0.5290159618834608, w=0.008802456896906997)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.05,0.9218928210026244,0.9218928210026244,0.9218927078305786,1.75,1.5005824100357845,0.9366604723623346,"Workload(z0=0.008802456896906997, z1=0.4533791243227251, q=0.5290159618834608, w=0.008802456896906997)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.1,0.9275707717940785,0.9475657734823164,0.9218927113115477,0.25,0.9826961292665429,0.17053752412810524,"Workload(z0=0.17019501665397535, z1=0.35856626883899356, q=0.20994894516505766, w=0.26128976934197345)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.1,0.9218928210026244,0.9475657734823164,0.9218927113115477,1,0.9826961292665429,0.17053752412810524,"Workload(z0=0.17019501665397535, z1=0.35856626883899356, q=0.20994894516505766, w=0.26128976934197345)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.1,0.9218928210026244,0.9475657734823164,0.9218927113115477,1.75,0.9826961292665429,0.17053752412810524,"Workload(z0=0.17019501665397535, z1=0.35856626883899356, q=0.20994894516505766, w=0.26128976934197345)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.15000000000000002,0.9293139826051628,0.9367853668335008,0.9218927077062439,0.25,0.1910770386358864,0.0823624522835948,"Workload(z0=0.11013853515335287, z1=0.3032043752737693, q=0.3064417770614978, w=0.2802153125113801)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.15000000000000002,0.9243738429612701,0.9367853668335008,0.9218927077062439,1,0.1910770386358864,0.0823624522835948,"Workload(z0=0.11013853515335287, z1=0.3032043752737693, q=0.3064417770614978, w=0.2802153125113801)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.15000000000000002,0.9223409755880483,0.9367853668335008,0.9218927077062439,1.75,0.1910770386358864,0.0823624522835948,"Workload(z0=0.11013853515335287, z1=0.3032043752737693, q=0.3064417770614978, w=0.2802153125113801)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.2,0.9218928210026244,0.9218928210026244,0.9218927075462549,0.25,0.07623670000356572,0.015568379053868375,"Workload(z0=0.009517970583114072, z1=0.300702152857134, q=0.41399264051393175, w=0.2757872360458203)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.2,0.9218928210026244,0.9218928210026244,0.9218927075462549,1,0.07623670000356572,0.015568379053868375,"Workload(z0=0.009517970583114072, z1=0.300702152857134, q=0.41399264051393175, w=0.2757872360458203)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.2,0.9218928210026244,0.9218928210026244,0.9218927075462549,1.75,0.07623670000356572,0.015568379053868375,"Workload(z0=0.009517970583114072, z1=0.300702152857134, q=0.41399264051393175, w=0.2757872360458203)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.25,0.9243658013831304,0.9266369263881253,0.9218927075509757,0.25,0.08205878084212359,0.029181060232971685,"Workload(z0=0.04249286254155607, z1=0.27246065996432656, q=0.3005040120795605, w=0.38454246541455683)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.25,0.9228712626923237,0.9266369263881253,0.9218927075509757,1,0.08205878084212359,0.029181060232971685,"Workload(z0=0.04249286254155607, z1=0.27246065996432656, q=0.3005040120795605, w=0.38454246541455683)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.25,0.9222473623478122,0.9266369263881253,0.9218927075509757,1.75,0.08205878084212359,0.029181060232971685,"Workload(z0=0.04249286254155607, z1=0.27246065996432656, q=0.3005040120795605, w=0.38454246541455683)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.3,0.9218928210026244,0.9218928210026244,0.9218927084049279,0.25,0.05621724474964292,0.011908811822731055,"Workload(z0=0.00870676814537519, z1=0.30222465563490125, q=0.2851382162629165, w=0.403930359956807)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.3,0.9218928210026244,0.9218928210026244,0.9218927084049279,1,0.05621724474964292,0.011908811822731055,"Workload(z0=0.00870676814537519, z1=0.30222465563490125, q=0.2851382162629165, w=0.403930359956807)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.3,0.9218928210026244,0.9218928210026244,0.9218927084049279,1.75,0.05621724474964292,0.011908811822731055,"Workload(z0=0.00870676814537519, z1=0.30222465563490125, q=0.2851382162629165, w=0.403930359956807)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.35000000000000003,0.9218975420210982,0.9219245958639101,0.9218927076823187,0.25,0.038836517523347686,0.0007679150277944882,"Workload(z0=0.010276785224680342, z1=0.3407182471007028, q=0.3118614293866811, w=0.3371435382879357)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.35000000000000003,0.9218928210026244,0.9219245958639101,0.9218927076823187,1,0.038836517523347686,0.0007679150277944882,"Workload(z0=0.010276785224680342, z1=0.3407182471007028, q=0.3118614293866811, w=0.3371435382879357)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.35000000000000003,0.9218928210026244,0.9219245958639101,0.9218927076823187,1.75,0.038836517523347686,0.0007679150277944882,"Workload(z0=0.010276785224680342, z1=0.3407182471007028, q=0.3118614293866811, w=0.3371435382879357)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.4,0.9229848901744269,0.9229563177114825,0.9218927085202981,0.25,0.01563456060893242,0.0049829989893036344,"Workload(z0=0.020787472369430883, z1=0.31141315789354257, q=0.31624857740917345, w=0.35155079232785297)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.4,0.9224605516766562,0.9229563177114825,0.9218927085202981,1,0.01563456060893242,0.0049829989893036344,"Workload(z0=0.020787472369430883, z1=0.31141315789354257, q=0.31624857740917345, w=0.35155079232785297)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.4,0.9223116168120667,0.9229563177114825,0.9218927085202981,1.75,0.01563456060893242,0.0049829989893036344,"Workload(z0=0.020787472369430883, z1=0.31141315789354257, q=0.31624857740917345, w=0.35155079232785297)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.45,0.9235114748231585,0.9243970444720555,0.9218927076074719,0.25,0.03209530546709673,0.008899954890883036,"Workload(z0=0.02905220696502624, z1=0.3171527384921491, q=0.3183305157520972, w=0.3354645387907274)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.45,0.922650664062107,0.9243970444720555,0.9218927076074719,1,0.03209530546709673,0.008899954890883036,"Workload(z0=0.02905220696502624, z1=0.3171527384921491, q=0.3183305157520972, w=0.3354645387907274)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.45,0.9222705145846566,0.9243970444720555,0.9218927076074719,1.75,0.03209530546709673,0.008899954890883036,"Workload(z0=0.02905220696502624, z1=0.3171527384921491, q=0.3183305157520972, w=0.3354645387907274)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.5,0.9218944152554691,0.9219176537109152,0.9218927109827412,0.25,0.01499520691326775,0.0007212249695168378,"Workload(z0=0.011582346620676974, z1=0.3335652139909742, q=0.34101101849121884, w=0.31384142089713)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.5,0.9219054418423067,0.9219176537109152,0.9218927109827412,1,0.01499520691326775,0.0007212249695168378,"Workload(z0=0.011582346620676974, z1=0.3335652139909742, q=0.34101101849121884, w=0.31384142089713)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.5,0.9218928067719618,0.9219176537109152,0.9218927109827412,1.75,0.01499520691326775,0.0007212249695168378,"Workload(z0=0.011582346620676974, z1=0.3335652139909742, q=0.34101101849121884, w=0.31384142089713)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.55,0.9230756623561146,0.923126145691921,0.9218927076713328,0.25,0.02414951134348075,0.011774067009691497,"Workload(z0=0.025912264631456225, z1=0.2805216953470926, q=0.3592973875746539, w=0.33426865244679727)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.55,0.9222129070139352,0.923126145691921,0.9218927076713328,1,0.02414951134348075,0.011774067009691497,"Workload(z0=0.025912264631456225, z1=0.2805216953470926, q=0.3592973875746539, w=0.33426865244679727)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.55,0.9220879921232356,0.923126145691921,0.9218927076713328,1.75,0.02414951134348075,0.011774067009691497,"Workload(z0=0.025912264631456225, z1=0.2805216953470926, q=0.3592973875746539, w=0.33426865244679727)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.6000000000000001,0.9218928210026244,0.9218928210026244,0.9218927196180549,0.25,0.021740375989222942,0.0007199716215469457,"Workload(z0=0.009530308909776799, z1=0.3421838001809427, q=0.33519480357837694, w=0.3130910873309036)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.6000000000000001,0.9218928210026244,0.9218928210026244,0.9218927196180549,1,0.021740375989222942,0.0007199716215469457,"Workload(z0=0.009530308909776799, z1=0.3421838001809427, q=0.33519480357837694, w=0.3130910873309036)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.6000000000000001,0.9218928210026244,0.9218928210026244,0.9218927196180549,1.75,0.021740375989222942,0.0007199716215469457,"Workload(z0=0.009530308909776799, z1=0.3421838001809427, q=0.33519480357837694, w=0.3130910873309036)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.6500000000000001,0.9218928210026244,0.9218928210026244,0.9218927075880916,0.25,0.0049467397433424955,0.0006699114922141787,"Workload(z0=0.010324257380323887, z1=0.31968080099234436, q=0.34701641683981976, w=0.32297852478751193)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.6500000000000001,0.9218928210026244,0.9218928210026244,0.9218927075880916,1,0.0049467397433424955,0.0006699114922141787,"Workload(z0=0.010324257380323887, z1=0.31968080099234436, q=0.34701641683981976, w=0.32297852478751193)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.6500000000000001,0.9218928210026244,0.9218928210026244,0.9218927075880916,1.75,0.0049467397433424955,0.0006699114922141787,"Workload(z0=0.010324257380323887, z1=0.31968080099234436, q=0.34701641683981976, w=0.32297852478751193)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
0.7000000000000001,0.9219419966221675,0.9219507509142746,0.9218927075403125,0.25,0.018863414818795887,0.0014412109654348172,"Workload(z0=0.01036279898082229, z1=0.3444184082312921, q=0.3052158933961841, w=0.3400028993917016)","Workload(z0=0.01, z1=0.33, q=0.33, w=0.33)"
