Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.7000000000000001,0.8159895359184645,0.8122545638806232,0.81224682555797,1,0.03807554357286577,0.00018682929340847016,"Workload(z0=0.4826350135746631, z1=0.01068022888399374, q=0.49536962985886557, w=0.01131512768247775)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.8196221702268606,0.8122545638806232,0.81224682555797,1.75,0.03807554357286577,0.00018682929340847016,"Workload(z0=0.4826350135746631, z1=0.01068022888399374, q=0.49536962985886557, w=0.01131512768247775)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.812253723925361,0.8122953293693335,0.8122468256569078,0.25,0.006783010694761416,0.0020485890666148117,"Workload(z0=0.5029853735560423, z1=0.016448816544021198, q=0.47034655483549603, w=0.010219255064440314)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8124524216832748,0.8122953293693335,0.8122468256569078,1,0.006783010694761416,0.0020485890666148117,"Workload(z0=0.5029853735560423, z1=0.016448816544021198, q=0.47034655483549603, w=0.010219255064440314)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8123552352402653,0.8122953293693335,0.8122468256569078,1.75,0.006783010694761416,0.0020485890666148117,"Workload(z0=0.5029853735560423, z1=0.016448816544021198, q=0.47034655483549603, w=0.010219255064440314)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8,0.8129977650033485,0.8122479602626294,0.8122468256975011,0.25,0.03903180890524018,1.3797384598111445e-05,"Workload(z0=0.4925896930800604, z1=0.009889168476620717, q=0.4876319699666982, w=0.009889168476620717)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8,0.8161603358459641,0.8122479602626294,0.8122468256975011,1,0.03903180890524018,1.3797384598111445e-05,"Workload(z0=0.4925896930800604, z1=0.009889168476620717, q=0.4876319699666982, w=0.009889168476620717)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8,0.8198112122480036,0.8122479602626294,0.8122468256975011,1.75,0.03903180890524018,1.3797384598111445e-05,"Workload(z0=0.4925896930800604, z1=0.009889168476620717, q=0.4876319699666982, w=0.009889168476620717)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8500000000000001,0.8126472605928677,0.8122468566025627,0.812246825523492,0.25,0.026314825786901336,0.012747003418475317,"Workload(z0=0.48086255150356594, z1=0.009988766267143175, q=0.47424732118005086, w=0.03490136104924005)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8500000000000001,0.8144378219790959,0.8122468566025627,0.812246825523492,1,0.026314825786901336,0.012747003418475317,"Workload(z0=0.48086255150356594, z1=0.009988766267143175, q=0.47424732118005086, w=0.03490136104924005)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8500000000000001,0.8170688170483671,0.8122468566025627,0.812246825523492,1.75,0.026314825786901336,0.012747003418475317,"Workload(z0=0.48086255150356594, z1=0.009988766267143175, q=0.47424732118005086, w=0.03490136104924005)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9000000000000001,0.8122468546657234,0.8122472323801001,0.8122468257501869,0.25,0.03355077142394379,0.022730495129309136,"Workload(z0=0.47738900649204263, z1=0.009563289230806436, q=0.4655408276440126, w=0.04750687663313849)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9000000000000001,0.8153617379011693,0.8122472323801001,0.8122468257501869,1,0.03355077142394379,0.022730495129309136,"Workload(z0=0.47738900649204263, z1=0.009563289230806436, q=0.4655408276440126, w=0.04750687663313849)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9000000000000001,0.8180090391346171,0.8122472323801001,0.8122468257501869,1.75,0.03355077142394379,0.022730495129309136,"Workload(z0=0.47738900649204263, z1=0.009563289230806436, q=0.4655408276440126, w=0.04750687663313849)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9500000000000001,0.8130510512066698,0.8122568834589126,0.8122468257023634,0.25,0.03220234065756568,0.009985149213554657,"Workload(z0=0.47199758482189264, z1=0.030928372796992554, q=0.4871602530531413, w=0.009913789327973538)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9500000000000001,0.8160689587268678,0.8122568834589126,0.8122468257023634,1,0.03220234065756568,0.009985149213554657,"Workload(z0=0.47199758482189264, z1=0.030928372796992554, q=0.4871602530531413, w=0.009913789327973538)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9500000000000001,0.8192819074852817,0.8122568834589126,0.8122468257023634,1.75,0.03220234065756568,0.009985149213554657,"Workload(z0=0.47199758482189264, z1=0.030928372796992554, q=0.4871602530531413, w=0.009913789327973538)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
1.0,0.8122567936042522,0.8122907721424355,0.8122468255280696,0.25,0.008035288431054683,0.0004991008264594,"Workload(z0=0.5057030440805959, z1=0.009924657003042476, q=0.4744476419133191, w=0.009924657003042476)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
1.0,0.8124347443100991,0.8122907721424355,0.8122468255280696,1,0.008035288431054683,0.0004991008264594,"Workload(z0=0.5057030440805959, z1=0.009924657003042476, q=0.4744476419133191, w=0.009924657003042476)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
1.0,0.812984354047766,0.8122907721424355,0.8122468255280696,1.75,0.008035288431054683,0.0004991008264594,"Workload(z0=0.5057030440805959, z1=0.009924657003042476, q=0.4744476419133191, w=0.009924657003042476)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198876,0.8209060479883227,0.812246825685321,0.25,1.3716817830814403,0.3023276151749583,"Workload(z0=0.23029211168786415, z1=0.2321566522367485, q=0.527165606562528, w=0.01038562951285943)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198876,0.8209060479883227,0.812246825685321,1,1.3716817830814403,0.3023276151749583,"Workload(z0=0.23029211168786415, z1=0.2321566522367485, q=0.527165606562528, w=0.01038562951285943)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198876,0.8209060479883227,0.812246825685321,1.75,1.3716817830814403,0.3023276151749583,"Workload(z0=0.23029211168786415, z1=0.2321566522367485, q=0.527165606562528, w=0.01038562951285943)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198873,0.8148574223611856,0.8122468257393556,0.25,1.465700571720347,0.054612747861417434,"Workload(z0=0.3622267863244047, z1=0.05379070917599338, q=0.5767937885832962, w=0.007188715916305685)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198867,0.8148574223611856,0.8122468257393556,1,1.465700571720347,0.054612747861417434,"Workload(z0=0.3622267863244047, z1=0.05379070917599338, q=0.5767937885832962, w=0.007188715916305685)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198876,0.8148574223611856,0.8122468257393556,1.75,1.465700571720347,0.054612747861417434,"Workload(z0=0.3622267863244047, z1=0.05379070917599338, q=0.5767937885832962, w=0.007188715916305685)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.8174726359078827,0.8124875394745653,0.8122468255350567,0.25,0.12167319276330416,0.002620440750125732,"Workload(z0=0.4539232127816596, z1=0.010486963751686567, q=0.5251028597149672, w=0.010486963751686567)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.8355674608239546,0.8124875394745653,0.8122468255350567,1,0.12167319276330416,0.002620440750125732,"Workload(z0=0.4539232127816596, z1=0.010486963751686567, q=0.5251028597149672, w=0.010486963751686567)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.862936065241049,0.8124875394745653,0.8122468255350567,1.75,0.12167319276330416,0.002620440750125732,"Workload(z0=0.4539232127816596, z1=0.010486963751686567, q=0.5251028597149672, w=0.010486963751686567)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8165449504044969,0.8123183402080353,0.8122468255856604,0.25,0.13671761554932743,0.008652590673266044,"Workload(z0=0.4621099283565463, z1=0.02781899951506855, q=0.5014672724891186, w=0.008603799639266517)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8338028621162813,0.8123183402080353,0.8122468255856604,1,0.13671761554932743,0.008652590673266044,"Workload(z0=0.4621099283565463, z1=0.02781899951506855, q=0.5014672724891186, w=0.008603799639266517)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8632718644238095,0.8123183402080353,0.8122468255856604,1.75,0.13671761554932743,0.008652590673266044,"Workload(z0=0.4621099283565463, z1=0.02781899951506855, q=0.5014672724891186, w=0.008603799639266517)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8123922858638049,0.812292303099326,0.8122468256362514,0.25,0.10360793928478776,0.052582274315450914,"Workload(z0=0.4769729417856278, z1=0.013521047456225269, q=0.43086555261681364, w=0.07864045814133325)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8218178713252166,0.812292303099326,0.8122468256362514,1,0.10360793928478776,0.052582274315450914,"Workload(z0=0.4769729417856278, z1=0.013521047456225269, q=0.43086555261681364, w=0.07864045814133325)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8343886291266335,0.812292303099326,0.8122468256362514,1.75,0.10360793928478776,0.052582274315450914,"Workload(z0=0.4769729417856278, z1=0.013521047456225269, q=0.43086555261681364, w=0.07864045814133325)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8154818495259367,0.8122503865714022,0.8122468258480139,0.25,0.1481027067082098,0.004987893718424717,"Workload(z0=0.48752582628718893, z1=0.023334640575166807, q=0.4792308144226459, w=0.009908718714998429)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8328289398905876,0.8122503865714022,0.8122468258480139,1,0.1481027067082098,0.004987893718424717,"Workload(z0=0.48752582628718893, z1=0.023334640575166807, q=0.4792308144226459, w=0.009908718714998429)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8615675525809742,0.8122503865714022,0.8122468258480139,1.75,0.1481027067082098,0.004987893718424717,"Workload(z0=0.48752582628718893, z1=0.023334640575166807, q=0.4792308144226459, w=0.009908718714998429)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8124527685933947,0.8123187460859806,0.8122468257549875,0.25,0.040086519594431054,0.03151518048900201,"Workload(z0=0.4923186289788579, z1=0.008760317988280057, q=0.4426671940794241, w=0.0562538589534378)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8151279637633643,0.8123187460859806,0.8122468257549875,1,0.040086519594431054,0.03151518048900201,"Workload(z0=0.4923186289788579, z1=0.008760317988280057, q=0.4426671940794241, w=0.0562538589534378)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8181832854285098,0.8123187460859806,0.8122468257549875,1.75,0.040086519594431054,0.03151518048900201,"Workload(z0=0.4923186289788579, z1=0.008760317988280057, q=0.4426671940794241, w=0.0562538589534378)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.4,0.8139894386895079,0.8122688490519063,0.8122468257281046,0.25,0.07127532166778408,0.012844179572483353,"Workload(z0=0.4665972876490597, z1=0.03470935424578442, q=0.4887455475702445, w=0.009947810534911328)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.4,0.8214453935996364,0.8122688490519063,0.8122468257281046,1,0.07127532166778408,0.012844179572483353,"Workload(z0=0.4665972876490597, z1=0.03470935424578442, q=0.4887455475702445, w=0.009947810534911328)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.4,0.8310903697071411,0.8122688490519063,0.8122468257281046,1.75,0.07127532166778408,0.012844179572483353,"Workload(z0=0.4665972876490597, z1=0.03470935424578442, q=0.4887455475702445, w=0.009947810534911328)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.45,0.8137856596879742,0.8122857497992261,0.812246825532064,0.25,0.04992146539977771,0.00045526168659863417,"Workload(z0=0.4750367062803278, z1=0.010557135952474926, q=0.5038490218147224, w=0.010557135952474926)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.45,0.8181923207417471,0.8122857497992261,0.812246825532064,1,0.04992146539977771,0.00045526168659863417,"Workload(z0=0.4750367062803278, z1=0.010557135952474926, q=0.5038490218147224, w=0.010557135952474926)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.45,0.8245275966400479,0.8122857497992261,0.812246825532064,1.75,0.04992146539977771,0.00045526168659863417,"Workload(z0=0.4750367062803278, z1=0.010557135952474926, q=0.5038490218147224, w=0.010557135952474926)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.5,0.8124305827743543,0.8123255196436925,0.8122468257323762,0.25,0.02781390067239206,0.0026323908830779433,"Workload(z0=0.5084257723604084, z1=0.009656042297327864, q=0.4650696004702459, w=0.01684858487201785)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.5,0.8140368704728266,0.8123255196436925,0.8122468257323762,1,0.02781390067239206,0.0026323908830779433,"Workload(z0=0.5084257723604084, z1=0.009656042297327864, q=0.4650696004702459, w=0.01684858487201785)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.5,0.8158604629638715,0.8123255196436925,0.8122468257323762,1.75,0.02781390067239206,0.0026323908830779433,"Workload(z0=0.5084257723604084, z1=0.009656042297327864, q=0.4650696004702459, w=0.01684858487201785)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.55,0.8126093485949092,0.8122545809415809,0.8122468257214304,0.25,0.023438667687688115,9.607929973934039e-05,"Workload(z0=0.4963416580151173, z1=0.010263161741187196, q=0.4831320185025083, w=0.010263161741187196)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.55,0.814125778484897,0.8122545809415809,0.8122468257214304,1,0.023438667687688115,9.607929973934039e-05,"Workload(z0=0.4963416580151173, z1=0.010263161741187196, q=0.4831320185025083, w=0.010263161741187196)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.55,0.8157499856481806,0.8122545809415809,0.8122468257214304,1.75,0.023438667687688115,9.607929973934039e-05,"Workload(z0=0.4963416580151173, z1=0.010263161741187196, q=0.4831320185025083, w=0.010263161741187196)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6000000000000001,0.8122775937371872,0.8122924380059167,0.8122468257404393,0.25,0.010440373380104302,0.00482516966702419,"Workload(z0=0.4991137081154677, z1=0.015597432955456514, q=0.4655146266854871, w=0.01977423224358868)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6000000000000001,0.8127121237445813,0.8122924380059167,0.8122468257404393,1,0.010440373380104302,0.00482516966702419,"Workload(z0=0.4991137081154677, z1=0.015597432955456514, q=0.4655146266854871, w=0.01977423224358868)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6000000000000001,0.8130048943232536,0.8122924380059167,0.8122468257404393,1.75,0.010440373380104302,0.00482516966702419,"Workload(z0=0.4991137081154677, z1=0.015597432955456514, q=0.4655146266854871, w=0.01977423224358868)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6500000000000001,0.81312128917466,0.8123632133753422,0.8122468257173527,0.25,0.024685824554182185,0.001273765248504944,"Workload(z0=0.4648382462017218, z1=0.01029631269175141, q=0.5145691284147754, w=0.01029631269175141)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6500000000000001,0.8156826897019116,0.8123632133753422,0.8122468257173527,1,0.024685824554182185,0.001273765248504944,"Workload(z0=0.4648382462017218, z1=0.01029631269175141, q=0.5145691284147754, w=0.01029631269175141)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6500000000000001,0.8185644062696448,0.8123632133753422,0.8122468257173527,1.75,0.024685824554182185,0.001273765248504944,"Workload(z0=0.4648382462017218, z1=0.01029631269175141, q=0.5145691284147754, w=0.01029631269175141)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.8122480018841131,0.8122881147132407,0.8122468255603293,0.25,0.04620860075834835,0.0021295699210305994,"Workload(z0=0.5014538574557817, z1=0.016844886614475026, q=0.47138814938942963, w=0.0103131065403135)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.8156991663498083,0.8122881147132407,0.8122468255603293,1,0.04620860075834835,0.0021295699210305994,"Workload(z0=0.5014538574557817, z1=0.016844886614475026, q=0.47138814938942963, w=0.0103131065403135)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.8191881757109293,0.8122881147132407,0.8122468255603293,1.75,0.04620860075834835,0.0021295699210305994,"Workload(z0=0.5014538574557817, z1=0.016844886614475026, q=0.47138814938942963, w=0.0103131065403135)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.812641308712048,0.8122585433392666,0.8122468256682945,0.25,0.037873394431304414,0.000134118950244758,"Workload(z0=0.4981874330875992, z1=0.00982073018129086, q=0.48217110654981904, w=0.00982073018129086)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8152461741477698,0.8122585433392666,0.8122468256682945,1,0.037873394431304414,0.000134118950244758,"Workload(z0=0.4981874330875992, z1=0.00982073018129086, q=0.48217110654981904, w=0.00982073018129086)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8189999556758892,0.8122585433392666,0.8122468256682945,1.75,0.037873394431304414,0.000134118950244758,"Workload(z0=0.4981874330875992, z1=0.00982073018129086, q=0.48217110654981904, w=0.00982073018129086)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8,0.813097940460608,0.8123417739720044,0.8122468256233109,0.25,0.019627143258017878,0.0010373742400192148,"Workload(z0=0.4675385024534681, z1=0.009929865765846105, q=0.5126017660148396, w=0.009929865765846105)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8,0.8148440478026825,0.8123417739720044,0.8122468256233109,1,0.019627143258017878,0.0010373742400192148,"Workload(z0=0.4675385024534681, z1=0.009929865765846105, q=0.5126017660148396, w=0.009929865765846105)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8,0.8171370912792032,0.8123417739720044,0.8122468256233109,1.75,0.019627143258017878,0.0010373742400192148,"Workload(z0=0.4675385024534681, z1=0.009929865765846105, q=0.5126017660148396, w=0.009929865765846105)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8500000000000001,0.8126553488589259,0.8122484826445927,0.8122468257316825,0.25,0.027292590351534904,0.0014534354827557038,"Workload(z0=0.48945142167136874, z1=0.012984860966094369, q=0.48234353673573394, w=0.01522018062680296)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8500000000000001,0.8148185900296766,0.8122484826445927,0.8122468257316825,1,0.027292590351534904,0.0014534354827557038,"Workload(z0=0.48945142167136874, z1=0.012984860966094369, q=0.48234353673573394, w=0.01522018062680296)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8500000000000001,0.8163558266918364,0.8122484826445927,0.8122468257316825,1.75,0.027292590351534904,0.0014534354827557038,"Workload(z0=0.48945142167136874, z1=0.012984860966094369, q=0.48234353673573394, w=0.01522018062680296)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9000000000000001,0.8122862678436932,0.8123378218305354,0.8122468256938478,0.25,0.014956153415472836,0.008539020084798461,"Workload(z0=0.5031532889275503, z1=0.027441187666088836, q=0.4591301723098353, w=0.010275351096525444)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9000000000000001,0.8128224715153987,0.8123378218305354,0.8122468256938478,1,0.014956153415472836,0.008539020084798461,"Workload(z0=0.5031532889275503, z1=0.027441187666088836, q=0.4591301723098353, w=0.010275351096525444)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9000000000000001,0.8135380167860635,0.8123378218305354,0.8122468256938478,1.75,0.014956153415472836,0.008539020084798461,"Workload(z0=0.5031532889275503, z1=0.027441187666088836, q=0.4591301723098353, w=0.010275351096525444)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9500000000000001,0.8125296484937571,0.8122519212669536,0.8122468257019051,0.25,0.01314627981555397,0.002417427778283087,"Workload(z0=0.4804549806362562, z1=0.018442521476208593, q=0.4911489147142259, w=0.009953583173309383)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9500000000000001,0.8132716614627281,0.8122519212669536,0.8122468257019051,1,0.01314627981555397,0.002417427778283087,"Workload(z0=0.4804549806362562, z1=0.018442521476208593, q=0.4911489147142259, w=0.009953583173309383)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.9500000000000001,0.8142723908761645,0.8122519212669536,0.8122468257019051,1.75,0.01314627981555397,0.002417427778283087,"Workload(z0=0.4804549806362562, z1=0.018442521476208593, q=0.4911489147142259, w=0.009953583173309383)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
1.0,0.8122472745146463,0.812248021766339,0.8122468256926418,0.25,0.028672873700313392,0.01152183799424224,"Workload(z0=0.47924364087412546, z1=0.02698628858048018, q=0.4719763906212934, w=0.021793679924100938)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
1.0,0.8145979573561997,0.812248021766339,0.8122468256926418,1,0.028672873700313392,0.01152183799424224,"Workload(z0=0.47924364087412546, z1=0.02698628858048018, q=0.4719763906212934, w=0.021793679924100938)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
1.0,0.8122522488516907,0.812248021766339,0.8122468256926418,1.75,0.028672873700313392,0.01152183799424224,"Workload(z0=0.47924364087412546, z1=0.02698628858048018, q=0.4719763906212934, w=0.021793679924100938)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,0.8155270239923392,0.8142867543461508,0.8122468258497818,0.25,0.3595938480341264,0.3201324454776997,"Workload(z0=0.42512916472687706, z1=0.2907992355112772, q=0.27466907771910204, w=0.009402522042743633)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,0.8718431546409512,0.8142867543461508,0.8122468258497818,1,0.3595938480341264,0.3201324454776997,"Workload(z0=0.42512916472687706, z1=0.2907992355112772, q=0.27466907771910204, w=0.009402522042743633)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0062625256712685,0.8142867543461508,0.8122468258497818,1.75,0.3595938480341264,0.3201324454776997,"Workload(z0=0.42512916472687706, z1=0.2907992355112772, q=0.27466907771910204, w=0.009402522042743633)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,0.8890164227304146,0.8195089187559057,0.8122468257546807,0.25,0.5920795222306696,0.17534298535380294,"Workload(z0=0.2834136414328516, z1=0.00972898853669167, q=0.5611251421313913, w=0.14573222789906545)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621197142,0.8195089187559057,0.8122468257546807,1,0.5920795222306696,0.17534298535380294,"Workload(z0=0.2834136414328516, z1=0.00972898853669167, q=0.5611251421313913, w=0.14573222789906545)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198876,0.8195089187559057,0.8122468257546807,1.75,0.5920795222306696,0.17534298535380294,"Workload(z0=0.2834136414328516, z1=0.00972898853669167, q=0.5611251421313913, w=0.14573222789906545)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.8186241451535551,0.812248575799216,0.8122468257047495,0.25,0.26666967893787513,0.06184201081011093,"Workload(z0=0.455797515013103, z1=0.03214887503347305, q=0.43485434298453096, w=0.07719926696889319)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.8582061852176214,0.812248575799216,0.8122468257047495,1,0.26666967893787513,0.06184201081011093,"Workload(z0=0.455797515013103, z1=0.03214887503347305, q=0.43485434298453096, w=0.07719926696889319)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.9471270696642378,0.812248575799216,0.8122468257047495,1.75,0.26666967893787513,0.06184201081011093,"Workload(z0=0.455797515013103, z1=0.03214887503347305, q=0.43485434298453096, w=0.07719926696889319)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8148171849686839,0.8124073521729702,0.8122468255303541,0.25,0.053721874717338615,0.06662310919425994,"Workload(z0=0.4184348751983907, z1=0.08017112922635951, q=0.4685043556013561, w=0.03288963997389355)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8213967596709121,0.8124073521729702,0.8122468255303541,1,0.053721874717338615,0.06662310919425994,"Workload(z0=0.4184348751983907, z1=0.08017112922635951, q=0.4685043556013561, w=0.03288963997389355)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8291019089354098,0.8124073521729702,0.8122468255303541,1.75,0.053721874717338615,0.06662310919425994,"Workload(z0=0.4184348751983907, z1=0.08017112922635951, q=0.4685043556013561, w=0.03288963997389355)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8126294796287317,0.813146006348478,0.8122468255898395,0.25,0.1273611878787166,0.03309867416641149,"Workload(z0=0.5465677622588592, z1=0.010593247945371044, q=0.39768626436179555, w=0.0451527254339742)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8192905881894027,0.813146006348478,0.8122468255898395,1,0.1273611878787166,0.03309867416641149,"Workload(z0=0.5465677622588592, z1=0.010593247945371044, q=0.39768626436179555, w=0.0451527254339742)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8302110142791213,0.813146006348478,0.8122468255898395,1.75,0.1273611878787166,0.03309867416641149,"Workload(z0=0.5465677622588592, z1=0.010593247945371044, q=0.39768626436179555, w=0.0451527254339742)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8161305497063644,0.8122959743066336,0.8122468257187039,0.25,0.11613142483461036,0.0018760959069316864,"Workload(z0=0.47028919817656, z1=0.01321974357101517, q=0.5016139959620811, w=0.014877062290343749)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8302411884944687,0.8122959743066336,0.8122468257187039,1,0.11613142483461036,0.0018760959069316864,"Workload(z0=0.47028919817656, z1=0.01321974357101517, q=0.5016139959620811, w=0.014877062290343749)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8485952622838702,0.8122959743066336,0.8122468257187039,1.75,0.11613142483461036,0.0018760959069316864,"Workload(z0=0.47028919817656, z1=0.01321974357101517, q=0.5016139959620811, w=0.014877062290343749)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8125352237394686,0.8122567845952003,0.8122468256170104,0.25,0.03027705518714779,0.011288936468701456,"Workload(z0=0.4846524495938755, z1=0.02305810731241523, q=0.4670198429755461, w=0.025269600118163232)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8149330059896736,0.8122567845952003,0.8122468256170104,1,0.03027705518714779,0.011288936468701456,"Workload(z0=0.4846524495938755, z1=0.02305810731241523, q=0.4670198429755461, w=0.025269600118163232)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
