Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.25,0.04183169591019249,0.035493553851723515,0.0340656582415572,1,0.19285163757268386,0.0756217913568054,"Workload(z0=0.860373922081676, z1=0.07654042920788, q=0.01640380105310784, w=0.04668184765733609)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.0464117817334412,0.035493553851723515,0.0340656582415572,1.75,0.19285163757268386,0.0756217913568054,"Workload(z0=0.860373922081676, z1=0.07654042920788, q=0.01640380105310784, w=0.04668184765733609)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.03480021270908498,0.034065663275337166,0.03406565824561115,0.25,0.06788513483687125,1.0191398854866152e-07,"Workload(z0=0.9699229205798519, z1=0.010025693140049365, q=0.010025693140049365, w=0.010025693140049365)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.03651995598800162,0.034065663275337166,0.03406565824561115,1,0.06788513483687125,1.0191398854866152e-07,"Workload(z0=0.9699229205798519, z1=0.010025693140049365, q=0.010025693140049365, w=0.010025693140049365)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.037961527901185003,0.034065663275337166,0.03406565824561115,1.75,0.06788513483687125,1.0191398854866152e-07,"Workload(z0=0.9699229205798519, z1=0.010025693140049365, q=0.010025693140049365, w=0.010025693140049365)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03469088953991747,0.03408228975697035,0.03406565820992149,0.25,0.06222727366551445,0.026377411452905074,"Workload(z0=0.9269864763691695, z1=0.051685351673660285, q=0.011689304015358412, w=0.009638867941811725)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03608114038028655,0.03408228975697035,0.03406565820992149,1,0.06222727366551445,0.026377411452905074,"Workload(z0=0.9269864763691695, z1=0.051685351673660285, q=0.011689304015358412, w=0.009638867941811725)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03727285667325579,0.03408228975697035,0.03406565820992149,1.75,0.06222727366551445,0.026377411452905074,"Workload(z0=0.9269864763691695, z1=0.051685351673660285, q=0.011689304015358412, w=0.009638867941811725)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.03566654725391154,0.035203467795835754,0.034065658193241165,0.25,0.026166479949671903,0.010009285827080348,"Workload(z0=0.9486738617409113, z1=0.01010085713621894, q=0.01010085713621894, w=0.031124423986650756)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.03593304839293523,0.035203467795835754,0.034065658193241165,1,0.026166479949671903,0.010009285827080348,"Workload(z0=0.9486738617409113, z1=0.01010085713621894, q=0.01010085713621894, w=0.031124423986650756)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.036977435653576425,0.035203467795835754,0.034065658193241165,1.75,0.026166479949671903,0.010009285827080348,"Workload(z0=0.9486738617409113, z1=0.01010085713621894, q=0.01010085713621894, w=0.031124423986650756)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.037757283422659764,0.03799312331030218,0.03406565829185572,0.25,0.06417421061698454,0.03564480881067793,"Workload(z0=0.9185781252231596, z1=0.009445728412623526, q=0.009445728412623526, w=0.06253041795159338)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.03774835557791183,0.03799312331030218,0.03406565829185572,1,0.06417421061698454,0.03564480881067793,"Workload(z0=0.9185781252231596, z1=0.009445728412623526, q=0.009445728412623526, w=0.06253041795159338)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.039096188694408056,0.03799312331030218,0.03406565829185572,1.75,0.06417421061698454,0.03564480881067793,"Workload(z0=0.9185781252231596, z1=0.009445728412623526, q=0.009445728412623526, w=0.06253041795159338)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03693514392633163,0.036456339701930206,0.03406565825154571,0.25,0.03307338518636832,0.02415679191373605,"Workload(z0=0.9245622450126875, z1=0.02397586266013761, q=0.00926595488844358, w=0.042195937438731373)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03709047482362337,0.036456339701930206,0.03406565825154571,1,0.03307338518636832,0.02415679191373605,"Workload(z0=0.9245622450126875, z1=0.02397586266013761, q=0.00926595488844358, w=0.042195937438731373)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03741361187207447,0.036456339701930206,0.03406565825154571,1.75,0.03307338518636832,0.02415679191373605,"Workload(z0=0.9245622450126875, z1=0.02397586266013761, q=0.00926595488844358, w=0.042195937438731373)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.55,0.03460193277815634,0.034065676327846996,0.034065658239183,0.25,0.058365586232956006,0.0054329176751083345,"Workload(z0=0.9558607983846452, z1=0.02413931854463006, q=0.009854844336680008, w=0.01014503873404458)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.55,0.03593772688537588,0.034065676327846996,0.034065658239183,1,0.058365586232956006,0.0054329176751083345,"Workload(z0=0.9558607983846452, z1=0.02413931854463006, q=0.009854844336680008, w=0.01014503873404458)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.55,0.03711321004450321,0.034065676327846996,0.034065658239183,1.75,0.058365586232956006,0.0054329176751083345,"Workload(z0=0.9558607983846452, z1=0.02413931854463006, q=0.009854844336680008, w=0.01014503873404458)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6000000000000001,0.0352595820706236,0.0340668865498043,0.03406565843965348,0.25,0.11499630022510897,0.00035364318096877274,"Workload(z0=0.966355547100575, z1=0.012788962820268203, q=0.010427745039578362, w=0.010427745039578362)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6000000000000001,0.03785138634648593,0.0340668865498043,0.03406565843965348,1,0.11499630022510897,0.00035364318096877274,"Workload(z0=0.966355547100575, z1=0.012788962820268203, q=0.010427745039578362, w=0.010427745039578362)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6000000000000001,0.04017917360212882,0.0340668865498043,0.03406565843965348,1.75,0.11499630022510897,0.00035364318096877274,"Workload(z0=0.966355547100575, z1=0.012788962820268203, q=0.010427745039578362, w=0.010427745039578362)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6500000000000001,0.035811489111984396,0.03445597039074634,0.0340656582509256,0.25,0.04928242778166364,0.00574951315784709,"Workload(z0=0.9524908255935365, z1=0.013998912290482286, q=0.023497802462486683, w=0.01001245965349444)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6500000000000001,0.037765982486035556,0.03445597039074634,0.0340656582509256,1,0.04928242778166364,0.00574951315784709,"Workload(z0=0.9524908255935365, z1=0.013998912290482286, q=0.023497802462486683, w=0.01001245965349444)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6500000000000001,0.03885224617954511,0.03445597039074634,0.0340656582509256,1.75,0.04928242778166364,0.00574951315784709,"Workload(z0=0.9524908255935365, z1=0.013998912290482286, q=0.023497802462486683, w=0.01001245965349444)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.7000000000000001,0.03453894032347877,0.03410879169450035,0.03406565821076702,0.25,0.02183172403668565,0.0035544437480769585,"Workload(z0=0.9567485924968074, z1=0.019764356630908503, q=0.013548154059973902, w=0.00993889681231025)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.7000000000000001,0.03529803304595169,0.03410879169450035,0.03406565821076702,1,0.02183172403668565,0.0035544437480769585,"Workload(z0=0.9567485924968074, z1=0.019764356630908503, q=0.013548154059973902, w=0.00993889681231025)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.7000000000000001,0.035917739706518445,0.03410879169450035,0.03406565821076702,1.75,0.02183172403668565,0.0035544437480769585,"Workload(z0=0.9567485924968074, z1=0.019764356630908503, q=0.013548154059973902, w=0.00993889681231025)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.7500000000000001,0.03422862650110292,0.03406591922765127,0.03406565824193925,0.25,0.03742733911029284,4.496591672271621e-06,"Workload(z0=0.9698926944088578, z1=0.009915158295557159, q=0.010276989000027924, w=0.009915158295557159)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.7500000000000001,0.035578677513177705,0.03406591922765127,0.03406565824193925,1,0.03742733911029284,4.496591672271621e-06,"Workload(z0=0.9698926944088578, z1=0.009915158295557159, q=0.010276989000027924, w=0.009915158295557159)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.7500000000000001,0.0364638677700454,0.03406591922765127,0.03406565824193925,1.75,0.03742733911029284,4.496591672271621e-06,"Workload(z0=0.9698926944088578, z1=0.009915158295557159, q=0.010276989000027924, w=0.009915158295557159)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.034207077185911046,0.03414080072885142,0.0340656582266157,0.25,0.02437105539456466,0.0009747882884478194,"Workload(z0=0.9650857145907235, z1=0.00993248745276715, q=0.015049310503742214, w=0.00993248745276715)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.03566315603302949,0.03414080072885142,0.0340656582266157,1,0.02437105539456466,0.0009747882884478194,"Workload(z0=0.9650857145907235, z1=0.00993248745276715, q=0.015049310503742214, w=0.00993248745276715)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.03642916680605398,0.03414080072885142,0.0340656582266157,1.75,0.02437105539456466,0.0009747882884478194,"Workload(z0=0.9650857145907235, z1=0.00993248745276715, q=0.015049310503742214, w=0.00993248745276715)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03419572138186439,0.03407920741140008,0.03406565828310222,0.25,0.018620012136412192,0.004509339539124391,"Workload(z0=0.9561864490369025, z1=0.022244238248262795, q=0.01187241925625919, w=0.009696893458575634)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.034939792770978514,0.03407920741140008,0.03406565828310222,1,0.018620012136412192,0.004509339539124391,"Workload(z0=0.9561864490369025, z1=0.022244238248262795, q=0.01187241925625919, w=0.009696893458575634)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03546451110717001,0.03407920741140008,0.03406565828310222,1.75,0.018620012136412192,0.004509339539124391,"Workload(z0=0.9561864490369025, z1=0.022244238248262795, q=0.01187241925625919, w=0.009696893458575634)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.03409761555694709,0.0340968047028815,0.034065658264756986,0.25,0.00613293072050651,0.0004631560163718708,"Workload(z0=0.9678674436071437, z1=0.009453648311379634, q=0.013225259770097118, w=0.009453648311379634)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.034070604004541885,0.0340968047028815,0.034065658264756986,1,0.00613293072050651,0.0004631560163718708,"Workload(z0=0.9678674436071437, z1=0.009453648311379634, q=0.013225259770097118, w=0.009453648311379634)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.034816804550244176,0.0340968047028815,0.034065658264756986,1.75,0.00613293072050651,0.0004631560163718708,"Workload(z0=0.9678674436071437, z1=0.009453648311379634, q=0.013225259770097118, w=0.009453648311379634)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.03453915302637118,0.03415884215264833,0.03406565822830346,0.25,0.013602943001196119,0.0029137618948044458,"Workload(z0=0.9564650451488034, z1=0.011872371653008897, q=0.013671657513727654, w=0.01799092568446006)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.0351309305647696,0.03415884215264833,0.03406565822830346,1,0.013602943001196119,0.0029137618948044458,"Workload(z0=0.9564650451488034, z1=0.011872371653008897, q=0.013671657513727654, w=0.01799092568446006)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.03559420633611097,0.03415884215264833,0.03406565822830346,1.75,0.013602943001196119,0.0029137618948044458,"Workload(z0=0.9564650451488034, z1=0.011872371653008897, q=0.013671657513727654, w=0.01799092568446006)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.03431073976900263,0.034084850146849394,0.03406565822785197,0.25,0.01445415581980004,0.005021261039069043,"Workload(z0=0.9524660022994783, z1=0.021496547205881993, q=0.01094899951086065, w=0.015088450983779197)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.0347296485843551,0.034084850146849394,0.03406565822785197,1,0.01445415581980004,0.005021261039069043,"Workload(z0=0.9524660022994783, z1=0.021496547205881993, q=0.01094899951086065, w=0.015088450983779197)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.035206145030936026,0.034084850146849394,0.03406565822785197,1.75,0.01445415581980004,0.005021261039069043,"Workload(z0=0.9524660022994783, z1=0.021496547205881993, q=0.01094899951086065, w=0.015088450983779197)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.05555917982753538,0.049699456389846505,0.03406565822268409,0.25,0.37602738562701765,0.5023078176933107,"Workload(z0=0.5482372357561566, z1=0.02012754519150791, q=0.02012754519150791, w=0.4115076738608274)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.07555264897687346,0.049699456389846505,0.03406565822268409,1,0.37602738562701765,0.5023078176933107,"Workload(z0=0.5482372357561566, z1=0.02012754519150791, q=0.02012754519150791, w=0.4115076738608274)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.09560325003462657,0.049699456389846505,0.03406565822268409,1.75,0.37602738562701765,0.5023078176933107,"Workload(z0=0.5482372357561566, z1=0.02012754519150791, q=0.02012754519150791, w=0.4115076738608274)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.034801544240826834,0.03415368761502936,0.034065658300192286,0.25,0.24622935634445695,0.046086371671304846,"Workload(z0=0.9149230808213675, z1=0.07244243765788498, q=0.006317240760373758, w=0.006317240760373758)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.0378096621296884,0.03415368761502936,0.034065658300192286,1,0.24622935634445695,0.046086371671304846,"Workload(z0=0.9149230808213675, z1=0.07244243765788498, q=0.006317240760373758, w=0.006317240760373758)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.04122714004064729,0.03415368761502936,0.034065658300192286,1.75,0.24622935634445695,0.046086371671304846,"Workload(z0=0.9149230808213675, z1=0.07244243765788498, q=0.006317240760373758, w=0.006317240760373758)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.03505340826705132,0.0340702914429942,0.03406565826397563,0.25,0.1398788852083839,0.008998977314708742,"Workload(z0=0.9524777829427066, z1=0.029567351846159214, q=0.00897743260556713, w=0.00897743260556713)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.037653110140521945,0.0340702914429942,0.03406565826397563,1,0.1398788852083839,0.008998977314708742,"Workload(z0=0.9524777829427066, z1=0.029567351846159214, q=0.00897743260556713, w=0.00897743260556713)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.0400568674188571,0.0340702914429942,0.03406565826397563,1.75,0.1398788852083839,0.008998977314708742,"Workload(z0=0.9524777829427066, z1=0.029567351846159214, q=0.00897743260556713, w=0.00897743260556713)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03796069941008154,0.035001335657665715,0.03406565824805275,0.25,0.1508291033853293,0.09398810266068935,"Workload(z0=0.8504751846008278, z1=0.10983450490665428, q=0.031358665904886875, w=0.008331644587630966)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.043042798079153996,0.035001335657665715,0.03406565824805275,1,0.1508291033853293,0.09398810266068935,"Workload(z0=0.8504751846008278, z1=0.10983450490665428, q=0.031358665904886875, w=0.008331644587630966)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.04779256312706715,0.035001335657665715,0.03406565824805275,1.75,0.1508291033853293,0.09398810266068935,"Workload(z0=0.8504751846008278, z1=0.10983450490665428, q=0.031358665904886875, w=0.008331644587630966)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.041933414007970585,0.03702567460939296,0.03406565821409487,0.25,0.18663117601692003,0.048288490416575465,"Workload(z0=0.894979210659993, z1=0.009396811814888929, q=0.06168482748316269, w=0.033939150041955565)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.051602146036321316,0.03702567460939296,0.03406565821409487,1,0.18663117601692003,0.048288490416575465,"Workload(z0=0.894979210659993, z1=0.009396811814888929, q=0.06168482748316269, w=0.033939150041955565)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.059298440290031715,0.03702567460939296,0.03406565821409487,1.75,0.18663117601692003,0.048288490416575465,"Workload(z0=0.894979210659993, z1=0.009396811814888929, q=0.06168482748316269, w=0.033939150041955565)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.035267182092120195,0.03410942349823158,0.034065658215085205,0.25,0.09981699193606941,0.0025521389084985375,"Workload(z0=0.9613856784074144, z1=0.009880563103877206, q=0.009880563103877206, w=0.018853195384831194)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.037596282765218814,0.03410942349823158,0.034065658215085205,1,0.09981699193606941,0.0025521389084985375,"Workload(z0=0.9613856784074144, z1=0.009880563103877206, q=0.009880563103877206, w=0.018853195384831194)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.03967784173794442,0.03410942349823158,0.034065658215085205,1.75,0.09981699193606941,0.0025521389084985375,"Workload(z0=0.9613856784074144, z1=0.009880563103877206, q=0.009880563103877206, w=0.018853195384831194)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03436196400809243,0.03406688593896952,0.03406565823787487,0.25,0.07360918099651124,2.116768695532964e-05,"Workload(z0=0.9708007586506201, z1=0.010089803769515506, q=0.009554718789932174, w=0.009554718789932174)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03655747405952006,0.03406688593896952,0.03406565823787487,1,0.07360918099651124,2.116768695532964e-05,"Workload(z0=0.9708007586506201, z1=0.010089803769515506, q=0.009554718789932174, w=0.009554718789932174)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03809530454445879,0.03406688593896952,0.03406565823787487,1.75,0.07360918099651124,2.116768695532964e-05,"Workload(z0=0.9708007586506201, z1=0.010089803769515506, q=0.009554718789932174, w=0.009554718789932174)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.035339280516899156,0.034190378816036,0.03406565821352239,0.25,0.05773936028012507,0.0015947073300937127,"Workload(z0=0.9625771030578717, z1=0.009464103389138926, q=0.016352714004439804, w=0.011606079548549518)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.03726203688362515,0.034190378816036,0.03406565821352239,1,0.05773936028012507,0.0015947073300937127,"Workload(z0=0.9625771030578717, z1=0.009464103389138926, q=0.016352714004439804, w=0.011606079548549518)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.038827459859858256,0.034190378816036,0.03406565821352239,1.75,0.05773936028012507,0.0015947073300937127,"Workload(z0=0.9625771030578717, z1=0.009464103389138926, q=0.016352714004439804, w=0.011606079548549518)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.03547809431427039,0.0347129975569249,0.034065658284666185,0.25,0.043974531461850916,0.008550305763885109,"Workload(z0=0.9509996418900595, z1=0.009993423669840575, q=0.029013510770259293, w=0.009993423669840575)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.038288759131738064,0.0347129975569249,0.034065658284666185,1,0.043974531461850916,0.008550305763885109,"Workload(z0=0.9509996418900595, z1=0.009993423669840575, q=0.029013510770259293, w=0.009993423669840575)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.03990155600129302,0.0347129975569249,0.034065658284666185,1.75,0.043974531461850916,0.008550305763885109,"Workload(z0=0.9509996418900595, z1=0.009993423669840575, q=0.029013510770259293, w=0.009993423669840575)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03446929134672013,0.03406949459366713,0.03406565822510615,0.25,0.03088446286629839,0.0010812324019764787,"Workload(z0=0.96523679415413, z1=0.00971186054306751, q=0.00971186054306751, w=0.015339484759734994)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.034792988445913706,0.03406949459366713,0.03406565822510615,1,0.03088446286629839,0.0010812324019764787,"Workload(z0=0.96523679415413, z1=0.00971186054306751, q=0.00971186054306751, w=0.015339484759734994)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03610708599543153,0.03406949459366713,0.03406565822510615,1.75,0.03088446286629839,0.0010812324019764787,"Workload(z0=0.96523679415413, z1=0.00971186054306751, q=0.00971186054306751, w=0.015339484759734994)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.55,0.03432749660377091,0.03406574837279188,0.034065658219560535,0.25,0.02119276109115438,2.1682264302054337e-06,"Workload(z0=0.9696434069205883, z1=0.010118864359803931, q=0.010118864359803931, w=0.010118864359803931)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.55,0.034976874456971424,0.03406574837279188,0.034065658219560535,1,0.02119276109115438,2.1682264302054337e-06,"Workload(z0=0.9696434069205883, z1=0.010118864359803931, q=0.010118864359803931, w=0.010118864359803931)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.55,0.03406576214142913,0.03406574837279188,0.034065658219560535,1.75,0.02119276109115438,2.1682264302054337e-06,"Workload(z0=0.9696434069205883, z1=0.010118864359803931, q=0.010118864359803931, w=0.010118864359803931)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6000000000000001,0.03878775035032398,0.036539442745462954,0.034065658277934605,0.25,0.04663419229679656,0.034651701456251696,"Workload(z0=0.9168883685225342, z1=0.012879029371386626, q=0.060829795280070105, w=0.00940280682600918)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6000000000000001,0.041686852437632184,0.036539442745462954,0.034065658277934605,1,0.04663419229679656,0.034651701456251696,"Workload(z0=0.9168883685225342, z1=0.012879029371386626, q=0.060829795280070105, w=0.00940280682600918)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6000000000000001,0.04338510331283407,0.036539442745462954,0.034065658277934605,1.75,0.04663419229679656,0.034651701456251696,"Workload(z0=0.9168883685225342, z1=0.012879029371386626, q=0.060829795280070105, w=0.00940280682600918)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6500000000000001,0.03598048325805703,0.03568087107489592,0.03406565818977164,0.25,0.014868255652947264,0.013261026737623282,"Workload(z0=0.9448226656353979, z1=0.009774114226363638, q=0.009774114226363638, w=0.03562910591187473)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6500000000000001,0.03646864399838802,0.03568087107489592,0.03406565818977164,1,0.014868255652947264,0.013261026737623282,"Workload(z0=0.9448226656353979, z1=0.009774114226363638, q=0.009774114226363638, w=0.03562910591187473)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.6500000000000001,0.03717366407754394,0.03568087107489592,0.03406565818977164,1.75,0.014868255652947264,0.013261026737623282,"Workload(z0=0.9448226656353979, z1=0.009774114226363638, q=0.009774114226363638, w=0.03562910591187473)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
