Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.2,0.16652641258287043,0.14165334091090562,0.14165072452789315,1,0.08898512675590652,9.426244556224217e-06,"Workload(z0=0.010248865238126813, z1=0.010248865238126813, q=0.010248865238126813, w=0.9692534042856196)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.2,0.18142248284358772,0.14165334091090562,0.14165072452789315,1.75,0.08898512675590652,9.426244556224217e-06,"Workload(z0=0.010248865238126813, z1=0.010248865238126813, q=0.010248865238126813, w=0.9692534042856196)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.16979065474908966,0.14985979584206738,0.1416507245054235,0.25,0.09789670625978956,0.012949369466934459,"Workload(z0=0.009961287890678648, z1=0.009961287890678648, q=0.0352037285779654, w=0.9448736956406774)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.19852131563356623,0.14985979584206738,0.1416507245054235,1,0.09789670625978956,0.012949369466934459,"Workload(z0=0.009961287890678648, z1=0.009961287890678648, q=0.0352037285779654, w=0.9448736956406774)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.21272280077399913,0.14985979584206738,0.1416507245054235,1.75,0.09789670625978956,0.012949369466934459,"Workload(z0=0.009961287890678648, z1=0.009961287890678648, q=0.0352037285779654, w=0.9448736956406774)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.14942341444202195,0.14183271769333633,0.14165072496975967,0.25,0.0945248460783629,0.011552565759969003,"Workload(z0=0.009548031214619862, z1=0.03329810029798776, q=0.009548031214619862, w=0.9476058372727727)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.16612157792104038,0.14183271769333633,0.14165072496975967,1,0.0945248460783629,0.011552565759969003,"Workload(z0=0.009548031214619862, z1=0.03329810029798776, q=0.009548031214619862, w=0.9476058372727727)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.180812600214859,0.14183271769333633,0.14165072496975967,1.75,0.0945248460783629,0.011552565759969003,"Workload(z0=0.009548031214619862, z1=0.03329810029798776, q=0.009548031214619862, w=0.9476058372727727)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.15661121329521321,0.147861708438612,0.1416507244671139,0.25,0.09607484066164168,0.07902141184186176,"Workload(z0=0.10762553125943781, z1=0.00891487873751156, q=0.00891487873751156, w=0.874544711265539)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.17493010837455653,0.147861708438612,0.1416507244671139,1,0.09607484066164168,0.07902141184186176,"Workload(z0=0.10762553125943781, z1=0.00891487873751156, q=0.00891487873751156, w=0.874544711265539)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.19000469252268065,0.147861708438612,0.1416507244671139,1.75,0.09607484066164168,0.07902141184186176,"Workload(z0=0.10762553125943781, z1=0.00891487873751156, q=0.00891487873751156, w=0.874544711265539)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.16553757036611425,0.14894037406193011,0.14165072403704224,0.25,0.08570792924859183,0.03327796443890237,"Workload(z0=0.009425403754543286, z1=0.046976520110818105, q=0.0314044388213549, w=0.9121936373132837)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.1924684394377831,0.14894037406193011,0.14165072403704224,1,0.08570792924859183,0.03327796443890237,"Workload(z0=0.009425403754543286, z1=0.046976520110818105, q=0.0314044388213549, w=0.9121936373132837)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.20543137260000596,0.14894037406193011,0.14165072403704224,1.75,0.08570792924859183,0.03327796443890237,"Workload(z0=0.009425403754543286, z1=0.046976520110818105, q=0.0314044388213549, w=0.9121936373132837)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.14458482519553856,0.14186199522934623,0.14165072393449143,0.25,0.03474629370557524,0.013353175674648058,"Workload(z0=0.009418890789768678, z1=0.035737529241727406, q=0.009418890789768678, w=0.9454246891787353)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.151856653770588,0.14186199522934623,0.14165072393449143,1,0.03474629370557524,0.013353175674648058,"Workload(z0=0.009418890789768678, z1=0.035737529241727406, q=0.009418890789768678, w=0.9454246891787353)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.15912765726357342,0.14186199522934623,0.14165072393449143,1.75,0.03474629370557524,0.013353175674648058,"Workload(z0=0.009418890789768678, z1=0.035737529241727406, q=0.009418890789768678, w=0.9454246891787353)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.14404328825025148,0.14175660165117626,0.14165072415822125,0.25,0.015346578333406819,0.00387661632636788,"Workload(z0=0.009975436466903196, z1=0.02102922674610972, q=0.012086706949149848, w=0.9569086298378373)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.14850140520958915,0.14175660165117626,0.14165072415822125,1,0.015346578333406819,0.00387661632636788,"Workload(z0=0.009975436466903196, z1=0.02102922674610972, q=0.012086706949149848, w=0.9569086298378373)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.1526750121740974,0.14175660165117626,0.14165072415822125,1.75,0.015346578333406819,0.00387661632636788,"Workload(z0=0.009975436466903196, z1=0.02102922674610972, q=0.012086706949149848, w=0.9569086298378373)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.55,0.1452159603257987,0.1429308900231884,0.14165072437427523,0.25,0.02238207718358875,0.00886158792683206,"Workload(z0=0.02604355910114528, z1=0.017931159115926364, q=0.009703921130604778, w=0.9463213606523235)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.55,0.14989040734850173,0.1429308900231884,0.14165072437427523,1,0.02238207718358875,0.00886158792683206,"Workload(z0=0.02604355910114528, z1=0.017931159115926364, q=0.009703921130604778, w=0.9463213606523235)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.55,0.15494472893960987,0.1429308900231884,0.14165072437427523,1.75,0.02238207718358875,0.00886158792683206,"Workload(z0=0.02604355910114528, z1=0.017931159115926364, q=0.009703921130604778, w=0.9463213606523235)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.6000000000000001,0.14649598721268323,0.14235616230883663,0.1416507244620024,0.25,0.022427003402922682,0.0012096321553763337,"Workload(z0=0.01002096533746569, z1=0.01002096533746569, q=0.01570889054851354, w=0.9642491787765551)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.6000000000000001,0.15504490888462022,0.14235616230883663,0.1416507244620024,1,0.022427003402922682,0.0012096321553763337,"Workload(z0=0.01002096533746569, z1=0.01002096533746569, q=0.01570889054851354, w=0.9642491787765551)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.6000000000000001,0.16048014477397998,0.14235616230883663,0.1416507244620024,1.75,0.022427003402922682,0.0012096321553763337,"Workload(z0=0.01002096533746569, z1=0.01002096533746569, q=0.01570889054851354, w=0.9642491787765551)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.6500000000000001,0.14594469931164883,0.1416513683736908,0.14165072399442774,0.25,0.04431293987350333,1.0646581379959467e-06,"Workload(z0=0.009956104025555827, z1=0.009956104025555827, q=0.010132518413947335, w=0.969955273534941)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.6500000000000001,0.15654882965707212,0.1416513683736908,0.14165072399442774,1,0.04431293987350333,1.0646581379959467e-06,"Workload(z0=0.009956104025555827, z1=0.009956104025555827, q=0.010132518413947335, w=0.969955273534941)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.6500000000000001,0.16432175502456176,0.1416513683736908,0.14165072399442774,1.75,0.04431293987350333,1.0646581379959467e-06,"Workload(z0=0.009956104025555827, z1=0.009956104025555827, q=0.010132518413947335, w=0.969955273534941)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.7000000000000001,0.14255983377074039,0.14196319717916314,0.14165072423102934,0.25,0.023854618435190773,0.0007138086899233535,"Workload(z0=0.009968842979217955, z1=0.01153394514779732, q=0.01384677519484397, w=0.9646504366781409)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.7000000000000001,0.1529939614993515,0.14196319717916314,0.14165072423102934,1,0.023854618435190773,0.0007138086899233535,"Workload(z0=0.009968842979217955, z1=0.01153394514779732, q=0.01384677519484397, w=0.9646504366781409)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.7000000000000001,0.15944337428138922,0.14196319717916314,0.14165072423102934,1.75,0.023854618435190773,0.0007138086899233535,"Workload(z0=0.009968842979217955, z1=0.01153394514779732, q=0.01384677519484397, w=0.9646504366781409)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.7500000000000001,0.14849879101308416,0.14256989831564953,0.14165072396241654,0.25,0.04591959502831895,0.005104310720406123,"Workload(z0=0.022795582706245782, z1=0.009741700491484677, q=0.01317058387832733, w=0.9542921329239422)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.7500000000000001,0.15923049191661942,0.14256989831564953,0.14165072396241654,1,0.04591959502831895,0.005104310720406123,"Workload(z0=0.022795582706245782, z1=0.009741700491484677, q=0.01317058387832733, w=0.9542921329239422)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.7500000000000001,0.16879210811906475,0.14256989831564953,0.14165072396241654,1.75,0.04591959502831895,0.005104310720406123,"Workload(z0=0.022795582706245782, z1=0.009741700491484677, q=0.01317058387832733, w=0.9542921329239422)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.8,0.14496858239736626,0.14179312319988863,0.14165072390404498,0.25,0.0328381918904143,0.00848431483673947,"Workload(z0=0.009924041818260577, z1=0.028918922614256597, q=0.009924041818260577, w=0.9512329937492222)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.8,0.15308390650329526,0.14179312319988863,0.14165072390404498,1,0.0328381918904143,0.00848431483673947,"Workload(z0=0.009924041818260577, z1=0.028918922614256597, q=0.009924041818260577, w=0.9512329937492222)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.8,0.1580263901456023,0.14179312319988863,0.14165072390404498,1.75,0.0328381918904143,0.00848431483673947,"Workload(z0=0.009924041818260577, z1=0.028918922614256597, q=0.009924041818260577, w=0.9512329937492222)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.8500000000000001,0.14323155758312944,0.14165988330552498,0.14165072399884898,0.25,0.017724736553266694,0.0008480011500505949,"Workload(z0=0.009885108721867755, z1=0.014665887027454427, q=0.009885108721867755, w=0.96556389552881)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.8500000000000001,0.14789104284854246,0.14165988330552498,0.14165072399884898,1,0.017724736553266694,0.0008480011500505949,"Workload(z0=0.009885108721867755, z1=0.014665887027454427, q=0.009885108721867755, w=0.96556389552881)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.8500000000000001,0.1510900421485041,0.14165988330552498,0.14165072399884898,1.75,0.017724736553266694,0.0008480011500505949,"Workload(z0=0.009885108721867755, z1=0.014665887027454427, q=0.009885108721867755, w=0.96556389552881)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.9000000000000001,0.14350952814366763,0.14165402208292555,0.14165072419521144,0.25,0.021432978030167034,0.00022983038439519567,"Workload(z0=0.010037652054265989, z1=0.01228368237160322, q=0.010037652054265989, w=0.9676410135198649)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.9000000000000001,0.1493776252014733,0.14165402208292555,0.14165072419521144,1,0.021432978030167034,0.00022983038439519567,"Workload(z0=0.010037652054265989, z1=0.01228368237160322, q=0.010037652054265989, w=0.9676410135198649)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.9000000000000001,0.15431132814277573,0.14165402208292555,0.14165072419521144,1.75,0.021432978030167034,0.00022983038439519567,"Workload(z0=0.010037652054265989, z1=0.01228368237160322, q=0.010037652054265989, w=0.9676410135198649)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.9500000000000001,0.14984518997085022,0.14283752624714077,0.14165072403560885,0.25,0.03837143552275861,0.0021817223012246456,"Workload(z0=0.011881591403154703, z1=0.009767545788546775, q=0.01766823141442372, w=0.9606826313938747)","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
