Epsilon,Robust Cost,Nominal Cost,Ideal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.2,0.6092181878062106,0.5805150740048378,0.5802513836339219,1,0.13202065089730108,0.0020756975194983936,"Workload(z0=0.01226356611758154, z1=0.5157491958429987, q=0.01226356611758154, w=0.4597236719218382)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6247319476848281,0.5805150740048378,0.5802513836339219,1.75,0.13202065089730108,0.0020756975194983936,"Workload(z0=0.01226356611758154, z1=0.5157491958429987, q=0.01226356611758154, w=0.4597236719218382)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.5847463014477983,0.5805026455410902,0.5802513833956056,0.25,0.10287185846373625,0.01847285684386997,"Workload(z0=0.03669730230222763, z1=0.5219793023022832, q=0.009609805340211693, w=0.4317135900552774)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.5972109751094186,0.5805026455410902,0.5802513833956056,1,0.10287185846373625,0.01847285684386997,"Workload(z0=0.03669730230222763, z1=0.5219793023022832, q=0.009609805340211693, w=0.4317135900552774)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6101015889749332,0.5805026455410902,0.5802513833956056,1.75,0.10287185846373625,0.01847285684386997,"Workload(z0=0.03669730230222763, z1=0.5219793023022832, q=0.009609805340211693, w=0.4317135900552774)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.6048984699876713,0.5883251877263583,0.5802513836339219,0.25,0.17051569558872204,0.018953240076558738,"Workload(z0=0.02293717135007855, z1=0.493061731292064, q=0.03502306407093023, w=0.4489780332869272)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.633956300728855,0.5883251877263583,0.5802513836339219,1,0.17051569558872204,0.018953240076558738,"Workload(z0=0.02293717135007855, z1=0.493061731292064, q=0.03502306407093023, w=0.4489780332869272)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.6552211195701582,0.5883251877263583,0.5802513836339219,1.75,0.17051569558872204,0.018953240076558738,"Workload(z0=0.02293717135007855, z1=0.493061731292064, q=0.03502306407093023, w=0.4489780332869272)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.35000000000000003,0.6005046665994294,0.5890560755540732,0.5802513837511567,0.25,0.06816926641946708,0.015172377546106591,"Workload(z0=0.00942121185416089, z1=0.4766372718405821, q=0.038148304358143315, w=0.4757932119471136)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.35000000000000003,0.6129472461782148,0.5890560755540732,0.5802513837511567,1,0.06816926641946708,0.015172377546106591,"Workload(z0=0.00942121185416089, z1=0.4766372718405821, q=0.038148304358143315, w=0.4757932119471136)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.35000000000000003,0.6260563256669514,0.5890560755540732,0.5802513837511567,1.75,0.06816926641946708,0.015172377546106591,"Workload(z0=0.00942121185416089, z1=0.4766372718405821, q=0.038148304358143315, w=0.4757932119471136)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.4,0.5832520875892304,0.5827217256084697,0.5802513843703689,0.25,0.1173136623660052,0.023395269757443223,"Workload(z0=0.037190371420913096, z1=0.4293933108793398, q=0.023313615552557156, w=0.51010270214719)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.4,0.607444087427665,0.5827217256084697,0.5802513843703689,1,0.1173136623660052,0.023395269757443223,"Workload(z0=0.037190371420913096, z1=0.4293933108793398, q=0.023313615552557156, w=0.51010270214719)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.4,0.6313348897273484,0.5827217256084697,0.5802513843703689,1.75,0.1173136623660052,0.023395269757443223,"Workload(z0=0.037190371420913096, z1=0.4293933108793398, q=0.023313615552557156, w=0.51010270214719)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.5816350448373889,0.580349326917003,0.5802513839362206,0.25,0.03176847339774011,0.007968392290188142,"Workload(z0=0.026859837987231065, z1=0.5017291865799917, q=0.009299733178537918, w=0.46211124225423933)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.5846273334748301,0.580349326917003,0.5802513839362206,1,0.03176847339774011,0.007968392290188142,"Workload(z0=0.026859837987231065, z1=0.5017291865799917, q=0.009299733178537918, w=0.46211124225423933)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.5890056407507459,0.580349326917003,0.5802513839362206,1.75,0.03176847339774011,0.007968392290188142,"Workload(z0=0.026859837987231065, z1=0.5017291865799917, q=0.009299733178537918, w=0.46211124225423933)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.5859140186934368,0.5824471922847669,0.580251383454461,0.25,0.03319596216951208,0.022539470791954765,"Workload(z0=0.039377549524531416, z1=0.5124552837796073, q=0.01845004857707502, w=0.42971711811878643)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.5931816421037943,0.5824471922847669,0.580251383454461,1,0.03319596216951208,0.022539470791954765,"Workload(z0=0.039377549524531416, z1=0.5124552837796073, q=0.01845004857707502, w=0.42971711811878643)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.596531539605225,0.5824471922847669,0.580251383454461,1.75,0.03319596216951208,0.022539470791954765,"Workload(z0=0.039377549524531416, z1=0.5124552837796073, q=0.01845004857707502, w=0.42971711811878643)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.59624608188179,0.5888081039285933,0.5802513836033986,0.25,0.05131358009314712,0.022773872692317513,"Workload(z0=0.02673386557321458, z1=0.47369321918876545, q=0.03811018092682778, w=0.4614627343111922)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.6087554007271092,0.5888081039285933,0.5802513836033986,1,0.05131358009314712,0.022773872692317513,"Workload(z0=0.02673386557321458, z1=0.47369321918876545, q=0.03811018092682778, w=0.4614627343111922)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.6200940440857022,0.5888081039285933,0.5802513836033986,1.75,0.05131358009314712,0.022773872692317513,"Workload(z0=0.02673386557321458, z1=0.47369321918876545, q=0.03811018092682778, w=0.4614627343111922)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.582113644128335,0.5803290113493461,0.5802513836339219,0.25,0.03147418239878238,0.003009227736792304,"Workload(z0=0.010527139048326584, z1=0.5276643078335986, q=0.010448259305010811, w=0.45136029381306403)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5853286328087115,0.5803290113493461,0.5802513836339219,1,0.03147418239878238,0.003009227736792304,"Workload(z0=0.010527139048326584, z1=0.5276643078335986, q=0.010448259305010811, w=0.45136029381306403)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5891291558471484,0.5803290113493461,0.5802513836339219,1.75,0.03147418239878238,0.003009227736792304,"Workload(z0=0.010527139048326584, z1=0.5276643078335986, q=0.010448259305010811, w=0.45136029381306403)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.581397840580148,0.5802517858908737,0.5802513834290893,0.25,0.03144987893213058,6.744651959034436e-06,"Workload(z0=0.00993345871036481, z1=0.4883105962765796, q=0.00993345871036481, w=0.49182248630269076)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.5852279603237167,0.5802517858908737,0.5802513834290893,1,0.03144987893213058,6.744651959034436e-06,"Workload(z0=0.00993345871036481, z1=0.4883105962765796, q=0.00993345871036481, w=0.49182248630269076)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.580553607145956,0.5802517858908737,0.5802513834290893,1.75,0.03144987893213058,6.744651959034436e-06,"Workload(z0=0.00993345871036481, z1=0.4883105962765796, q=0.00993345871036481, w=0.49182248630269076)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.5808352314017122,0.5804765793860898,0.5802513836339219,0.25,0.016891026965041883,0.02879642200654957,"Workload(z0=0.0545087598053386, z1=0.458147362919854, q=0.009726654521423291, w=0.47761722275338403)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.5804820757225287,0.5804765793860898,0.5802513836339219,1,0.016891026965041883,0.02879642200654957,"Workload(z0=0.0545087598053386, z1=0.458147362919854, q=0.009726654521423291, w=0.47761722275338403)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.5840452287410297,0.5804765793860898,0.5802513836339219,1.75,0.016891026965041883,0.02879642200654957,"Workload(z0=0.0545087598053386, z1=0.458147362919854, q=0.009726654521423291, w=0.47761722275338403)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7500000000000001,0.5835781219269726,0.5831851083099293,0.5802513833889013,0.25,0.01832067572345656,0.009718549255760378,"Workload(z0=0.02312994889807535, z1=0.47441376194573814, q=0.022888669875401293, w=0.4795676192807851)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7500000000000001,0.5904459316487041,0.5831851083099293,0.5802513833889013,1,0.01832067572345656,0.009718549255760378,"Workload(z0=0.02312994889807535, z1=0.47441376194573814, q=0.022888669875401293, w=0.4795676192807851)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7500000000000001,0.5931536727825484,0.5831851083099293,0.5802513833889013,1.75,0.01832067572345656,0.009718549255760378,"Workload(z0=0.02312994889807535, z1=0.47441376194573814, q=0.022888669875401293, w=0.4795676192807851)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.8,0.5869140593464413,0.5850561739031697,0.5802513839467388,0.25,0.012438459756176367,0.04206708271623824,"Workload(z0=0.06006039899278743, z1=0.45334274284499365, q=0.027626579243868927, w=0.4589702789183499)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.8,0.5913056402480458,0.5850561739031697,0.5802513839467388,1,0.012438459756176367,0.04206708271623824,"Workload(z0=0.06006039899278743, z1=0.45334274284499365, q=0.027626579243868927, w=0.4589702789183499)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.8,0.5932647468813363,0.5850561739031697,0.5802513839467388,1.75,0.012438459756176367,0.04206708271623824,"Workload(z0=0.06006039899278743, z1=0.45334274284499365, q=0.027626579243868927, w=0.4589702789183499)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.8500000000000001,0.581412174004938,0.5805276122419438,0.5802513836437687,0.25,0.011994848924550685,0.003980491296969604,"Workload(z0=0.018035148638462353, z1=0.46013994749727405, q=0.013763915608297792, w=0.5080609882559657)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.8500000000000001,0.583147965251966,0.5805276122419438,0.5802513836437687,1,0.011994848924550685,0.003980491296969604,"Workload(z0=0.018035148638462353, z1=0.46013994749727405, q=0.013763915608297792, w=0.5080609882559657)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.8500000000000001,0.5854114499996498,0.5805276122419438,0.5802513836437687,1.75,0.011994848924550685,0.003980491296969604,"Workload(z0=0.018035148638462353, z1=0.46013994749727405, q=0.013763915608297792, w=0.5080609882559657)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.9000000000000001,0.5805678268102957,0.5804989442921334,0.5802513836339219,0.25,0.01604893546312086,0.0003516010937078791,"Workload(z0=0.010035515608106518, z1=0.490305898300209, q=0.012843826858492915, w=0.48681475923319145)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.9000000000000001,0.5805065441695,0.5804989442921334,0.5802513836339219,1,0.01604893546312086,0.0003516010937078791,"Workload(z0=0.010035515608106518, z1=0.490305898300209, q=0.012843826858492915, w=0.48681475923319145)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.9000000000000001,0.5861472166307721,0.5804989442921334,0.5802513836339219,1.75,0.01604893546312086,0.0003516010937078791,"Workload(z0=0.010035515608106518, z1=0.490305898300209, q=0.012843826858492915, w=0.48681475923319145)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.9500000000000001,0.5903090700471091,0.5902939978008158,0.580251383655842,0.25,0.019416911939510437,0.01802219253870129,"Workload(z0=0.010240367111386003, z1=0.46675899789140507, q=0.04163717333329544, w=0.4813634616639134)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.9500000000000001,0.600685014999677,0.5902939978008158,0.580251383655842,1,0.019416911939510437,0.01802219253870129,"Workload(z0=0.010240367111386003, z1=0.46675899789140507, q=0.04163717333329544, w=0.4813634616639134)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.9500000000000001,0.6096269659923075,0.5902939978008158,0.580251383655842,1.75,0.019416911939510437,0.01802219253870129,"Workload(z0=0.010240367111386003, z1=0.46675899789140507, q=0.04163717333329544, w=0.4813634616639134)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
1.0,0.5882089659719223,0.5853831436385311,0.580251384166503,0.25,0.020448362024941873,0.008136935995132596,"Workload(z0=0.011856377054646847, z1=0.4837116054269831, q=0.028070658922551152, w=0.47636135859581896)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
1.0,0.5894277265549638,0.5853831436385311,0.580251384166503,1,0.020448362024941873,0.008136935995132596,"Workload(z0=0.011856377054646847, z1=0.4837116054269831, q=0.028070658922551152, w=0.47636135859581896)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
1.0,0.5992283618295039,0.5853831436385311,0.580251384166503,1.75,0.020448362024941873,0.008136935995132596,"Workload(z0=0.011856377054646847, z1=0.4837116054269831, q=0.028070658922551152, w=0.47636135859581896)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.05,0.6620069120682311,0.6607060305459476,0.5802513843462793,0.25,0.6663572048165229,0.2639027350492186,"Workload(z0=0.009243506771962375, z1=0.33750974505538484, q=0.26430970163911155, w=0.38893704653354116)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.05,0.6620069120682311,0.6607060305459476,0.5802513843462793,1,0.6663572048165229,0.2639027350492186,"Workload(z0=0.009243506771962375, z1=0.33750974505538484, q=0.26430970163911155, w=0.38893704653354116)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.05,0.662006912068231,0.6607060305459476,0.5802513843462793,1.75,0.6663572048165229,0.2639027350492186,"Workload(z0=0.009243506771962375, z1=0.33750974505538484, q=0.26430970163911155, w=0.38893704653354116)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6570767727222875,0.5933861560717475,0.5802513836846509,0.25,1.428373531006788,0.04353307701345641,"Workload(z0=0.011092229945845054, z1=0.3862917821317845, q=0.05438412631371697, w=0.5482318616086534)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6620069120682311,0.5933861560717475,0.5802513836846509,1,1.428373531006788,0.04353307701345641,"Workload(z0=0.011092229945845054, z1=0.3862917821317845, q=0.05438412631371697, w=0.5482318616086534)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6620069120682313,0.5933861560717475,0.5802513836846509,1.75,1.428373531006788,0.04353307701345641,"Workload(z0=0.011092229945845054, z1=0.3862917821317845, q=0.05438412631371697, w=0.5482318616086534)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.5859508676913261,0.5819137143372812,0.5802513836339219,0.25,0.1358909257803537,0.2055053455497212,"Workload(z0=0.21169643936738444, z1=0.33326437126918, q=0.009917048376906037, w=0.44512214098652947)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6034931291305488,0.5819137143372812,0.5802513836339219,1,0.1358909257803537,0.2055053455497212,"Workload(z0=0.21169643936738444, z1=0.33326437126918, q=0.009917048376906037, w=0.44512214098652947)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6169129923650327,0.5819137143372812,0.5802513836339219,1.75,0.1358909257803537,0.2055053455497212,"Workload(z0=0.21169643936738444, z1=0.33326437126918, q=0.009917048376906037, w=0.44512214098652947)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.60974793259621,0.5946415320445915,0.5802513838747166,0.25,0.10579262798522232,0.035597705133300114,"Workload(z0=0.009278370196661072, z1=0.5610090457258793, q=0.042760789096356853, w=0.38695179498110266)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6357057174423546,0.5946415320445915,0.5802513838747166,1,0.10579262798522232,0.035597705133300114,"Workload(z0=0.009278370196661072, z1=0.5610090457258793, q=0.042760789096356853, w=0.38695179498110266)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6550883830474755,0.5946415320445915,0.5802513838747166,1.75,0.10579262798522232,0.035597705133300114,"Workload(z0=0.009278370196661072, z1=0.5610090457258793, q=0.042760789096356853, w=0.38695179498110266)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.5978677972213844,0.5881356394856955,0.5802513835544841,0.25,0.08612373970176951,0.010840480461325814,"Workload(z0=0.010198747620682794, z1=0.4761019723804841, q=0.03228032966154887, w=0.4814189503372843)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.618092762222325,0.5881356394856955,0.5802513835544841,1,0.08612373970176951,0.010840480461325814,"Workload(z0=0.010198747620682794, z1=0.4761019723804841, q=0.03228032966154887, w=0.4814189503372843)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6362902246898412,0.5881356394856955,0.5802513835544841,1.75,0.08612373970176951,0.010840480461325814,"Workload(z0=0.010198747620682794, z1=0.4761019723804841, q=0.03228032966154887, w=0.4814189503372843)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.5837536980924092,0.5802517179387826,0.5802513835933587,0.25,0.09942053463311479,0.0006629466136850301,"Workload(z0=0.013731290811426948, z1=0.48131934220356826, q=0.010191911112180704, w=0.49475745587282405)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.5958451414689302,0.5802517179387826,0.5802513835933587,1,0.09942053463311479,0.0006629466136850301,"Workload(z0=0.013731290811426948, z1=0.48131934220356826, q=0.010191911112180704, w=0.49475745587282405)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.6036001366265811,0.5802517179387826,0.5802513835933587,1.75,0.09942053463311479,0.0006629466136850301,"Workload(z0=0.013731290811426948, z1=0.48131934220356826, q=0.010191911112180704, w=0.49475745587282405)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.35000000000000003,0.5819602081081396,0.580687920449841,0.5802513838803383,0.25,0.02368901587120198,0.010097266092887192,"Workload(z0=0.02953114689609486, z1=0.49640702776182133, q=0.013288234032474564, w=0.4607735913096094)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.35000000000000003,0.5857267728686695,0.580687920449841,0.5802513838803383,1,0.02368901587120198,0.010097266092887192,"Workload(z0=0.02953114689609486, z1=0.49640702776182133, q=0.013288234032474564, w=0.4607735913096094)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.35000000000000003,0.5893066756332207,0.580687920449841,0.5802513838803383,1.75,0.02368901587120198,0.010097266092887192,"Workload(z0=0.02953114689609486, z1=0.49640702776182133, q=0.013288234032474564, w=0.4607735913096094)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.4,0.5819628030632873,0.5803160797413872,0.5802513838537127,0.25,0.038175501658880895,0.009921237651483769,"Workload(z0=0.031001286965012656, z1=0.4792060609980394, q=0.01019112783915541, w=0.4796015241977924)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.4,0.586551626092731,0.5803160797413872,0.5802513838537127,1,0.038175501658880895,0.009921237651483769,"Workload(z0=0.031001286965012656, z1=0.4792060609980394, q=0.01019112783915541, w=0.4796015241977924)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.4,0.5903558533072273,0.5803160797413872,0.5802513838537127,1.75,0.038175501658880895,0.009921237651483769,"Workload(z0=0.031001286965012656, z1=0.4792060609980394, q=0.01019112783915541, w=0.4796015241977924)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.6175775411657148,0.6037261771682572,0.5802513836412148,0.25,0.09711812948924235,0.051818596498478545,"Workload(z0=0.024601163638584642, z1=0.4627043570297121, q=0.07252341423285051, w=0.4401710650988528)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.6451024436802735,0.6037261771682572,0.5802513836412148,1,0.09711812948924235,0.051818596498478545,"Workload(z0=0.024601163638584642, z1=0.4627043570297121, q=0.07252341423285051, w=0.4401710650988528)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.6556414435511345,0.6037261771682572,0.5802513836412148,1.75,0.09711812948924235,0.051818596498478545,"Workload(z0=0.024601163638584642, z1=0.4627043570297121, q=0.07252341423285051, w=0.4401710650988528)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.5821515775889109,0.5802824030446841,0.5802513833973745,0.25,0.06045791770411492,0.001967668679332013,"Workload(z0=0.016752183555358437, z1=0.474146228968498, q=0.009409279600413328, w=0.49969230787573027)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.587623680105571,0.5802824030446841,0.5802513833973745,1,0.06045791770411492,0.001967668679332013,"Workload(z0=0.016752183555358437, z1=0.474146228968498, q=0.009409279600413328, w=0.49969230787573027)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.59414296116506,0.5802824030446841,0.5802513833973745,1.75,0.06045791770411492,0.001967668679332013,"Workload(z0=0.016752183555358437, z1=0.474146228968498, q=0.009409279600413328, w=0.49969230787573027)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.5815425575703161,0.5802596403938529,0.5802513835638989,0.25,0.03859239556141848,0.0002862605741987181,"Workload(z0=0.009811748903274865, z1=0.47841794410198946, q=0.009811748903274865, w=0.5019585580914608)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.5856291045450756,0.5802596403938529,0.5802513835638989,1,0.03859239556141848,0.0002862605741987181,"Workload(z0=0.009811748903274865, z1=0.47841794410198946, q=0.009811748903274865, w=0.5019585580914608)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.5891894542799905,0.5802596403938529,0.5802513835638989,1.75,0.03859239556141848,0.0002862605741987181,"Workload(z0=0.009811748903274865, z1=0.47841794410198946, q=0.009811748903274865, w=0.5019585580914608)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5809154276560853,0.5802536370607086,0.5802513840536488,0.25,0.025562046778306452,0.0002308829602055834,"Workload(z0=0.009852089530597305, z1=0.500734202849284, q=0.009852089530597305, w=0.4795616180895213)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5846043766406379,0.5802536370607086,0.5802513840536488,1,0.025562046778306452,0.0002308829602055834,"Workload(z0=0.009852089530597305, z1=0.500734202849284, q=0.009852089530597305, w=0.4795616180895213)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5867420921577846,0.5802536370607086,0.5802513840536488,1.75,0.025562046778306452,0.0002308829602055834,"Workload(z0=0.009852089530597305, z1=0.500734202849284, q=0.009852089530597305, w=0.4795616180895213)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.5816485827261519,0.5802598995276907,0.5802513835142046,0.25,0.03724158283519952,0.0029876870510879647,"Workload(z0=0.018367043613504514, z1=0.4679496271992009, q=0.009957276239150152, w=0.5037260529481444)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.5856634555235836,0.5802598995276907,0.5802513835142046,1,0.03724158283519952,0.0029876870510879647,"Workload(z0=0.018367043613504514, z1=0.4679496271992009, q=0.009957276239150152, w=0.5037260529481444)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.5897784626344896,0.5802598995276907,0.5802513835142046,1.75,0.03724158283519952,0.0029876870510879647,"Workload(z0=0.018367043613504514, z1=0.4679496271992009, q=0.009957276239150152, w=0.5037260529481444)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.6047439041050154,0.6006538898325304,0.5802513839467388,0.25,0.02037895630322169,0.03978360898986517,"Workload(z0=0.015263750713939407, z1=0.461646321229932, q=0.06557454037368782, w=0.45751538768244066)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
