Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.3,0.8246818669278942,0.6502742846849785,1.4000000000000001,0.001327990197529559,"Workload(z0=0.3462300855002671, z1=0.008482938166611276, q=0.3083664106022983, w=0.33692056573082346)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.3,0.8246818669278984,0.6502742848093168,1.5,0.001327990197529559,"Workload(z0=0.3462300855002671, z1=0.008482938166611276, q=0.3083664106022983, w=0.33692056573082346)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.3,0.8246818669278979,0.6502742846728062,1.6,0.001327990197529559,"Workload(z0=0.3462300855002671, z1=0.008482938166611276, q=0.3083664106022983, w=0.33692056573082346)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.3,0.8246818669278984,0.650274284723239,1.7000000000000002,0.001327990197529559,"Workload(z0=0.3462300855002671, z1=0.008482938166611276, q=0.3083664106022983, w=0.33692056573082346)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.3,0.8246818669278984,0.6502742849132372,1.8,0.001327990197529559,"Workload(z0=0.3462300855002671, z1=0.008482938166611276, q=0.3083664106022983, w=0.33692056573082346)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.3,0.8246818669278984,0.6502742846363253,1.9000000000000001,0.001327990197529559,"Workload(z0=0.3462300855002671, z1=0.008482938166611276, q=0.3083664106022983, w=0.33692056573082346)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.6504589527004612,0.650274284921515,0.0,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.6552660200392608,0.6502742846478763,0.1,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.6622351995970144,0.6502742846398871,0.2,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.672504322738469,0.6502742849810322,0.30000000000000004,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.6840321367113055,0.6502742846944463,0.4,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.6977615927592673,0.6502742848489744,0.5,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.7142334821383718,0.6502742846036393,0.6000000000000001,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.7317814302519404,0.6502742846398766,0.7000000000000001,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.7579654802814626,0.6502742847801287,0.8,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.7878314354689893,0.6502742847255591,0.9,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.8246818669278981,0.6502742846808575,1.0,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.824681866927898,0.6502742846809881,1.1,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.8246818669278981,0.6502742847422555,1.2000000000000002,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.8246818669278981,0.6502742846524111,1.3,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.8246818669278982,0.6502742848164524,1.4000000000000001,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.8246818669278984,0.6502742847348946,1.5,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.8246818669278354,0.6502742847522712,1.6,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.8246818669278984,0.6502742849505205,1.7000000000000002,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,2.0735202184683956,0.6502742846768056,1.8,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.35000000000000003,0.8246818669278984,0.6502742847030163,1.9000000000000001,0.005055116560212184,"Workload(z0=0.34703730155163304, z1=0.015549904009203148, q=0.2878933548015839, w=0.34951943963758)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.6503215855620212,0.6502742846686024,0.0,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.6567001272270347,0.6502742846924766,0.1,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.6659111730185037,0.6502742846760132,0.2,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.6773488762755402,0.650274284639074,0.30000000000000004,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.6889195723342264,0.6502742847998557,0.4,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.7087900730880669,0.6502742846977778,0.5,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.7301008522489673,0.6502742846875395,0.6000000000000001,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.7566189096644946,0.6502742846710586,0.7000000000000001,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.7919318817664509,0.6502742847175266,0.8,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278982,0.6502742847017072,0.9,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278984,0.6502742846741917,1.0,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278978,0.6502742847170084,1.1,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278982,0.6502742847051108,1.2000000000000002,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278981,0.6502742846112219,1.3,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278982,0.6502742846927172,1.4000000000000001,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278984,0.6502742846465547,1.5,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278984,0.6502742846514933,1.6,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278984,0.6502742846526792,1.7000000000000002,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278984,0.6502742847802707,1.8,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.4,0.8246818669278984,0.650274284663089,1.9000000000000001,0.0012123732856923163,"Workload(z0=0.3503035936171741, z1=0.010506026857034265, q=0.3286458098696128, w=0.3105445696561789)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.6502856083946016,0.6502742846244484,0.0,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.6588474366872233,0.6502742846800462,0.1,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.6693418558465551,0.6502742848454193,0.2,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.6820442706987209,0.6502742846446374,0.30000000000000004,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.6972457919788665,0.650274284640256,0.4,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.7156312169213498,0.6502742846960835,0.5,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.7343283422345706,0.6502742846307635,0.6000000000000001,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.7645099710140897,0.650274284675781,0.7000000000000001,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.7998134956810674,0.6502742846781594,0.8,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278985,0.6502742846490682,0.9,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278945,0.6502742846751779,1.0,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278984,0.6502742846938745,1.1,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278981,0.6502742846401072,1.2000000000000002,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278985,0.6502742846205782,1.3,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278867,0.650274284710677,1.4000000000000001,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278979,0.6502742847008997,1.5,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278984,0.6502742846461911,1.6,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278977,0.6502742845955478,1.7000000000000002,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278982,0.6502742846948572,1.8,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.45,0.8246818669278984,0.650274284598332,1.9000000000000001,0.00019231601475707457,"Workload(z0=0.32121759841179426, z1=0.010327800757922062, q=0.33202071503402375, w=0.33643388579626)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.6503980657918286,0.6502742847012973,0.0,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.6603699197713542,0.6502742846721858,0.1,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.6752181209172047,0.6502742846783219,0.2,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.6924150537778059,0.650274284638584,0.30000000000000004,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.7142960216199524,0.6502742848491191,0.4,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.7417291290075032,0.6502742846049789,0.5,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.7783158744116775,0.6502742846477821,0.6000000000000001,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278982,0.6502742846750662,0.7000000000000001,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278982,0.650274284926101,0.8,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278556,0.650274284640473,0.9,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278979,0.6502742847927668,1.0,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278982,0.6502742846508756,1.1,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278982,0.6502742847069694,1.2000000000000002,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278984,0.6502742846697303,1.3,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278979,0.6502742846764028,1.4000000000000001,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278984,0.6502742846311517,1.5,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,1.1890174639555764,0.6502742849010126,1.6,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278968,0.6502742846608465,1.7000000000000002,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278984,0.6502742846562019,1.8,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.5,0.8246818669278984,0.6502742848050628,1.9000000000000001,0.015715616984184264,"Workload(z0=0.3289511283016238, z1=0.015681965331560754, q=0.3956580419393464, w=0.259708864427469)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.6503489733118157,0.6502742846870829,0.0,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.6596576948375834,0.6502742846409637,0.1,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.6714324320554614,0.65027428477518,0.2,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.6884523359404972,0.6502742847046806,0.30000000000000004,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.7082381147881146,0.6502742846497355,0.4,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.731325680433593,0.6502742847566297,0.5,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.7592214002785429,0.6502742846883983,0.6000000000000001,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.7937922108945981,0.6502742847034503,0.7000000000000001,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.8246818669278984,0.6502742846503188,0.8,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.8246818669278984,0.6502742846082786,0.9,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.824681866927898,0.6502742847368311,1.0,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.8246818669278982,0.6502742846832484,1.1,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.8246818669278984,0.6502742846386441,1.2000000000000002,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.8246818669278984,0.6502742847404277,1.3,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.8246818669278982,0.6502742846642383,1.4000000000000001,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.8246818669278984,0.6502742846516072,1.5,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.8246818669278984,0.6502742847344519,1.6,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.8246818669278982,0.6502742846567782,1.7000000000000002,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,2.0520854359515726,0.6502742846190857,1.8,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.55,0.8246818669278982,0.6502742846955638,1.9000000000000001,0.03352002764429443,"Workload(z0=0.30425715327435515, z1=0.057501913762216625, q=0.3444410682319703, w=0.29379986473145797)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.6000000000000001,0.6502742952877613,0.6502742846891526,0.0,9.556346369495212e-05,"Workload(z0=0.32796139657875406, z1=0.010220366790947129, q=0.3256190591523046, w=0.3361991774779942)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.6000000000000001,0.6580723860819568,0.650274284794415,0.1,9.556346369495212e-05,"Workload(z0=0.32796139657875406, z1=0.010220366790947129, q=0.3256190591523046, w=0.3361991774779942)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.6000000000000001,0.6664763093947322,0.6502742848130885,0.2,9.556346369495212e-05,"Workload(z0=0.32796139657875406, z1=0.010220366790947129, q=0.3256190591523046, w=0.3361991774779942)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.6000000000000001,0.680088908224556,0.6502742846777596,0.30000000000000004,9.556346369495212e-05,"Workload(z0=0.32796139657875406, z1=0.010220366790947129, q=0.3256190591523046, w=0.3361991774779942)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.6000000000000001,0.6937347840780343,0.6502742846788638,0.4,9.556346369495212e-05,"Workload(z0=0.32796139657875406, z1=0.010220366790947129, q=0.3256190591523046, w=0.3361991774779942)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.6000000000000001,0.7120414146545923,0.650274284635132,0.5,9.556346369495212e-05,"Workload(z0=0.32796139657875406, z1=0.010220366790947129, q=0.3256190591523046, w=0.3361991774779942)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.6000000000000001,0.7331488004841911,0.6502742847031504,0.6000000000000001,9.556346369495212e-05,"Workload(z0=0.32796139657875406, z1=0.010220366790947129, q=0.3256190591523046, w=0.3361991774779942)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
0.6000000000000001,0.7588615607997223,0.6502742847176559,0.7000000000000001,9.556346369495212e-05,"Workload(z0=0.32796139657875406, z1=0.010220366790947129, q=0.3256190591523046, w=0.3361991774779942)","Workload(z0=0.33, z1=0.01, q=0.33, w=0.33)"
