Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.3,1.0609718906107728,0.8718317516982911,1.5,0.009097353860900848,"Workload(z0=0.2845385731832508, z1=0.38108510624284253, q=0.31712378440039574, w=0.01725253617351084)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.3,1.0609718906107728,0.8718317516124507,1.6,0.009097353860900848,"Workload(z0=0.2845385731832508, z1=0.38108510624284253, q=0.31712378440039574, w=0.01725253617351084)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.3,1.0609718906107726,0.8718317513182838,1.7000000000000002,0.009097353860900848,"Workload(z0=0.2845385731832508, z1=0.38108510624284253, q=0.31712378440039574, w=0.01725253617351084)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.3,1.0609718906107728,0.8718317516668177,1.8,0.009097353860900848,"Workload(z0=0.2845385731832508, z1=0.38108510624284253, q=0.31712378440039574, w=0.01725253617351084)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.3,1.0609718906107728,0.8718317513773659,1.9000000000000001,0.009097353860900848,"Workload(z0=0.2845385731832508, z1=0.38108510624284253, q=0.31712378440039574, w=0.01725253617351084)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.8718338860583033,0.8718317515549308,0.0,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.8842100069603277,0.8718317516049854,0.1,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.9057068916294918,0.8718317514111118,0.2,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.9383388505307843,0.8718317513323468,0.30000000000000004,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,0.9803644581928055,0.8718317513964564,0.4,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0334639690046057,0.8718317514679409,0.5,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107726,0.8718317516243037,0.6000000000000001,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107726,0.8718317519298003,0.7000000000000001,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107724,0.8718317513422756,0.8,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107726,0.8718317513227243,0.9,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107726,0.871831751494697,1.0,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107728,0.871831751317786,1.1,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107726,0.8718317516453798,1.2000000000000002,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107717,0.8718317514861732,1.3,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107721,0.8718317516333464,1.4000000000000001,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107728,0.8718317515201971,1.5,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107726,0.8718317513337347,1.6,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107728,0.8718317516301045,1.7000000000000002,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107728,0.8718317515484865,1.8,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.35000000000000003,1.0609718906107728,0.8718317513199229,1.9000000000000001,0.005208177885210858,"Workload(z0=0.3511687287884305, z1=0.2833615183899681, q=0.35504310620705914, w=0.010426646614542307)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.8718709333903334,0.8718317513220686,0.0,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.8832023598460793,0.8718317516371983,0.1,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.9021034441527438,0.8718317513943146,0.2,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.9304166064476723,0.8718317516933292,0.30000000000000004,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,0.9748031441429068,0.8718317514602444,0.4,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0194220931035463,0.8718317517459245,0.5,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0608961807260318,0.8718317516611126,0.6000000000000001,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107728,0.8718317517247232,0.7000000000000001,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107726,0.8718317516976387,0.8,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107728,0.871831751828882,0.9,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107726,0.871831751664659,1.0,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107728,0.8718317515058822,1.1,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906106276,0.8718317513747667,1.2000000000000002,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107728,0.8718317518317569,1.3,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107728,0.8718317515741933,1.4000000000000001,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107728,0.8718317515563947,1.5,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107728,0.8718317517500517,1.6,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107708,0.8718317513177116,1.7000000000000002,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107728,0.8718317517300171,1.8,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.4,1.0609718906107728,0.8718317513262329,1.9000000000000001,0.0009990488591925203,"Workload(z0=0.3337163475049991, z1=0.34576251813436665, q=0.3103181014638671, w=0.010203032896767009)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.871870892177373,0.8718317517238697,0.0,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.8823373009376412,0.8718317513216994,0.1,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.9013901912793221,0.8718317514494013,0.2,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.930571406714733,0.8718317513292665,0.30000000000000004,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,0.9704664167889712,0.8718317516171588,0.4,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0167719910660016,0.8718317516432676,0.5,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0608331491763876,0.8718317513741037,0.6000000000000001,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107728,0.8718317516202072,0.7000000000000001,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107726,0.8718317513711279,0.8,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107728,0.8718317517380515,0.9,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107726,0.8718317514042532,1.0,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107728,0.8718317513217891,1.1,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107728,0.8718317513232088,1.2000000000000002,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107715,0.8718317517349806,1.3,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107728,0.8718317513363962,1.4000000000000001,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107728,0.8718317513458261,1.5,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107726,0.8718317513630458,1.6,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107721,0.8718317513398637,1.7000000000000002,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107728,0.8718317513241989,1.8,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.45,1.0609718906107724,0.8718317513951088,1.9000000000000001,0.0019328952695108514,"Workload(z0=0.355527493798442, z1=0.3051670268971767, q=0.3289050488267831, w=0.010400430477598168)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.8719419006486744,0.8718317514217434,0.0,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.8800906402457721,0.8718317516077579,0.1,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.8995549897791674,0.8718317516616859,0.2,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.927864193023644,0.8718317514385626,0.30000000000000004,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.9657904375110916,0.871831751333658,0.4,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0099548427541474,0.8718317513601227,0.5,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.052961404053808,0.8718317513818209,0.6000000000000001,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107728,0.8718317517098174,0.7000000000000001,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107728,0.8718317513263405,0.8,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107724,0.8718317513172505,0.9,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107724,0.8718317515356155,1.0,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107728,0.8718317513248831,1.1,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,0.9900108029101379,0.8718317517397086,1.2000000000000002,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107726,0.8718317513292368,1.3,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107728,0.8718317513621057,1.4000000000000001,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107728,0.871831751618914,1.5,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107724,0.8718317515499704,1.6,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107728,0.8718317513308125,1.7000000000000002,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107728,0.8718317516142853,1.8,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.5,1.0609718906107726,0.871831751432018,1.9000000000000001,0.0013038890675547506,"Workload(z0=0.35020756550355275, z1=0.33097840073979523, q=0.30885565015637384, w=0.009958383600278302)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.8718323153422437,0.8718317516409453,0.0,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.8847448617398981,0.8718317516059921,0.1,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.9113102504426258,0.8718317521040241,0.2,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.9457351055708401,0.8718317514546002,0.30000000000000004,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,0.9895037844360373,0.8718317513245997,0.4,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0322714921965745,0.8718317514939758,0.5,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107728,0.8718317515556597,0.6000000000000001,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107728,0.8718317513571834,0.7000000000000001,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107728,0.8718317513664986,0.8,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107728,0.871831751352374,0.9,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107724,0.8718317515166776,1.0,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107728,0.8718317513175198,1.1,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107726,0.8718317515695241,1.2000000000000002,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107724,0.8718317513861912,1.3,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107724,0.8718317513474075,1.4000000000000001,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107728,0.871831751463723,1.5,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107728,0.871831751559624,1.6,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107728,0.8718317513199552,1.7000000000000002,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107728,0.871831751698608,1.8,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.55,1.0609718906107726,0.8718317516217727,1.9000000000000001,0.008973668552968363,"Workload(z0=0.2978608721791333, z1=0.39473808561301965, q=0.2981303984170919, w=0.00927064379075517)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.8718319299559764,0.8718317514446886,0.0,0.0013455261528627703,"Workload(z0=0.3178015572686013, z1=0.3495519534004523, q=0.31959062849151776, w=0.013055860839428739)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.8855902576461742,0.8718317513376611,0.1,0.0013455261528627703,"Workload(z0=0.3178015572686013, z1=0.3495519534004523, q=0.31959062849151776, w=0.013055860839428739)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.9087582893385486,0.871831751302639,0.2,0.0013455261528627703,"Workload(z0=0.3178015572686013, z1=0.3495519534004523, q=0.31959062849151776, w=0.013055860839428739)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.9415582354915983,0.8718317516151828,0.30000000000000004,0.0013455261528627703,"Workload(z0=0.3178015572686013, z1=0.3495519534004523, q=0.31959062849151776, w=0.013055860839428739)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,0.9859602632362625,0.8718317516563033,0.4,0.0013455261528627703,"Workload(z0=0.3178015572686013, z1=0.3495519534004523, q=0.31959062849151776, w=0.013055860839428739)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,1.031696559970892,0.8718317513394471,0.5,0.0013455261528627703,"Workload(z0=0.3178015572686013, z1=0.3495519534004523, q=0.31959062849151776, w=0.013055860839428739)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,1.0609718906107724,0.8718317514430407,0.6000000000000001,0.0013455261528627703,"Workload(z0=0.3178015572686013, z1=0.3495519534004523, q=0.31959062849151776, w=0.013055860839428739)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,1.0609718906107726,0.8718317514748345,0.7000000000000001,0.0013455261528627703,"Workload(z0=0.3178015572686013, z1=0.3495519534004523, q=0.31959062849151776, w=0.013055860839428739)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
0.6000000000000001,1.0609718906107726,0.8718317513220841,0.8,0.0013455261528627703,"Workload(z0=0.3178015572686013, z1=0.3495519534004523, q=0.31959062849151776, w=0.013055860839428739)","Workload(z0=0.33, z1=0.33, q=0.33, w=0.01)"
