Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.05,1.4416646388714105,1.4416646388714105,1.2000000000000002,0.46975441385082034,"Workload(z0=np.float64(0.0047044560347496754), z1=np.float64(0.406317187406218), q=np.float64(0.5842739005242829), w=np.float64(0.0047044560347496754))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.4416646388714105,1.4416646388714105,1.3,0.46975441385082034,"Workload(z0=np.float64(0.0047044560347496754), z1=np.float64(0.406317187406218), q=np.float64(0.5842739005242829), w=np.float64(0.0047044560347496754))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.4416646388714105,1.4416646388714105,1.4000000000000001,0.46975441385082034,"Workload(z0=np.float64(0.0047044560347496754), z1=np.float64(0.406317187406218), q=np.float64(0.5842739005242829), w=np.float64(0.0047044560347496754))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.4416646388714105,1.4416646388714105,1.5,0.46975441385082034,"Workload(z0=np.float64(0.0047044560347496754), z1=np.float64(0.406317187406218), q=np.float64(0.5842739005242829), w=np.float64(0.0047044560347496754))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.4416646388714105,1.4416646388714105,1.6,0.46975441385082034,"Workload(z0=np.float64(0.0047044560347496754), z1=np.float64(0.406317187406218), q=np.float64(0.5842739005242829), w=np.float64(0.0047044560347496754))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.441664638871411,1.4416646388714105,1.7000000000000002,0.46975441385082034,"Workload(z0=np.float64(0.0047044560347496754), z1=np.float64(0.406317187406218), q=np.float64(0.5842739005242829), w=np.float64(0.0047044560347496754))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.4416646388714105,1.4416646388714105,1.8,0.46975441385082034,"Workload(z0=np.float64(0.0047044560347496754), z1=np.float64(0.406317187406218), q=np.float64(0.5842739005242829), w=np.float64(0.0047044560347496754))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.4416646388714105,1.4416646388714105,1.9000000000000001,0.46975441385082034,"Workload(z0=np.float64(0.0047044560347496754), z1=np.float64(0.406317187406218), q=np.float64(0.5842739005242829), w=np.float64(0.0047044560347496754))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.4416646388714107,1.4416646388714105,2.0,0.46975441385082034,"Workload(z0=np.float64(0.0047044560347496754), z1=np.float64(0.406317187406218), q=np.float64(0.5842739005242829), w=np.float64(0.0047044560347496754))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.0,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.1,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.2,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.30000000000000004,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.4,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.5,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.6000000000000001,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.7000000000000001,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.8,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.9,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.0,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.1,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.2000000000000002,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.3,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.4000000000000001,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.5,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.441664638871411,1.4416646388714105,1.6,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.7000000000000002,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.8,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.9000000000000001,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,2.0,0.05691126058488563,"Workload(z0=np.float64(0.010498396529843905), z1=np.float64(0.010498396529843905), q=np.float64(0.8938527626894162), w=np.float64(0.08515044425089605))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.0,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.1,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.2,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.30000000000000004,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.4,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.5,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.6000000000000001,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.7000000000000001,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.8,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.9,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,1.0,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,1.1,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,1.2000000000000002,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,1.3,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,1.4000000000000001,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,1.5,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,1.6,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,1.7000000000000002,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,1.8,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,1.9000000000000001,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.441664638871412,1.4416646388714105,2.0,0.003301249344167757,"Workload(z0=np.float64(0.00966724551983659), z1=np.float64(0.018564910973668476), q=np.float64(0.95711843485956), w=np.float64(0.014649408646934836))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.0,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.1,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.2,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.30000000000000004,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.4,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.5,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.6000000000000001,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.7000000000000001,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.8,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.9,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,1.0,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714116,1.4416646388714105,1.1,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,1.2000000000000002,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,1.3,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,1.4000000000000001,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,1.5,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,1.6,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714107,1.4416646388714105,1.7000000000000002,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.9756111553557882,1.4416646388714105,1.8,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714107,1.4416646388714105,1.9000000000000001,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714107,1.4416646388714105,2.0,0.015857936849661677,"Workload(z0=np.float64(0.009554027055528679), z1=np.float64(0.009554027055528679), q=np.float64(0.9418506964482872), w=np.float64(0.03904124944065536))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.0,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.1,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.2,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.30000000000000004,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.4,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.5,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.6000000000000001,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.7000000000000001,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.8,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.9,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,1.0,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,1.1,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,1.2000000000000002,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,1.3,0.031717202324960315,"Workload(z0=np.float64(0.009283928005879351), z1=np.float64(0.0574608647572883), q=np.float64(0.9201947072215394), w=np.float64(0.01306050001529297))","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
