Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.25,0.3075718765439196,0.1416507245054235,1.4000000000000001,0.0010967340182218488,"Workload(z0=np.float64(0.009937527863239034), z1=np.float64(0.009937527863239034), q=np.float64(0.015399355943470106), w=np.float64(0.9647255883300518))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.3075718765439196,0.1416507245304397,1.5,0.0010967340182218488,"Workload(z0=np.float64(0.009937527863239034), z1=np.float64(0.009937527863239034), q=np.float64(0.015399355943470106), w=np.float64(0.9647255883300518))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.3075718765439196,0.1416507241313933,1.6,0.0010967340182218488,"Workload(z0=np.float64(0.009937527863239034), z1=np.float64(0.009937527863239034), q=np.float64(0.015399355943470106), w=np.float64(0.9647255883300518))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.3075718765439196,0.14165072441098214,1.7000000000000002,0.0010967340182218488,"Workload(z0=np.float64(0.009937527863239034), z1=np.float64(0.009937527863239034), q=np.float64(0.015399355943470106), w=np.float64(0.9647255883300518))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.30757187654391954,0.14165072442546447,1.8,0.0010967340182218488,"Workload(z0=np.float64(0.009937527863239034), z1=np.float64(0.009937527863239034), q=np.float64(0.015399355943470106), w=np.float64(0.9647255883300518))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.30757187654391954,0.14165072406478652,1.9000000000000001,0.0010967340182218488,"Workload(z0=np.float64(0.009937527863239034), z1=np.float64(0.009937527863239034), q=np.float64(0.015399355943470106), w=np.float64(0.9647255883300518))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.25,0.3075718765439196,0.14165072387844183,2.0,0.0010967340182218488,"Workload(z0=np.float64(0.009937527863239034), z1=np.float64(0.009937527863239034), q=np.float64(0.015399355943470106), w=np.float64(0.9647255883300518))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.14506858354441637,0.1416507241647111,0.0,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.18605786838038896,0.14165072445740512,0.1,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.15944038298520358,0.14165072428639922,0.2,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.2307522129624804,0.14165072400034745,0.30000000000000004,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.14553259481062295,0.1416507245054235,0.4,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.20835860588199107,0.14165072441775045,0.5,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.28903262497586757,0.1416507248450647,0.6000000000000001,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.30804541550754405,0.14165072518463911,0.7000000000000001,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.3020186826929219,0.1416507244672378,0.8,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.30837143389880795,0.14165072397369813,0.9,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.3082842560119834,0.14165072411241647,1.0,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.30819751788083083,0.14165072522222188,1.1,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.3081287969147775,0.1416507245011671,1.2000000000000002,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.3080614006031329,0.1416507243582419,1.3,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.3079957353101159,0.14165072400151804,1.4000000000000001,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.30794061636234993,0.14165072403543458,1.5,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.30789138305644054,0.1416507241752835,1.6,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.3078438232424442,0.14165072410906535,1.7000000000000002,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.30780848524917237,0.1416507240783464,1.8,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.30775949616577525,0.14165072489645417,1.9000000000000001,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.3,0.14815105821553337,0.14165072447171181,2.0,0.014331692300800183,"Workload(z0=np.float64(0.0318817754574734), z1=np.float64(0.011412752940749166), q=np.float64(0.02055243279804451), w=np.float64(0.936153038803733))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.1558440868113802,0.14165072417081587,0.0,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.20487884555098013,0.1416507245054235,0.1,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.23788069794181826,0.14165072387823782,0.2,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.15116510981045597,0.1416507242893431,0.30000000000000004,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.14380931156503002,0.1416507245054235,0.4,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.3002450628308111,0.14165072413256058,0.5,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.31015521348154856,0.14165072440138798,0.6000000000000001,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.30983451444310495,0.14165072424729963,0.7000000000000001,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.3095854857582989,0.14165072387218372,0.8,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.30935536894528715,0.14165072397393424,0.9,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.2661757756157813,0.14165072392230044,1.0,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.30897152034377573,0.14165072435935183,1.1,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.30881179246461943,0.14165072389861477,1.2000000000000002,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.3086570426435123,0.14165072463559414,1.3,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.30852239836511797,0.14165072457678887,1.4000000000000001,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.30840583360745594,0.14165072389180142,1.5,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.3082877341304698,0.1416507252291726,1.6,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.30818055524525445,0.14165072403556186,1.7000000000000002,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.30808650480869854,0.14165072505655707,1.8,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.30800007781814354,0.14165072404065182,1.9000000000000001,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.35000000000000003,0.30791150883362406,0.14165072471586876,2.0,0.0663836700166465,"Workload(z0=np.float64(0.07679416733689157), z1=np.float64(0.009235038758555785), q=np.float64(0.038495028839148925), w=np.float64(0.8754757650654036))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.1419722666503908,0.1416507245054235,0.0,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.1674227770090945,0.14165072396786565,0.1,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.18963357287379393,0.1416507245671243,0.2,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.2007358150552209,0.14165072404110118,0.30000000000000004,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.21552465688362832,0.14165072398263062,0.4,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.23549214467857188,0.1416507238892506,0.5,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.244618533531322,0.14165072418886948,0.6000000000000001,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.15862639656266123,0.14165072392286077,0.7000000000000001,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.28296697261178894,0.1416507243508631,0.8,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.29810425086514136,0.1416507249526078,0.9,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.30795273743918256,0.1416507245054235,1.0,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.3079300845352128,0.14165072431562845,1.1,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.30788877986549923,0.14165072387179756,1.2000000000000002,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.3078486567147985,0.1416507251430517,1.3,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.30781391609961756,0.14165072457146227,1.4000000000000001,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.3077840690513415,0.14165072395661213,1.5,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.307756577570168,0.14165072397865852,1.6,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.30773062440236976,0.141650724865084,1.7000000000000002,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.3077077901496005,0.14165072404523088,1.8,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.3076806162107447,0.14165072488195765,1.9000000000000001,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.4,0.3076557650791593,0.1416507248532246,2.0,0.0015306308512314393,"Workload(z0=np.float64(0.01654093788569164), z1=np.float64(0.010005159348318726), q=np.float64(0.010005159348318726), w=np.float64(0.963448743417671))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.14357913129820593,0.1416507245054235,0.0,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.17642028587942543,0.14165072439347595,0.1,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.20094241315953243,0.14165072450299726,0.2,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.22130760577799313,0.1416507240687861,0.30000000000000004,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.24023595441888398,0.14165072434692283,0.4,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.25988995881596855,0.14165072434756187,0.5,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.27956485483835236,0.1416507245054235,0.6000000000000001,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.29967208622992053,0.14165072425560868,0.7000000000000001,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.3078856302221476,0.1416507243201498,0.8,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.3053304079111486,0.14165072439586684,0.9,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.3077849109947554,0.14165072423235553,1.0,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.30773990460507156,0.14165072418569857,1.1,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.30769936455451247,0.14165072387731986,1.2000000000000002,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.30765908316581864,0.1416507242343174,1.3,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.30762678230136264,0.1416507241892548,1.4000000000000001,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.3075983607773829,0.14165072469815215,1.5,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.3075733936111583,0.1416507239840551,1.6,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.15551868069357105,0.14165072400301276,1.7000000000000002,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.3075718765439196,0.14165072402638573,1.8,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.3075718765439196,0.1416507245054235,1.9000000000000001,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.45,0.3075718765439196,0.14165072541640913,2.0,0.05144345262239047,"Workload(z0=np.float64(0.009357565213419728), z1=np.float64(0.07765706276895096), q=np.float64(0.016147688612331523), w=np.float64(0.8968376834052977))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.1516091005906709,0.1416507240181093,0.0,0.03653037151546282,"Workload(z0=np.float64(0.03403664699913184), z1=np.float64(0.030964756002118336), q=np.float64(0.03494113687832955), w=np.float64(0.9000574601204201))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.1516288536604939,0.14165072430048867,0.1,0.03653037151546282,"Workload(z0=np.float64(0.03403664699913184), z1=np.float64(0.030964756002118336), q=np.float64(0.03494113687832955), w=np.float64(0.9000574601204201))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.22366543824861146,0.14165072385863886,0.2,0.03653037151546282,"Workload(z0=np.float64(0.03403664699913184), z1=np.float64(0.030964756002118336), q=np.float64(0.03494113687832955), w=np.float64(0.9000574601204201))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.25721942935861963,0.1416507243015826,0.30000000000000004,0.03653037151546282,"Workload(z0=np.float64(0.03403664699913184), z1=np.float64(0.030964756002118336), q=np.float64(0.03494113687832955), w=np.float64(0.9000574601204201))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.2707391404603996,0.1416507241289795,0.4,0.03653037151546282,"Workload(z0=np.float64(0.03403664699913184), z1=np.float64(0.030964756002118336), q=np.float64(0.03494113687832955), w=np.float64(0.9000574601204201))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.29343253664470414,0.14165072443311988,0.5,0.03653037151546282,"Workload(z0=np.float64(0.03403664699913184), z1=np.float64(0.030964756002118336), q=np.float64(0.03494113687832955), w=np.float64(0.9000574601204201))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
0.5,0.3085437494410334,0.14165072403501922,0.6000000000000001,0.03653037151546282,"Workload(z0=np.float64(0.03403664699913184), z1=np.float64(0.030964756002118336), q=np.float64(0.03494113687832955), w=np.float64(0.9000574601204201))","Workload(z0=0.01, z1=0.01, q=0.01, w=0.97)"
