Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.1,0.040887489216040615,0.03406565827294318,0.2,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.043513206470911864,0.03406565841820387,0.30000000000000004,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.045544346037912,0.03406565822610907,0.4,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.048646250332981825,0.03406565825692839,0.5,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.05121282275496261,0.03406565824940188,0.6000000000000001,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.05400513801418141,0.03406565820685947,0.7000000000000001,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.056774692679923876,0.03406565823721446,0.8,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.058892994425522684,0.034065658212941136,0.9,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.06289215939587417,0.03406565827443243,1.0,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.066190333791151,0.03406565829857978,1.1,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.06974856104043714,0.03406565828504078,1.2000000000000002,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.07336617517681795,0.03406565826782215,1.3,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.0771685249123681,0.03406565825720737,1.4000000000000001,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.08138519662065818,0.03406565830003231,1.5,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.0859429137004624,0.03406565833134853,1.6,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.0904840379690654,0.0340656582248848,1.7000000000000002,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.09539356083009683,0.03406565825829807,1.8,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.1008656101095638,0.03406565824285221,1.9000000000000001,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.10677811353299281,0.03406565824602572,2.0,0.043703492797975516,"Workload(z0=np.float64(0.9053922010178944), z1=np.float64(0.01796410980994867), q=np.float64(0.008245665684687627), w=np.float64(0.06839802348746929))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.03410461774968852,0.03406565824945893,0.0,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.035549152193083834,0.034065658320666055,0.1,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.0387724047610622,0.034065658249152496,0.2,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.04124671006271177,0.03406565823714954,0.30000000000000004,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.04390193988377972,0.034065658228420274,0.4,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.045777341172788345,0.03406565824910582,0.5,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.05023162938685992,0.03406565823993491,0.6000000000000001,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.054171692427176545,0.034065658250174366,0.7000000000000001,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.058522360001353586,0.034065658212310404,0.8,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.06341523572511566,0.03406565829570159,0.9,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.06935944291361741,0.034065658746551604,1.0,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.07576588764589091,0.03406565821152167,1.1,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.08389241583968281,0.034065658289437285,1.2000000000000002,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.09293507855912,0.03406565821936383,1.3,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.10401822703040743,0.03406565826383538,1.4000000000000001,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.1175163066018624,0.034065658239259146,1.5,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.13216607223864277,0.03406565826883159,1.6,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.15014249712438543,0.034065658229403696,1.7000000000000002,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.17177728792243085,0.034065658235273175,1.8,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.19604089983109105,0.03406565823445262,1.9000000000000001,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.08374573686598877,0.03406565823497812,2.0,0.11232095847327879,"Workload(z0=np.float64(0.8388725979668977), z1=np.float64(0.13873553947458844), q=np.float64(0.011195931279256895), w=np.float64(0.011195931279256895))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03406954001524894,0.03406565826527505,0.0,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03728293981204744,0.03406565822004349,0.1,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03981737936171195,0.0340656582475752,0.2,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.042220646730594315,0.03406565823582721,0.30000000000000004,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.044642115509450325,0.034065658282627066,0.4,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.047087526209760054,0.03406565832922287,0.5,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.04944136030332613,0.03406565822268949,0.6000000000000001,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.05201419685840747,0.0340656582471594,0.7000000000000001,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.05464555339110131,0.03406565835058614,0.8,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.057202382198865025,0.03406565820954989,0.9,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.06000430363620249,0.0340656582526686,1.0,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.06303865226791652,0.03406565822169521,1.1,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.06618206403907773,0.03406565822825075,1.2000000000000002,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.06943271215898487,0.03406565824284172,1.3,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.07262746248272373,0.034065658263499575,1.4000000000000001,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.07628480737452563,0.03406565823100053,1.5,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.08002913710964345,0.034065658295172246,1.6,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.08417137171425239,0.03406565824430955,1.7000000000000002,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.1525615257571561,0.03406565822744234,1.8,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.09318742586753177,0.03406565825109528,1.9000000000000001,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.09819291780097718,0.034065658211877535,2.0,9.76729119775983e-05,"Workload(z0=np.float64(0.9723233079363474), z1=np.float64(0.00922556402121756), q=np.float64(0.00922556402121756), w=np.float64(0.00922556402121756))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.03407267460768257,0.034065658222519224,0.0,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.0371140580150507,0.034065658277559065,0.1,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.03964655834024945,0.03406565826454216,0.2,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.0420618378959695,0.03406565822882014,0.30000000000000004,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.04388364013100213,0.034065658229402655,0.4,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.04680258984078641,0.034065658261515384,0.5,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.04917472486758199,0.034065658324079,0.6000000000000001,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.05165516280279387,0.034065658232639545,0.7000000000000001,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.05409914932320747,0.03406565867504266,0.8,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.056699407707023856,0.034065658301552726,0.9,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.059356083888204014,0.03406565825790342,1.0,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.06229138051729324,0.03406565822641195,1.1,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.06546744636155677,0.03406565822323452,1.2000000000000002,0.0002682022286429847,"Workload(z0=np.float64(0.973784111377275), z1=np.float64(0.008738629540908297), q=np.float64(0.008738629540908297), w=np.float64(0.008738629540908297))","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
