Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.1,0.5024209033442817,0.4068694217879791,1.1,0.056277257644833364,"Workload(z0=0.48037159672863866, z1=0.23954632707280873, q=0.0234639182118118, w=0.25661815798674065)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.5115975154160679,0.40686942193799425,1.2000000000000002,0.056277257644833364,"Workload(z0=0.48037159672863866, z1=0.23954632707280873, q=0.0234639182118118, w=0.25661815798674065)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.5167606562063481,0.4068694218362887,1.3,0.056277257644833364,"Workload(z0=0.48037159672863866, z1=0.23954632707280873, q=0.0234639182118118, w=0.25661815798674065)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.5335379195848997,0.4068694217152227,1.4000000000000001,0.056277257644833364,"Workload(z0=0.48037159672863866, z1=0.23954632707280873, q=0.0234639182118118, w=0.25661815798674065)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.546340942712513,0.40686942238177626,1.5,0.056277257644833364,"Workload(z0=0.48037159672863866, z1=0.23954632707280873, q=0.0234639182118118, w=0.25661815798674065)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.559411175268293,0.40686942206432153,1.6,0.056277257644833364,"Workload(z0=0.48037159672863866, z1=0.23954632707280873, q=0.0234639182118118, w=0.25661815798674065)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.5730647223221634,0.40686942206132015,1.7000000000000002,0.056277257644833364,"Workload(z0=0.48037159672863866, z1=0.23954632707280873, q=0.0234639182118118, w=0.25661815798674065)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.5863122536021828,0.4068694225209813,1.8,0.056277257644833364,"Workload(z0=0.48037159672863866, z1=0.23954632707280873, q=0.0234639182118118, w=0.25661815798674065)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.1,0.6002783571227353,0.40686942174594476,1.9000000000000001,0.056277257644833364,"Workload(z0=0.48037159672863866, z1=0.23954632707280873, q=0.0234639182118118, w=0.25661815798674065)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.4069823707113804,0.4068694223814394,0.0,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.4172832795794969,0.4068694218173897,0.1,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.4262438778499721,0.40686942171310314,0.2,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.44480419956239997,0.40686942211987004,0.30000000000000004,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.45221350147774086,0.40686942177480456,0.4,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.4574879430807665,0.4068694217271526,0.5,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.46867521480302854,0.4068694218285381,0.6000000000000001,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.4712096443413977,0.4068694216905496,0.7000000000000001,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.4780108503759109,0.40686942177642166,0.8,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.4845347403302158,0.40686942228491974,0.9,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.492606706216681,0.40686942178283775,1.0,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.5018492723140607,0.40686942185661246,1.1,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.5129170516413416,0.40686942181993857,1.2000000000000002,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.5250579504908486,0.40686942184963726,1.3,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.5379230048308073,0.40686942183167013,1.4000000000000001,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.5421332818976667,0.406869421785351,1.5,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.47653644256705974,0.40686942180310826,1.6,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.5771528702009335,0.4068694217667199,1.7000000000000002,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.5904254663936838,0.40686942197539033,1.8,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.15000000000000002,0.6026756998068588,0.4068694220972544,1.9000000000000001,0.00909675833195183,"Workload(z0=0.3937207571843981, z1=0.3089158682158204, q=0.009198503377090288, w=0.2881648712226912)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.41912659679445535,0.4068694221209412,0.0,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.4472665256830124,0.4068694222299924,0.1,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.4694248145127474,0.40686942205508203,0.2,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.4749169351569776,0.40686942170472373,0.30000000000000004,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.4814282435784766,0.40686942192676795,0.4,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.489050652947972,0.4068694217808734,0.5,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.42716466249461893,0.4068694221094604,0.6000000000000001,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.5080247049455617,0.4068694218752157,0.7000000000000001,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.51963889722904,0.4068694218570391,0.8,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.5323826877220108,0.4068694217331327,0.9,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.5458804110333355,0.4068694221056754,1.0,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.5602731118958855,0.40686942190355835,1.1,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.5728517980385724,0.40686942172914786,1.2000000000000002,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.5920158579184575,0.40686942190042263,1.3,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.6086220999710251,0.4068694217278422,1.4000000000000001,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.6247285303619895,0.4068694217742078,1.5,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.6401759127550556,0.4068694218471265,1.6,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.6559633227180292,0.4068694220353318,1.7000000000000002,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.6714127335602255,0.4068694218522095,1.8,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.2,0.6829409698349423,0.406869422006522,1.9000000000000001,0.02402612737065452,"Workload(z0=0.3126248317001988, z1=0.3032619006456552, q=0.04804741082776075, w=0.3360658568263854)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.40690241352534046,0.4068694217751396,0.0,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.4219733048307745,0.40686942175989743,0.1,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.4345866775098551,0.40686942220713945,0.2,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.43892988691246604,0.4068694218060477,0.30000000000000004,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.4647660109871771,0.4068694217133605,0.4,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.46740367068906447,0.40686942178423585,0.5,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.47544750384411205,0.40686942192797715,0.6000000000000001,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.4761794802341882,0.40686942199924137,0.7000000000000001,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.48902007638933176,0.40686942213442334,0.8,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.49269101255899067,0.40686942173025303,0.9,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.5080513537926878,0.40686942172315566,1.0,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.519933359392886,0.4068694219244648,1.1,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.5326302716626847,0.40686942221083267,1.2000000000000002,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.5459385433582646,0.4068694216824807,1.3,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.5604627835224165,0.40686942172026463,1.4000000000000001,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.5743620294701411,0.40686942192889114,1.5,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.5884913183916219,0.40686942194598075,1.6,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.5172096451990537,0.4068694219371978,1.7000000000000002,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.6141059795467487,0.4068694223940721,1.8,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.25,0.6263820836898918,0.4068694217699142,1.9000000000000001,0.0011560963677495631,"Workload(z0=0.308140769634767, z1=0.34385917641361946, q=0.010928980298984217, w=0.3370710736526292)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.406898542470809,0.4068694219108785,0.0,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.42136272199845315,0.4068694219373571,0.1,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.43337588974691343,0.4068694216941042,0.2,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.44251910948057416,0.4068694218786869,0.30000000000000004,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.46420805951930244,0.4068694217886044,0.4,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.471377282685039,0.4068694220140014,0.5,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.47661189176963975,0.4068694218368902,0.6000000000000001,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.4832881117694753,0.40686942190937425,0.7000000000000001,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.49134561355439615,0.4068694220714529,0.8,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.501229691148869,0.40686942206217147,0.9,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.5121007219531964,0.40686942186967157,1.0,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.5252399806041053,0.40686942255067277,1.1,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.5382075722556661,0.40686942202539306,1.2000000000000002,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
0.3,0.5529097025711649,0.40686942177213903,1.3,0.0036730367671497406,"Workload(z0=0.29607666383049774, z1=0.36544983352104465, q=0.010565014063933889, w=0.3279084885845237)","Workload(z0=0.33, z1=0.33, q=0.01, w=0.33)"
