Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.1,0.589724300063992,0.5802513837570012,0.0,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6398098114518183,0.5802513834979423,0.1,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6499823195109862,0.5802513835253241,0.2,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6551147434225594,0.5802513834302236,0.30000000000000004,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6551329991351784,0.580251383431086,0.4,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6554207831913577,0.5802513833430265,0.5,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6559543148130735,0.5802513835847647,0.6000000000000001,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6566869502334589,0.5802513833992269,0.7000000000000001,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.657275173360315,0.5802513839273831,0.8,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6586218541369933,0.5802513834541312,0.9,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6596990164407541,0.5802513835824892,1.0,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6607810621246788,0.5802513835900518,1.1,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6618573363339906,0.5802513834551614,1.2000000000000002,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6620069120682311,0.58025138392988,1.3,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6620069120682311,0.5802513835796328,1.4000000000000001,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.662006912068231,0.5802513834283896,1.5,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.662006912068231,0.5802513835063334,1.6,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6620069120682311,0.5802513843736367,1.7000000000000002,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6620069120682311,0.5802513836339219,1.8,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.662006912068231,0.5802513837306692,1.9000000000000001,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.1,0.6620069120682311,0.5802513835933958,2.0,0.061533779561153884,"Workload(z0=0.04646753994934699, z1=0.5794153374867336, q=0.0270334012373455, w=0.3470837213265738)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.5802625573521337,0.5802513835123972,0.0,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.5976307280886859,0.5802513835950078,0.1,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6171073156324154,0.5802513840601746,0.2,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6255269080608548,0.5802513839467388,0.30000000000000004,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6550712763476514,0.5802513839956689,0.4,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6551548917290674,0.5802513835471925,0.5,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6550895554740157,0.5802513836339219,0.6000000000000001,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6551614409370977,0.5802513835887034,0.7000000000000001,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6554038462329836,0.5802513835808393,0.8,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.65581730720409,0.5802513839079485,0.9,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6564546846977152,0.580251383760825,1.0,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6570024038387332,0.5802513835650297,1.1,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6581022266608745,0.5802513838823881,1.2000000000000002,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6591024150969617,0.5802513836247308,1.3,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6238224524500626,0.5802513835173921,1.4000000000000001,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6613975870877769,0.5802513836339219,1.5,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.662006912068231,0.5802513837072546,1.6,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6620069120682311,0.5802513835064861,1.7000000000000002,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.662006912068231,0.5802513839189779,1.8,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6620069120682311,0.5802513834225017,1.9000000000000001,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.15000000000000002,0.6620069120682311,0.5802513834272279,2.0,0.0008850119075168895,"Workload(z0=0.009832945820542772, z1=0.5109552895722326, q=0.009832945820542772, w=0.46937881878668186)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.5813219264595229,0.5802513839915749,0.0,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.5987305496530185,0.5802513835154532,0.1,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6116028784521435,0.5802513843212428,0.2,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6286134920150266,0.5802513836339219,0.30000000000000004,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6560255908132858,0.5802513838089518,0.4,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6555376535455835,0.5802513834853364,0.5,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6551907493406182,0.5802513838003841,0.6000000000000001,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6550887653593802,0.5802513837104741,0.7000000000000001,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6552143083405333,0.580251383719286,0.8,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.655518943281826,0.5802513834606224,0.9,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6560333536115579,0.5802513839304215,1.0,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6566735042830906,0.5802513834280598,1.1,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6573915186355316,0.5802513835132066,1.2000000000000002,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6576242358022433,0.5802513834822953,1.3,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6589962871804168,0.5802513835267721,1.4000000000000001,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6597926055925184,0.5802513837291612,1.5,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6605721135527495,0.5802513834480194,1.6,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6612582006169678,0.5802513835308106,1.7000000000000002,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6619260047478052,0.5802513835341707,1.8,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.6620069120682311,0.5802513835488403,1.9000000000000001,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.2,0.5821919804647228,0.5802513835577976,2.0,0.07514705164460256,"Workload(z0=0.09537408658821371, z1=0.5055941629274343, q=0.00994413828979709, w=0.3890876121945549)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.5881555632154482,0.5802513834593224,0.0,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.5897089377328664,0.5802513836339219,0.1,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6455607263470878,0.5802513835926112,0.2,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.655298208531029,0.5802513833995223,0.30000000000000004,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6555453136757065,0.5802513836594593,0.4,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6560228687402481,0.5802513834149057,0.5,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6566518921100608,0.5802513833378594,0.6000000000000001,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6574713495011834,0.580251383875071,0.7000000000000001,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6584724263592656,0.5802513836339219,0.8,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6596372294762778,0.5802513836339219,0.9,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6609466676262739,0.5802513839467388,1.0,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.661844080780035,0.5802513835326109,1.1,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.5843340765665591,0.5802513834941027,1.2000000000000002,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6620069120682311,0.5802513838380913,1.3,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6620069120682311,0.5802513835192136,1.4000000000000001,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.583218235865923,0.580251383854609,1.5,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6620069120682311,0.5802513835828214,1.6,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6620069120682311,0.5802513841842104,1.7000000000000002,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.662006912068231,0.5802513837774418,1.8,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6620069120682311,0.5802513834094299,1.9000000000000001,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.25,0.6620069120682311,0.5802513835181148,2.0,0.012258064430960326,"Workload(z0=0.009464898103114227, z1=0.50692555866516, q=0.03200204799344656, w=0.45160749523827914)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.5803575533681352,0.5802513838731713,0.0,0.010760010365557885,"Workload(z0=0.03172543092788977, z1=0.4909842022962403, q=0.01049122795234154, w=0.46679913882352836)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.5996796052071847,0.5802513839763154,0.1,0.010760010365557885,"Workload(z0=0.03172543092788977, z1=0.4909842022962403, q=0.01049122795234154, w=0.46679913882352836)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.6161709276064571,0.5802513834261718,0.2,0.010760010365557885,"Workload(z0=0.03172543092788977, z1=0.4909842022962403, q=0.01049122795234154, w=0.46679913882352836)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.623495433105113,0.5802513836898385,0.30000000000000004,0.010760010365557885,"Workload(z0=0.03172543092788977, z1=0.4909842022962403, q=0.01049122795234154, w=0.46679913882352836)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.6475500828203917,0.5802513835562529,0.4,0.010760010365557885,"Workload(z0=0.03172543092788977, z1=0.4909842022962403, q=0.01049122795234154, w=0.46679913882352836)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.655203243434211,0.5802513833965992,0.5,0.010760010365557885,"Workload(z0=0.03172543092788977, z1=0.4909842022962403, q=0.01049122795234154, w=0.46679913882352836)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.6550952300125197,0.5802513836825663,0.6000000000000001,0.010760010365557885,"Workload(z0=0.03172543092788977, z1=0.4909842022962403, q=0.01049122795234154, w=0.46679913882352836)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.6551294754592133,0.5802513836339219,0.7000000000000001,0.010760010365557885,"Workload(z0=0.03172543092788977, z1=0.4909842022962403, q=0.01049122795234154, w=0.46679913882352836)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.3,0.655336702644901,0.5802513836339219,0.8,0.010760010365557885,"Workload(z0=0.03172543092788977, z1=0.4909842022962403, q=0.01049122795234154, w=0.46679913882352836)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
