Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.4,0.6875248710664359,0.5130504584457453,1.2000000000000002,0.008803633763293506,"Workload(z0=0.470838846019717, z1=0.49032879708364174, q=0.00973718111556303, w=0.029095175781078127)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.4,0.7109018794272083,0.513050458515129,1.3,0.008803633763293506,"Workload(z0=0.470838846019717, z1=0.49032879708364174, q=0.00973718111556303, w=0.029095175781078127)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.4,0.7325121577661122,0.5130504585940021,1.4000000000000001,0.008803633763293506,"Workload(z0=0.470838846019717, z1=0.49032879708364174, q=0.00973718111556303, w=0.029095175781078127)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.4,0.7517997258018608,0.513050458499491,1.5,0.008803633763293506,"Workload(z0=0.470838846019717, z1=0.49032879708364174, q=0.00973718111556303, w=0.029095175781078127)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.4,0.7709105490095739,0.5130504584418527,1.6,0.008803633763293506,"Workload(z0=0.470838846019717, z1=0.49032879708364174, q=0.00973718111556303, w=0.029095175781078127)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.4,0.7890841516932835,0.5130504584123845,1.7000000000000002,0.008803633763293506,"Workload(z0=0.470838846019717, z1=0.49032879708364174, q=0.00973718111556303, w=0.029095175781078127)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.4,0.8039306325800724,0.5130504586939001,1.8,0.008803633763293506,"Workload(z0=0.470838846019717, z1=0.49032879708364174, q=0.00973718111556303, w=0.029095175781078127)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.4,0.8188953582849781,0.5130504584561055,1.9000000000000001,0.008803633763293506,"Workload(z0=0.470838846019717, z1=0.49032879708364174, q=0.00973718111556303, w=0.029095175781078127)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.4,0.8323936425448619,0.5130504585615522,2.0,0.008803633763293506,"Workload(z0=0.470838846019717, z1=0.49032879708364174, q=0.00973718111556303, w=0.029095175781078127)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.51371168826009,0.5130504583563371,0.0,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.5134172285100705,0.513050458527454,0.1,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.5149347634235868,0.5130504584521607,0.2,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.5190743363840052,0.5130504584302451,0.30000000000000004,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.5196054068659706,0.5130504584638399,0.4,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.5301584343518949,0.513050458551146,0.5,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.540829252352417,0.5130504585420709,0.6000000000000001,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.5564318509538903,0.5130504584051164,0.7000000000000001,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.5765545929625604,0.5130504583777441,0.8,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.6004235870125578,0.5130504584615915,0.9,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.5501512185340359,0.513050458404789,1.0,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.6501801821990058,0.5130504583934319,1.1,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.6664619295789193,0.5130504586285907,1.2000000000000002,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.6977436237807777,0.513050458455767,1.3,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.7213434846892284,0.5130504585009674,1.4000000000000001,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.741006180441643,0.5130504584209948,1.5,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.7589619464594791,0.5130504585589548,1.6,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.7766705828641409,0.5130504586294548,1.7000000000000002,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.7926548093304208,0.513050458397799,1.8,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.8075621050549071,0.5130504583805939,1.9000000000000001,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.45,0.8226471025853389,0.5130504585595907,2.0,0.004658425613426949,"Workload(z0=0.49989641695018, z1=0.4687149131365301, q=0.009473373241714968, w=0.02191529667157506)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.5130572907469576,0.5130504584420206,0.0,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.5138675159413336,0.5130504583472454,0.1,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.5165576224124119,0.5130504585877733,0.2,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.5197015590323163,0.5130504583874137,0.30000000000000004,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.5248626155630065,0.5130504584150318,0.4,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.5307230886407531,0.513050458546136,0.5,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.5447973889037457,0.513050458642455,0.6000000000000001,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.5623513808152132,0.5130504584816775,0.7000000000000001,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.5851321657315198,0.5130504584323506,0.8,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.6094260166358574,0.5130504584705121,0.9,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.6356678182199367,0.5130504583977419,1.0,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.661191457289798,0.5130504584166414,1.1,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.6857661382067524,0.5130504585145438,1.2000000000000002,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.7083651110211567,0.5130504584541314,1.3,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.7292160439075309,0.5130504584470278,1.4000000000000001,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.7372144690246348,0.513050458874465,1.5,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.7688699483965704,0.5130504583452647,1.6,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.7855509075367304,0.5130504584125166,1.7000000000000002,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.8011641180102155,0.5130504585166672,1.8,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.8167698467876475,0.5130504585529716,1.9000000000000001,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.5,0.5864994811565345,0.5130504584084291,2.0,0.0012145970674573856,"Workload(z0=0.48953540587264593, z1=0.48463143398734854, q=0.01014855970366095, w=0.015684600436344804)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.5131889695534008,0.5130504585366982,0.0,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.5148656614888347,0.5130504585261334,0.1,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.5191611536507303,0.513050458444062,0.2,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.5240825617597603,0.513050459048888,0.30000000000000004,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.5312113005388717,0.5130504583899426,0.4,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.536337132902492,0.513050458442985,0.5,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.5579918421456138,0.513050458435431,0.6000000000000001,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.5787500218655508,0.5130504584953414,0.7000000000000001,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.603423844794798,0.5130504584219331,0.8,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.6244372411425628,0.5130504585783277,0.9,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.657718429808884,0.5130504584417425,1.0,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.684469735568363,0.5130504583929032,1.1,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.7092418895046941,0.5130504584442463,1.2000000000000002,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.6321137825939679,0.5130504585489973,1.3,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.7548364115468279,0.5130504584382681,1.4000000000000001,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.7748332197023613,0.5130504585157247,1.5,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.793117000179751,0.5130504585749016,1.6,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.8105684667884943,0.5130504589079692,1.7000000000000002,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.8273202674507992,0.5130504584348806,1.8,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.5584159861297977,0.5130504584819039,1.9000000000000001,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.55,0.855007881780878,0.5130504584154232,2.0,0.001982635470734686,"Workload(z0=0.4812441917144072, z1=0.4909474955226194, q=0.01748503390665622, w=0.010323278856317198)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.6000000000000001,0.5131698669395702,0.5130504586142849,0.0,0.0017737121955527498,"Workload(z0=0.47741889950626965, z1=0.49571460545846757, q=0.016708246382178826, w=0.010158248653083918)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.6000000000000001,0.5141310923560056,0.513050458453847,0.1,0.0017737121955527498,"Workload(z0=0.47741889950626965, z1=0.49571460545846757, q=0.016708246382178826, w=0.010158248653083918)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
0.6000000000000001,0.5167077838383711,0.5130504585526756,0.2,0.0017737121955527498,"Workload(z0=0.47741889950626965, z1=0.49571460545846757, q=0.016708246382178826, w=0.010158248653083918)","Workload(z0=0.49, z1=0.49, q=0.01, w=0.01)"
