Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.05,1.0832368621198873,0.8122468257247819,1.0,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198876,0.8122468257761888,1.1,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198842,0.812246825625208,1.2000000000000002,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198485,0.8122468257384432,1.3,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198876,0.8122468255608788,1.4000000000000001,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198876,0.8122468256385922,1.5,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198876,0.8122468257485074,1.6,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198871,0.8122468257542613,1.7000000000000002,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198876,0.8122468257594275,1.8,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198876,0.812246825731617,1.9000000000000001,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.05,1.0832368621198876,0.8122468255174441,2.0,0.04449694674848296,"Workload(z0=0.6364080673595913, z1=0.00677314406103369, q=0.35004564451834136, w=0.00677314406103369)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,0.8169080208457085,0.8122468257048135,0.0,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,0.8127082660504449,0.812246825545078,0.1,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,0.817611528908974,0.8122468257508267,0.2,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,0.8255348286415927,0.8122468259247603,0.30000000000000004,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,0.8403468790978942,0.8122468257627187,0.4,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,0.8606956200325857,0.8122468256116256,0.5,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,0.8909194416186917,0.8122468256924639,0.6000000000000001,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,0.9356501653380229,0.8122468255658393,0.7000000000000001,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,0.9938447730750005,0.8122468255356894,0.8,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198876,0.8122468257390718,0.9,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198873,0.8122468255690554,1.0,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198876,0.8122468255368298,1.1,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198873,0.8122468255235636,1.2000000000000002,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198876,0.8122468256443005,1.3,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198876,0.8122468255434054,1.4000000000000001,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.083236862119868,0.8122468256946995,1.5,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.083236862119917,0.8122468256992494,1.6,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198876,0.8122468256393718,1.7000000000000002,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198876,0.8122468257172684,1.8,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198876,0.8122468255398327,1.9000000000000001,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.1,1.0832368621198918,0.8122468255304026,2.0,0.14243625884398703,"Workload(z0=0.5874118199126951, z1=0.1113636841692403, q=0.2906173137766566, w=0.010607182141408097)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.8136046454104784,0.8122468256074107,0.0,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.8151993088186785,0.8122468257353307,0.1,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.8226605158060997,0.8122468257356199,0.2,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.8364904083553982,0.8122468255478573,0.30000000000000004,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.8542336874258866,0.8122468257324595,0.4,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.879054844789051,0.8122468257243223,0.5,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.9148616770510789,0.8122468255403852,0.6000000000000001,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,0.9682128426811067,0.8122468257478712,0.7000000000000001,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.054147993137571,0.8122468257621336,0.8,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198876,0.8122468255735963,0.9,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198873,0.8122468256099082,1.0,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198876,0.8122468257002106,1.1,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198876,0.8122468255541949,1.2000000000000002,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198876,0.8122468257494915,1.3,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198876,0.8122468257440527,1.4000000000000001,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621176707,0.8122468257213371,1.5,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198873,0.8122468257406043,1.6,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198876,0.812246825511942,1.7000000000000002,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198876,0.8122468257797059,1.8,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.083236862119882,0.8122468257546452,1.9000000000000001,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198876,0.8122468256969477,2.0,0.10441082506610563,"Workload(z0=0.5279533642763694, z1=0.02594699288261617, q=0.34370600364686793, w=0.1023936391941464)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8127638638551304,0.8122468257688606,0.0,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8179416729743798,0.8122468256975489,0.1,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8311423676788441,0.8122468259071194,0.2,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8494153369915566,0.812246825526194,0.30000000000000004,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8835266343391891,0.8122468257321775,0.4,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.9396022385431345,0.8122468255972531,0.5,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0491494634381728,0.8122468255354957,0.6000000000000001,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198873,0.8122468255539176,0.7000000000000001,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198873,0.8122468255421968,0.8,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198876,0.812246825700355,0.9,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198862,0.8122468257637835,1.0,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198876,0.8122468255496362,1.1,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198876,0.8122468256350723,1.2000000000000002,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198876,0.8122468257952781,1.3,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.083236862119887,0.812246825741591,1.4000000000000001,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198876,0.8122468255456089,1.5,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.304693370582911,0.8122468258252021,1.6,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198876,0.8122468257509844,1.7000000000000002,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0088620155596002,0.812246825586655,1.8,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198876,0.812246825723618,1.9000000000000001,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,1.0832368621198876,0.8122468255442901,2.0,0.006174078346716575,"Workload(z0=0.5454513846095947, z1=0.0090415549647748, q=0.43646550546085555, w=0.0090415549647748)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8135835624040078,0.8122468256884344,0.0,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8380375620379912,0.8122468257337214,0.1,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8737356602016872,0.8122468255300656,0.2,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.9332202461049045,0.8122468256404215,0.30000000000000004,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0562479294084415,0.8122468257439811,0.4,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198873,0.8122468255698743,0.5,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.083236862119887,0.8122468255422673,0.6000000000000001,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198873,0.8122468257194838,0.7000000000000001,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198876,0.8122468256635906,0.8,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.083236862119561,0.8122468257087626,0.9,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198876,0.8122468257238619,1.0,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198876,0.8122468255779809,1.1,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198842,0.8122468255750239,1.2000000000000002,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.083236862119886,0.812246825754287,1.3,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198876,0.8122468256992565,1.4000000000000001,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.083236862119882,0.8122468257367488,1.5,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198871,0.8122468257671859,1.6,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198878,0.8122468256231267,1.7000000000000002,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198876,0.8122468255280748,1.8,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198876,0.8122468255916083,1.9000000000000001,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,1.0832368621198876,0.8122468258052539,2.0,0.03462831687460945,"Workload(z0=0.39550512252422837, z1=0.013937227219277256, q=0.544618067517588, w=0.04593958273890632)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8122468261872255,0.8122468257215945,0.0,5.673157893438434e-06,"Workload(z0=0.48985419461518626, z1=0.010237247554978478, q=0.48967131027485683, w=0.010237247554978478)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8247902531116649,0.8122468257824372,0.1,5.673157893438434e-06,"Workload(z0=0.48985419461518626, z1=0.010237247554978478, q=0.48967131027485683, w=0.010237247554978478)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8436754046681307,0.8122468255428016,0.2,5.673157893438434e-06,"Workload(z0=0.48985419461518626, z1=0.010237247554978478, q=0.48967131027485683, w=0.010237247554978478)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8782940185821426,0.8122468255495435,0.30000000000000004,5.673157893438434e-06,"Workload(z0=0.48985419461518626, z1=0.010237247554978478, q=0.48967131027485683, w=0.010237247554978478)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.9374980051181899,0.8122468257493494,0.4,5.673157893438434e-06,"Workload(z0=0.48985419461518626, z1=0.010237247554978478, q=0.48967131027485683, w=0.010237247554978478)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,1.0559312798495077,0.8122468255557862,0.5,5.673157893438434e-06,"Workload(z0=0.48985419461518626, z1=0.010237247554978478, q=0.48967131027485683, w=0.010237247554978478)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.9445764758225419,0.8122468255389159,0.6000000000000001,5.673157893438434e-06,"Workload(z0=0.48985419461518626, z1=0.010237247554978478, q=0.48967131027485683, w=0.010237247554978478)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,1.0832368621198873,0.812246825721624,0.7000000000000001,5.673157893438434e-06,"Workload(z0=0.48985419461518626, z1=0.010237247554978478, q=0.48967131027485683, w=0.010237247554978478)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,1.0832368621198876,0.8122468255411588,0.8,5.673157893438434e-06,"Workload(z0=0.48985419461518626, z1=0.010237247554978478, q=0.48967131027485683, w=0.010237247554978478)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
