Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.55,1.2290532932319764,1.2290438163027013,1.8,0.00034571256994317986,"Workload(z0=0.011083008827135784, z1=0.4782371922091396, q=0.49959679013658875, w=0.011083008827135784)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.55,1.2290532932319764,1.2290438163725121,1.9000000000000001,0.00034571256994317986,"Workload(z0=0.011083008827135784, z1=0.4782371922091396, q=0.49959679013658875, w=0.011083008827135784)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.55,1.2290532932319764,1.2290438163794504,2.0,0.00034571256994317986,"Workload(z0=0.011083008827135784, z1=0.4782371922091396, q=0.49959679013658875, w=0.011083008827135784)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2292572164331566,1.2290438163699087,0.0,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163044646,0.1,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.229043816375328,0.2,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163107709,0.30000000000000004,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163096609,0.4,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163063069,0.5,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163061137,0.6000000000000001,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163077626,0.7000000000000001,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163725121,0.8,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438162834654,0.9,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163054476,1.0,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163686959,1.1,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.229043816329301,1.2000000000000002,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.229043816336429,1.3,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319767,1.2290438163697435,1.4000000000000001,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319767,1.2290438163707278,1.5,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438162992772,1.6,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163133128,1.7000000000000002,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932319764,1.2290438163109094,1.8,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,1.2290532932324882,1.2290438163729913,1.9000000000000001,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6000000000000001,2.0686203912742496,1.2290438163619515,2.0,0.008370596514394323,"Workload(z0=0.008843014899102743, z1=0.5545162223487944, q=0.42779774785299995, w=0.008843014899102743)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.237594825712321,1.229043816313553,0.0,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438163277355,0.1,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438163379953,0.2,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.229043816336921,0.30000000000000004,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.229043816318884,0.4,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438163866653,0.5,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438162851627,0.6000000000000001,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438163157222,0.7000000000000001,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438163725121,0.8,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438163102495,0.9,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438162857185,1.0,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438163122306,1.1,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.229043816392527,1.2000000000000002,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319769,1.2290438162872566,1.3,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438163071056,1.4000000000000001,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438163054014,1.5,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319769,1.2290438163090445,1.6,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319767,1.2290438163116344,1.7000000000000002,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438163725121,1.8,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.229043816378004,1.9000000000000001,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.6500000000000001,1.2290532932319764,1.2290438162931334,2.0,0.0379987024615465,"Workload(z0=0.06514069247044715, z1=0.46254480195461883, q=0.46307481613525264, w=0.00923968943968146)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290450709441454,1.2290438163685262,0.0,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163365354,0.1,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.229043816381201,0.2,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163089081,0.30000000000000004,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163180064,0.4,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163230395,0.5,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163577224,0.6000000000000001,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163010504,0.7000000000000001,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163678654,0.8,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.229043816370615,0.9,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163226947,1.0,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163675899,1.1,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163700974,1.2000000000000002,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163714839,1.3,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163064723,1.4000000000000001,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319769,1.2290438163120705,1.5,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163724935,1.6,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.22904381631267,1.7000000000000002,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163116926,1.8,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163091895,1.9000000000000001,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7000000000000001,1.2290532932319764,1.2290438163709456,2.0,0.00012122411269805669,"Workload(z0=0.009700586654608559, z1=0.4977080900916057, q=0.48289073659917714, w=0.009700586654608559)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.229052479491758,1.229043816362219,0.0,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163124793,0.1,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163725121,0.2,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163838782,0.30000000000000004,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163075283,0.4,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438162915045,0.5,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163106878,0.6000000000000001,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438162839927,0.7000000000000001,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163443358,0.8,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163769604,0.9,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163559145,1.0,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319769,1.2290438163721866,1.1,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163140631,1.2000000000000002,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163538973,1.3,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163776158,1.4000000000000001,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438162837234,1.5,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.229043816386754,1.6,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319769,1.2290438163714423,1.7000000000000002,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163386754,1.8,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.2290438163085267,1.9000000000000001,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.7500000000000001,1.2290532932319764,1.229043816326238,2.0,0.00030290962723877234,"Workload(z0=0.00980480936994106, z1=0.502301722820666, q=0.4780886584394518, w=0.00980480936994106)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438162860664,0.0,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.229043816311988,0.1,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319769,1.2290438163752868,0.2,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438163114934,0.30000000000000004,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.229043816356051,0.4,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438163474586,0.5,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438163831632,0.6000000000000001,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438163084758,0.7000000000000001,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438163756527,0.8,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319767,1.2290438163063626,0.9,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438163702573,1.0,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438163725121,1.1,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.229043816316416,1.2000000000000002,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.229043816391815,1.3,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438163082607,1.4000000000000001,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438163095476,1.5,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.229043816312287,1.6,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438162834596,1.7000000000000002,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319764,1.2290438163730706,1.8,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319767,1.2290438162989008,1.9000000000000001,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8,1.2290532932319767,1.229043816376624,2.0,0.006270282247871283,"Workload(z0=0.009510752940827032, z1=0.46586912097521677, q=0.5001179249475114, w=0.02450220113644504)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290438431623105,1.2290438163749704,0.0,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319764,1.229043816312341,0.1,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
0.8500000000000001,1.2290532932319767,1.2290438163065602,0.2,0.0005039249216427619,"Workload(z0=0.010076053292830069, z1=0.48821269023352265, q=0.4882183262622333, w=0.013492930211413895)","Workload(z0=0.01, z1=0.49, q=0.49, w=0.01)"
