Epsilon,Robust Cost,Nominal Cost,Rho,Rho (True),Workload (Perturbed),Workload (True)
0.1,0.8746182577076651,0.8746182577076651,1.0,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.1,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.2000000000000002,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.3,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.4000000000000001,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.5,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.6,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.7000000000000002,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.8,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182582032422,0.8746182577076651,1.9000000000000001,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076657,0.8746182577076651,2.0,0.036440839887748176,"Workload(z0=0.06255957236140973, z1=0.009336340936972876, q=0.44567601072521923, w=0.4824280759763982)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.0,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.1,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.2,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.30000000000000004,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.4,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.5,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.6000000000000001,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.7000000000000001,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.8,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.9,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.0,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.1,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.2000000000000002,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.3,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.4000000000000001,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.5,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.6,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.7000000000000002,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.8,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.9000000000000001,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,2.0,0.0005687534459960994,"Workload(z0=0.010302709626475766, z1=0.010302709626475766, q=0.5062412048280889, w=0.4731533759189596)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.0,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.1,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.2,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.30000000000000004,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.4,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.5,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.6000000000000001,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.7000000000000001,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.8,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.9,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.0,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.1,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.2000000000000002,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.3,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.4000000000000001,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.5,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.6,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.7000000000000002,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.8,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076655,0.8746182577076651,1.9000000000000001,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,2.0,0.009230288689839564,"Workload(z0=0.024480002586760526, z1=0.008732683568610464, q=0.5243217259783345, w=0.44246558786629453)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.9011131473279028,0.8746182577076651,0.0,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8864734336729487,0.8746182577076651,0.1,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8822232652879375,0.8746182577076651,0.2,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8783919708472561,0.8746182577076651,0.30000000000000004,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8759611183566388,0.8746182577076651,0.4,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,0.5,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,0.6000000000000001,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,0.7000000000000001,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,0.8,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,0.9,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.0,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.1,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.2000000000000002,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076657,0.8746182577076651,1.3,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.4000000000000001,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.5,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.6,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.7000000000000002,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.8,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.9000000000000001,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,2.0,0.1214632862477931,"Workload(z0=0.1173504107303933, z1=0.052519600734833756, q=0.4179835763906732, w=0.4121464121440997)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8909348071123084,0.8746182577076651,0.0,0.1175328305851915,"Workload(z0=0.07747208149079281, z1=0.0765210417042863, q=0.49467127493724844, w=0.35133560186767254)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8794903461992143,0.8746182577076651,0.1,0.1175328305851915,"Workload(z0=0.07747208149079281, z1=0.0765210417042863, q=0.49467127493724844, w=0.35133560186767254)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8755280691287214,0.8746182577076651,0.2,0.1175328305851915,"Workload(z0=0.07747208149079281, z1=0.0765210417042863, q=0.49467127493724844, w=0.35133560186767254)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8746182577076651,0.8746182577076651,0.30000000000000004,0.1175328305851915,"Workload(z0=0.07747208149079281, z1=0.0765210417042863, q=0.49467127493724844, w=0.35133560186767254)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8746182577076651,0.8746182577076651,0.4,0.1175328305851915,"Workload(z0=0.07747208149079281, z1=0.0765210417042863, q=0.49467127493724844, w=0.35133560186767254)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8746182577076651,0.8746182577076651,0.5,0.1175328305851915,"Workload(z0=0.07747208149079281, z1=0.0765210417042863, q=0.49467127493724844, w=0.35133560186767254)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8746182577076651,0.8746182577076651,0.6000000000000001,0.1175328305851915,"Workload(z0=0.07747208149079281, z1=0.0765210417042863, q=0.49467127493724844, w=0.35133560186767254)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8746182577076651,0.8746182577076651,0.7000000000000001,0.1175328305851915,"Workload(z0=0.07747208149079281, z1=0.0765210417042863, q=0.49467127493724844, w=0.35133560186767254)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8746182577076651,0.8746182577076651,0.8,0.1175328305851915,"Workload(z0=0.07747208149079281, z1=0.0765210417042863, q=0.49467127493724844, w=0.35133560186767254)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
