Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.2,0.9903997545027314,0.9903885515856321,0.25,0.13557900318308633,2.910469654272081e-05,"Workload(z0=0.009572232243274763, z1=0.9712833032701756, q=0.009572232243274763, w=0.009572232243274763)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.2,0.9915394770337441,0.9903885515856321,0.5,0.13557900318308633,2.910469654272081e-05,"Workload(z0=0.009572232243274763, z1=0.9712833032701756, q=0.009572232243274763, w=0.009572232243274763)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.2,0.9913409892037917,0.9903885515856321,0.75,0.13557900318308633,2.910469654272081e-05,"Workload(z0=0.009572232243274763, z1=0.9712833032701756, q=0.009572232243274763, w=0.009572232243274763)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.2,0.9929918066736416,0.9903885515856321,1.0,0.13557900318308633,2.910469654272081e-05,"Workload(z0=0.009572232243274763, z1=0.9712833032701756, q=0.009572232243274763, w=0.009572232243274763)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.2,0.9930882334571461,0.9903885515856321,1.25,0.13557900318308633,2.910469654272081e-05,"Workload(z0=0.009572232243274763, z1=0.9712833032701756, q=0.009572232243274763, w=0.009572232243274763)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.2,0.9953604770094419,0.9903885515856321,1.5,0.13557900318308633,2.910469654272081e-05,"Workload(z0=0.009572232243274763, z1=0.9712833032701756, q=0.009572232243274763, w=0.009572232243274763)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.2,0.9953252384280001,0.9903885515856321,1.75,0.13557900318308633,2.910469654272081e-05,"Workload(z0=0.009572232243274763, z1=0.9712833032701756, q=0.009572232243274763, w=0.009572232243274763)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.25,0.9930086107361369,0.9903885531608371,0.25,0.12120928466396942,0.02175114516928668,"Workload(z0=0.009652509383144737, z1=0.9342801482386444, q=0.04641483299506608, w=0.009652509383144737)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.25,0.9945681825122327,0.9903885531608371,0.5,0.12120928466396942,0.02175114516928668,"Workload(z0=0.009652509383144737, z1=0.9342801482386444, q=0.04641483299506608, w=0.009652509383144737)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.25,0.9966781092949133,0.9903885531608371,0.75,0.12120928466396942,0.02175114516928668,"Workload(z0=0.009652509383144737, z1=0.9342801482386444, q=0.04641483299506608, w=0.009652509383144737)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.25,0.9985632018186086,0.9903885531608371,1.0,0.12120928466396942,0.02175114516928668,"Workload(z0=0.009652509383144737, z1=0.9342801482386444, q=0.04641483299506608, w=0.009652509383144737)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.25,0.9989818792766703,0.9903885531608371,1.25,0.12120928466396942,0.02175114516928668,"Workload(z0=0.009652509383144737, z1=0.9342801482386444, q=0.04641483299506608, w=0.009652509383144737)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.25,1.001070447938382,0.9903885531608371,1.5,0.12120928466396942,0.02175114516928668,"Workload(z0=0.009652509383144737, z1=0.9342801482386444, q=0.04641483299506608, w=0.009652509383144737)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.25,1.002260747322791,0.9903885531608371,1.75,0.12120928466396942,0.02175114516928668,"Workload(z0=0.009652509383144737, z1=0.9342801482386444, q=0.04641483299506608, w=0.009652509383144737)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.3,0.9903916745173712,0.9903885534847764,0.25,0.05172317585831927,3.401823044968009e-05,"Workload(z0=0.0095380616710893, z1=0.9713858149867322, q=0.0095380616710893, w=0.0095380616710893)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.3,0.9906615220858753,0.9903885534847764,0.5,0.05172317585831927,3.401823044968009e-05,"Workload(z0=0.0095380616710893, z1=0.9713858149867322, q=0.0095380616710893, w=0.0095380616710893)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.3,0.990433170811894,0.9903885534847764,0.75,0.05172317585831927,3.401823044968009e-05,"Workload(z0=0.0095380616710893, z1=0.9713858149867322, q=0.0095380616710893, w=0.0095380616710893)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.3,0.9906051755930692,0.9903885534847764,1.0,0.05172317585831927,3.401823044968009e-05,"Workload(z0=0.0095380616710893, z1=0.9713858149867322, q=0.0095380616710893, w=0.0095380616710893)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.3,0.9919577399992489,0.9903885534847764,1.25,0.05172317585831927,3.401823044968009e-05,"Workload(z0=0.0095380616710893, z1=0.9713858149867322, q=0.0095380616710893, w=0.0095380616710893)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.3,0.9922097489370071,0.9903885534847764,1.5,0.05172317585831927,3.401823044968009e-05,"Workload(z0=0.0095380616710893, z1=0.9713858149867322, q=0.0095380616710893, w=0.0095380616710893)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.3,0.9927460872263686,0.9903885534847764,1.75,0.05172317585831927,3.401823044968009e-05,"Workload(z0=0.0095380616710893, z1=0.9713858149867322, q=0.0095380616710893, w=0.0095380616710893)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.35000000000000003,0.9905365682169206,0.9903885528236955,0.25,0.035681236843098284,0.0014080687460201946,"Workload(z0=0.010022711897145745, z1=0.9637235703046211, q=0.010022711897145745, w=0.016231005901087538)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.35000000000000003,0.9904059773007992,0.9903885528236955,0.5,0.035681236843098284,0.0014080687460201946,"Workload(z0=0.010022711897145745, z1=0.9637235703046211, q=0.010022711897145745, w=0.016231005901087538)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.35000000000000003,0.990520879722273,0.9903885528236955,0.75,0.035681236843098284,0.0014080687460201946,"Workload(z0=0.010022711897145745, z1=0.9637235703046211, q=0.010022711897145745, w=0.016231005901087538)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.35000000000000003,0.9908654793643521,0.9903885528236955,1.0,0.035681236843098284,0.0014080687460201946,"Workload(z0=0.010022711897145745, z1=0.9637235703046211, q=0.010022711897145745, w=0.016231005901087538)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.35000000000000003,0.99042039363952,0.9903885528236955,1.25,0.035681236843098284,0.0014080687460201946,"Workload(z0=0.010022711897145745, z1=0.9637235703046211, q=0.010022711897145745, w=0.016231005901087538)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.35000000000000003,0.9908071127657531,0.9903885528236955,1.5,0.035681236843098284,0.0014080687460201946,"Workload(z0=0.010022711897145745, z1=0.9637235703046211, q=0.010022711897145745, w=0.016231005901087538)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.35000000000000003,0.991088299063048,0.9903885528236955,1.75,0.035681236843098284,0.0014080687460201946,"Workload(z0=0.010022711897145745, z1=0.9637235703046211, q=0.010022711897145745, w=0.016231005901087538)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9911602473746474,0.9903885546897072,0.25,0.05338571965301021,0.013033971195733438,"Workload(z0=0.009802152912125063, z1=0.9450718772780156, q=0.035323816897734235, w=0.009802152912125063)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9916021257256201,0.9903885546897072,0.5,0.05338571965301021,0.013033971195733438,"Workload(z0=0.009802152912125063, z1=0.9450718772780156, q=0.035323816897734235, w=0.009802152912125063)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9924841417822801,0.9903885546897072,0.75,0.05338571965301021,0.013033971195733438,"Workload(z0=0.009802152912125063, z1=0.9450718772780156, q=0.035323816897734235, w=0.009802152912125063)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9932652142155887,0.9903885546897072,1.0,0.05338571965301021,0.013033971195733438,"Workload(z0=0.009802152912125063, z1=0.9450718772780156, q=0.035323816897734235, w=0.009802152912125063)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9938595923651304,0.9903885546897072,1.25,0.05338571965301021,0.013033971195733438,"Workload(z0=0.009802152912125063, z1=0.9450718772780156, q=0.035323816897734235, w=0.009802152912125063)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9955944243930643,0.9903885546897072,1.5,0.05338571965301021,0.013033971195733438,"Workload(z0=0.009802152912125063, z1=0.9450718772780156, q=0.035323816897734235, w=0.009802152912125063)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.4,0.9946150704904942,0.9903885546897072,1.75,0.05338571965301021,0.013033971195733438,"Workload(z0=0.009802152912125063, z1=0.9450718772780156, q=0.035323816897734235, w=0.009802152912125063)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9904210295171737,0.9903885529038218,0.25,0.05763037477595116,0.0018001665479540105,"Workload(z0=0.009826329309543939, z1=0.9612002961040815, q=0.016515139836087513, w=0.012458234750287052)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9906844609279091,0.9903885529038218,0.5,0.05763037477595116,0.0018001665479540105,"Workload(z0=0.009826329309543939, z1=0.9612002961040815, q=0.016515139836087513, w=0.012458234750287052)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9911821203814435,0.9903885529038218,0.75,0.05763037477595116,0.0018001665479540105,"Workload(z0=0.009826329309543939, z1=0.9612002961040815, q=0.016515139836087513, w=0.012458234750287052)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9922706849659036,0.9903885529038218,1.0,0.05763037477595116,0.0018001665479540105,"Workload(z0=0.009826329309543939, z1=0.9612002961040815, q=0.016515139836087513, w=0.012458234750287052)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9923835940951626,0.9903885529038218,1.25,0.05763037477595116,0.0018001665479540105,"Workload(z0=0.009826329309543939, z1=0.9612002961040815, q=0.016515139836087513, w=0.012458234750287052)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9928275748903574,0.9903885529038218,1.5,0.05763037477595116,0.0018001665479540105,"Workload(z0=0.009826329309543939, z1=0.9612002961040815, q=0.016515139836087513, w=0.012458234750287052)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.45,0.9936616505840966,0.9903885529038218,1.75,0.05763037477595116,0.0018001665479540105,"Workload(z0=0.009826329309543939, z1=0.9612002961040815, q=0.016515139836087513, w=0.012458234750287052)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9906006476000909,0.9903885527796737,0.25,0.03554519771067572,0.013013297401552097,"Workload(z0=0.009786250243288863, z1=0.9400500673100848, q=0.018269294686116076, w=0.03189438776051022)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9906666935286571,0.9903885527796737,0.5,0.03554519771067572,0.013013297401552097,"Workload(z0=0.009786250243288863, z1=0.9400500673100848, q=0.018269294686116076, w=0.03189438776051022)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9906627544469208,0.9903885527796737,0.75,0.03554519771067572,0.013013297401552097,"Workload(z0=0.009786250243288863, z1=0.9400500673100848, q=0.018269294686116076, w=0.03189438776051022)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9912822347683996,0.9903885527796737,1.0,0.03554519771067572,0.013013297401552097,"Workload(z0=0.009786250243288863, z1=0.9400500673100848, q=0.018269294686116076, w=0.03189438776051022)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.99075233460505,0.9903885527796737,1.25,0.03554519771067572,0.013013297401552097,"Workload(z0=0.009786250243288863, z1=0.9400500673100848, q=0.018269294686116076, w=0.03189438776051022)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9911604375857022,0.9903885527796737,1.5,0.03554519771067572,0.013013297401552097,"Workload(z0=0.009786250243288863, z1=0.9400500673100848, q=0.018269294686116076, w=0.03189438776051022)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.5,0.9912813770752666,0.9903885527796737,1.75,0.03554519771067572,0.013013297401552097,"Workload(z0=0.009786250243288863, z1=0.9400500673100848, q=0.018269294686116076, w=0.03189438776051022)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.9909975230379684,0.9903885537371423,0.25,0.0804022374217201,0.012937378212096864,"Workload(z0=0.00972843081993845, z1=0.9390811376660431, q=0.027131645936359246, w=0.02405878557765932)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.992789903238121,0.9903885537371423,0.5,0.0804022374217201,0.012937378212096864,"Workload(z0=0.00972843081993845, z1=0.9390811376660431, q=0.027131645936359246, w=0.02405878557765932)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.993372041091336,0.9903885537371423,0.75,0.0804022374217201,0.012937378212096864,"Workload(z0=0.00972843081993845, z1=0.9390811376660431, q=0.027131645936359246, w=0.02405878557765932)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.9925861509312084,0.9903885537371423,1.0,0.0804022374217201,0.012937378212096864,"Workload(z0=0.00972843081993845, z1=0.9390811376660431, q=0.027131645936359246, w=0.02405878557765932)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.9947220302267917,0.9903885537371423,1.25,0.0804022374217201,0.012937378212096864,"Workload(z0=0.00972843081993845, z1=0.9390811376660431, q=0.027131645936359246, w=0.02405878557765932)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.9952675413713085,0.9903885537371423,1.5,0.0804022374217201,0.012937378212096864,"Workload(z0=0.00972843081993845, z1=0.9390811376660431, q=0.027131645936359246, w=0.02405878557765932)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.55,0.9965434396566478,0.9903885537371423,1.75,0.0804022374217201,0.012937378212096864,"Workload(z0=0.00972843081993845, z1=0.9390811376660431, q=0.027131645936359246, w=0.02405878557765932)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.9915611763781866,0.9903885524445115,0.25,0.022184089760260123,0.013326248826988142,"Workload(z0=0.00956606802942791, z1=0.9451556317312121, q=0.00956606802942791, w=0.0357122322099321)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.9916273345679196,0.9903885524445115,0.5,0.022184089760260123,0.013326248826988142,"Workload(z0=0.00956606802942791, z1=0.9451556317312121, q=0.00956606802942791, w=0.0357122322099321)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.9917491151589838,0.9903885524445115,0.75,0.022184089760260123,0.013326248826988142,"Workload(z0=0.00956606802942791, z1=0.9451556317312121, q=0.00956606802942791, w=0.0357122322099321)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.9915429728149882,0.9903885524445115,1.0,0.022184089760260123,0.013326248826988142,"Workload(z0=0.00956606802942791, z1=0.9451556317312121, q=0.00956606802942791, w=0.0357122322099321)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.9916402026487112,0.9903885524445115,1.25,0.022184089760260123,0.013326248826988142,"Workload(z0=0.00956606802942791, z1=0.9451556317312121, q=0.00956606802942791, w=0.0357122322099321)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.9911414633084722,0.9903885524445115,1.5,0.022184089760260123,0.013326248826988142,"Workload(z0=0.00956606802942791, z1=0.9451556317312121, q=0.00956606802942791, w=0.0357122322099321)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6000000000000001,0.9912428591870103,0.9903885524445115,1.75,0.022184089760260123,0.013326248826988142,"Workload(z0=0.00956606802942791, z1=0.9451556317312121, q=0.00956606802942791, w=0.0357122322099321)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9904520781941349,0.9903885524650485,0.25,0.058884656661855495,0.0005554099406281368,"Workload(z0=0.009781294321740155, z1=0.9667624729712263, q=0.009781294321740155, w=0.013674938385293262)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9904120690011387,0.9903885524650485,0.5,0.058884656661855495,0.0005554099406281368,"Workload(z0=0.009781294321740155, z1=0.9667624729712263, q=0.009781294321740155, w=0.013674938385293262)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9904895548859494,0.9903885524650485,0.75,0.058884656661855495,0.0005554099406281368,"Workload(z0=0.009781294321740155, z1=0.9667624729712263, q=0.009781294321740155, w=0.013674938385293262)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9919027026602659,0.9903885524650485,1.0,0.058884656661855495,0.0005554099406281368,"Workload(z0=0.009781294321740155, z1=0.9667624729712263, q=0.009781294321740155, w=0.013674938385293262)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9913891532695925,0.9903885524650485,1.25,0.058884656661855495,0.0005554099406281368,"Workload(z0=0.009781294321740155, z1=0.9667624729712263, q=0.009781294321740155, w=0.013674938385293262)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.9911971369057418,0.9903885524650485,1.5,0.058884656661855495,0.0005554099406281368,"Workload(z0=0.009781294321740155, z1=0.9667624729712263, q=0.009781294321740155, w=0.013674938385293262)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.6500000000000001,0.99211461678072,0.9903885524650485,1.75,0.058884656661855495,0.0005554099406281368,"Workload(z0=0.009781294321740155, z1=0.9667624729712263, q=0.009781294321740155, w=0.013674938385293262)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.9911257753837004,0.9903885532735462,0.25,0.051398610729736983,0.013102864400621245,"Workload(z0=0.00993087295790903, z1=0.944726323251067, q=0.03541193083311495, w=0.00993087295790903)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.9917376453026621,0.9903885532735462,0.5,0.051398610729736983,0.013102864400621245,"Workload(z0=0.00993087295790903, z1=0.944726323251067, q=0.03541193083311495, w=0.00993087295790903)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.9924160485948648,0.9903885532735462,0.75,0.051398610729736983,0.013102864400621245,"Workload(z0=0.00993087295790903, z1=0.944726323251067, q=0.03541193083311495, w=0.00993087295790903)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.9927902330547902,0.9903885532735462,1.0,0.051398610729736983,0.013102864400621245,"Workload(z0=0.00993087295790903, z1=0.944726323251067, q=0.03541193083311495, w=0.00993087295790903)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.9942396388918613,0.9903885532735462,1.25,0.051398610729736983,0.013102864400621245,"Workload(z0=0.00993087295790903, z1=0.944726323251067, q=0.03541193083311495, w=0.00993087295790903)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.9949631771793938,0.9903885532735462,1.5,0.051398610729736983,0.013102864400621245,"Workload(z0=0.00993087295790903, z1=0.944726323251067, q=0.03541193083311495, w=0.00993087295790903)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7000000000000001,0.994295245427444,0.9903885532735462,1.75,0.051398610729736983,0.013102864400621245,"Workload(z0=0.00993087295790903, z1=0.944726323251067, q=0.03541193083311495, w=0.00993087295790903)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7500000000000001,0.9905820514025612,0.9903885515137637,0.25,0.014401290769025455,0.014859856877394745,"Workload(z0=0.024244253784040094, z1=0.9364066890180406, q=0.029778604997301117, w=0.009570452200618139)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7500000000000001,0.990617218666768,0.9903885515137637,0.5,0.014401290769025455,0.014859856877394745,"Workload(z0=0.024244253784040094, z1=0.9364066890180406, q=0.029778604997301117, w=0.009570452200618139)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7500000000000001,0.9905823409684867,0.9903885515137637,0.75,0.014401290769025455,0.014859856877394745,"Workload(z0=0.024244253784040094, z1=0.9364066890180406, q=0.029778604997301117, w=0.009570452200618139)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7500000000000001,0.9906321981865275,0.9903885515137637,1.0,0.014401290769025455,0.014859856877394745,"Workload(z0=0.024244253784040094, z1=0.9364066890180406, q=0.029778604997301117, w=0.009570452200618139)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7500000000000001,0.9909161433482132,0.9903885515137637,1.25,0.014401290769025455,0.014859856877394745,"Workload(z0=0.024244253784040094, z1=0.9364066890180406, q=0.029778604997301117, w=0.009570452200618139)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7500000000000001,0.9915082415307334,0.9903885515137637,1.5,0.014401290769025455,0.014859856877394745,"Workload(z0=0.024244253784040094, z1=0.9364066890180406, q=0.029778604997301117, w=0.009570452200618139)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.7500000000000001,0.9910866589739598,0.9903885515137637,1.75,0.014401290769025455,0.014859856877394745,"Workload(z0=0.024244253784040094, z1=0.9364066890180406, q=0.029778604997301117, w=0.009570452200618139)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
0.8,0.990397340713134,0.9903885524266981,0.25,0.020696112071571494,3.583601706949602e-05,"Workload(z0=0.00952607155757358, z1=0.9714217853272792, q=0.00952607155757358, w=0.00952607155757358)","Workload(z0=0.01, z1=0.97, q=0.01, w=0.01)"
