Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.4,0.6108114796421801,0.5802513838419596,1.75,0.12081588156059972,0.00021243740682043606,"Workload(z0=0.009853211236465308, z1=0.5002979541208651, q=0.009853211236465308, w=0.47999562340620433)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.5826498154088782,0.5802513835863449,0.25,0.03720241987614823,0.0007087794809639697,"Workload(z0=0.009932199979952013, z1=0.47501586823467484, q=0.012761664270315987, w=0.5022902675150572)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.5844545892959844,0.5802513835863449,0.5,0.03720241987614823,0.0007087794809639697,"Workload(z0=0.009932199979952013, z1=0.47501586823467484, q=0.012761664270315987, w=0.5022902675150572)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.5855580106986744,0.5802513835863449,0.75,0.03720241987614823,0.0007087794809639697,"Workload(z0=0.009932199979952013, z1=0.47501586823467484, q=0.012761664270315987, w=0.5022902675150572)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.5878810892943203,0.5802513835863449,1.0,0.03720241987614823,0.0007087794809639697,"Workload(z0=0.009932199979952013, z1=0.47501586823467484, q=0.012761664270315987, w=0.5022902675150572)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.588427073928009,0.5802513835863449,1.25,0.03720241987614823,0.0007087794809639697,"Workload(z0=0.009932199979952013, z1=0.47501586823467484, q=0.012761664270315987, w=0.5022902675150572)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.5897853690646122,0.5802513835863449,1.5,0.03720241987614823,0.0007087794809639697,"Workload(z0=0.009932199979952013, z1=0.47501586823467484, q=0.012761664270315987, w=0.5022902675150572)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.45,0.5911612610897179,0.5802513835863449,1.75,0.03720241987614823,0.0007087794809639697,"Workload(z0=0.009932199979952013, z1=0.47501586823467484, q=0.012761664270315987, w=0.5022902675150572)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.5904646361194217,0.5802513842534056,0.25,0.050960207519899034,0.020278850507657535,"Workload(z0=0.015054278762883748, z1=0.5152154140481937, q=0.038310992007295576, w=0.43141931518162696)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.6033300669481376,0.5802513842534056,0.5,0.050960207519899034,0.020278850507657535,"Workload(z0=0.015054278762883748, z1=0.5152154140481937, q=0.038310992007295576, w=0.43141931518162696)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.5882775523055629,0.5802513842534056,0.75,0.050960207519899034,0.020278850507657535,"Workload(z0=0.015054278762883748, z1=0.5152154140481937, q=0.038310992007295576, w=0.43141931518162696)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.5943788877647119,0.5802513842534056,1.0,0.050960207519899034,0.020278850507657535,"Workload(z0=0.015054278762883748, z1=0.5152154140481937, q=0.038310992007295576, w=0.43141931518162696)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.6143459799162693,0.5802513842534056,1.25,0.050960207519899034,0.020278850507657535,"Workload(z0=0.015054278762883748, z1=0.5152154140481937, q=0.038310992007295576, w=0.43141931518162696)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.6171830319003833,0.5802513842534056,1.5,0.050960207519899034,0.020278850507657535,"Workload(z0=0.015054278762883748, z1=0.5152154140481937, q=0.038310992007295576, w=0.43141931518162696)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.5,0.6241897259519931,0.5802513842534056,1.75,0.050960207519899034,0.020278850507657535,"Workload(z0=0.015054278762883748, z1=0.5152154140481937, q=0.038310992007295576, w=0.43141931518162696)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.5834357018746569,0.580251383588627,0.25,0.04178618627253464,0.0004220587240588375,"Workload(z0=0.009631983717796702, z1=0.49434998207004704, q=0.012872956128212404, w=0.48314507808394375)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.5846844286104629,0.580251383588627,0.5,0.04178618627253464,0.0004220587240588375,"Workload(z0=0.009631983717796702, z1=0.49434998207004704, q=0.012872956128212404, w=0.48314507808394375)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.5877718514296452,0.580251383588627,0.75,0.04178618627253464,0.0004220587240588375,"Workload(z0=0.009631983717796702, z1=0.49434998207004704, q=0.012872956128212404, w=0.48314507808394375)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.5886539346567714,0.580251383588627,1.0,0.04178618627253464,0.0004220587240588375,"Workload(z0=0.009631983717796702, z1=0.49434998207004704, q=0.012872956128212404, w=0.48314507808394375)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.5916630596850548,0.580251383588627,1.25,0.04178618627253464,0.0004220587240588375,"Workload(z0=0.009631983717796702, z1=0.49434998207004704, q=0.012872956128212404, w=0.48314507808394375)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.5926645982889784,0.580251383588627,1.5,0.04178618627253464,0.0004220587240588375,"Workload(z0=0.009631983717796702, z1=0.49434998207004704, q=0.012872956128212404, w=0.48314507808394375)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.55,0.5945973123822382,0.580251383588627,1.75,0.04178618627253464,0.0004220587240588375,"Workload(z0=0.009631983717796702, z1=0.49434998207004704, q=0.012872956128212404, w=0.48314507808394375)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5826096425348113,0.5802513839467388,0.25,0.07969882614125892,0.0012020905442015478,"Workload(z0=0.00924190556456791, z1=0.46709675815472246, q=0.00924190556456791, w=0.5144194307161418)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5853365175618708,0.5802513839467388,0.5,0.07969882614125892,0.0012020905442015478,"Workload(z0=0.00924190556456791, z1=0.46709675815472246, q=0.00924190556456791, w=0.5144194307161418)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5869020351765175,0.5802513839467388,0.75,0.07969882614125892,0.0012020905442015478,"Workload(z0=0.00924190556456791, z1=0.46709675815472246, q=0.00924190556456791, w=0.5144194307161418)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5893922285078909,0.5802513839467388,1.0,0.07969882614125892,0.0012020905442015478,"Workload(z0=0.00924190556456791, z1=0.46709675815472246, q=0.00924190556456791, w=0.5144194307161418)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5915163883652661,0.5802513839467388,1.25,0.07969882614125892,0.0012020905442015478,"Workload(z0=0.00924190556456791, z1=0.46709675815472246, q=0.00924190556456791, w=0.5144194307161418)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5987173640153233,0.5802513839467388,1.5,0.07969882614125892,0.0012020905442015478,"Workload(z0=0.00924190556456791, z1=0.46709675815472246, q=0.00924190556456791, w=0.5144194307161418)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6000000000000001,0.5974927228252698,0.5802513839467388,1.75,0.07969882614125892,0.0012020905442015478,"Workload(z0=0.00924190556456791, z1=0.46709675815472246, q=0.00924190556456791, w=0.5144194307161418)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.581343061259102,0.5802513839467388,0.25,0.03820311523371054,0.008664733477299534,"Workload(z0=0.016852567920728298, z1=0.42838631696422935, q=0.010853034120975135, w=0.5439080809940673)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.5830825655875309,0.5802513839467388,0.5,0.03820311523371054,0.008664733477299534,"Workload(z0=0.016852567920728298, z1=0.42838631696422935, q=0.010853034120975135, w=0.5439080809940673)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.5839648376299348,0.5802513839467388,0.75,0.03820311523371054,0.008664733477299534,"Workload(z0=0.016852567920728298, z1=0.42838631696422935, q=0.010853034120975135, w=0.5439080809940673)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.5858442690086306,0.5802513839467388,1.0,0.03820311523371054,0.008664733477299534,"Workload(z0=0.016852567920728298, z1=0.42838631696422935, q=0.010853034120975135, w=0.5439080809940673)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.5865362777313036,0.5802513839467388,1.25,0.03820311523371054,0.008664733477299534,"Workload(z0=0.016852567920728298, z1=0.42838631696422935, q=0.010853034120975135, w=0.5439080809940673)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.5875998144599075,0.5802513839467388,1.5,0.03820311523371054,0.008664733477299534,"Workload(z0=0.016852567920728298, z1=0.42838631696422935, q=0.010853034120975135, w=0.5439080809940673)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.6500000000000001,0.5890017988154828,0.5802513839467388,1.75,0.03820311523371054,0.008664733477299534,"Workload(z0=0.016852567920728298, z1=0.42838631696422935, q=0.010853034120975135, w=0.5439080809940673)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.5808068055602492,0.5802513836339219,0.25,0.02231202283498844,1.2105698246510192e-05,"Workload(z0=0.009912263385554395, z1=0.49244286045064345, q=0.009912263385554395, w=0.4877326127782478)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.5816333275068948,0.5802513836339219,0.5,0.02231202283498844,1.2105698246510192e-05,"Workload(z0=0.009912263385554395, z1=0.49244286045064345, q=0.009912263385554395, w=0.4877326127782478)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.5831632015643949,0.5802513836339219,0.75,0.02231202283498844,1.2105698246510192e-05,"Workload(z0=0.009912263385554395, z1=0.49244286045064345, q=0.009912263385554395, w=0.4877326127782478)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.5833996912041025,0.5802513836339219,1.0,0.02231202283498844,1.2105698246510192e-05,"Workload(z0=0.009912263385554395, z1=0.49244286045064345, q=0.009912263385554395, w=0.4877326127782478)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.58455300718097,0.5802513836339219,1.25,0.02231202283498844,1.2105698246510192e-05,"Workload(z0=0.009912263385554395, z1=0.49244286045064345, q=0.009912263385554395, w=0.4877326127782478)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.5848767081551096,0.5802513836339219,1.5,0.02231202283498844,1.2105698246510192e-05,"Workload(z0=0.009912263385554395, z1=0.49244286045064345, q=0.009912263385554395, w=0.4877326127782478)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7000000000000001,0.5868725089843728,0.5802513836339219,1.75,0.02231202283498844,1.2105698246510192e-05,"Workload(z0=0.009912263385554395, z1=0.49244286045064345, q=0.009912263385554395, w=0.4877326127782478)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7500000000000001,0.5821031836283563,0.5802513834487593,0.25,0.015753914121053005,0.0011746102458052238,"Workload(z0=0.009914520815906904, z1=0.48237870802662586, q=0.0154769801794796, w=0.4922297909779875)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7500000000000001,0.5835181005223482,0.5802513834487593,0.5,0.015753914121053005,0.0011746102458052238,"Workload(z0=0.009914520815906904, z1=0.48237870802662586, q=0.0154769801794796, w=0.4922297909779875)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7500000000000001,0.5840774857589254,0.5802513834487593,0.75,0.015753914121053005,0.0011746102458052238,"Workload(z0=0.009914520815906904, z1=0.48237870802662586, q=0.0154769801794796, w=0.4922297909779875)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7500000000000001,0.5848066279376415,0.5802513834487593,1.0,0.015753914121053005,0.0011746102458052238,"Workload(z0=0.009914520815906904, z1=0.48237870802662586, q=0.0154769801794796, w=0.4922297909779875)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7500000000000001,0.5861175516679583,0.5802513834487593,1.25,0.015753914121053005,0.0011746102458052238,"Workload(z0=0.009914520815906904, z1=0.48237870802662586, q=0.0154769801794796, w=0.4922297909779875)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7500000000000001,0.5869263181608811,0.5802513834487593,1.5,0.015753914121053005,0.0011746102458052238,"Workload(z0=0.009914520815906904, z1=0.48237870802662586, q=0.0154769801794796, w=0.4922297909779875)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.7500000000000001,0.5880383260394509,0.5802513834487593,1.75,0.015753914121053005,0.0011746102458052238,"Workload(z0=0.009914520815906904, z1=0.48237870802662586, q=0.0154769801794796, w=0.4922297909779875)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
0.8,0.5814315842171253,0.5802513836339219,0.25,0.03486552927366207,0.0038886455296838303,"Workload(z0=0.02142433133106873, z1=0.48145365597561485, q=0.009926976022447338, w=0.48719503667086916)","Workload(z0=0.01, z1=0.49, q=0.01, w=0.49)"
