Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.8,1.4416646388714105,1.4416646388714105,0.5,0.023150781676745738,0.013910557643199558,"Workload(z0=0.018271139295322952, z1=0.03311758236520683, q=0.9384873632264102, w=0.010123915113059849)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8,1.4416646388714105,1.4416646388714105,0.75,0.023150781676745738,0.013910557643199558,"Workload(z0=0.018271139295322952, z1=0.03311758236520683, q=0.9384873632264102, w=0.010123915113059849)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8,1.4416646388714105,1.4416646388714105,1.0,0.023150781676745738,0.013910557643199558,"Workload(z0=0.018271139295322952, z1=0.03311758236520683, q=0.9384873632264102, w=0.010123915113059849)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8,1.4416646388714105,1.4416646388714105,1.25,0.023150781676745738,0.013910557643199558,"Workload(z0=0.018271139295322952, z1=0.03311758236520683, q=0.9384873632264102, w=0.010123915113059849)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8,1.4416646388714105,1.4416646388714105,1.5,0.023150781676745738,0.013910557643199558,"Workload(z0=0.018271139295322952, z1=0.03311758236520683, q=0.9384873632264102, w=0.010123915113059849)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8,1.4416646388714105,1.4416646388714105,1.75,0.023150781676745738,0.013910557643199558,"Workload(z0=0.018271139295322952, z1=0.03311758236520683, q=0.9384873632264102, w=0.010123915113059849)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8500000000000001,1.4416646388714105,1.4416646388714105,0.25,0.0198475350135214,0.00731191887971898,"Workload(z0=0.009755070278910476, z1=0.02424134988677552, q=0.9490082498045045, w=0.01699533002980943)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8500000000000001,1.4416646388714105,1.4416646388714105,0.5,0.0198475350135214,0.00731191887971898,"Workload(z0=0.009755070278910476, z1=0.02424134988677552, q=0.9490082498045045, w=0.01699533002980943)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8500000000000001,1.4416646388714105,1.4416646388714105,0.75,0.0198475350135214,0.00731191887971898,"Workload(z0=0.009755070278910476, z1=0.02424134988677552, q=0.9490082498045045, w=0.01699533002980943)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8500000000000001,1.4416646388714105,1.4416646388714105,1.0,0.0198475350135214,0.00731191887971898,"Workload(z0=0.009755070278910476, z1=0.02424134988677552, q=0.9490082498045045, w=0.01699533002980943)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8500000000000001,1.4416646388714105,1.4416646388714105,1.25,0.0198475350135214,0.00731191887971898,"Workload(z0=0.009755070278910476, z1=0.02424134988677552, q=0.9490082498045045, w=0.01699533002980943)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8500000000000001,1.4416646388714105,1.4416646388714105,1.5,0.0198475350135214,0.00731191887971898,"Workload(z0=0.009755070278910476, z1=0.02424134988677552, q=0.9490082498045045, w=0.01699533002980943)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.8500000000000001,1.4416646388714105,1.4416646388714105,1.75,0.0198475350135214,0.00731191887971898,"Workload(z0=0.009755070278910476, z1=0.02424134988677552, q=0.9490082498045045, w=0.01699533002980943)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9000000000000001,1.4416646388714105,1.4416646388714105,0.25,0.03856390132063551,5.268456266877407e-08,"Workload(z0=0.010018468891034088, z1=0.010018468891034088, q=0.9699445933268978, w=0.010018468891034088)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9000000000000001,1.4416646388714105,1.4416646388714105,0.5,0.03856390132063551,5.268456266877407e-08,"Workload(z0=0.010018468891034088, z1=0.010018468891034088, q=0.9699445933268978, w=0.010018468891034088)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9000000000000001,1.4416646388714105,1.4416646388714105,0.75,0.03856390132063551,5.268456266877407e-08,"Workload(z0=0.010018468891034088, z1=0.010018468891034088, q=0.9699445933268978, w=0.010018468891034088)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9000000000000001,1.4416646388714105,1.4416646388714105,1.0,0.03856390132063551,5.268456266877407e-08,"Workload(z0=0.010018468891034088, z1=0.010018468891034088, q=0.9699445933268978, w=0.010018468891034088)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9000000000000001,1.4416646388714105,1.4416646388714105,1.25,0.03856390132063551,5.268456266877407e-08,"Workload(z0=0.010018468891034088, z1=0.010018468891034088, q=0.9699445933268978, w=0.010018468891034088)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9000000000000001,1.4416646388714105,1.4416646388714105,1.5,0.03856390132063551,5.268456266877407e-08,"Workload(z0=0.010018468891034088, z1=0.010018468891034088, q=0.9699445933268978, w=0.010018468891034088)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9000000000000001,1.4416646388714105,1.4416646388714105,1.75,0.03856390132063551,5.268456266877407e-08,"Workload(z0=0.010018468891034088, z1=0.010018468891034088, q=0.9699445933268978, w=0.010018468891034088)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9500000000000001,1.4416646388714105,1.4416646388714105,0.25,0.026196331108338432,0.006559871413657286,"Workload(z0=0.009836333210133791, z1=0.009836333210133791, q=0.9543522186713604, w=0.02597511490837196)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9500000000000001,1.4416646388714105,1.4416646388714105,0.5,0.026196331108338432,0.006559871413657286,"Workload(z0=0.009836333210133791, z1=0.009836333210133791, q=0.9543522186713604, w=0.02597511490837196)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9500000000000001,1.4416646388714105,1.4416646388714105,0.75,0.026196331108338432,0.006559871413657286,"Workload(z0=0.009836333210133791, z1=0.009836333210133791, q=0.9543522186713604, w=0.02597511490837196)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9500000000000001,1.4416646388714105,1.4416646388714105,1.0,0.026196331108338432,0.006559871413657286,"Workload(z0=0.009836333210133791, z1=0.009836333210133791, q=0.9543522186713604, w=0.02597511490837196)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9500000000000001,1.4416646388714105,1.4416646388714105,1.25,0.026196331108338432,0.006559871413657286,"Workload(z0=0.009836333210133791, z1=0.009836333210133791, q=0.9543522186713604, w=0.02597511490837196)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9500000000000001,1.4416646388714105,1.4416646388714105,1.5,0.026196331108338432,0.006559871413657286,"Workload(z0=0.009836333210133791, z1=0.009836333210133791, q=0.9543522186713604, w=0.02597511490837196)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.9500000000000001,1.4416646388714105,1.4416646388714105,1.75,0.026196331108338432,0.006559871413657286,"Workload(z0=0.009836333210133791, z1=0.009836333210133791, q=0.9543522186713604, w=0.02597511490837196)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
1.0,1.4416646388714105,1.4416646388714105,0.25,0.014324703676747373,0.0029815330492484696,"Workload(z0=0.019566264766084956, z1=0.01120995818385139, q=0.9593512615656331, w=0.009872515484430501)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
1.0,1.4416646388714105,1.4416646388714105,0.5,0.014324703676747373,0.0029815330492484696,"Workload(z0=0.019566264766084956, z1=0.01120995818385139, q=0.9593512615656331, w=0.009872515484430501)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
1.0,1.4416646388714105,1.4416646388714105,0.75,0.014324703676747373,0.0029815330492484696,"Workload(z0=0.019566264766084956, z1=0.01120995818385139, q=0.9593512615656331, w=0.009872515484430501)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
1.0,1.4416646388714105,1.4416646388714105,1.0,0.014324703676747373,0.0029815330492484696,"Workload(z0=0.019566264766084956, z1=0.01120995818385139, q=0.9593512615656331, w=0.009872515484430501)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
1.0,1.4416646388714105,1.4416646388714105,1.25,0.014324703676747373,0.0029815330492484696,"Workload(z0=0.019566264766084956, z1=0.01120995818385139, q=0.9593512615656331, w=0.009872515484430501)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
1.0,1.4416646388714105,1.4416646388714105,1.5,0.014324703676747373,0.0029815330492484696,"Workload(z0=0.019566264766084956, z1=0.01120995818385139, q=0.9593512615656331, w=0.009872515484430501)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
1.0,1.4416646388714105,1.4416646388714105,1.75,0.014324703676747373,0.0029815330492484696,"Workload(z0=0.019566264766084956, z1=0.01120995818385139, q=0.9593512615656331, w=0.009872515484430501)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.5420223866474938,1.4416646388714105,0.25,0.44978699851958687,1.1937463602878193,"Workload(z0=0.6602171841086097, z1=0.014269539143324928, q=0.2654109323208959, w=0.060102344427169434)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.5240542066472476,1.4416646388714105,0.5,0.44978699851958687,1.1937463602878193,"Workload(z0=0.6602171841086097, z1=0.014269539143324928, q=0.2654109323208959, w=0.060102344427169434)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.5117369882154577,1.4416646388714105,0.75,0.44978699851958687,1.1937463602878193,"Workload(z0=0.6602171841086097, z1=0.014269539143324928, q=0.2654109323208959, w=0.060102344427169434)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.5006111351149918,1.4416646388714105,1.0,0.44978699851958687,1.1937463602878193,"Workload(z0=0.6602171841086097, z1=0.014269539143324928, q=0.2654109323208959, w=0.060102344427169434)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.6238788510536033,1.4416646388714105,1.25,0.44978699851958687,1.1937463602878193,"Workload(z0=0.6602171841086097, z1=0.014269539143324928, q=0.2654109323208959, w=0.060102344427169434)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.480298525910259,1.4416646388714105,1.5,0.44978699851958687,1.1937463602878193,"Workload(z0=0.6602171841086097, z1=0.014269539143324928, q=0.2654109323208959, w=0.060102344427169434)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.05,1.4701726181891852,1.4416646388714105,1.75,0.44978699851958687,1.1937463602878193,"Workload(z0=0.6602171841086097, z1=0.014269539143324928, q=0.2654109323208959, w=0.060102344427169434)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.25,0.6910899827104796,2.2518625566857176e-05,"Workload(z0=0.010386316425300992, z1=0.010386316425300992, q=0.968841050724097, w=0.010386316425300992)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.5,0.6910899827104796,2.2518625566857176e-05,"Workload(z0=0.010386316425300992, z1=0.010386316425300992, q=0.968841050724097, w=0.010386316425300992)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,0.75,0.6910899827104796,2.2518625566857176e-05,"Workload(z0=0.010386316425300992, z1=0.010386316425300992, q=0.968841050724097, w=0.010386316425300992)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.0,0.6910899827104796,2.2518625566857176e-05,"Workload(z0=0.010386316425300992, z1=0.010386316425300992, q=0.968841050724097, w=0.010386316425300992)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.25,0.6910899827104796,2.2518625566857176e-05,"Workload(z0=0.010386316425300992, z1=0.010386316425300992, q=0.968841050724097, w=0.010386316425300992)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.5,0.6910899827104796,2.2518625566857176e-05,"Workload(z0=0.010386316425300992, z1=0.010386316425300992, q=0.968841050724097, w=0.010386316425300992)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.1,1.4416646388714105,1.4416646388714105,1.75,0.6910899827104796,2.2518625566857176e-05,"Workload(z0=0.010386316425300992, z1=0.010386316425300992, q=0.968841050724097, w=0.010386316425300992)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.25,0.13481907171007287,0.08453803717410649,"Workload(z0=0.07891410587625204, z1=0.05616046972954854, q=0.8552810650389179, w=0.009644359355281618)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.5,0.13481907171007287,0.08453803717410649,"Workload(z0=0.07891410587625204, z1=0.05616046972954854, q=0.8552810650389179, w=0.009644359355281618)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714105,1.4416646388714105,0.75,0.13481907171007287,0.08453803717410649,"Workload(z0=0.07891410587625204, z1=0.05616046972954854, q=0.8552810650389179, w=0.009644359355281618)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714107,1.4416646388714105,1.0,0.13481907171007287,0.08453803717410649,"Workload(z0=0.07891410587625204, z1=0.05616046972954854, q=0.8552810650389179, w=0.009644359355281618)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714225,1.4416646388714105,1.25,0.13481907171007287,0.08453803717410649,"Workload(z0=0.07891410587625204, z1=0.05616046972954854, q=0.8552810650389179, w=0.009644359355281618)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714232,1.4416646388714105,1.5,0.13481907171007287,0.08453803717410649,"Workload(z0=0.07891410587625204, z1=0.05616046972954854, q=0.8552810650389179, w=0.009644359355281618)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.15000000000000002,1.4416646388714123,1.4416646388714105,1.75,0.13481907171007287,0.08453803717410649,"Workload(z0=0.07891410587625204, z1=0.05616046972954854, q=0.8552810650389179, w=0.009644359355281618)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.25,0.13363161927581643,0.037923887857094093,"Workload(z0=0.0642126400381011, z1=0.00960909817524305, q=0.9125642963749553, w=0.013613965411700586)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.5,0.13363161927581643,0.037923887857094093,"Workload(z0=0.0642126400381011, z1=0.00960909817524305, q=0.9125642963749553, w=0.013613965411700586)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,0.75,0.13363161927581643,0.037923887857094093,"Workload(z0=0.0642126400381011, z1=0.00960909817524305, q=0.9125642963749553, w=0.013613965411700586)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,1.0,0.13363161927581643,0.037923887857094093,"Workload(z0=0.0642126400381011, z1=0.00960909817524305, q=0.9125642963749553, w=0.013613965411700586)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714105,1.4416646388714105,1.25,0.13363161927581643,0.037923887857094093,"Workload(z0=0.0642126400381011, z1=0.00960909817524305, q=0.9125642963749553, w=0.013613965411700586)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714127,1.4416646388714105,1.5,0.13363161927581643,0.037923887857094093,"Workload(z0=0.0642126400381011, z1=0.00960909817524305, q=0.9125642963749553, w=0.013613965411700586)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.2,1.4416646388714107,1.4416646388714105,1.75,0.13363161927581643,0.037923887857094093,"Workload(z0=0.0642126400381011, z1=0.00960909817524305, q=0.9125642963749553, w=0.013613965411700586)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.25,0.10938569173829736,0.13463338342748818,"Workload(z0=0.04730516862288168, z1=0.008667776338045594, q=0.8101384095450034, w=0.13388864549406937)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.5,0.10938569173829736,0.13463338342748818,"Workload(z0=0.04730516862288168, z1=0.008667776338045594, q=0.8101384095450034, w=0.13388864549406937)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,0.75,0.10938569173829736,0.13463338342748818,"Workload(z0=0.04730516862288168, z1=0.008667776338045594, q=0.8101384095450034, w=0.13388864549406937)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,1.0,0.10938569173829736,0.13463338342748818,"Workload(z0=0.04730516862288168, z1=0.008667776338045594, q=0.8101384095450034, w=0.13388864549406937)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,1.25,0.10938569173829736,0.13463338342748818,"Workload(z0=0.04730516862288168, z1=0.008667776338045594, q=0.8101384095450034, w=0.13388864549406937)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4426503227860599,1.4416646388714105,1.5,0.10938569173829736,0.13463338342748818,"Workload(z0=0.04730516862288168, z1=0.008667776338045594, q=0.8101384095450034, w=0.13388864549406937)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.25,1.4416646388714105,1.4416646388714105,1.75,0.10938569173829736,0.13463338342748818,"Workload(z0=0.04730516862288168, z1=0.008667776338045594, q=0.8101384095450034, w=0.13388864549406937)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.3,1.4416646388714105,1.4416646388714105,0.25,0.043168303702832526,0.10128514450050739,"Workload(z0=0.056872108701636205, z1=0.08880038860088768, q=0.8324515300104586, w=0.021875972687017596)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.3,1.4416646388714105,1.4416646388714105,0.5,0.043168303702832526,0.10128514450050739,"Workload(z0=0.056872108701636205, z1=0.08880038860088768, q=0.8324515300104586, w=0.021875972687017596)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.3,1.4416646388714105,1.4416646388714105,0.75,0.043168303702832526,0.10128514450050739,"Workload(z0=0.056872108701636205, z1=0.08880038860088768, q=0.8324515300104586, w=0.021875972687017596)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.3,1.4416646388714105,1.4416646388714105,1.0,0.043168303702832526,0.10128514450050739,"Workload(z0=0.056872108701636205, z1=0.08880038860088768, q=0.8324515300104586, w=0.021875972687017596)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.3,1.4416646388714105,1.4416646388714105,1.25,0.043168303702832526,0.10128514450050739,"Workload(z0=0.056872108701636205, z1=0.08880038860088768, q=0.8324515300104586, w=0.021875972687017596)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.3,1.4416646388714105,1.4416646388714105,1.5,0.043168303702832526,0.10128514450050739,"Workload(z0=0.056872108701636205, z1=0.08880038860088768, q=0.8324515300104586, w=0.021875972687017596)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.3,1.4416646388714105,1.4416646388714105,1.75,0.043168303702832526,0.10128514450050739,"Workload(z0=0.056872108701636205, z1=0.08880038860088768, q=0.8324515300104586, w=0.021875972687017596)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.35000000000000003,1.4416646388714105,1.4416646388714105,0.25,0.1061680309583698,0.034334869094353335,"Workload(z0=0.05215219564260992, z1=0.014779358562672755, q=0.9081838115333508, w=0.024884634261366452)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.35000000000000003,1.4416646388714105,1.4416646388714105,0.5,0.1061680309583698,0.034334869094353335,"Workload(z0=0.05215219564260992, z1=0.014779358562672755, q=0.9081838115333508, w=0.024884634261366452)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.35000000000000003,1.4416646388714105,1.4416646388714105,0.75,0.1061680309583698,0.034334869094353335,"Workload(z0=0.05215219564260992, z1=0.014779358562672755, q=0.9081838115333508, w=0.024884634261366452)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.35000000000000003,1.441664638871417,1.4416646388714105,1.0,0.1061680309583698,0.034334869094353335,"Workload(z0=0.05215219564260992, z1=0.014779358562672755, q=0.9081838115333508, w=0.024884634261366452)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.35000000000000003,1.4416646388714105,1.4416646388714105,1.25,0.1061680309583698,0.034334869094353335,"Workload(z0=0.05215219564260992, z1=0.014779358562672755, q=0.9081838115333508, w=0.024884634261366452)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.35000000000000003,1.4437541905342548,1.4416646388714105,1.5,0.1061680309583698,0.034334869094353335,"Workload(z0=0.05215219564260992, z1=0.014779358562672755, q=0.9081838115333508, w=0.024884634261366452)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.35000000000000003,1.441664638871415,1.4416646388714105,1.75,0.1061680309583698,0.034334869094353335,"Workload(z0=0.05215219564260992, z1=0.014779358562672755, q=0.9081838115333508, w=0.024884634261366452)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.4,1.4416646388714105,1.4416646388714105,0.25,0.06253716301714879,0.00024723225668449203,"Workload(z0=0.009243944868831334, z1=0.012059716506356967, q=0.9694523937559804, w=0.009243944868831334)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.4,1.4416646388714105,1.4416646388714105,0.5,0.06253716301714879,0.00024723225668449203,"Workload(z0=0.009243944868831334, z1=0.012059716506356967, q=0.9694523937559804, w=0.009243944868831334)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.4,1.4416646388714105,1.4416646388714105,0.75,0.06253716301714879,0.00024723225668449203,"Workload(z0=0.009243944868831334, z1=0.012059716506356967, q=0.9694523937559804, w=0.009243944868831334)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.4,1.4416646388714105,1.4416646388714105,1.0,0.06253716301714879,0.00024723225668449203,"Workload(z0=0.009243944868831334, z1=0.012059716506356967, q=0.9694523937559804, w=0.009243944868831334)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.4,1.4416646388714105,1.4416646388714105,1.25,0.06253716301714879,0.00024723225668449203,"Workload(z0=0.009243944868831334, z1=0.012059716506356967, q=0.9694523937559804, w=0.009243944868831334)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.4,1.4416646388714105,1.4416646388714105,1.5,0.06253716301714879,0.00024723225668449203,"Workload(z0=0.009243944868831334, z1=0.012059716506356967, q=0.9694523937559804, w=0.009243944868831334)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.4,1.4416646388714105,1.4416646388714105,1.75,0.06253716301714879,0.00024723225668449203,"Workload(z0=0.009243944868831334, z1=0.012059716506356967, q=0.9694523937559804, w=0.009243944868831334)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.45,1.4416646388714105,1.4416646388714105,0.25,0.06963211459485251,5.620770565682311e-08,"Workload(z0=0.009980946680307074, z1=0.009980946680307074, q=0.9700571599590788, w=0.009980946680307074)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.45,1.4416646388714105,1.4416646388714105,0.5,0.06963211459485251,5.620770565682311e-08,"Workload(z0=0.009980946680307074, z1=0.009980946680307074, q=0.9700571599590788, w=0.009980946680307074)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.45,1.4416646388714105,1.4416646388714105,0.75,0.06963211459485251,5.620770565682311e-08,"Workload(z0=0.009980946680307074, z1=0.009980946680307074, q=0.9700571599590788, w=0.009980946680307074)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.45,1.4416646388714105,1.4416646388714105,1.0,0.06963211459485251,5.620770565682311e-08,"Workload(z0=0.009980946680307074, z1=0.009980946680307074, q=0.9700571599590788, w=0.009980946680307074)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.45,1.4416646388714105,1.4416646388714105,1.25,0.06963211459485251,5.620770565682311e-08,"Workload(z0=0.009980946680307074, z1=0.009980946680307074, q=0.9700571599590788, w=0.009980946680307074)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.45,1.4416646388714105,1.4416646388714105,1.5,0.06963211459485251,5.620770565682311e-08,"Workload(z0=0.009980946680307074, z1=0.009980946680307074, q=0.9700571599590788, w=0.009980946680307074)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.45,1.4416646388714105,1.4416646388714105,1.75,0.06963211459485251,5.620770565682311e-08,"Workload(z0=0.009980946680307074, z1=0.009980946680307074, q=0.9700571599590788, w=0.009980946680307074)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.5,1.4416646388714105,1.4416646388714105,0.25,0.06136523200024717,0.000905573032556852,"Workload(z0=0.009785441072605957, z1=0.009785441072605957, q=0.965594397224036, w=0.014834720630752167)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.5,1.4416646388714105,1.4416646388714105,0.5,0.06136523200024717,0.000905573032556852,"Workload(z0=0.009785441072605957, z1=0.009785441072605957, q=0.965594397224036, w=0.014834720630752167)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.5,1.4416646388714105,1.4416646388714105,0.75,0.06136523200024717,0.000905573032556852,"Workload(z0=0.009785441072605957, z1=0.009785441072605957, q=0.965594397224036, w=0.014834720630752167)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.5,1.4416646388714105,1.4416646388714105,1.0,0.06136523200024717,0.000905573032556852,"Workload(z0=0.009785441072605957, z1=0.009785441072605957, q=0.965594397224036, w=0.014834720630752167)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.5,1.4416646388714105,1.4416646388714105,1.25,0.06136523200024717,0.000905573032556852,"Workload(z0=0.009785441072605957, z1=0.009785441072605957, q=0.965594397224036, w=0.014834720630752167)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.5,1.4416646388714105,1.4416646388714105,1.5,0.06136523200024717,0.000905573032556852,"Workload(z0=0.009785441072605957, z1=0.009785441072605957, q=0.965594397224036, w=0.014834720630752167)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.5,1.4416646388714105,1.4416646388714105,1.75,0.06136523200024717,0.000905573032556852,"Workload(z0=0.009785441072605957, z1=0.009785441072605957, q=0.965594397224036, w=0.014834720630752167)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.55,1.4416646388714105,1.4416646388714105,0.25,0.03221274761551225,0.0196066069004384,"Workload(z0=0.009541188004666537, z1=0.009541188004666537, q=0.9371360867091328, w=0.04378153728153411)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.55,1.4416646388714105,1.4416646388714105,0.5,0.03221274761551225,0.0196066069004384,"Workload(z0=0.009541188004666537, z1=0.009541188004666537, q=0.9371360867091328, w=0.04378153728153411)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
0.55,1.4416646388714105,1.4416646388714105,0.75,0.03221274761551225,0.0196066069004384,"Workload(z0=0.009541188004666537, z1=0.009541188004666537, q=0.9371360867091328, w=0.04378153728153411)","Workload(z0=0.01, z1=0.01, q=0.97, w=0.01)"
