Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.8,0.035258019747039675,0.034065658204696786,0.5,0.04963434217890307,0.005619493973549216,"Workload(z0=0.9535696900254533, z1=0.02398647564974504, q=0.012358791426621676, w=0.01008504289818004)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.03569303985391853,0.034065658204696786,0.75,0.04963434217890307,0.005619493973549216,"Workload(z0=0.9535696900254533, z1=0.02398647564974504, q=0.012358791426621676, w=0.01008504289818004)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.03609396273658639,0.034065658204696786,1.0,0.04963434217890307,0.005619493973549216,"Workload(z0=0.9535696900254533, z1=0.02398647564974504, q=0.012358791426621676, w=0.01008504289818004)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.036488218616697425,0.034065658204696786,1.25,0.04963434217890307,0.005619493973549216,"Workload(z0=0.9535696900254533, z1=0.02398647564974504, q=0.012358791426621676, w=0.01008504289818004)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.03690060373527954,0.034065658204696786,1.5,0.04963434217890307,0.005619493973549216,"Workload(z0=0.9535696900254533, z1=0.02398647564974504, q=0.012358791426621676, w=0.01008504289818004)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8,0.03724880192412859,0.034065658204696786,1.75,0.04963434217890307,0.005619493973549216,"Workload(z0=0.9535696900254533, z1=0.02398647564974504, q=0.012358791426621676, w=0.01008504289818004)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03500628734496309,0.03406565822732867,0.25,0.015908082771662703,0.005412116635681837,"Workload(z0=0.9562631409843662, z1=0.00981275850775021, q=0.00981275850775021, w=0.024111342000133384)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.035086082465017425,0.03406565822732867,0.5,0.015908082771662703,0.005412116635681837,"Workload(z0=0.9562631409843662, z1=0.00981275850775021, q=0.00981275850775021, w=0.024111342000133384)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03526756552435734,0.03406565822732867,0.75,0.015908082771662703,0.005412116635681837,"Workload(z0=0.9562631409843662, z1=0.00981275850775021, q=0.00981275850775021, w=0.024111342000133384)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03586791905647871,0.03406565822732867,1.0,0.015908082771662703,0.005412116635681837,"Workload(z0=0.9562631409843662, z1=0.00981275850775021, q=0.00981275850775021, w=0.024111342000133384)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03637502983094637,0.03406565822732867,1.25,0.015908082771662703,0.005412116635681837,"Workload(z0=0.9562631409843662, z1=0.00981275850775021, q=0.00981275850775021, w=0.024111342000133384)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03579810966550669,0.03406565822732867,1.5,0.015908082771662703,0.005412116635681837,"Workload(z0=0.9562631409843662, z1=0.00981275850775021, q=0.00981275850775021, w=0.024111342000133384)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.8500000000000001,0.03562166870767985,0.03406565822732867,1.75,0.015908082771662703,0.005412116635681837,"Workload(z0=0.9562631409843662, z1=0.00981275850775021, q=0.00981275850775021, w=0.024111342000133384)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.03424434433384088,0.03406565827929858,0.25,0.026210636558482065,0.00035946077425360126,"Workload(z0=0.9670365895325287, z1=0.012835036355945321, q=0.009669215496499808, w=0.010459158615026214)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.0346068342328104,0.03406565827929858,0.5,0.026210636558482065,0.00035946077425360126,"Workload(z0=0.9670365895325287, z1=0.012835036355945321, q=0.009669215496499808, w=0.010459158615026214)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.03474510285450378,0.03406565827929858,0.75,0.026210636558482065,0.00035946077425360126,"Workload(z0=0.9670365895325287, z1=0.012835036355945321, q=0.009669215496499808, w=0.010459158615026214)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.035091601970551466,0.03406565827929858,1.0,0.026210636558482065,0.00035946077425360126,"Workload(z0=0.9670365895325287, z1=0.012835036355945321, q=0.009669215496499808, w=0.010459158615026214)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.035292804563670885,0.03406565827929858,1.25,0.026210636558482065,0.00035946077425360126,"Workload(z0=0.9670365895325287, z1=0.012835036355945321, q=0.009669215496499808, w=0.010459158615026214)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.03549938496686982,0.03406565827929858,1.5,0.026210636558482065,0.00035946077425360126,"Workload(z0=0.9670365895325287, z1=0.012835036355945321, q=0.009669215496499808, w=0.010459158615026214)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9000000000000001,0.03556996331742108,0.03406565827929858,1.75,0.026210636558482065,0.00035946077425360126,"Workload(z0=0.9670365895325287, z1=0.012835036355945321, q=0.009669215496499808, w=0.010459158615026214)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.03445369662671142,0.03406565822795551,0.25,0.01359879366367055,0.0038955269542145093,"Workload(z0=0.9570824924190213, z1=0.011909587788408667, q=0.009883340790233949, w=0.021124579002336046)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.034284122064657106,0.03406565822795551,0.5,0.01359879366367055,0.0038955269542145093,"Workload(z0=0.9570824924190213, z1=0.011909587788408667, q=0.009883340790233949, w=0.021124579002336046)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.034993404317057025,0.03406565822795551,0.75,0.01359879366367055,0.0038955269542145093,"Workload(z0=0.9570824924190213, z1=0.011909587788408667, q=0.009883340790233949, w=0.021124579002336046)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.034931365606043374,0.03406565822795551,1.0,0.01359879366367055,0.0038955269542145093,"Workload(z0=0.9570824924190213, z1=0.011909587788408667, q=0.009883340790233949, w=0.021124579002336046)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.035432011812993866,0.03406565822795551,1.25,0.01359879366367055,0.0038955269542145093,"Workload(z0=0.9570824924190213, z1=0.011909587788408667, q=0.009883340790233949, w=0.021124579002336046)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.03533224204239009,0.03406565822795551,1.5,0.01359879366367055,0.0038955269542145093,"Workload(z0=0.9570824924190213, z1=0.011909587788408667, q=0.009883340790233949, w=0.021124579002336046)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.9500000000000001,0.035205205506677564,0.03406565822795551,1.75,0.01359879366367055,0.0038955269542145093,"Workload(z0=0.9570824924190213, z1=0.011909587788408667, q=0.009883340790233949, w=0.021124579002336046)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.03654680388452602,0.03406565841138764,0.25,0.027559804062518536,0.016187120902344893,"Workload(z0=0.9413646790039486, z1=0.009584189821699113, q=0.009584189821699113, w=0.03946694135265327)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.035798952496184845,0.03406565841138764,0.5,0.027559804062518536,0.016187120902344893,"Workload(z0=0.9413646790039486, z1=0.009584189821699113, q=0.009584189821699113, w=0.03946694135265327)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.03724455978237199,0.03406565841138764,0.75,0.027559804062518536,0.016187120902344893,"Workload(z0=0.9413646790039486, z1=0.009584189821699113, q=0.009584189821699113, w=0.03946694135265327)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.036760800184131553,0.03406565841138764,1.0,0.027559804062518536,0.016187120902344893,"Workload(z0=0.9413646790039486, z1=0.009584189821699113, q=0.009584189821699113, w=0.03946694135265327)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.036008069502110995,0.03406565841138764,1.25,0.027559804062518536,0.016187120902344893,"Workload(z0=0.9413646790039486, z1=0.009584189821699113, q=0.009584189821699113, w=0.03946694135265327)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.03749884912617335,0.03406565841138764,1.5,0.027559804062518536,0.016187120902344893,"Workload(z0=0.9413646790039486, z1=0.009584189821699113, q=0.009584189821699113, w=0.03946694135265327)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
1.0,0.03693100454548403,0.03406565841138764,1.75,0.027559804062518536,0.016187120902344893,"Workload(z0=0.9413646790039486, z1=0.009584189821699113, q=0.009584189821699113, w=0.03946694135265327)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.04407729759100526,0.0340656582205343,0.25,0.7019570752066179,0.01047416498205914,"Workload(z0=0.9447745631408461, z1=0.008785126264606867, q=0.028187251175277143, w=0.018253059419269878)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.05061276864007662,0.0340656582205343,0.5,0.7019570752066179,0.01047416498205914,"Workload(z0=0.9447745631408461, z1=0.008785126264606867, q=0.028187251175277143, w=0.018253059419269878)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.05709005446622345,0.0340656582205343,0.75,0.7019570752066179,0.01047416498205914,"Workload(z0=0.9447745631408461, z1=0.008785126264606867, q=0.028187251175277143, w=0.018253059419269878)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.06397726190847973,0.0340656582205343,1.0,0.7019570752066179,0.01047416498205914,"Workload(z0=0.9447745631408461, z1=0.008785126264606867, q=0.028187251175277143, w=0.018253059419269878)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.07151711037407557,0.0340656582205343,1.25,0.7019570752066179,0.01047416498205914,"Workload(z0=0.9447745631408461, z1=0.008785126264606867, q=0.028187251175277143, w=0.018253059419269878)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.07997835616986962,0.0340656582205343,1.5,0.7019570752066179,0.01047416498205914,"Workload(z0=0.9447745631408461, z1=0.008785126264606867, q=0.028187251175277143, w=0.018253059419269878)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.05,0.08918301092167427,0.0340656582205343,1.75,0.7019570752066179,0.01047416498205914,"Workload(z0=0.9447745631408461, z1=0.008785126264606867, q=0.028187251175277143, w=0.018253059419269878)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.036110198633336435,0.034065658226163635,0.25,0.24478356161750622,8.760466590716103e-05,"Workload(z0=0.972203348101357, z1=0.009265550632881018, q=0.009265550632881018, w=0.009265550632881018)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.03781364773851064,0.034065658226163635,0.5,0.24478356161750622,8.760466590716103e-05,"Workload(z0=0.972203348101357, z1=0.009265550632881018, q=0.009265550632881018, w=0.009265550632881018)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.03948041428347113,0.034065658226163635,0.75,0.24478356161750622,8.760466590716103e-05,"Workload(z0=0.972203348101357, z1=0.009265550632881018, q=0.009265550632881018, w=0.009265550632881018)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.040940748037185865,0.034065658226163635,1.0,0.24478356161750622,8.760466590716103e-05,"Workload(z0=0.972203348101357, z1=0.009265550632881018, q=0.009265550632881018, w=0.009265550632881018)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.04242141006322435,0.034065658226163635,1.25,0.24478356161750622,8.760466590716103e-05,"Workload(z0=0.972203348101357, z1=0.009265550632881018, q=0.009265550632881018, w=0.009265550632881018)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.043899028996474965,0.034065658226163635,1.5,0.24478356161750622,8.760466590716103e-05,"Workload(z0=0.972203348101357, z1=0.009265550632881018, q=0.009265550632881018, w=0.009265550632881018)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.1,0.04536268973410531,0.034065658226163635,1.75,0.24478356161750622,8.760466590716103e-05,"Workload(z0=0.972203348101357, z1=0.009265550632881018, q=0.009265550632881018, w=0.009265550632881018)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.03583381427663483,0.034065658263593916,0.25,0.1475697769985198,0.0006199763561521854,"Workload(z0=0.9636004855220445, z1=0.012133171492651845, q=0.012133171492651845, w=0.012133171492651845)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.03710594913609263,0.034065658263593916,0.5,0.1475697769985198,0.0006199763561521854,"Workload(z0=0.9636004855220445, z1=0.012133171492651845, q=0.012133171492651845, w=0.012133171492651845)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.03819519331475572,0.034065658263593916,0.75,0.1475697769985198,0.0006199763561521854,"Workload(z0=0.9636004855220445, z1=0.012133171492651845, q=0.012133171492651845, w=0.012133171492651845)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.039278027971429263,0.034065658263593916,1.0,0.1475697769985198,0.0006199763561521854,"Workload(z0=0.9636004855220445, z1=0.012133171492651845, q=0.012133171492651845, w=0.012133171492651845)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.0403375356709627,0.034065658263593916,1.25,0.1475697769985198,0.0006199763561521854,"Workload(z0=0.9636004855220445, z1=0.012133171492651845, q=0.012133171492651845, w=0.012133171492651845)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.04133306955744787,0.034065658263593916,1.5,0.1475697769985198,0.0006199763561521854,"Workload(z0=0.9636004855220445, z1=0.012133171492651845, q=0.012133171492651845, w=0.012133171492651845)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.15000000000000002,0.0423610122041205,0.034065658263593916,1.75,0.1475697769985198,0.0006199763561521854,"Workload(z0=0.9636004855220445, z1=0.012133171492651845, q=0.012133171492651845, w=0.012133171492651845)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.0348614879049014,0.034065658185023016,0.25,0.1266702664306841,0.043534538498778697,"Workload(z0=0.9095025555502178, z1=0.07118001789231013, q=0.00965871327873608, w=0.00965871327873608)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03555291724822632,0.034065658185023016,0.5,0.1266702664306841,0.043534538498778697,"Workload(z0=0.9095025555502178, z1=0.07118001789231013, q=0.00965871327873608, w=0.00965871327873608)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.036268927152606406,0.034065658185023016,0.75,0.1266702664306841,0.043534538498778697,"Workload(z0=0.9095025555502178, z1=0.07118001789231013, q=0.00965871327873608, w=0.00965871327873608)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.0369518346355093,0.034065658185023016,1.0,0.1266702664306841,0.043534538498778697,"Workload(z0=0.9095025555502178, z1=0.07118001789231013, q=0.00965871327873608, w=0.00965871327873608)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03767353409677941,0.034065658185023016,1.25,0.1266702664306841,0.043534538498778697,"Workload(z0=0.9095025555502178, z1=0.07118001789231013, q=0.00965871327873608, w=0.00965871327873608)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03833086883839281,0.034065658185023016,1.5,0.1266702664306841,0.043534538498778697,"Workload(z0=0.9095025555502178, z1=0.07118001789231013, q=0.00965871327873608, w=0.00965871327873608)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.2,0.03901387722188354,0.034065658185023016,1.75,0.1266702664306841,0.043534538498778697,"Workload(z0=0.9095025555502178, z1=0.07118001789231013, q=0.00965871327873608, w=0.00965871327873608)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.03670797320697038,0.03406565823314611,0.25,0.10724063950543992,0.02297185857687345,"Workload(z0=0.9254768336184465, z1=0.03993129766395607, q=0.024978890214070168, w=0.009612978503527441)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.03799351134256415,0.03406565823314611,0.5,0.10724063950543992,0.02297185857687345,"Workload(z0=0.9254768336184465, z1=0.03993129766395607, q=0.024978890214070168, w=0.009612978503527441)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.039137833621847085,0.03406565823314611,0.75,0.10724063950543992,0.02297185857687345,"Workload(z0=0.9254768336184465, z1=0.03993129766395607, q=0.024978890214070168, w=0.009612978503527441)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.040223606874388716,0.03406565823314611,1.0,0.10724063950543992,0.02297185857687345,"Workload(z0=0.9254768336184465, z1=0.03993129766395607, q=0.024978890214070168, w=0.009612978503527441)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.04108758594865339,0.03406565823314611,1.25,0.10724063950543992,0.02297185857687345,"Workload(z0=0.9254768336184465, z1=0.03993129766395607, q=0.024978890214070168, w=0.009612978503527441)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.04219313147911369,0.03406565823314611,1.5,0.10724063950543992,0.02297185857687345,"Workload(z0=0.9254768336184465, z1=0.03993129766395607, q=0.024978890214070168, w=0.009612978503527441)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.25,0.04320294062100995,0.03406565823314611,1.75,0.10724063950543992,0.02297185857687345,"Workload(z0=0.9254768336184465, z1=0.03993129766395607, q=0.024978890214070168, w=0.009612978503527441)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.04033508492424127,0.03406565824271643,0.25,0.06949783412653514,0.09388343199891307,"Workload(z0=0.8529849207050553, z1=0.021606015501969784, q=0.008636242235982418, w=0.11677282155699248)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.04010476162623412,0.03406565824271643,0.5,0.06949783412653514,0.09388343199891307,"Workload(z0=0.8529849207050553, z1=0.021606015501969784, q=0.008636242235982418, w=0.11677282155699248)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.04030317616707237,0.03406565824271643,0.75,0.06949783412653514,0.09388343199891307,"Workload(z0=0.8529849207050553, z1=0.021606015501969784, q=0.008636242235982418, w=0.11677282155699248)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.04005008910981925,0.03406565824271643,1.0,0.06949783412653514,0.09388343199891307,"Workload(z0=0.8529849207050553, z1=0.021606015501969784, q=0.008636242235982418, w=0.11677282155699248)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.03976364947461175,0.03406565824271643,1.25,0.06949783412653514,0.09388343199891307,"Workload(z0=0.8529849207050553, z1=0.021606015501969784, q=0.008636242235982418, w=0.11677282155699248)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.040808131210777206,0.03406565824271643,1.5,0.06949783412653514,0.09388343199891307,"Workload(z0=0.8529849207050553, z1=0.021606015501969784, q=0.008636242235982418, w=0.11677282155699248)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.3,0.04062803705773377,0.03406565824271643,1.75,0.06949783412653514,0.09388343199891307,"Workload(z0=0.8529849207050553, z1=0.021606015501969784, q=0.008636242235982418, w=0.11677282155699248)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03409047598553929,0.03406565826703637,0.25,0.06106744290082594,2.6659035312876867e-08,"Workload(z0=0.9699605934986875, z1=0.0100131355004375, q=0.0100131355004375, w=0.0100131355004375)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.0352985227431193,0.03406565826703637,0.5,0.06106744290082594,2.6659035312876867e-08,"Workload(z0=0.9699605934986875, z1=0.0100131355004375, q=0.0100131355004375, w=0.0100131355004375)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03579451850406164,0.03406565826703637,0.75,0.06106744290082594,2.6659035312876867e-08,"Workload(z0=0.9699605934986875, z1=0.0100131355004375, q=0.0100131355004375, w=0.0100131355004375)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.036275256398100225,0.03406565826703637,1.0,0.06106744290082594,2.6659035312876867e-08,"Workload(z0=0.9699605934986875, z1=0.0100131355004375, q=0.0100131355004375, w=0.0100131355004375)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.036760008173095556,0.03406565826703637,1.25,0.06106744290082594,2.6659035312876867e-08,"Workload(z0=0.9699605934986875, z1=0.0100131355004375, q=0.0100131355004375, w=0.0100131355004375)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03717235412376972,0.03406565826703637,1.5,0.06106744290082594,2.6659035312876867e-08,"Workload(z0=0.9699605934986875, z1=0.0100131355004375, q=0.0100131355004375, w=0.0100131355004375)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.35000000000000003,0.03760315971639929,0.03406565826703637,1.75,0.06106744290082594,2.6659035312876867e-08,"Workload(z0=0.9699605934986875, z1=0.0100131355004375, q=0.0100131355004375, w=0.0100131355004375)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.03953862952814546,0.034065658217102085,0.25,0.07569945143800748,0.06474755467626464,"Workload(z0=0.8801042376288505, z1=0.00933028033459399, q=0.023821169383401678, w=0.0867443126531537)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.04001313821423478,0.034065658217102085,0.5,0.07569945143800748,0.06474755467626464,"Workload(z0=0.8801042376288505, z1=0.00933028033459399, q=0.023821169383401678, w=0.0867443126531537)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.04015173257328465,0.034065658217102085,0.75,0.07569945143800748,0.06474755467626464,"Workload(z0=0.8801042376288505, z1=0.00933028033459399, q=0.023821169383401678, w=0.0867443126531537)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.041324117945179886,0.034065658217102085,1.0,0.07569945143800748,0.06474755467626464,"Workload(z0=0.8801042376288505, z1=0.00933028033459399, q=0.023821169383401678, w=0.0867443126531537)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.04197401738198724,0.034065658217102085,1.25,0.07569945143800748,0.06474755467626464,"Workload(z0=0.8801042376288505, z1=0.00933028033459399, q=0.023821169383401678, w=0.0867443126531537)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.04284734779440313,0.034065658217102085,1.5,0.07569945143800748,0.06474755467626464,"Workload(z0=0.8801042376288505, z1=0.00933028033459399, q=0.023821169383401678, w=0.0867443126531537)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.4,0.04365356774735139,0.034065658217102085,1.75,0.07569945143800748,0.06474755467626464,"Workload(z0=0.8801042376288505, z1=0.00933028033459399, q=0.023821169383401678, w=0.0867443126531537)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.034443120649414065,0.03406565823103112,0.25,0.03836311075857086,0.010121687888072927,"Workload(z0=0.9481090816179036, z1=0.031257976878944355, q=0.010316470751575959, w=0.010316470751575959)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.03476345971171417,0.03406565823103112,0.5,0.03836311075857086,0.010121687888072927,"Workload(z0=0.9481090816179036, z1=0.031257976878944355, q=0.010316470751575959, w=0.010316470751575959)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.035061705010864565,0.03406565823103112,0.75,0.03836311075857086,0.010121687888072927,"Workload(z0=0.9481090816179036, z1=0.031257976878944355, q=0.010316470751575959, w=0.010316470751575959)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.035364067751941855,0.03406565823103112,1.0,0.03836311075857086,0.010121687888072927,"Workload(z0=0.9481090816179036, z1=0.031257976878944355, q=0.010316470751575959, w=0.010316470751575959)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.03559319112053804,0.03406565823103112,1.25,0.03836311075857086,0.010121687888072927,"Workload(z0=0.9481090816179036, z1=0.031257976878944355, q=0.010316470751575959, w=0.010316470751575959)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.03590124513808481,0.03406565823103112,1.5,0.03836311075857086,0.010121687888072927,"Workload(z0=0.9481090816179036, z1=0.031257976878944355, q=0.010316470751575959, w=0.010316470751575959)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.45,0.036176195759801424,0.03406565823103112,1.75,0.03836311075857086,0.010121687888072927,"Workload(z0=0.9481090816179036, z1=0.031257976878944355, q=0.010316470751575959, w=0.010316470751575959)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03458075526539587,0.03406565826578145,0.25,0.0474634702772794,6.5679941773659945e-06,"Workload(z0=0.9706141584811793, z1=0.00979528050627361, q=0.00979528050627361, w=0.00979528050627361)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03504181781581188,0.03406565826578145,0.5,0.0474634702772794,6.5679941773659945e-06,"Workload(z0=0.9706141584811793, z1=0.00979528050627361, q=0.00979528050627361, w=0.00979528050627361)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03543038070160366,0.03406565826578145,0.75,0.0474634702772794,6.5679941773659945e-06,"Workload(z0=0.9706141584811793, z1=0.00979528050627361, q=0.00979528050627361, w=0.00979528050627361)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03581749436105043,0.03406565826578145,1.0,0.0474634702772794,6.5679941773659945e-06,"Workload(z0=0.9706141584811793, z1=0.00979528050627361, q=0.00979528050627361, w=0.00979528050627361)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03619174310173029,0.03406565826578145,1.25,0.0474634702772794,6.5679941773659945e-06,"Workload(z0=0.9706141584811793, z1=0.00979528050627361, q=0.00979528050627361, w=0.00979528050627361)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03656856114337217,0.03406565826578145,1.5,0.0474634702772794,6.5679941773659945e-06,"Workload(z0=0.9706141584811793, z1=0.00979528050627361, q=0.00979528050627361, w=0.00979528050627361)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.5,0.03688808757359808,0.03406565826578145,1.75,0.0474634702772794,6.5679941773659945e-06,"Workload(z0=0.9706141584811793, z1=0.00979528050627361, q=0.00979528050627361, w=0.00979528050627361)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.55,0.03477956985985759,0.034065658216697416,0.25,0.029073884288537875,0.001327492701909128,"Workload(z0=0.9620099089642157, z1=0.009939559095052765, q=0.01445043587449416, w=0.013600096066237514)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
0.55,0.03419941269373782,0.034065658216697416,0.5,0.029073884288537875,0.001327492701909128,"Workload(z0=0.9620099089642157, z1=0.009939559095052765, q=0.01445043587449416, w=0.013600096066237514)","Workload(z0=0.97, z1=0.01, q=0.01, w=0.01)"
