Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.15000000000000002,1.0832368621198865,0.8122468257287304,1.0,0.9096186588952763,0.001750768943579846,"Workload(z0=0.5180594569824442, z1=0.010727572284817473, q=0.4604853984479209, w=0.010727572284817473)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198876,0.8122468257287304,1.25,0.9096186588952763,0.001750768943579846,"Workload(z0=0.5180594569824442, z1=0.010727572284817473, q=0.4604853984479209, w=0.010727572284817473)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.083236862119887,0.8122468257287304,1.5,0.9096186588952763,0.001750768943579846,"Workload(z0=0.5180594569824442, z1=0.010727572284817473, q=0.4604853984479209, w=0.010727572284817473)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.15000000000000002,1.0832368621198873,0.8122468257287304,1.75,0.9096186588952763,0.001750768943579846,"Workload(z0=0.5180594569824442, z1=0.010727572284817473, q=0.4604853984479209, w=0.010727572284817473)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8141675085274482,0.8122468257573967,0.25,0.1725202733486536,0.008125845366899233,"Workload(z0=0.5206237408645447, z1=0.008934032758657387, q=0.4466758073025321, w=0.023766419074265934)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8179225644666234,0.8122468257573967,0.5,0.1725202733486536,0.008125845366899233,"Workload(z0=0.5206237408645447, z1=0.008934032758657387, q=0.4466758073025321, w=0.023766419074265934)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8227885924344648,0.8122468257573967,0.75,0.1725202733486536,0.008125845366899233,"Workload(z0=0.5206237408645447, z1=0.008934032758657387, q=0.4466758073025321, w=0.023766419074265934)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8299410454971314,0.8122468257573967,1.0,0.1725202733486536,0.008125845366899233,"Workload(z0=0.5206237408645447, z1=0.008934032758657387, q=0.4466758073025321, w=0.023766419074265934)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8358875311869111,0.8122468257573967,1.25,0.1725202733486536,0.008125845366899233,"Workload(z0=0.5206237408645447, z1=0.008934032758657387, q=0.4466758073025321, w=0.023766419074265934)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.8445235536128868,0.8122468257573967,1.5,0.1725202733486536,0.008125845366899233,"Workload(z0=0.5206237408645447, z1=0.008934032758657387, q=0.4466758073025321, w=0.023766419074265934)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.2,0.858229826278611,0.8122468257573967,1.75,0.1725202733486536,0.008125845366899233,"Workload(z0=0.5206237408645447, z1=0.008934032758657387, q=0.4466758073025321, w=0.023766419074265934)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8123325513346223,0.8122468256557894,0.25,0.08063899867348835,0.0425458511589366,"Workload(z0=0.5198814073665834, z1=0.05503758291737737, q=0.40203437236074996, w=0.023046637355289435)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8132415932646229,0.8122468256557894,0.5,0.08063899867348835,0.0425458511589366,"Workload(z0=0.5198814073665834, z1=0.05503758291737737, q=0.40203437236074996, w=0.023046637355289435)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8148820957403682,0.8122468256557894,0.75,0.08063899867348835,0.0425458511589366,"Workload(z0=0.5198814073665834, z1=0.05503758291737737, q=0.40203437236074996, w=0.023046637355289435)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8163059048788636,0.8122468256557894,1.0,0.08063899867348835,0.0425458511589366,"Workload(z0=0.5198814073665834, z1=0.05503758291737737, q=0.40203437236074996, w=0.023046637355289435)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8183710388421146,0.8122468256557894,1.25,0.08063899867348835,0.0425458511589366,"Workload(z0=0.5198814073665834, z1=0.05503758291737737, q=0.40203437236074996, w=0.023046637355289435)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8192696994990084,0.8122468256557894,1.5,0.08063899867348835,0.0425458511589366,"Workload(z0=0.5198814073665834, z1=0.05503758291737737, q=0.40203437236074996, w=0.023046637355289435)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.25,0.8227693150718175,0.8122468256557894,1.75,0.08063899867348835,0.0425458511589366,"Workload(z0=0.5198814073665834, z1=0.05503758291737737, q=0.40203437236074996, w=0.023046637355289435)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8202207406899378,0.8122468258118992,0.25,0.1915464559068454,0.15310047098405358,"Workload(z0=0.3902388166519123, z1=0.1752447137224277, q=0.4256304669695006, w=0.008886002656159494)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.829970171993177,0.8122468258118992,0.5,0.1915464559068454,0.15310047098405358,"Workload(z0=0.3902388166519123, z1=0.1752447137224277, q=0.4256304669695006, w=0.008886002656159494)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8422697680602255,0.8122468258118992,0.75,0.1915464559068454,0.15310047098405358,"Workload(z0=0.3902388166519123, z1=0.1752447137224277, q=0.4256304669695006, w=0.008886002656159494)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8579218825998115,0.8122468258118992,1.0,0.1915464559068454,0.15310047098405358,"Workload(z0=0.3902388166519123, z1=0.1752447137224277, q=0.4256304669695006, w=0.008886002656159494)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.8773401861784236,0.8122468258118992,1.25,0.1915464559068454,0.15310047098405358,"Workload(z0=0.3902388166519123, z1=0.1752447137224277, q=0.4256304669695006, w=0.008886002656159494)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.9009934619289325,0.8122468258118992,1.5,0.1915464559068454,0.15310047098405358,"Workload(z0=0.3902388166519123, z1=0.1752447137224277, q=0.4256304669695006, w=0.008886002656159494)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.3,0.9325059112667362,0.8122468258118992,1.75,0.1915464559068454,0.15310047098405358,"Workload(z0=0.3902388166519123, z1=0.1752447137224277, q=0.4256304669695006, w=0.008886002656159494)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8144673675432565,0.8122468257828173,0.25,0.08665769579086618,0.001694574815937551,"Workload(z0=0.4810993976020896, z1=0.010551117717420736, q=0.4915904299680947, w=0.01675905471239503)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8170845204090861,0.8122468257828173,0.5,0.08665769579086618,0.001694574815937551,"Workload(z0=0.4810993976020896, z1=0.010551117717420736, q=0.4915904299680947, w=0.01675905471239503)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8201909124684011,0.8122468257828173,0.75,0.08665769579086618,0.001694574815937551,"Workload(z0=0.4810993976020896, z1=0.010551117717420736, q=0.4915904299680947, w=0.01675905471239503)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8234177725079675,0.8122468257828173,1.0,0.08665769579086618,0.001694574815937551,"Workload(z0=0.4810993976020896, z1=0.010551117717420736, q=0.4915904299680947, w=0.01675905471239503)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8262332864854298,0.8122468257828173,1.25,0.08665769579086618,0.001694574815937551,"Workload(z0=0.4810993976020896, z1=0.010551117717420736, q=0.4915904299680947, w=0.01675905471239503)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.830919015918879,0.8122468257828173,1.5,0.08665769579086618,0.001694574815937551,"Workload(z0=0.4810993976020896, z1=0.010551117717420736, q=0.4915904299680947, w=0.01675905471239503)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.35000000000000003,0.8352579014212367,0.8122468257828173,1.75,0.08665769579086618,0.001694574815937551,"Workload(z0=0.4810993976020896, z1=0.010551117717420736, q=0.4915904299680947, w=0.01675905471239503)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.4,0.8132872409995479,0.8122468256924952,0.25,0.08839711900109175,6.77506587404039e-05,"Workload(z0=0.4843704775126632, z1=0.010317684574400854, q=0.4949941533385351, w=0.010317684574400854)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.4,0.816676228216185,0.8122468256924952,0.5,0.08839711900109175,6.77506587404039e-05,"Workload(z0=0.4843704775126632, z1=0.010317684574400854, q=0.4949941533385351, w=0.010317684574400854)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.4,0.8193389877407595,0.8122468256924952,0.75,0.08839711900109175,6.77506587404039e-05,"Workload(z0=0.4843704775126632, z1=0.010317684574400854, q=0.4949941533385351, w=0.010317684574400854)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.4,0.8236845183643042,0.8122468256924952,1.0,0.08839711900109175,6.77506587404039e-05,"Workload(z0=0.4843704775126632, z1=0.010317684574400854, q=0.4949941533385351, w=0.010317684574400854)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.4,0.8273271708067345,0.8122468256924952,1.25,0.08839711900109175,6.77506587404039e-05,"Workload(z0=0.4843704775126632, z1=0.010317684574400854, q=0.4949941533385351, w=0.010317684574400854)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.4,0.8307559108199667,0.8122468256924952,1.5,0.08839711900109175,6.77506587404039e-05,"Workload(z0=0.4843704775126632, z1=0.010317684574400854, q=0.4949941533385351, w=0.010317684574400854)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.4,0.8350395056421525,0.8122468256924952,1.75,0.08839711900109175,6.77506587404039e-05,"Workload(z0=0.4843704775126632, z1=0.010317684574400854, q=0.4949941533385351, w=0.010317684574400854)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.45,0.8140764589079194,0.8122468257849802,0.25,0.05752570301410816,0.008910654586474364,"Workload(z0=0.46303187593653883, z1=0.028535506303377083, q=0.4988867742550789, w=0.009545843505005262)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.45,0.8162745060034582,0.8122468257849802,0.5,0.05752570301410816,0.008910654586474364,"Workload(z0=0.46303187593653883, z1=0.028535506303377083, q=0.4988867742550789, w=0.009545843505005262)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.45,0.8175301836623059,0.8122468257849802,0.75,0.05752570301410816,0.008910654586474364,"Workload(z0=0.46303187593653883, z1=0.028535506303377083, q=0.4988867742550789, w=0.009545843505005262)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.45,0.8195320377556021,0.8122468257849802,1.0,0.05752570301410816,0.008910654586474364,"Workload(z0=0.46303187593653883, z1=0.028535506303377083, q=0.4988867742550789, w=0.009545843505005262)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.45,0.8217945931383451,0.8122468257849802,1.25,0.05752570301410816,0.008910654586474364,"Workload(z0=0.46303187593653883, z1=0.028535506303377083, q=0.4988867742550789, w=0.009545843505005262)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.45,0.8244832535971806,0.8122468257849802,1.5,0.05752570301410816,0.008910654586474364,"Workload(z0=0.46303187593653883, z1=0.028535506303377083, q=0.4988867742550789, w=0.009545843505005262)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.45,0.8267591502111614,0.8122468257849802,1.75,0.05752570301410816,0.008910654586474364,"Workload(z0=0.46303187593653883, z1=0.028535506303377083, q=0.4988867742550789, w=0.009545843505005262)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.5,0.812267271121288,0.8122468257637203,0.25,0.02427544587269064,0.02222809318409287,"Workload(z0=0.4718168792101829, z1=0.018318453399611263, q=0.4660852619709771, w=0.04377940541922883)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.5,0.8130724054154769,0.8122468257637203,0.5,0.02427544587269064,0.02222809318409287,"Workload(z0=0.4718168792101829, z1=0.018318453399611263, q=0.4660852619709771, w=0.04377940541922883)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.5,0.8139640670499237,0.8122468257637203,0.75,0.02427544587269064,0.02222809318409287,"Workload(z0=0.4718168792101829, z1=0.018318453399611263, q=0.4660852619709771, w=0.04377940541922883)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.5,0.8145045782576747,0.8122468257637203,1.0,0.02427544587269064,0.02222809318409287,"Workload(z0=0.4718168792101829, z1=0.018318453399611263, q=0.4660852619709771, w=0.04377940541922883)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.5,0.8150260277082142,0.8122468257637203,1.25,0.02427544587269064,0.02222809318409287,"Workload(z0=0.4718168792101829, z1=0.018318453399611263, q=0.4660852619709771, w=0.04377940541922883)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.5,0.8157643265164838,0.8122468257637203,1.5,0.02427544587269064,0.02222809318409287,"Workload(z0=0.4718168792101829, z1=0.018318453399611263, q=0.4660852619709771, w=0.04377940541922883)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.5,0.816752610841681,0.8122468257637203,1.75,0.02427544587269064,0.02222809318409287,"Workload(z0=0.4718168792101829, z1=0.018318453399611263, q=0.4660852619709771, w=0.04377940541922883)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.55,0.8128523123495576,0.8122468256006442,0.25,0.04045555608481715,0.00010368580118029827,"Workload(z0=0.49690319246748454, z1=0.010146848937764505, q=0.48280310965698653, w=0.010146848937764505)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.55,0.8136278249872279,0.8122468256006442,0.5,0.04045555608481715,0.00010368580118029827,"Workload(z0=0.49690319246748454, z1=0.010146848937764505, q=0.48280310965698653, w=0.010146848937764505)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.55,0.8149393704990351,0.8122468256006442,0.75,0.04045555608481715,0.00010368580118029827,"Workload(z0=0.49690319246748454, z1=0.010146848937764505, q=0.48280310965698653, w=0.010146848937764505)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.55,0.8159549436741764,0.8122468256006442,1.0,0.04045555608481715,0.00010368580118029827,"Workload(z0=0.49690319246748454, z1=0.010146848937764505, q=0.48280310965698653, w=0.010146848937764505)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.55,0.8164977445183322,0.8122468256006442,1.25,0.04045555608481715,0.00010368580118029827,"Workload(z0=0.49690319246748454, z1=0.010146848937764505, q=0.48280310965698653, w=0.010146848937764505)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.55,0.8177699100308109,0.8122468256006442,1.5,0.04045555608481715,0.00010368580118029827,"Workload(z0=0.49690319246748454, z1=0.010146848937764505, q=0.48280310965698653, w=0.010146848937764505)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.55,0.8191411347680879,0.8122468256006442,1.75,0.04045555608481715,0.00010368580118029827,"Workload(z0=0.49690319246748454, z1=0.010146848937764505, q=0.48280310965698653, w=0.010146848937764505)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6000000000000001,0.8122878047155148,0.8122468256826203,0.25,0.04440854111689529,0.0005778983647849852,"Workload(z0=0.49707225227772917, z1=0.013186310808998764, q=0.47987423957341885, w=0.009867197339853225)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6000000000000001,0.813896712170525,0.8122468256826203,0.5,0.04440854111689529,0.0005778983647849852,"Workload(z0=0.49707225227772917, z1=0.013186310808998764, q=0.47987423957341885, w=0.009867197339853225)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6000000000000001,0.8151851061576695,0.8122468256826203,0.75,0.04440854111689529,0.0005778983647849852,"Workload(z0=0.49707225227772917, z1=0.013186310808998764, q=0.47987423957341885, w=0.009867197339853225)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6000000000000001,0.8163643835924327,0.8122468256826203,1.0,0.04440854111689529,0.0005778983647849852,"Workload(z0=0.49707225227772917, z1=0.013186310808998764, q=0.47987423957341885, w=0.009867197339853225)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6000000000000001,0.8172375200214074,0.8122468256826203,1.25,0.04440854111689529,0.0005778983647849852,"Workload(z0=0.49707225227772917, z1=0.013186310808998764, q=0.47987423957341885, w=0.009867197339853225)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6000000000000001,0.8183168726791098,0.8122468256826203,1.5,0.04440854111689529,0.0005778983647849852,"Workload(z0=0.49707225227772917, z1=0.013186310808998764, q=0.47987423957341885, w=0.009867197339853225)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6000000000000001,0.8195639449464772,0.8122468256826203,1.75,0.04440854111689529,0.0005778983647849852,"Workload(z0=0.49707225227772917, z1=0.013186310808998764, q=0.47987423957341885, w=0.009867197339853225)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6500000000000001,0.8132832937388136,0.812246825789436,0.25,0.03178029913420989,0.0010143751865546212,"Workload(z0=0.4742483473989478, z1=0.013184206383359305, q=0.5002684963789996, w=0.012298949838693467)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6500000000000001,0.8143013555790602,0.812246825789436,0.5,0.03178029913420989,0.0010143751865546212,"Workload(z0=0.4742483473989478, z1=0.013184206383359305, q=0.5002684963789996, w=0.012298949838693467)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6500000000000001,0.8152375518617545,0.812246825789436,0.75,0.03178029913420989,0.0010143751865546212,"Workload(z0=0.4742483473989478, z1=0.013184206383359305, q=0.5002684963789996, w=0.012298949838693467)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6500000000000001,0.812331838022496,0.812246825789436,1.0,0.03178029913420989,0.0010143751865546212,"Workload(z0=0.4742483473989478, z1=0.013184206383359305, q=0.5002684963789996, w=0.012298949838693467)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6500000000000001,0.8172242652363262,0.812246825789436,1.25,0.03178029913420989,0.0010143751865546212,"Workload(z0=0.4742483473989478, z1=0.013184206383359305, q=0.5002684963789996, w=0.012298949838693467)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6500000000000001,0.8123347475812392,0.812246825789436,1.5,0.03178029913420989,0.0010143751865546212,"Workload(z0=0.4742483473989478, z1=0.013184206383359305, q=0.5002684963789996, w=0.012298949838693467)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.6500000000000001,0.8196046507317132,0.812246825789436,1.75,0.03178029913420989,0.0010143751865546212,"Workload(z0=0.4742483473989478, z1=0.013184206383359305, q=0.5002684963789996, w=0.012298949838693467)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.8132306686211757,0.8122468257188142,0.25,0.031419990447339285,0.008500077731113366,"Workload(z0=0.4663125101787414, z1=0.02044228477392031, q=0.4903421872789837, w=0.0229030177683545)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.81229759210621,0.8122468257188142,0.5,0.031419990447339285,0.008500077731113366,"Workload(z0=0.4663125101787414, z1=0.02044228477392031, q=0.4903421872789837, w=0.0229030177683545)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.8152802395248511,0.8122468257188142,0.75,0.031419990447339285,0.008500077731113366,"Workload(z0=0.4663125101787414, z1=0.02044228477392031, q=0.4903421872789837, w=0.0229030177683545)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.8162127250986098,0.8122468257188142,1.0,0.031419990447339285,0.008500077731113366,"Workload(z0=0.4663125101787414, z1=0.02044228477392031, q=0.4903421872789837, w=0.0229030177683545)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.8167649680093546,0.8122468257188142,1.25,0.031419990447339285,0.008500077731113366,"Workload(z0=0.4663125101787414, z1=0.02044228477392031, q=0.4903421872789837, w=0.0229030177683545)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.8184090337632247,0.8122468257188142,1.5,0.031419990447339285,0.008500077731113366,"Workload(z0=0.4663125101787414, z1=0.02044228477392031, q=0.4903421872789837, w=0.0229030177683545)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7000000000000001,0.8186377770568832,0.8122468257188142,1.75,0.031419990447339285,0.008500077731113366,"Workload(z0=0.4663125101787414, z1=0.02044228477392031, q=0.4903421872789837, w=0.0229030177683545)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8125174543054036,0.8122468255428156,0.25,0.029474380350901982,0.0007633705416192715,"Workload(z0=0.5095353121285096, z1=0.009603286836982776, q=0.4712581141975249, w=0.009603286836982776)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8130556747121666,0.8122468255428156,0.5,0.029474380350901982,0.0007633705416192715,"Workload(z0=0.5095353121285096, z1=0.009603286836982776, q=0.4712581141975249, w=0.009603286836982776)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8134960083003271,0.8122468255428156,0.75,0.029474380350901982,0.0007633705416192715,"Workload(z0=0.5095353121285096, z1=0.009603286836982776, q=0.4712581141975249, w=0.009603286836982776)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8141938373362421,0.8122468255428156,1.0,0.029474380350901982,0.0007633705416192715,"Workload(z0=0.5095353121285096, z1=0.009603286836982776, q=0.4712581141975249, w=0.009603286836982776)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8148685098493427,0.8122468255428156,1.25,0.029474380350901982,0.0007633705416192715,"Workload(z0=0.5095353121285096, z1=0.009603286836982776, q=0.4712581141975249, w=0.009603286836982776)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8155722120123319,0.8122468255428156,1.5,0.029474380350901982,0.0007633705416192715,"Workload(z0=0.5095353121285096, z1=0.009603286836982776, q=0.4712581141975249, w=0.009603286836982776)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.7500000000000001,0.8156070777689572,0.8122468255428156,1.75,0.029474380350901982,0.0007633705416192715,"Workload(z0=0.5095353121285096, z1=0.009603286836982776, q=0.4712581141975249, w=0.009603286836982776)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
0.8,0.8123358058203423,0.8122468257483285,0.25,0.02392177892670663,0.009049020496567606,"Workload(z0=0.4735806197713249, z1=0.029613833906919466, q=0.48691366304364936, w=0.009891883278106351)","Workload(z0=0.49, z1=0.01, q=0.49, w=0.01)"
