Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.25,0.13888496220333127,0.10783897473314233,0.75,0.08213192745129647,0.021795360181624493,"Workload(z0=0.42971390787687047, z1=0.031978857032206855, q=0.02679490944575598, w=0.5115123256451666)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.25,0.14554949363057879,0.10783897473314233,1.0,0.08213192745129647,0.021795360181624493,"Workload(z0=0.42971390787687047, z1=0.031978857032206855, q=0.02679490944575598, w=0.5115123256451666)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.25,0.15287521083907485,0.10783897473314233,1.25,0.08213192745129647,0.021795360181624493,"Workload(z0=0.42971390787687047, z1=0.031978857032206855, q=0.02679490944575598, w=0.5115123256451666)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.25,0.15404132969151305,0.10783897473314233,1.5,0.08213192745129647,0.021795360181624493,"Workload(z0=0.42971390787687047, z1=0.031978857032206855, q=0.02679490944575598, w=0.5115123256451666)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.25,0.15781677426883134,0.10783897473314233,1.75,0.08213192745129647,0.021795360181624493,"Workload(z0=0.42971390787687047, z1=0.031978857032206855, q=0.02679490944575598, w=0.5115123256451666)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.3,0.12915979149628415,0.10783897486109548,0.25,0.07662866922556275,0.0116163959757222,"Workload(z0=0.45685051441249974, z1=0.00927873485095018, q=0.03185589776994493, w=0.5020148529666052)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.3,0.13881634988121003,0.10783897486109548,0.5,0.07662866922556275,0.0116163959757222,"Workload(z0=0.45685051441249974, z1=0.00927873485095018, q=0.03185589776994493, w=0.5020148529666052)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.3,0.14223670187605736,0.10783897486109548,0.75,0.07662866922556275,0.0116163959757222,"Workload(z0=0.45685051441249974, z1=0.00927873485095018, q=0.03185589776994493, w=0.5020148529666052)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.3,0.15147484018333368,0.10783897486109548,1.0,0.07662866922556275,0.0116163959757222,"Workload(z0=0.45685051441249974, z1=0.00927873485095018, q=0.03185589776994493, w=0.5020148529666052)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.3,0.1510427648206778,0.10783897486109548,1.25,0.07662866922556275,0.0116163959757222,"Workload(z0=0.45685051441249974, z1=0.00927873485095018, q=0.03185589776994493, w=0.5020148529666052)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.3,0.154926337300416,0.10783897486109548,1.5,0.07662866922556275,0.0116163959757222,"Workload(z0=0.45685051441249974, z1=0.00927873485095018, q=0.03185589776994493, w=0.5020148529666052)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.3,0.16114906589885336,0.10783897486109548,1.75,0.07662866922556275,0.0116163959757222,"Workload(z0=0.45685051441249974, z1=0.00927873485095018, q=0.03185589776994493, w=0.5020148529666052)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.35000000000000003,0.1166703736281577,0.10783897462640213,0.25,0.12811946024116633,0.016673704261071887,"Workload(z0=0.4747727539440574, z1=0.04008667073135039, q=0.009410483662643226, w=0.4757300916619489)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.35000000000000003,0.12398089134211593,0.10783897462640213,0.5,0.12811946024116633,0.016673704261071887,"Workload(z0=0.4747727539440574, z1=0.04008667073135039, q=0.009410483662643226, w=0.4757300916619489)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.35000000000000003,0.12815646792665597,0.10783897462640213,0.75,0.12811946024116633,0.016673704261071887,"Workload(z0=0.4747727539440574, z1=0.04008667073135039, q=0.009410483662643226, w=0.4757300916619489)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.35000000000000003,0.13608333674241924,0.10783897462640213,1.0,0.12811946024116633,0.016673704261071887,"Workload(z0=0.4747727539440574, z1=0.04008667073135039, q=0.009410483662643226, w=0.4757300916619489)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.35000000000000003,0.14109345825406,0.10783897462640213,1.25,0.12811946024116633,0.016673704261071887,"Workload(z0=0.4747727539440574, z1=0.04008667073135039, q=0.009410483662643226, w=0.4757300916619489)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.35000000000000003,0.1444031672306902,0.10783897462640213,1.5,0.12811946024116633,0.016673704261071887,"Workload(z0=0.4747727539440574, z1=0.04008667073135039, q=0.009410483662643226, w=0.4757300916619489)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.35000000000000003,0.14925141603643136,0.10783897462640213,1.75,0.12811946024116633,0.016673704261071887,"Workload(z0=0.4747727539440574, z1=0.04008667073135039, q=0.009410483662643226, w=0.4757300916619489)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.4,0.11287999518848371,0.10783897481890152,0.25,0.058066999707808375,0.00014766295098384528,"Workload(z0=0.48147700028561763, z1=0.01033419746857084, q=0.010031482353462347, w=0.49815731989234924)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.4,0.11581243102912094,0.10783897481890152,0.5,0.058066999707808375,0.00014766295098384528,"Workload(z0=0.48147700028561763, z1=0.01033419746857084, q=0.010031482353462347, w=0.49815731989234924)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.4,0.11951326778058026,0.10783897481890152,0.75,0.058066999707808375,0.00014766295098384528,"Workload(z0=0.48147700028561763, z1=0.01033419746857084, q=0.010031482353462347, w=0.49815731989234924)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.4,0.12274464828535002,0.10783897481890152,1.0,0.058066999707808375,0.00014766295098384528,"Workload(z0=0.48147700028561763, z1=0.01033419746857084, q=0.010031482353462347, w=0.49815731989234924)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.4,0.12843168695636092,0.10783897481890152,1.25,0.058066999707808375,0.00014766295098384528,"Workload(z0=0.48147700028561763, z1=0.01033419746857084, q=0.010031482353462347, w=0.49815731989234924)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.4,0.13135256761448408,0.10783897481890152,1.5,0.058066999707808375,0.00014766295098384528,"Workload(z0=0.48147700028561763, z1=0.01033419746857084, q=0.010031482353462347, w=0.49815731989234924)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.4,0.13416278504364884,0.10783897481890152,1.75,0.058066999707808375,0.00014766295098384528,"Workload(z0=0.48147700028561763, z1=0.01033419746857084, q=0.010031482353462347, w=0.49815731989234924)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.45,0.1116383176045456,0.10783897520337535,0.25,0.049341233128824574,4.647983497630109e-06,"Workload(z0=0.4884802547419066, z1=0.010045807346237152, q=0.010045807346237152, w=0.49142813056561896)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.45,0.11514572414351264,0.10783897520337535,0.5,0.049341233128824574,4.647983497630109e-06,"Workload(z0=0.4884802547419066, z1=0.010045807346237152, q=0.010045807346237152, w=0.49142813056561896)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.45,0.11789769215967139,0.10783897520337535,0.75,0.049341233128824574,4.647983497630109e-06,"Workload(z0=0.4884802547419066, z1=0.010045807346237152, q=0.010045807346237152, w=0.49142813056561896)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.45,0.12323151389548495,0.10783897520337535,1.0,0.049341233128824574,4.647983497630109e-06,"Workload(z0=0.4884802547419066, z1=0.010045807346237152, q=0.010045807346237152, w=0.49142813056561896)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.45,0.1261123352378165,0.10783897520337535,1.25,0.049341233128824574,4.647983497630109e-06,"Workload(z0=0.4884802547419066, z1=0.010045807346237152, q=0.010045807346237152, w=0.49142813056561896)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.45,0.1279988412682947,0.10783897520337535,1.5,0.049341233128824574,4.647983497630109e-06,"Workload(z0=0.4884802547419066, z1=0.010045807346237152, q=0.010045807346237152, w=0.49142813056561896)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.45,0.12428075954954386,0.10783897520337535,1.75,0.049341233128824574,4.647983497630109e-06,"Workload(z0=0.4884802547419066, z1=0.010045807346237152, q=0.010045807346237152, w=0.49142813056561896)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.5,0.11180050313588434,0.10783897509186706,0.25,0.07022959114260438,0.014758667006307806,"Workload(z0=0.4627035544393478, z1=0.03702341067395762, q=0.009198346978088702, w=0.4910746879086059)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.5,0.11754909565470746,0.10783897509186706,0.5,0.07022959114260438,0.014758667006307806,"Workload(z0=0.4627035544393478, z1=0.03702341067395762, q=0.009198346978088702, w=0.4910746879086059)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.5,0.12180622926296136,0.10783897509186706,0.75,0.07022959114260438,0.014758667006307806,"Workload(z0=0.4627035544393478, z1=0.03702341067395762, q=0.009198346978088702, w=0.4910746879086059)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.5,0.12481892284384877,0.10783897509186706,1.0,0.07022959114260438,0.014758667006307806,"Workload(z0=0.4627035544393478, z1=0.03702341067395762, q=0.009198346978088702, w=0.4910746879086059)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.5,0.12828028360866445,0.10783897509186706,1.25,0.07022959114260438,0.014758667006307806,"Workload(z0=0.4627035544393478, z1=0.03702341067395762, q=0.009198346978088702, w=0.4910746879086059)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.5,0.13178131516463745,0.10783897509186706,1.5,0.07022959114260438,0.014758667006307806,"Workload(z0=0.4627035544393478, z1=0.03702341067395762, q=0.009198346978088702, w=0.4910746879086059)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.5,0.1347252580227119,0.10783897509186706,1.75,0.07022959114260438,0.014758667006307806,"Workload(z0=0.4627035544393478, z1=0.03702341067395762, q=0.009198346978088702, w=0.4910746879086059)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.55,0.11355264181853042,0.10783897452539977,0.25,0.024384328467181703,0.0019318157644762418,"Workload(z0=0.47911057436469173, z1=0.010266434190322901, q=0.017240853378553845, w=0.4933821380664316)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.55,0.11573830052850985,0.10783897452539977,0.5,0.024384328467181703,0.0019318157644762418,"Workload(z0=0.47911057436469173, z1=0.010266434190322901, q=0.017240853378553845, w=0.4933821380664316)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.55,0.11853314814049894,0.10783897452539977,0.75,0.024384328467181703,0.0019318157644762418,"Workload(z0=0.47911057436469173, z1=0.010266434190322901, q=0.017240853378553845, w=0.4933821380664316)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.55,0.10931199023527179,0.10783897452539977,1.0,0.024384328467181703,0.0019318157644762418,"Workload(z0=0.47911057436469173, z1=0.010266434190322901, q=0.017240853378553845, w=0.4933821380664316)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.55,0.12476962060314571,0.10783897452539977,1.25,0.024384328467181703,0.0019318157644762418,"Workload(z0=0.47911057436469173, z1=0.010266434190322901, q=0.017240853378553845, w=0.4933821380664316)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.55,0.12521761268940743,0.10783897452539977,1.5,0.024384328467181703,0.0019318157644762418,"Workload(z0=0.47911057436469173, z1=0.010266434190322901, q=0.017240853378553845, w=0.4933821380664316)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.55,0.12663279728824356,0.10783897452539977,1.75,0.024384328467181703,0.0019318157644762418,"Workload(z0=0.47911057436469173, z1=0.010266434190322901, q=0.017240853378553845, w=0.4933821380664316)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6000000000000001,0.11400738588233966,0.10783897446081947,0.25,0.0219129173724392,0.002367370892847536,"Workload(z0=0.48859147103363254, z1=0.010213169785543699, q=0.018415406025953193, w=0.4827799531548706)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6000000000000001,0.11618500893835476,0.10783897446081947,0.5,0.0219129173724392,0.002367370892847536,"Workload(z0=0.48859147103363254, z1=0.010213169785543699, q=0.018415406025953193, w=0.4827799531548706)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6000000000000001,0.10979048258771446,0.10783897446081947,0.75,0.0219129173724392,0.002367370892847536,"Workload(z0=0.48859147103363254, z1=0.010213169785543699, q=0.018415406025953193, w=0.4827799531548706)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6000000000000001,0.12096893263476537,0.10783897446081947,1.0,0.0219129173724392,0.002367370892847536,"Workload(z0=0.48859147103363254, z1=0.010213169785543699, q=0.018415406025953193, w=0.4827799531548706)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6000000000000001,0.1226260451924838,0.10783897446081947,1.25,0.0219129173724392,0.002367370892847536,"Workload(z0=0.48859147103363254, z1=0.010213169785543699, q=0.018415406025953193, w=0.4827799531548706)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6000000000000001,0.12466744151056046,0.10783897446081947,1.5,0.0219129173724392,0.002367370892847536,"Workload(z0=0.48859147103363254, z1=0.010213169785543699, q=0.018415406025953193, w=0.4827799531548706)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6000000000000001,0.12615130066691732,0.10783897446081947,1.75,0.0219129173724392,0.002367370892847536,"Workload(z0=0.48859147103363254, z1=0.010213169785543699, q=0.018415406025953193, w=0.4827799531548706)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6500000000000001,0.11928598407509158,0.1078389748852519,0.25,0.014323297885130839,0.014184077036526254,"Workload(z0=0.4762700094115414, z1=0.020905691870205478, q=0.031590676094029733, w=0.4712336226242234)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6500000000000001,0.12173423268223237,0.1078389748852519,0.5,0.014323297885130839,0.014184077036526254,"Workload(z0=0.4762700094115414, z1=0.020905691870205478, q=0.031590676094029733, w=0.4712336226242234)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6500000000000001,0.12361175558614079,0.1078389748852519,0.75,0.014323297885130839,0.014184077036526254,"Workload(z0=0.4762700094115414, z1=0.020905691870205478, q=0.031590676094029733, w=0.4712336226242234)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6500000000000001,0.12640642787338388,0.1078389748852519,1.0,0.014323297885130839,0.014184077036526254,"Workload(z0=0.4762700094115414, z1=0.020905691870205478, q=0.031590676094029733, w=0.4712336226242234)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6500000000000001,0.12670651362615554,0.1078389748852519,1.25,0.014323297885130839,0.014184077036526254,"Workload(z0=0.4762700094115414, z1=0.020905691870205478, q=0.031590676094029733, w=0.4712336226242234)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6500000000000001,0.12967412121382804,0.1078389748852519,1.5,0.014323297885130839,0.014184077036526254,"Workload(z0=0.4762700094115414, z1=0.020905691870205478, q=0.031590676094029733, w=0.4712336226242234)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.6500000000000001,0.13296212957430315,0.1078389748852519,1.75,0.014323297885130839,0.014184077036526254,"Workload(z0=0.4762700094115414, z1=0.020905691870205478, q=0.031590676094029733, w=0.4712336226242234)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7000000000000001,0.11270427766071296,0.10783897461564648,0.25,0.029781912549706593,0.0007268347466978085,"Workload(z0=0.48661822769552643, z1=0.009892042561934525, q=0.01426882146479337, w=0.4892209082777458)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7000000000000001,0.10844231243069895,0.10783897461564648,0.5,0.029781912549706593,0.0007268347466978085,"Workload(z0=0.48661822769552643, z1=0.009892042561934525, q=0.01426882146479337, w=0.4892209082777458)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7000000000000001,0.10833376778704237,0.10783897461564648,0.75,0.029781912549706593,0.0007268347466978085,"Workload(z0=0.48661822769552643, z1=0.009892042561934525, q=0.01426882146479337, w=0.4892209082777458)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7000000000000001,0.10846506663140297,0.10783897461564648,1.0,0.029781912549706593,0.0007268347466978085,"Workload(z0=0.48661822769552643, z1=0.009892042561934525, q=0.01426882146479337, w=0.4892209082777458)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7000000000000001,0.12327430125279806,0.10783897461564648,1.25,0.029781912549706593,0.0007268347466978085,"Workload(z0=0.48661822769552643, z1=0.009892042561934525, q=0.01426882146479337, w=0.4892209082777458)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7000000000000001,0.12598488258596036,0.10783897461564648,1.5,0.029781912549706593,0.0007268347466978085,"Workload(z0=0.48661822769552643, z1=0.009892042561934525, q=0.01426882146479337, w=0.4892209082777458)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7000000000000001,0.12556962331038274,0.10783897461564648,1.75,0.029781912549706593,0.0007268347466978085,"Workload(z0=0.48661822769552643, z1=0.009892042561934525, q=0.01426882146479337, w=0.4892209082777458)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7500000000000001,0.11036338003677054,0.10783897469316486,0.25,0.03152216384449327,0.0006398330611611214,"Workload(z0=0.4851777542162295, z1=0.013928687980707774, q=0.010065951373921894, w=0.49082760642914086)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7500000000000001,0.11348622370121456,0.10783897469316486,0.5,0.03152216384449327,0.0006398330611611214,"Workload(z0=0.4851777542162295, z1=0.013928687980707774, q=0.010065951373921894, w=0.49082760642914086)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7500000000000001,0.1078405615015865,0.10783897469316486,0.75,0.03152216384449327,0.0006398330611611214,"Workload(z0=0.4851777542162295, z1=0.013928687980707774, q=0.010065951373921894, w=0.49082760642914086)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7500000000000001,0.11654711034653266,0.10783897469316486,1.0,0.03152216384449327,0.0006398330611611214,"Workload(z0=0.4851777542162295, z1=0.013928687980707774, q=0.010065951373921894, w=0.49082760642914086)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7500000000000001,0.1199106437252478,0.10783897469316486,1.25,0.03152216384449327,0.0006398330611611214,"Workload(z0=0.4851777542162295, z1=0.013928687980707774, q=0.010065951373921894, w=0.49082760642914086)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7500000000000001,0.11998403111667019,0.10783897469316486,1.5,0.03152216384449327,0.0006398330611611214,"Workload(z0=0.4851777542162295, z1=0.013928687980707774, q=0.010065951373921894, w=0.49082760642914086)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.7500000000000001,0.12339736388854086,0.10783897469316486,1.75,0.03152216384449327,0.0006398330611611214,"Workload(z0=0.4851777542162295, z1=0.013928687980707774, q=0.010065951373921894, w=0.49082760642914086)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
0.8,0.11144696187421799,0.10783897455385155,0.25,0.026092329379905375,0.011189870813289234,"Workload(z0=0.47582592092900483, z1=0.03191110439172937, q=0.013651914768328183, w=0.4786110599109374)","Workload(z0=0.49, z1=0.01, q=0.01, w=0.49)"
