Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.55,0.8746182577076651,0.8746182577076651,1.0,0.07129157549950789,0.004791388529366198,"Workload(z0=0.02293453263590681, z1=0.009988196992009873, q=0.4893784470868281, w=0.4776988232852552)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.55,0.8746182577076651,0.8746182577076651,1.25,0.07129157549950789,0.004791388529366198,"Workload(z0=0.02293453263590681, z1=0.009988196992009873, q=0.4893784470868281, w=0.4776988232852552)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.55,0.8746182577076651,0.8746182577076651,1.5,0.07129157549950789,0.004791388529366198,"Workload(z0=0.02293453263590681, z1=0.009988196992009873, q=0.4893784470868281, w=0.4776988232852552)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.55,0.8746182577076651,0.8746182577076651,1.75,0.07129157549950789,0.004791388529366198,"Workload(z0=0.02293453263590681, z1=0.009988196992009873, q=0.4893784470868281, w=0.4776988232852552)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6000000000000001,0.8746182577076651,0.8746182577076651,0.25,0.034164181313125576,0.006430864070371791,"Workload(z0=0.00999785559746011, z1=0.025690169833073585, q=0.4773344260915432, w=0.4869775484779231)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6000000000000001,0.8746182577076651,0.8746182577076651,0.5,0.034164181313125576,0.006430864070371791,"Workload(z0=0.00999785559746011, z1=0.025690169833073585, q=0.4773344260915432, w=0.4869775484779231)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6000000000000001,0.8746182577076651,0.8746182577076651,0.75,0.034164181313125576,0.006430864070371791,"Workload(z0=0.00999785559746011, z1=0.025690169833073585, q=0.4773344260915432, w=0.4869775484779231)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6000000000000001,0.8746182577076651,0.8746182577076651,1.0,0.034164181313125576,0.006430864070371791,"Workload(z0=0.00999785559746011, z1=0.025690169833073585, q=0.4773344260915432, w=0.4869775484779231)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6000000000000001,0.8746182577076651,0.8746182577076651,1.25,0.034164181313125576,0.006430864070371791,"Workload(z0=0.00999785559746011, z1=0.025690169833073585, q=0.4773344260915432, w=0.4869775484779231)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6000000000000001,0.8746182577076651,0.8746182577076651,1.5,0.034164181313125576,0.006430864070371791,"Workload(z0=0.00999785559746011, z1=0.025690169833073585, q=0.4773344260915432, w=0.4869775484779231)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6000000000000001,0.8746182577076651,0.8746182577076651,1.75,0.034164181313125576,0.006430864070371791,"Workload(z0=0.00999785559746011, z1=0.025690169833073585, q=0.4773344260915432, w=0.4869775484779231)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6500000000000001,0.8746182577076651,0.8746182577076651,0.25,0.00762689615224376,0.0003350548762202452,"Workload(z0=0.010152862550313373, z1=0.010152862550313373, q=0.47708535544198566, w=0.5026089194573876)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6500000000000001,0.8746182577076651,0.8746182577076651,0.5,0.00762689615224376,0.0003350548762202452,"Workload(z0=0.010152862550313373, z1=0.010152862550313373, q=0.47708535544198566, w=0.5026089194573876)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6500000000000001,0.8746182577076651,0.8746182577076651,0.75,0.00762689615224376,0.0003350548762202452,"Workload(z0=0.010152862550313373, z1=0.010152862550313373, q=0.47708535544198566, w=0.5026089194573876)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6500000000000001,0.8746182577076651,0.8746182577076651,1.0,0.00762689615224376,0.0003350548762202452,"Workload(z0=0.010152862550313373, z1=0.010152862550313373, q=0.47708535544198566, w=0.5026089194573876)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6500000000000001,0.8746182577076651,0.8746182577076651,1.25,0.00762689615224376,0.0003350548762202452,"Workload(z0=0.010152862550313373, z1=0.010152862550313373, q=0.47708535544198566, w=0.5026089194573876)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6500000000000001,0.8746182577076651,0.8746182577076651,1.5,0.00762689615224376,0.0003350548762202452,"Workload(z0=0.010152862550313373, z1=0.010152862550313373, q=0.47708535544198566, w=0.5026089194573876)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.6500000000000001,0.8746182577076651,0.8746182577076651,1.75,0.00762689615224376,0.0003350548762202452,"Workload(z0=0.010152862550313373, z1=0.010152862550313373, q=0.47708535544198566, w=0.5026089194573876)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7000000000000001,0.8746182577076651,0.8746182577076651,0.25,0.026539742588600895,0.006209431933675966,"Workload(z0=0.025336611255276333, z1=0.009782228118097694, q=0.4776048749308684, w=0.48727628569575754)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7000000000000001,0.8746182577076651,0.8746182577076651,0.5,0.026539742588600895,0.006209431933675966,"Workload(z0=0.025336611255276333, z1=0.009782228118097694, q=0.4776048749308684, w=0.48727628569575754)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7000000000000001,0.8746182577076651,0.8746182577076651,0.75,0.026539742588600895,0.006209431933675966,"Workload(z0=0.025336611255276333, z1=0.009782228118097694, q=0.4776048749308684, w=0.48727628569575754)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7000000000000001,0.8746182577076651,0.8746182577076651,1.0,0.026539742588600895,0.006209431933675966,"Workload(z0=0.025336611255276333, z1=0.009782228118097694, q=0.4776048749308684, w=0.48727628569575754)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7000000000000001,0.8746182577076651,0.8746182577076651,1.25,0.026539742588600895,0.006209431933675966,"Workload(z0=0.025336611255276333, z1=0.009782228118097694, q=0.4776048749308684, w=0.48727628569575754)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7000000000000001,0.8746182577076651,0.8746182577076651,1.5,0.026539742588600895,0.006209431933675966,"Workload(z0=0.025336611255276333, z1=0.009782228118097694, q=0.4776048749308684, w=0.48727628569575754)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7000000000000001,0.8746182577076651,0.8746182577076651,1.75,0.026539742588600895,0.006209431933675966,"Workload(z0=0.025336611255276333, z1=0.009782228118097694, q=0.4776048749308684, w=0.48727628569575754)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7500000000000001,0.8746182577076651,0.8746182577076651,0.25,0.038491447121768274,0.007039033192681025,"Workload(z0=0.009656255869110082, z1=0.02672384155391502, q=0.4822551898019678, w=0.48136471277500725)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7500000000000001,0.8746182577076651,0.8746182577076651,0.5,0.038491447121768274,0.007039033192681025,"Workload(z0=0.009656255869110082, z1=0.02672384155391502, q=0.4822551898019678, w=0.48136471277500725)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7500000000000001,0.8746182577076651,0.8746182577076651,0.75,0.038491447121768274,0.007039033192681025,"Workload(z0=0.009656255869110082, z1=0.02672384155391502, q=0.4822551898019678, w=0.48136471277500725)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7500000000000001,0.8746182577076651,0.8746182577076651,1.0,0.038491447121768274,0.007039033192681025,"Workload(z0=0.009656255869110082, z1=0.02672384155391502, q=0.4822551898019678, w=0.48136471277500725)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7500000000000001,0.8746182577076651,0.8746182577076651,1.25,0.038491447121768274,0.007039033192681025,"Workload(z0=0.009656255869110082, z1=0.02672384155391502, q=0.4822551898019678, w=0.48136471277500725)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7500000000000001,0.8746182577076651,0.8746182577076651,1.5,0.038491447121768274,0.007039033192681025,"Workload(z0=0.009656255869110082, z1=0.02672384155391502, q=0.4822551898019678, w=0.48136471277500725)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.7500000000000001,0.8746182577076651,0.8746182577076651,1.75,0.038491447121768274,0.007039033192681025,"Workload(z0=0.009656255869110082, z1=0.02672384155391502, q=0.4822551898019678, w=0.48136471277500725)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8,0.8746182577076651,0.8746182577076651,0.25,0.032797736431090116,0.00013832405338722563,"Workload(z0=0.009944069581527147, z1=0.009944069581527147, q=0.4818323231709545, w=0.49827953766599137)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8,0.8746182577076651,0.8746182577076651,0.5,0.032797736431090116,0.00013832405338722563,"Workload(z0=0.009944069581527147, z1=0.009944069581527147, q=0.4818323231709545, w=0.49827953766599137)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8,0.8746182577076651,0.8746182577076651,0.75,0.032797736431090116,0.00013832405338722563,"Workload(z0=0.009944069581527147, z1=0.009944069581527147, q=0.4818323231709545, w=0.49827953766599137)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8,0.8746182577076651,0.8746182577076651,1.0,0.032797736431090116,0.00013832405338722563,"Workload(z0=0.009944069581527147, z1=0.009944069581527147, q=0.4818323231709545, w=0.49827953766599137)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8,0.8746182577076651,0.8746182577076651,1.25,0.032797736431090116,0.00013832405338722563,"Workload(z0=0.009944069581527147, z1=0.009944069581527147, q=0.4818323231709545, w=0.49827953766599137)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8,0.8746182577076651,0.8746182577076651,1.5,0.032797736431090116,0.00013832405338722563,"Workload(z0=0.009944069581527147, z1=0.009944069581527147, q=0.4818323231709545, w=0.49827953766599137)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8,0.8746182577076651,0.8746182577076651,1.75,0.032797736431090116,0.00013832405338722563,"Workload(z0=0.009944069581527147, z1=0.009944069581527147, q=0.4818323231709545, w=0.49827953766599137)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8500000000000001,0.8746182577076651,0.8746182577076651,0.25,0.04145612180194853,0.0009667052442095987,"Workload(z0=0.010333894265749712, z1=0.010333894265749712, q=0.46805276861371387, w=0.5112794428547868)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8500000000000001,0.8746182577076651,0.8746182577076651,0.5,0.04145612180194853,0.0009667052442095987,"Workload(z0=0.010333894265749712, z1=0.010333894265749712, q=0.46805276861371387, w=0.5112794428547868)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8500000000000001,0.8746182577076651,0.8746182577076651,0.75,0.04145612180194853,0.0009667052442095987,"Workload(z0=0.010333894265749712, z1=0.010333894265749712, q=0.46805276861371387, w=0.5112794428547868)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8500000000000001,0.8746182577076651,0.8746182577076651,1.0,0.04145612180194853,0.0009667052442095987,"Workload(z0=0.010333894265749712, z1=0.010333894265749712, q=0.46805276861371387, w=0.5112794428547868)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8500000000000001,0.8746182577076651,0.8746182577076651,1.25,0.04145612180194853,0.0009667052442095987,"Workload(z0=0.010333894265749712, z1=0.010333894265749712, q=0.46805276861371387, w=0.5112794428547868)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8500000000000001,0.8746182577076651,0.8746182577076651,1.5,0.04145612180194853,0.0009667052442095987,"Workload(z0=0.010333894265749712, z1=0.010333894265749712, q=0.46805276861371387, w=0.5112794428547868)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.8500000000000001,0.8746182577076651,0.8746182577076651,1.75,0.04145612180194853,0.0009667052442095987,"Workload(z0=0.010333894265749712, z1=0.010333894265749712, q=0.46805276861371387, w=0.5112794428547868)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9000000000000001,0.8746182577076651,0.8746182577076651,0.25,0.014592262429895943,0.00564994377135708,"Workload(z0=0.021272676526541294, z1=0.016482416759978614, q=0.49257074916724103, w=0.46967415754623915)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9000000000000001,0.8746182577076651,0.8746182577076651,0.5,0.014592262429895943,0.00564994377135708,"Workload(z0=0.021272676526541294, z1=0.016482416759978614, q=0.49257074916724103, w=0.46967415754623915)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9000000000000001,0.8746182577076651,0.8746182577076651,0.75,0.014592262429895943,0.00564994377135708,"Workload(z0=0.021272676526541294, z1=0.016482416759978614, q=0.49257074916724103, w=0.46967415754623915)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9000000000000001,0.8746182577076651,0.8746182577076651,1.0,0.014592262429895943,0.00564994377135708,"Workload(z0=0.021272676526541294, z1=0.016482416759978614, q=0.49257074916724103, w=0.46967415754623915)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9000000000000001,0.8746182577076651,0.8746182577076651,1.25,0.014592262429895943,0.00564994377135708,"Workload(z0=0.021272676526541294, z1=0.016482416759978614, q=0.49257074916724103, w=0.46967415754623915)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9000000000000001,0.8746182577076651,0.8746182577076651,1.5,0.014592262429895943,0.00564994377135708,"Workload(z0=0.021272676526541294, z1=0.016482416759978614, q=0.49257074916724103, w=0.46967415754623915)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9000000000000001,0.8746182577076651,0.8746182577076651,1.75,0.014592262429895943,0.00564994377135708,"Workload(z0=0.021272676526541294, z1=0.016482416759978614, q=0.49257074916724103, w=0.46967415754623915)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9500000000000001,0.8746182577076651,0.8746182577076651,0.25,0.004566329981010239,0.007390023718068208,"Workload(z0=0.015520561337734207, z1=0.024358773706798946, q=0.46319471876222246, w=0.49692594619324437)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9500000000000001,0.8746182577076651,0.8746182577076651,0.5,0.004566329981010239,0.007390023718068208,"Workload(z0=0.015520561337734207, z1=0.024358773706798946, q=0.46319471876222246, w=0.49692594619324437)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9500000000000001,0.8746182577076651,0.8746182577076651,0.75,0.004566329981010239,0.007390023718068208,"Workload(z0=0.015520561337734207, z1=0.024358773706798946, q=0.46319471876222246, w=0.49692594619324437)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9500000000000001,0.8746182577076651,0.8746182577076651,1.0,0.004566329981010239,0.007390023718068208,"Workload(z0=0.015520561337734207, z1=0.024358773706798946, q=0.46319471876222246, w=0.49692594619324437)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9500000000000001,0.8746182577076651,0.8746182577076651,1.25,0.004566329981010239,0.007390023718068208,"Workload(z0=0.015520561337734207, z1=0.024358773706798946, q=0.46319471876222246, w=0.49692594619324437)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9500000000000001,0.8746182577076651,0.8746182577076651,1.5,0.004566329981010239,0.007390023718068208,"Workload(z0=0.015520561337734207, z1=0.024358773706798946, q=0.46319471876222246, w=0.49692594619324437)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.9500000000000001,0.8746182577076651,0.8746182577076651,1.75,0.004566329981010239,0.007390023718068208,"Workload(z0=0.015520561337734207, z1=0.024358773706798946, q=0.46319471876222246, w=0.49692594619324437)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
1.0,0.8746182577076651,0.8746182577076651,0.25,0.016162181743274842,0.008126363578859847,"Workload(z0=0.0282234009604468, z1=0.009855041983649972, q=0.47379647950942105, w=0.4881250775464823)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
1.0,0.8746182577076651,0.8746182577076651,0.5,0.016162181743274842,0.008126363578859847,"Workload(z0=0.0282234009604468, z1=0.009855041983649972, q=0.47379647950942105, w=0.4881250775464823)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
1.0,0.8746182577076651,0.8746182577076651,0.75,0.016162181743274842,0.008126363578859847,"Workload(z0=0.0282234009604468, z1=0.009855041983649972, q=0.47379647950942105, w=0.4881250775464823)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
1.0,0.8746182577076651,0.8746182577076651,1.0,0.016162181743274842,0.008126363578859847,"Workload(z0=0.0282234009604468, z1=0.009855041983649972, q=0.47379647950942105, w=0.4881250775464823)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
1.0,0.8746182577076651,0.8746182577076651,1.25,0.016162181743274842,0.008126363578859847,"Workload(z0=0.0282234009604468, z1=0.009855041983649972, q=0.47379647950942105, w=0.4881250775464823)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
1.0,0.8746182577076651,0.8746182577076651,1.5,0.016162181743274842,0.008126363578859847,"Workload(z0=0.0282234009604468, z1=0.009855041983649972, q=0.47379647950942105, w=0.4881250775464823)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
1.0,0.8746182577076651,0.8746182577076651,1.75,0.016162181743274842,0.008126363578859847,"Workload(z0=0.0282234009604468, z1=0.009855041983649972, q=0.47379647950942105, w=0.4881250775464823)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.05,0.8746182577076651,0.8746182577076651,0.25,1.4182460053166843,0.12858649587780652,"Workload(z0=0.006083478171432193, z1=0.08593031716989592, q=0.6199981906898374, w=0.2879880139688345)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.05,0.8746182577076651,0.8746182577076651,0.5,1.4182460053166843,0.12858649587780652,"Workload(z0=0.006083478171432193, z1=0.08593031716989592, q=0.6199981906898374, w=0.2879880139688345)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.05,0.8746182577076651,0.8746182577076651,0.75,1.4182460053166843,0.12858649587780652,"Workload(z0=0.006083478171432193, z1=0.08593031716989592, q=0.6199981906898374, w=0.2879880139688345)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.05,0.8746182577076651,0.8746182577076651,1.0,1.4182460053166843,0.12858649587780652,"Workload(z0=0.006083478171432193, z1=0.08593031716989592, q=0.6199981906898374, w=0.2879880139688345)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.05,0.8746182577076651,0.8746182577076651,1.25,1.4182460053166843,0.12858649587780652,"Workload(z0=0.006083478171432193, z1=0.08593031716989592, q=0.6199981906898374, w=0.2879880139688345)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.05,0.8746182577076651,0.8746182577076651,1.5,1.4182460053166843,0.12858649587780652,"Workload(z0=0.006083478171432193, z1=0.08593031716989592, q=0.6199981906898374, w=0.2879880139688345)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.05,0.8746182577076651,0.8746182577076651,1.75,1.4182460053166843,0.12858649587780652,"Workload(z0=0.006083478171432193, z1=0.08593031716989592, q=0.6199981906898374, w=0.2879880139688345)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,0.25,0.15804190231629295,0.001485582334888864,"Workload(z0=0.006746235494933882, z1=0.006746235494933882, q=0.4862220477687967, w=0.5002854812413355)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,0.5,0.15804190231629295,0.001485582334888864,"Workload(z0=0.006746235494933882, z1=0.006746235494933882, q=0.4862220477687967, w=0.5002854812413355)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,0.75,0.15804190231629295,0.001485582334888864,"Workload(z0=0.006746235494933882, z1=0.006746235494933882, q=0.4862220477687967, w=0.5002854812413355)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.0,0.15804190231629295,0.001485582334888864,"Workload(z0=0.006746235494933882, z1=0.006746235494933882, q=0.4862220477687967, w=0.5002854812413355)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.25,0.15804190231629295,0.001485582334888864,"Workload(z0=0.006746235494933882, z1=0.006746235494933882, q=0.4862220477687967, w=0.5002854812413355)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.5,0.15804190231629295,0.001485582334888864,"Workload(z0=0.006746235494933882, z1=0.006746235494933882, q=0.4862220477687967, w=0.5002854812413355)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.1,0.8746182577076651,0.8746182577076651,1.75,0.15804190231629295,0.001485582334888864,"Workload(z0=0.006746235494933882, z1=0.006746235494933882, q=0.4862220477687967, w=0.5002854812413355)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.25,0.14407731633459114,0.010579209237404956,"Workload(z0=0.021817286151549604, z1=0.016269230211150756, q=0.4325360412809981, w=0.5293774423563015)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.5,0.14407731633459114,0.010579209237404956,"Workload(z0=0.021817286151549604, z1=0.016269230211150756, q=0.4325360412809981, w=0.5293774423563015)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,0.75,0.14407731633459114,0.010579209237404956,"Workload(z0=0.021817286151549604, z1=0.016269230211150756, q=0.4325360412809981, w=0.5293774423563015)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.0,0.14407731633459114,0.010579209237404956,"Workload(z0=0.021817286151549604, z1=0.016269230211150756, q=0.4325360412809981, w=0.5293774423563015)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.25,0.14407731633459114,0.010579209237404956,"Workload(z0=0.021817286151549604, z1=0.016269230211150756, q=0.4325360412809981, w=0.5293774423563015)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.5,0.14407731633459114,0.010579209237404956,"Workload(z0=0.021817286151549604, z1=0.016269230211150756, q=0.4325360412809981, w=0.5293774423563015)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.15000000000000002,0.8746182577076651,0.8746182577076651,1.75,0.14407731633459114,0.010579209237404956,"Workload(z0=0.021817286151549604, z1=0.016269230211150756, q=0.4325360412809981, w=0.5293774423563015)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.25,0.38790401081571996,0.04568847447425911,"Workload(z0=0.008879655387305093, z1=0.06991010198969555, q=0.4227580655977181, w=0.4984521770252812)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.5,0.38790401081571996,0.04568847447425911,"Workload(z0=0.008879655387305093, z1=0.06991010198969555, q=0.4227580655977181, w=0.4984521770252812)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,0.75,0.38790401081571996,0.04568847447425911,"Workload(z0=0.008879655387305093, z1=0.06991010198969555, q=0.4227580655977181, w=0.4984521770252812)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.0,0.38790401081571996,0.04568847447425911,"Workload(z0=0.008879655387305093, z1=0.06991010198969555, q=0.4227580655977181, w=0.4984521770252812)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.25,0.38790401081571996,0.04568847447425911,"Workload(z0=0.008879655387305093, z1=0.06991010198969555, q=0.4227580655977181, w=0.4984521770252812)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.5,0.38790401081571996,0.04568847447425911,"Workload(z0=0.008879655387305093, z1=0.06991010198969555, q=0.4227580655977181, w=0.4984521770252812)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.2,0.8746182577076651,0.8746182577076651,1.75,0.38790401081571996,0.04568847447425911,"Workload(z0=0.008879655387305093, z1=0.06991010198969555, q=0.4227580655977181, w=0.4984521770252812)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,0.25,0.15228109411093768,0.00134365073784962,"Workload(z0=0.010582712466178666, z1=0.010582712466178666, q=0.5147085618358178, w=0.4641260132318249)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,0.5,0.15228109411093768,0.00134365073784962,"Workload(z0=0.010582712466178666, z1=0.010582712466178666, q=0.5147085618358178, w=0.4641260132318249)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,0.75,0.15228109411093768,0.00134365073784962,"Workload(z0=0.010582712466178666, z1=0.010582712466178666, q=0.5147085618358178, w=0.4641260132318249)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.0,0.15228109411093768,0.00134365073784962,"Workload(z0=0.010582712466178666, z1=0.010582712466178666, q=0.5147085618358178, w=0.4641260132318249)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.25,0.15228109411093768,0.00134365073784962,"Workload(z0=0.010582712466178666, z1=0.010582712466178666, q=0.5147085618358178, w=0.4641260132318249)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.5,0.15228109411093768,0.00134365073784962,"Workload(z0=0.010582712466178666, z1=0.010582712466178666, q=0.5147085618358178, w=0.4641260132318249)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.25,0.8746182577076651,0.8746182577076651,1.75,0.15228109411093768,0.00134365073784962,"Workload(z0=0.010582712466178666, z1=0.010582712466178666, q=0.5147085618358178, w=0.4641260132318249)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8746182577076651,0.8746182577076651,0.25,0.03451509539251548,0.05987490313773821,"Workload(z0=0.02074268892738183, z1=0.08333531517954494, q=0.4618110774748024, w=0.4341109184182709)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8746182577076651,0.8746182577076651,0.5,0.03451509539251548,0.05987490313773821,"Workload(z0=0.02074268892738183, z1=0.08333531517954494, q=0.4618110774748024, w=0.4341109184182709)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8746182577076651,0.8746182577076651,0.75,0.03451509539251548,0.05987490313773821,"Workload(z0=0.02074268892738183, z1=0.08333531517954494, q=0.4618110774748024, w=0.4341109184182709)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
0.3,0.8746182577076651,0.8746182577076651,1.0,0.03451509539251548,0.05987490313773821,"Workload(z0=0.02074268892738183, z1=0.08333531517954494, q=0.4618110774748024, w=0.4341109184182709)","Workload(z0=0.01, z1=0.01, q=0.49, w=0.49)"
