Epsilon,Robust Cost,Nominal Cost,Rho Multiplier,Rho (Expected),Rho (True),Workload (Perturbed),Workload (True)
0.8,0.7355394700215738,0.7355280528271755,0.0015659166799899937,0.5,0.0002894453258169682,"Workload(z0=0.2578028277694274, z1=0.24839747317116964, q=0.24135260212787144, w=0.25244709693153156)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355281789822008,0.7355280531254444,0.0015659166799899937,0.75,0.0002894453258169682,"Workload(z0=0.2578028277694274, z1=0.24839747317116964, q=0.24135260212787144, w=0.25244709693153156)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355317025609698,0.7355280529467506,0.0015659166799899937,1.0,0.0002894453258169682,"Workload(z0=0.2578028277694274, z1=0.24839747317116964, q=0.24135260212787144, w=0.25244709693153156)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.7355481911010032,0.7355280528312047,0.0015659166799899937,1.25,0.0002894453258169682,"Workload(z0=0.2578028277694274, z1=0.24839747317116964, q=0.24135260212787144, w=0.25244709693153156)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.735537776007336,0.7355280529289471,0.0015659166799899937,1.5,0.0002894453258169682,"Workload(z0=0.2578028277694274, z1=0.24839747317116964, q=0.24135260212787144, w=0.25244709693153156)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8,0.73555191306698,0.7355280531333587,0.0015659166799899937,1.75,0.0002894453258169682,"Workload(z0=0.2578028277694274, z1=0.24839747317116964, q=0.24135260212787144, w=0.25244709693153156)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7355729771858378,0.7355280529036374,0.008511087132098492,0.25,0.0004275743319537232,"Workload(z0=0.25188809133602025, z1=0.2394368543603053, q=0.2488494079041582, w=0.25982564639951633)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7356473161461992,0.7355280529205376,0.008511087132098492,0.5,0.0004275743319537232,"Workload(z0=0.25188809133602025, z1=0.2394368543603053, q=0.2488494079041582, w=0.25982564639951633)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7358864810857032,0.7355280527957107,0.008511087132098492,0.75,0.0004275743319537232,"Workload(z0=0.25188809133602025, z1=0.2394368543603053, q=0.2488494079041582, w=0.25982564639951633)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7359153406301937,0.735528052912814,0.008511087132098492,1.0,0.0004275743319537232,"Workload(z0=0.25188809133602025, z1=0.2394368543603053, q=0.2488494079041582, w=0.25982564639951633)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7360917812852708,0.7355280531041882,0.008511087132098492,1.25,0.0004275743319537232,"Workload(z0=0.25188809133602025, z1=0.2394368543603053, q=0.2488494079041582, w=0.25982564639951633)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7362065056688758,0.7355280528244393,0.008511087132098492,1.5,0.0004275743319537232,"Workload(z0=0.25188809133602025, z1=0.2394368543603053, q=0.2488494079041582, w=0.25982564639951633)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.8500000000000001,0.7360762084270955,0.7355280527943012,0.008511087132098492,1.75,0.0004275743319537232,"Workload(z0=0.25188809133602025, z1=0.2394368543603053, q=0.2488494079041582, w=0.25982564639951633)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7355468346940166,0.7355280530426889,0.0031172397642557914,0.25,0.00020629683409434472,"Workload(z0=0.2433203795731788, z1=0.24685330580565767, q=0.2551166200564721, w=0.2547096945646914)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7356233618442057,0.7355280528509864,0.0031172397642557914,0.5,0.00020629683409434472,"Workload(z0=0.2433203795731788, z1=0.24685330580565767, q=0.2551166200564721, w=0.2547096945646914)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.735691795420472,0.735528053077173,0.0031172397642557914,0.75,0.00020629683409434472,"Workload(z0=0.2433203795731788, z1=0.24685330580565767, q=0.2551166200564721, w=0.2547096945646914)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7357515066380074,0.7355280528067782,0.0031172397642557914,1.0,0.00020629683409434472,"Workload(z0=0.2433203795731788, z1=0.24685330580565767, q=0.2551166200564721, w=0.2547096945646914)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7355450609709315,0.735528052832169,0.0031172397642557914,1.25,0.00020629683409434472,"Workload(z0=0.2433203795731788, z1=0.24685330580565767, q=0.2551166200564721, w=0.2547096945646914)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7357925235629168,0.7355280528652999,0.0031172397642557914,1.5,0.00020629683409434472,"Workload(z0=0.2433203795731788, z1=0.24685330580565767, q=0.2551166200564721, w=0.2547096945646914)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9000000000000001,0.7356243061155112,0.7355280532289581,0.0031172397642557914,1.75,0.00020629683409434472,"Workload(z0=0.2433203795731788, z1=0.24685330580565767, q=0.2551166200564721, w=0.2547096945646914)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.735634846961202,0.7355280528260585,0.005723694455634887,0.25,0.000259649916279428,"Workload(z0=0.24479996995084552, z1=0.24762159180403617, q=0.2597199717382015, w=0.24785846650691695)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7357349721177431,0.7355280528541869,0.005723694455634887,0.5,0.000259649916279428,"Workload(z0=0.24479996995084552, z1=0.24762159180403617, q=0.2597199717382015, w=0.24785846650691695)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7357772434718072,0.7355280529424639,0.005723694455634887,0.75,0.000259649916279428,"Workload(z0=0.24479996995084552, z1=0.24762159180403617, q=0.2597199717382015, w=0.24785846650691695)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7359912458986342,0.7355280529547547,0.005723694455634887,1.0,0.000259649916279428,"Workload(z0=0.24479996995084552, z1=0.24762159180403617, q=0.2597199717382015, w=0.24785846650691695)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7359934346189003,0.7355280529015487,0.005723694455634887,1.25,0.000259649916279428,"Workload(z0=0.24479996995084552, z1=0.24762159180403617, q=0.2597199717382015, w=0.24785846650691695)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.73622567900138,0.7355280527843592,0.005723694455634887,1.5,0.000259649916279428,"Workload(z0=0.24479996995084552, z1=0.24762159180403617, q=0.2597199717382015, w=0.24785846650691695)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
0.9500000000000001,0.7361782208349447,0.73552805280801,0.005723694455634887,1.75,0.000259649916279428,"Workload(z0=0.24479996995084552, z1=0.24762159180403617, q=0.2597199717382015, w=0.24785846650691695)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7355608368111599,0.7355280529040593,0.008271996130028448,0.25,0.0033998080775651633,"Workload(z0=0.25317146501610144, z1=0.2177141159877789, q=0.2557043433872062, w=0.27341007560891345)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7357703725094726,0.7355280528483312,0.008271996130028448,0.5,0.0033998080775651633,"Workload(z0=0.25317146501610144, z1=0.2177141159877789, q=0.2557043433872062, w=0.27341007560891345)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7357750095949674,0.7355280529182276,0.008271996130028448,0.75,0.0033998080775651633,"Workload(z0=0.25317146501610144, z1=0.2177141159877789, q=0.2557043433872062, w=0.27341007560891345)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.735640678571257,0.7355280528324383,0.008271996130028448,1.0,0.0033998080775651633,"Workload(z0=0.25317146501610144, z1=0.2177141159877789, q=0.2557043433872062, w=0.27341007560891345)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.736123748945152,0.735528052843337,0.008271996130028448,1.25,0.0033998080775651633,"Workload(z0=0.25317146501610144, z1=0.2177141159877789, q=0.2557043433872062, w=0.27341007560891345)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7363749219123673,0.7355280528110482,0.008271996130028448,1.5,0.0033998080775651633,"Workload(z0=0.25317146501610144, z1=0.2177141159877789, q=0.2557043433872062, w=0.27341007560891345)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
1.0,0.7361449208760016,0.7355280530990431,0.008271996130028448,1.75,0.0033998080775651633,"Workload(z0=0.25317146501610144, z1=0.2177141159877789, q=0.2557043433872062, w=0.27341007560891345)","Workload(z0=0.25, z1=0.25, q=0.25, w=0.25)"
