Epsilon,Robust Cost,Nominal Cost,Rho (Expected),Rho Multiplier,Rho (True)
0.4,1.2290532932319764,1.229043816633654,0.060551997806760446,1.0,0.001630746697903329
0.4,1.2290532932319764,1.229043816633654,0.060551997806760446,1.25,0.001630746697903329
0.4,1.2290532932319764,1.229043816633654,0.060551997806760446,1.5,0.001630746697903329
0.4,1.2290532932319764,1.229043816633654,0.060551997806760446,1.75,0.001630746697903329
0.45,1.2290532932319764,1.229043816633654,0.07929846838673157,0.25,0.002569248528191148
0.45,1.2290532932319764,1.229043816633654,0.07929846838673157,0.5,0.002569248528191148
0.45,1.2290532932319764,1.229043816633654,0.07929846838673157,0.75,0.002569248528191148
0.45,1.2290532932319764,1.229043816633654,0.07929846838673157,1.0,0.002569248528191148
0.45,1.2290532932319764,1.229043816633654,0.07929846838673157,1.25,0.002569248528191148
0.45,1.2290532932319764,1.229043816633654,0.07929846838673157,1.5,0.002569248528191148
0.45,1.2290532932319764,1.229043816633654,0.07929846838673157,1.75,0.002569248528191148
0.5,1.2290532932319767,1.229043816633654,0.0660215761982217,0.25,0.049572581401871735
0.5,1.2290532932319764,1.229043816633654,0.0660215761982217,0.5,0.049572581401871735
0.5,1.2290532932319764,1.229043816633654,0.0660215761982217,0.75,0.049572581401871735
0.5,1.2290532932319764,1.229043816633654,0.0660215761982217,1.0,0.049572581401871735
0.5,1.2290532932319764,1.229043816633654,0.0660215761982217,1.25,0.049572581401871735
0.5,1.2290532932319764,1.229043816633654,0.0660215761982217,1.5,0.049572581401871735
0.5,1.2290532932319764,1.229043816633654,0.0660215761982217,1.75,0.049572581401871735
0.55,1.2400824777578443,1.229043816633654,0.01972370168129704,0.25,0.04985709864487182
0.55,1.2353339093427378,1.229043816633654,0.01972370168129704,0.5,0.04985709864487182
0.55,1.2342411417989823,1.229043816633654,0.01972370168129704,0.75,0.04985709864487182
0.55,1.2335361619875647,1.229043816633654,0.01972370168129704,1.0,0.04985709864487182
0.55,1.2325024316870599,1.229043816633654,0.01972370168129704,1.25,0.04985709864487182
0.55,1.2324674986363109,1.229043816633654,0.01972370168129704,1.5,0.04985709864487182
0.55,1.2317226398740078,1.229043816633654,0.01972370168129704,1.75,0.04985709864487182
0.6000000000000001,1.2303842201578399,1.229043816633654,0.018996116969296692,0.25,0.005042263509908234
0.6000000000000001,1.2292194035334374,1.229043816633654,0.018996116969296692,0.5,0.005042263509908234
0.6000000000000001,1.2290466982120056,1.229043816633654,0.018996116969296692,0.75,0.005042263509908234
0.6000000000000001,1.2290464965653538,1.229043816633654,0.018996116969296692,1.0,0.005042263509908234
0.6000000000000001,1.2290532932319764,1.229043816633654,0.018996116969296692,1.25,0.005042263509908234
0.6000000000000001,1.2290532932319764,1.229043816633654,0.018996116969296692,1.5,0.005042263509908234
0.6000000000000001,1.2290532932319764,1.229043816633654,0.018996116969296692,1.75,0.005042263509908234
0.6500000000000001,1.2290532932319764,1.229043816633654,0.008863982109819488,0.25,5.812286911991267e-06
0.6500000000000001,1.2290532932319764,1.229043816633654,0.008863982109819488,0.5,5.812286911991267e-06
0.6500000000000001,1.2290438534548567,1.229043816633654,0.008863982109819488,0.75,5.812286911991267e-06
0.6500000000000001,1.2290532932319764,1.229043816633654,0.008863982109819488,1.0,5.812286911991267e-06
0.6500000000000001,1.2290532932319764,1.229043816633654,0.008863982109819488,1.25,5.812286911991267e-06
0.6500000000000001,1.2290532932319764,1.229043816633654,0.008863982109819488,1.5,5.812286911991267e-06
0.6500000000000001,1.2290532932319764,1.229043816633654,0.008863982109819488,1.75,5.812286911991267e-06
0.7000000000000001,1.2290441389547044,1.229043816633654,0.016811999546268115,0.25,1.5945868578047753e-05
0.7000000000000001,1.2290532932319764,1.229043816633654,0.016811999546268115,0.5,1.5945868578047753e-05
0.7000000000000001,1.2290532932319764,1.229043816633654,0.016811999546268115,0.75,1.5945868578047753e-05
0.7000000000000001,1.2290532932319764,1.229043816633654,0.016811999546268115,1.0,1.5945868578047753e-05
0.7000000000000001,1.2290532932319764,1.229043816633654,0.016811999546268115,1.25,1.5945868578047753e-05
0.7000000000000001,1.2290532932319764,1.229043816633654,0.016811999546268115,1.5,1.5945868578047753e-05
0.7000000000000001,1.2290532932319764,1.229043816633654,0.016811999546268115,1.75,1.5945868578047753e-05
0.7500000000000001,1.229963138849179,1.229043816633654,0.015705516738982815,0.25,0.008637999220699482
0.7500000000000001,1.2294190563166851,1.229043816633654,0.015705516738982815,0.5,0.008637999220699482
0.7500000000000001,1.2306277609198337,1.229043816633654,0.015705516738982815,0.75,0.008637999220699482
0.7500000000000001,1.2291078498163488,1.229043816633654,0.015705516738982815,1.0,0.008637999220699482
0.7500000000000001,1.2290969649719337,1.229043816633654,0.015705516738982815,1.25,0.008637999220699482
0.7500000000000001,1.2290439340605797,1.229043816633654,0.015705516738982815,1.5,0.008637999220699482
0.7500000000000001,1.2290532932319764,1.229043816633654,0.015705516738982815,1.75,0.008637999220699482
0.8,1.2290532932319764,1.229043816633654,0.017519271375201657,0.25,5.976696220669554e-05
0.8,1.2290532932319764,1.229043816633654,0.017519271375201657,0.5,5.976696220669554e-05
0.8,1.2290507796851127,1.229043816633654,0.017519271375201657,0.75,5.976696220669554e-05
0.8,1.2290532932319764,1.229043816633654,0.017519271375201657,1.0,5.976696220669554e-05
0.8,1.2290532932319764,1.229043816633654,0.017519271375201657,1.25,5.976696220669554e-05
0.8,1.2290532932319764,1.229043816633654,0.017519271375201657,1.5,5.976696220669554e-05
0.8,1.2290532932319764,1.229043816633654,0.017519271375201657,1.75,5.976696220669554e-05
0.8500000000000001,1.2290532932319764,1.229043816633654,0.014223470024524882,0.25,0.0005102998856672588
0.8500000000000001,1.2290532932319764,1.229043816633654,0.014223470024524882,0.5,0.0005102998856672588
0.8500000000000001,1.2290532932319764,1.229043816633654,0.014223470024524882,0.75,0.0005102998856672588
0.8500000000000001,1.2290532932319764,1.229043816633654,0.014223470024524882,1.0,0.0005102998856672588
0.8500000000000001,1.2290532932319764,1.229043816633654,0.014223470024524882,1.25,0.0005102998856672588
0.8500000000000001,1.2290532932319764,1.229043816633654,0.014223470024524882,1.5,0.0005102998856672588
0.8500000000000001,1.2290532932319764,1.229043816633654,0.014223470024524882,1.75,0.0005102998856672588
0.9000000000000001,1.2306058185187245,1.229043816633654,0.01121992165198516,0.25,0.01711285541746055
0.9000000000000001,1.229908277622037,1.229043816633654,0.01121992165198516,0.5,0.01711285541746055
0.9000000000000001,1.2299139018199088,1.229043816633654,0.01121992165198516,0.75,0.01711285541746055
0.9000000000000001,1.2295968637892067,1.229043816633654,0.01121992165198516,1.0,0.01711285541746055
0.9000000000000001,1.2319350226232515,1.229043816633654,0.01121992165198516,1.25,0.01711285541746055
0.9000000000000001,1.2292862121978319,1.229043816633654,0.01121992165198516,1.5,0.01711285541746055
0.9000000000000001,1.2291328617640447,1.229043816633654,0.01121992165198516,1.75,0.01711285541746055
0.9500000000000001,1.2290484036074736,1.229043816633654,0.02160168889923192,0.25,0.0005163697984986297
0.9500000000000001,1.2290532932319764,1.229043816633654,0.02160168889923192,0.5,0.0005163697984986297
0.9500000000000001,1.2290532932319764,1.229043816633654,0.02160168889923192,0.75,0.0005163697984986297
0.9500000000000001,1.2290532932319764,1.229043816633654,0.02160168889923192,1.0,0.0005163697984986297
0.9500000000000001,1.2290532932319764,1.229043816633654,0.02160168889923192,1.25,0.0005163697984986297
0.9500000000000001,1.2290532932319764,1.229043816633654,0.02160168889923192,1.5,0.0005163697984986297
0.9500000000000001,1.2290532932319764,1.229043816633654,0.02160168889923192,1.75,0.0005163697984986297
1.0,1.2290532932319764,1.229043816633654,0.010949336184620023,0.25,1.3683718187534628e-05
1.0,1.2290532932319764,1.229043816633654,0.010949336184620023,0.5,1.3683718187534628e-05
1.0,1.229048489342159,1.229043816633654,0.010949336184620023,0.75,1.3683718187534628e-05
1.0,1.2290532932319764,1.229043816633654,0.010949336184620023,1.0,1.3683718187534628e-05
1.0,1.2290489490149863,1.229043816633654,0.010949336184620023,1.25,1.3683718187534628e-05
1.0,1.2290532932319764,1.229043816633654,0.010949336184620023,1.5,1.3683718187534628e-05
1.0,1.2290532932319764,1.229043816633654,0.010949336184620023,1.75,1.3683718187534628e-05
